time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.0,54637.41681181635,0.0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
20.0,40037.636508819014,0.0,-1.998831914378621,-4.067477475626008,-1.9796129923249193,-2.5108227646814565,-1.9830007159169605,-0.9992736333748514,-1.9588755372873297,0.5001376946214725,-1.9786306638693805,2.000783590839127,-1.9145974899042177,3.4997351988634215,-1.9803801777445655,4.987419633885096,-1.8759703650839978,6.493194735578783,-2.0007398032784964,8.023835734412721,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
40.0,28757.750499949216,0.4,-1.989449355977365,-4.197310260396632,-1.887807135037993,-2.5231315661743223,-1.8987099608363138,-1.0121521380848806,-1.9154158224001052,0.48160481905149705,-2.0167980062778983,1.9533816028505444,-1.8225857552852773,3.462373572028602,-2.04061914506203,4.970139430660149,-1.7712791186442278,6.505650729626486,-2.007377925037273,8.16483705677627,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
60.0,24899.31306382456,0.6,-1.9905062759985408,-4.273645288235487,-1.8653048388892142,-2.5823301362159343,-1.909186089436212,-1.0287188134369878,-1.9211716833091184,0.47636386932490254,-2.012800990921611,1.9507426736520177,-1.7927255386335692,3.481873871296196,-2.073703670543391,4.990136799119233,-1.720328379151443,6.552402018812208,-2.019330666001131,8.260528152750911,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
80.0,21618.16330174167,0.5,-1.999786977893039,-4.42191511804488,-1.8216302086387812,-2.693504625276915,-1.905611394511689,-0.9836990022782637,-1.9300656731267694,0.508018570200129,-2.0306794083348416,1.9887515096590966,-1.7048711453407037,3.5066821226500373,-2.0935348711027455,5.052229948334295,-1.6497138531915259,6.673455186656016,-2.033841541702582,8.385813886847755,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
100.0,12222.535303335788,0.6,-2.000288698819109,-4.494980752155425,-1.7965324118087747,-2.7505629583487896,-1.9321388812349802,-1.003233875524196,-1.913636585805882,0.529454826978896,-2.021046549180667,2.002815659399418,-1.645985380572106,3.5398319762029984,-2.1580632743689554,5.135678188568786,-1.6427106655644708,6.680228015067691,-2.054239017526217,8.463043231849072,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
120.0,9712.91513112465,0.8,-2.003729894656914,-4.589785145291678,-1.7466629499568924,-2.720228976213569,-1.9058805783774386,-1.0294160557113041,-1.883834811995051,0.5460560649692813,-2.003455304846117,2.0045076391579384,-1.5602951342111875,3.617245300723485,-2.153403463843884,5.165595696658729,-1.5264666046904842,6.775918858037061,-2.0823027749229497,8.593541142405659,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
140.0,10455.17027129086,0.9,-2.004905101977852,-4.652320725625617,-1.7293369821827926,-2.6868025259096244,-1.9214093699798656,-1.0328343143010195,-1.8844413981123882,0.5527001043583954,-2.071489377116664,2.0505518829327944,-1.5314292746499851,3.6056903200034847,-2.2804194893258023,5.2148863129258505,-1.5090480976717975,6.798344054331855,-2.0905762294681134,8.627804857050714,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
160.0,9401.218361293668,0.8,-1.9992838776313016,-4.732419237403727,-1.7218292060267395,-2.750638533319017,-1.935901421222772,-1.005898865083449,-1.9197435690586377,0.5744738707089571,-2.057808505846306,2.0753539577813442,-1.442401261233282,3.595210617996858,-2.270736634969599,5.220632757880243,-1.430496005107864,6.879685185036817,-2.1106935998060017,8.725333241686418,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
180.0,11137.2529031887,1.1,-1.9924130848083774,-4.795609291746631,-1.7027365740073557,-2.837414250931026,-1.9207960243842153,-0.9709758917865235,-1.9342079931887082,0.5664566596133616,-2.052812016264993,2.062194825256207,-1.3856768991368889,3.6398235268050656,-2.196145512308955,5.265618294938431,-1.387713393005777,6.903556651147513,-2.1178539014124995,8.769700966114092,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
200.0,10823.789657334357,1.6,-1.9726396229379166,-4.872906081583517,-1.6589988307990726,-2.884909817940168,-1.9119624317241417,-0.9910407436804283,-1.932281132071187,0.6383094738582163,-2.016778072270649,2.030344402310971,-1.33721391995998,3.6483435644160735,-2.234120352599121,5.300829152024607,-1.3407148371612745,6.966442811881471,-2.0978449920542257,8.830759899306472,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
220.0,10203.080214735537,1.7,-1.9457419563591158,-4.859720117431567,-1.6001481205498265,-2.936603479014591,-1.8840855864164638,-1.032097640223699,-1.902813420042137,0.6385040283141521,-1.9139283437467305,2.1033722187270643,-1.3015965214208236,3.625952247838989,-2.14475334561041,5.30145272517481,-1.3122975058854425,6.9451558979477515,-2.0831343096982726,8.899305720400944,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
240.0,10077.41015706715,1.9,-1.853788747632334,-4.862036252151269,-1.5821436786031668,-2.9054670943115086,-1.8327606349216297,-1.117035568257228,-1.8735375122354916,0.5958941680643286,-1.9589171092458777,2.129863096279792,-1.2488947808342123,3.627685389732838,-2.1300717474483237,5.3297344386525305,-1.2718313368009626,6.967115591041859,-2.055200028505558,8.842734259451287,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
260.0,11181.15385216669,2.2,-1.824036595369267,-4.861920440250683,-1.5506857524430329,-2.9598228566461025,-1.8763989844138602,-1.1580950736366975,-1.8237888038735588,0.6103025414273849,-1.8514266839109523,2.1307076520752113,-1.2261352072275167,3.63746615471175,-2.1045006596503457,5.2942597578347845,-1.2131559909019545,7.025589645912485,-2.0129271563549156,8.897223992915862,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
280.0,10474.02861876534,2.3,-1.774475589221921,-4.852507836229717,-1.5132814629800797,-3.0045554301184607,-1.7539939232259605,-1.1722031101541455,-1.8475688244809962,0.5735587290117868,-1.851736831659674,2.1139244652868983,-1.1695363028887866,3.6413122306091936,-2.0347722968460014,5.327774703376093,-1.1897843464762743,7.0140999253965415,-1.9908197541812285,8.905596781437843,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
300.0,10295.8015668276,2.9,-1.7515530634384007,-4.926706990109247,-1.4511823923380323,-2.98041347333137,-1.7906785386525403,-1.2041464299998865,-1.7694253921737648,0.5842884692286361,-1.7455841300079347,2.1280851538693413,-1.1303161433130753,3.653995724820831,-2.0145100502483966,5.36312597397004,-1.176532644144454,7.0550221024738065,-1.9263655104463684,8.95750169083316,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
320.0,10248.246884175223,3.0,-1.6956137925966588,-4.858524168447371,-1.4142876857926143,-2.971056369782346,-1.7823425825307244,-1.1743456138289907,-1.718560675428637,0.5777307078945138,-1.748970195535761,2.104528600714785,-1.084259775582258,3.6425047309374925,-1.938937612621133,5.429359070505102,-1.1045710074970105,7.065524404051581,-1.9250656997679652,8.93318610408284,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
340.0,9380.81377204708,3.0,-1.6429170411233642,-4.875958161311609,-1.3578668651936068,-2.9594992247681255,-1.7410632392447731,-1.1605991254749548,-1.7127937778127265,0.5397279010403282,-1.6693765799460434,2.108496131976186,-1.0445423573942625,3.6794114324578033,-1.885464697754618,5.41631925811363,-1.055895120648835,7.100641678957132,-1.8779675241394382,8.95351825668083,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
360.0,8642.137802288069,3.1,-1.565699075237251,-4.853594460459325,-1.310603780460136,-2.964559148007374,-1.7067900619786016,-1.167617092823938,-1.603477131437885,0.5159091825800723,-1.6309768959839652,2.1064838329200746,-1.0286199195285801,3.700073467919985,-1.856637120110467,5.445775883158073,-1.0259906080582522,7.13009092151071,-1.887122443371177,8.98246502734946,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
380.0,7530.6719173154,3.2,-1.5205357069813943,-4.908452294803461,-1.243523002061916,-3.0198489061468017,-1.681625193780199,-1.1790730549112625,-1.6076394779979624,0.5762667279881055,-1.5727781497947824,2.1219189776239653,-0.9804088193056479,3.727855965468464,-1.9382206301561837,5.4624705190632366,-1.0269255810127635,7.124762609872268,-1.8348080783976528,8.970461943091921,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
400.0,10181.267832888669,3.6,-1.5068047896998849,-4.946181361959509,-1.162550952131434,-3.001987817986886,-1.5635194426775887,-1.1623590013940304,-1.4698723967742287,0.6098119834456297,-1.512087864285655,2.170075049905912,-0.9404964239880721,3.7520372333291383,-1.8231212990047692,5.411125105301006,-1.0370322073907832,7.135541536084221,-1.8456664809885226,9.056966299830913,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
420.0,10668.259912936697,3.7,-1.421724222092423,-4.864825288003068,-1.1398145999194913,-2.964717458878199,-1.5252941180031994,-1.1345520748842073,-1.4581904974385747,0.6163444392351565,-1.525779550589595,2.1593870033042974,-0.9122428092159056,3.7591155802336957,-1.8395739958922648,5.402293783079541,-0.9851460350970228,7.166941210538186,-1.759284575867774,9.01747649757972,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
440.0,13699.785521710757,3.6,-1.3747252882830525,-4.898035946367832,-1.126310481817079,-2.966094756121554,-1.5572790110076369,-1.1515824386111642,-1.4582791214183328,0.5944017303378009,-1.4761275101300613,2.1621359815100636,-0.87025421812766,3.7629438365426666,-1.7998935059256325,5.4140178121746505,-0.9513148179809908,7.194888606192396,-1.6984140927146858,9.047676539070183,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
460.0,15393.914240437147,3.6,-1.329694143045343,-4.910372361207256,-1.044025657707623,-3.0382782532700086,-1.4813572526721122,-1.1432964845570053,-1.4464512140731545,0.5644661035488031,-1.4647023675821687,2.1213512986700445,-0.8257041091394545,3.763517080228266,-1.6761753861593376,5.454903092833728,-0.9047643488363308,7.196264680317505,-1.6779982302834262,9.071834523567295,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
480.0,21085.497118746618,3.4,-1.3004005176149498,-4.943631586528506,-1.0681346183653118,-3.061961993925814,-1.5023865610526592,-1.161032966494059,-1.4159838097596702,0.5931534669981537,-1.3749658987153137,2.17191703496992,-0.7574172437591193,3.7549593196947257,-1.69132484957955,5.492905423620538,-0.8276760889615682,7.247213016370904,-1.614801113731399,9.105276577169196,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
500.0,26231.250714639114,3.9,-1.2759741164699108,-5.012624575841796,-0.9899688323941425,-3.0723422914118337,-1.46864625420744,-1.228486017342364,-1.3423053149354442,0.6044731939791571,-1.3081368899787469,2.1241991251497696,-0.7134185550769436,3.772497120155022,-1.5629355962593665,5.545644564874751,-0.8286092213635599,7.270397373554658,-1.5809293448693142,9.115880939128662,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
520.0,29726.555131539015,4.2,-1.2434052948185634,-4.90354281004957,-0.9295330227178148,-3.0001329184543537,-1.4455131705055375,-1.2275168909572525,-1.3475337639439506,0.5550645418104747,-1.3424095420178361,2.1002051052831474,-0.7393787360152251,3.8074307854432936,-1.5580695459075495,5.545648632320773,-0.7513185686687118,7.314614415670869,-1.5372913351191193,9.127663598137152,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
540.0,29166.630981064704,4.1,-1.1788383139213892,-4.897017033583049,-0.8610840931195508,-2.9876092370496017,-1.3407721935306471,-1.2175292548981083,-1.3130772208129093,0.509365679691558,-1.2814051654644891,2.123905883603885,-0.6880095756258672,3.8008980195046953,-1.5172270386308822,5.5697270388834985,-0.6805260802871447,7.291634372087984,-1.5017197829556108,9.107965414413071,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
560.0,30003.940458085774,4.1,-1.145040749545238,-4.969316809647104,-0.8360632977668846,-3.0359875054906507,-1.2745570993690474,-1.2323861765108568,-1.2434591628803542,0.5429036792779222,-1.1814488534222523,2.162554527104426,-0.6104877738995576,3.8049568642587253,-1.5254166164199665,5.582322626107986,-0.7266476188233979,7.294100820548804,-1.4774852606137265,9.15415536529962,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
580.0,28066.808176934883,4.4,-1.1224625862844437,-4.973240919574802,-0.8052689652599673,-3.1019782822039987,-1.2319896011288882,-1.1920476027392075,-1.131113743345051,0.5790961814280606,-1.1479907976587977,2.1092246029856567,-0.5712506161223329,3.8358246181590774,-1.3629049838758853,5.527616874911016,-0.6427783382756972,7.3095257296561815,-1.4243709907497741,9.168757307523935,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
600.0,24462.41947300173,4.5,-1.0546839220380468,-4.957738602901843,-0.7736460613518881,-3.1171790640972605,-1.1831035983755351,-1.2169589089098924,-1.093746368735478,0.5924663177717665,-1.1528759577280874,2.0709111457441285,-0.5736014953311385,3.820072364706661,-1.4101403934463053,5.5249738686497825,-0.6248847729565752,7.342190566809434,-1.36822816286861,9.140941470879376,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
620.0,23324.354358063334,4.5,-0.9840618761721451,-4.911501726296018,-0.7652779484670844,-3.009830426126691,-1.2432351929019982,-1.2799761025928698,-1.1304081017593712,0.5484841914487053,-1.0914437205997956,2.114860028672305,-0.525678324806025,3.811230010697521,-1.3864850193980627,5.54013108353846,-0.6164923989071986,7.314920663852798,-1.3373819605910506,9.230496903514636,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.4811321358997536,-0.2783357288060107
640.0,26861.44036248949,4.5,-0.9727395305315246,-4.918181286050091,-0.7010871030789552,-3.008021336098113,-1.0831628492437972,-1.2533264490038323,-1.0849529629210894,0.5294982062518528,-1.1161921958744498,2.1422089388667804,-0.4600690086618459,3.825150789844359,-1.339869579188224,5.534161391685395,-0.567698789008106,7.296138267230252,-1.3247249005325767,9.1686189210707,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7414389278953077,0.30584239209597797,1.495892006350272,-0.27448752910849283
660.0,27535.763030407288,4.6,-0.9445458535022524,-4.917858081594669,-0.665084502502174,-3.072836351277002,-1.095564691264384,-1.2363779404883548,-1.0256405891529718,0.5708877522811918,-0.9228827749040004,2.1575320386704893,-0.3331241001064028,3.8424195678960054,-1.3049033377980637,5.5664326096162,-0.5603668925485799,7.337845640234079,-1.2400885269643838,9.160533698701741,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6451383375317008,-0.11152207088609134,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7425590795773194,0.3057431336515507,1.49593041722061,-0.27447603967351064
