time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
680.0,30555.40345477499,4.8,-0.9063595492576418,-5.000609507374868,-0.6478988067179446,-3.104143783868629,-1.0800218101089167,-1.222889181020146,-0.9914486257472002,0.5793150179201298,-0.9421982192393085,2.130664465864121,-0.3243049791574654,3.8515380823988514,-1.2177510048801428,5.607403562849668,-0.5083143431819523,7.345506339016661,-1.2310782011200119,9.179829506436803,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6491103735930868,-0.11077123397148533,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.482353516025307,-0.020141191167765204,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7425630632330082,0.3057403698915536,1.4959694294767005,-0.27447616623706195
700.0,34396.25380592806,4.8,-0.8520461001516914,-4.931390554843281,-0.6315805538164642,-3.082534361141987,-1.0928155327101359,-1.2017359136163654,-1.018836561283707,0.5544775460206749,-0.9883324856797163,2.096512699121567,-0.3756390779817116,3.867013133785266,-1.2130243423849922,5.60439883543092,-0.4381748024210352,7.406825474181614,-1.255147096255031,9.246459798884219,1.378900013763354,0.1435272291216259,1.6269206733742467,0.09586330011656818,1.6491103735930868,-0.11077123397148533,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4831653244832907,-0.021596095346690693,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511291923047287,0.2812133750756757,1.4959694294767005,-0.27447616623706195
720.0,36172.26796878678,4.9,-0.7442596500939923,-4.899593506708821,-0.6265426340615535,-3.0744405671915374,-1.0551708807128928,-1.2143059249484984,-0.9145212972356138,0.5388550192892858,-0.9183457410865328,2.054759891933382,-0.30511300422716275,3.8534451275481936,-1.2097321488895347,5.591946215159011,-0.47662364753542164,7.424639054699609,-1.2473834950649707,9.247311026876334,1.377439288230715,0.15775783627317275,1.6269206733742467,0.09586330011656818,1.6491103735930868,-0.11077123397148533,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4974576408867537,-0.021615215352460047,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.502830980984999,-0.2562632937057633
740.0,37537.65185774015,4.8,-0.7118397430426422,-4.896317071468238,-0.5353176053868973,-3.0587804410921686,-1.0319045391046275,-1.2690484334889818,-0.8737183990301215,0.5232765000991135,-0.8873811845088252,2.0905917308841118,-0.30398715631829804,3.7871249808496414,-1.1544228573227144,5.627228996840481,-0.4123216631101516,7.442907997323802,-1.220483237586516,9.296376095969336,1.3774408521199228,0.15822360099926794,1.6269206733742467,0.09586330011656818,1.6625955220700415,-0.11072275877295298,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4974576408867537,-0.021615215352460047,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.5029473837721778,-0.2561325888210976
760.0,37999.21373826325,4.9,-0.675539518320459,-4.959712239038099,-0.5085137883088161,-3.053371598441651,-0.9766125046938328,-1.289213040376531,-0.8531448974267064,0.5310928646892681,-0.7475856530652347,2.1151066930361084,-0.19969471298758218,3.816307197279825,-1.1061182437857788,5.571738185671293,-0.3930704015701988,7.464847203113143,-1.1960946744987813,9.283133867601062,1.3774599046935652,0.15823682480634774,1.6269206733742467,0.09586330011656818,1.6625955220700415,-0.11072275877295298,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4974576408867537,-0.021615215352460047,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.5029699032902768,-0.25610932612767956
780.0,37118.1412731965,5.2,-0.5951798435418936,-4.899985209028017,-0.4479091210850436,-3.0580047918715896,-0.9441816487205639,-1.2803564784470312,-0.8028105050054165,0.45480345495057534,-0.7509173142378447,2.1244203005388256,-0.17338017731280242,3.872154694510565,-1.0677084478581085,5.5254235574277395,-0.3669961908566334,7.450026864431313,-1.1406306792152212,9.271555412054456,1.3848705123349199,0.15978438990222227,1.6269206733742467,0.09586330011656818,1.6625955220700415,-0.11072275877295298,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4974576408867537,-0.021615215352460047,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.5029699032902768,-0.25610932612767956
800.0,33296.59093662918,5.3,-0.5167014205839319,-4.888992664592733,-0.37384927857686,-3.032855458867672,-0.9030451457868139,-1.2848675608850262,-0.792201862261561,0.48652496366208897,-0.6698841898637578,2.1360331774709835,-0.10343859411181444,3.9133240676579297,-0.9806703230646869,5.525230369427475,-0.27999473322130636,7.369506152424,-1.0893185280052553,9.255895256820335,1.386286748391131,0.16024665466204532,1.6269206733742467,0.09586330011656818,1.6625955220700415,-0.11072275877295298,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.4980081059026507,-0.02159657923093152,0.9294293948251993,-0.6740373186277526,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.5025841993208062,-0.26620777325703726
820.0,31536.431465758367,5.4,-0.4435522468919986,-4.860982594991659,-0.3000118211823228,-3.0365801631752003,-0.8437676276582827,-1.2578159651807677,-0.775490735995435,0.5473466851490312,-0.628723374066029,2.1271726856832225,-0.05155372945006109,3.906618884946134,-1.0314358850267955,5.57273006585266,-0.28992534836650696,7.365647867694122,-1.0270303493068278,9.202232648952458,1.4062473029349936,0.16280601004644596,1.6269206733742467,0.09586330011656818,1.6626407251321542,-0.11072014576647778,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.500878983772203,-0.0203890308913637,0.9332807408116672,-0.6722568530644588,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.505007784814471,-0.26295297040626364
840.0,28994.675701710046,5.6,-0.34785107454423303,-4.833720581822557,-0.28836894541846353,-3.0439388087050747,-0.808680133569186,-1.2801117296804052,-0.6908043515360168,0.5374874777240461,-0.566597451405759,2.1170740891540722,0.024276336812102967,3.9154567777986946,-0.9060229483951258,5.660793664919534,-0.17891617781912747,7.41060916388938,-0.9575087386327112,9.208241249579727,1.4062941005889806,0.162839516285634,1.6269206733742467,0.09586330011656818,1.6701146889362957,-0.11072014315926855,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.5187782429488368,-0.02023378948103873,0.9347064960258891,-0.6714796929291846,1.2807835146428939,-0.28795751930177477,1.7511920556535485,0.2811656581699541,1.5061607974165345,-0.26461347700753823
860.0,28637.825924725614,5.7,-0.3116227035317758,-4.868371107900488,-0.19995904259351793,-3.0503390645082225,-0.7631948272124472,-1.2732250508373397,-0.57417469819112,0.5078015205763637,-0.5220847834773694,2.0757283259189787,0.037042960953540406,3.915150205851353,-0.8962260050907427,5.640614146549462,-0.12525560723342605,7.419372312351766,-0.9215794354472058,9.174520658022047,1.4133604152385923,0.17547606222616496,1.6269206733742467,0.09586330011656818,1.677411068137755,-0.11072013963094944,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.518778242277738,-0.020233786340300264,0.9370693917812322,-0.6703007567515182,1.2807835146428939,-0.28795751930177477,1.751647922488372,0.2808191513688995,1.507784452212664,-0.264635195788334
880.0,24744.39879856991,5.6,-0.26391867168878935,-4.842535316479472,-0.14016306781792182,-3.063049452808606,-0.6783407770691234,-1.2729711679012798,-0.5913343323685254,0.4940951690840471,-0.5303178415811073,2.1006980573257574,0.05799996148157342,3.9229809245754588,-0.8243422362272845,5.571727019019178,-0.0943118680460412,7.485846535351788,-0.9140873693863616,9.287633959502804,1.4248436862541773,0.1774116562236969,1.6269206733742467,0.09586330011656818,1.6774164956708741,-0.11071998014549111,1.1978189435839244,-0.1725983090207036,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.9386705456922704,-0.6697734181282461,1.2807835146428939,-0.28795751930177477,1.7572016764709724,0.27861277700243015,1.5088823350328107,-0.26476572694899253
900.0,23272.695546649,5.8,-0.21434991650872534,-4.854296500995873,-0.09136359790743587,-3.037952997269403,-0.6488017177205107,-1.2487379558778973,-0.5079929737623374,0.49335960935226497,-0.4255175025603144,2.0964210615926797,0.10202608482771314,3.9127493428720976,-0.792346966632475,5.571493208763287,-0.05474135601734973,7.470400358452205,-0.9046246352609855,9.254765234261727,1.4272542070054264,0.19611043212693258,1.6269206733742467,0.09586330011656818,1.6774164956708741,-0.11071998014549111,1.2113243580669397,-0.17263725043729491,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.9485774455722387,-0.6682466216360531,1.2807835146428939,-0.28795751930177477,1.7601304207397934,0.27643718473105705,1.5205562465727593,-0.26870954672576247
920.0,20968.316639080993,6.2,-0.12961514447618452,-4.821152463282193,-0.05625180470539032,-3.0062833345868,-0.6178435945149724,-1.2270535582034898,-0.47366962545794883,0.5024653316284821,-0.4241128340448667,2.0862714918083927,0.1535087662279407,3.9121236460812225,-0.8088018225751643,5.617634414477097,-0.03844024776960795,7.46839498008656,-0.8819287966533228,9.262365651871374,1.4356196063085236,0.20170101117541792,1.6269206733742467,0.09586330011656818,1.6878663824999098,-0.11106353255077314,1.2113243580669397,-0.17263725043729491,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.953536393235203,-0.6680444670528624,1.2807835146428939,-0.28795751930177477,1.7614197310496629,0.27491361049399343,1.5253620958337328,-0.2685000841792594
940.0,17515.963855904538,6.6,-0.023223896529328703,-4.790943772234765,0.060482429533372,-3.0381571103865723,-0.5932096583476643,-1.311211631561709,-0.44803572460732133,0.5030862977419593,-0.3349616561955996,2.064541300754999,0.1776104850913483,3.9040032355556407,-0.6959157523984071,5.615037461880446,0.018127883476760226,7.489021141958406,-0.8352318378670605,9.291738017608235,1.435620423577417,0.2017016042756245,1.6269206733742467,0.09586330011656818,1.6949721450536113,-0.11107743813226933,1.2113243580669397,-0.17263725043729491,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.953536393235203,-0.6680444670528624,1.2807835146428939,-0.28795751930177477,1.7628027469144762,0.27332728088300084,1.5253712017138197,-0.26849811533112167
960.0,14080.615279685113,6.4,0.022891942500322848,-4.773066208001039,0.08614579402756098,-2.9990955790375993,-0.5519540424450381,-1.3321734253536461,-0.44341943446013865,0.44987142133903435,-0.3676663644341699,2.0803637347997634,0.21735792473692234,3.93016809817061,-0.6917865147788376,5.622674398528903,0.059926062496087965,7.512934615559127,-0.8081210309006966,9.270410888604207,1.4388675537933322,0.20241198571055952,1.6269149669400396,0.09649789864085272,1.6949721450536113,-0.11107743813226933,1.2113243580669397,-0.17263725043729491,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.9545947710154591,-0.6678385757929014,1.2808621915606502,-0.2879936673676425,1.7684904748800605,0.24871506276038663,1.5270011136514576,-0.26814410924436133
980.0,12659.604315039076,6.4,0.06475928158784554,-4.841926668156669,0.1215625754785525,-2.9985289690248,-0.5269464144963716,-1.3067411463759195,-0.4236869574691517,0.4591739881000579,-0.37109646582940725,2.0866090244210813,0.23658238513266294,3.937673912261232,-0.6548608020053222,5.680974500147144,0.08905368312849463,7.554951531045923,-0.7886531855988199,9.31058221195954,1.4467261843311943,0.20180697524076097,1.6269427781451327,0.0966669666423089,1.6949721450536113,-0.11107743813226933,1.2113243580669397,-0.17263725043729491,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.9605655522505858,-0.667531646577122,1.2808621915606502,-0.2879936673676425,1.7745784478861957,0.24630651327070696,1.5321367222847668,-0.2678256623444933
1000.0,10119.922535582997,6.6,0.09156781531644731,-4.828901666948002,0.20405247735100182,-3.0155100121250435,-0.47195701989555283,-1.2584664017329448,-0.32752621780851254,0.5496554058637675,-0.27745566029691415,2.088390180490733,0.24214524032802204,3.93173307884746,-0.6582195091854286,5.694913811317268,0.072234927755587,7.540188677764341,-0.7589535553036219,9.34630168441925,1.4669591460653906,0.20592936954536198,1.626958918167669,0.09678088997516869,1.6949721450536113,-0.11107743813226933,1.2223865646004854,-0.1711224047474746,1.7894089398770343,0.4280226195953182,1.518778242277712,-0.02023378634017925,0.9720033997494433,-0.6666715663596198,1.288829525712069,-0.28839385086394087,1.7752359408680687,0.24580481575521151,1.5445714759836031,-0.2720782002625305
1020.0,10525.504715825562,6.8,0.1737071975955933,-4.7846366932459095,0.2772958761867963,-3.0175451293327766,-0.3734826202486446,-1.2847099501026513,-0.2806932101093548,0.5164552438329191,-0.276109035486812,2.082411310269136,0.2777058302822087,3.9247399359756088,-0.5981069733943754,5.736213958080401,0.2094561055452881,7.568950855522445,-0.6393764051800014,9.34328309344536,1.4767462044076325,0.20728475944115102,1.626958918167669,0.09678088997516869,1.698788997232164,-0.11112373125775776,1.2349566873370783,-0.17110581614010673,1.800298545401306,0.42901637656903624,1.530462575928646,-0.022177875839555307,0.9722409492045323,-0.666643566953738,1.288829525712069,-0.28839385086394087,1.7768042379635745,0.24325200856515766,1.555222781086941,-0.27205628718658137
1040.0,12914.689380377144,6.9,0.2087208536588631,-4.841909191332808,0.3493253485945325,-3.0665878948664913,-0.3650774019841133,-1.321419155988782,-0.22176299694710008,0.4756179577035377,-0.17643286623066104,2.067438181860596,0.33320682335526125,3.960058563913832,-0.572330340661469,5.651132563707546,0.22342550939799297,7.564743428532081,-0.5907889227408443,9.270544831977139,1.4931817936160625,0.2124094847606272,1.627014506803929,0.09684412313620598,1.7128939522178985,-0.11112385772460023,1.2349566873370783,-0.17110581614010673,1.800298545401306,0.42901637656903624,1.5315985681716333,-0.023265742833223402,0.9808102668460126,-0.6671862823128454,1.3027622069452844,-0.2893109860443414,1.7775853510119788,0.2423636741004434,1.5560284134725357,-0.27194090917132974
1060.0,14113.264471332974,6.9,0.2529397522907778,-4.881347553514997,0.434870302963681,-3.0854579186765503,-0.2791178163467819,-1.3532292388589593,-0.22461275747116766,0.4437283126542386,-0.15494976345693975,2.0835544573053117,0.36290178208741136,4.00972168983401,-0.5270153950647649,5.599451450855793,0.269956561148352,7.51775048289488,-0.5543114444535033,9.301594446350167,1.5129403172668443,0.20247717307893867,1.6271057151045045,0.09694858676302139,1.713649287995581,-0.11132728494584601,1.2349566873370783,-0.17110581614010673,1.800298545401306,0.42901637656903624,1.5401069279967134,-0.030250604273559367,0.9873164865906965,-0.6675671773696463,1.3076473596832174,-0.29093214356917363,1.7893028265665651,0.23309063404796562,1.5599134017197949,-0.27178969799877956
1080.0,14488.312090521067,7.2,0.29673762157082006,-4.912896319725993,0.45847911103316175,-3.10624749921967,-0.23770075112935113,-1.337786295983827,-0.167102903342572,0.42516089709634663,-0.06861620758894704,2.1160146162204074,0.3971027823179619,3.971335670567042,-0.5159492764918433,5.679223246312304,0.3022270719795985,7.5033033475169955,-0.5773049366044775,9.269697645749053,1.5173491778217325,0.20089583146155396,1.6271057151045045,0.09694858676302139,1.713649287995581,-0.11132728494584601,1.2349566873370783,-0.17110581614010673,1.800298545401306,0.42901637656903624,1.5504078414706108,-0.033187450100475836,0.9952688309185296,-0.6671598420351932,1.3168515777279022,-0.2927057937940667,1.806438218768643,0.22843400863951685,1.568499512872777,-0.2716979219656673
1100.0,15267.878052892436,6.7,0.39298745832110604,-4.909095232980965,0.5306419687193874,-3.137893766259913,-0.19546973798859246,-1.3247903155020428,-0.14600877975043894,0.5190707688062587,-0.08333250520245414,2.0962545689596954,0.435824108657597,3.935001094038507,-0.5029609989368993,5.732253571270248,0.3113729076161734,7.590531939656962,-0.5597342291032832,9.30388794361903,1.5390196206481694,0.20062315498216363,1.6271057151045045,0.09694858676302139,1.713649287995581,-0.11132728494584601,1.235100871591706,-0.17113456017204687,1.8007802868788676,0.42892058343893086,1.5529929428844438,-0.03393050645228103,1.0005172147271582,-0.6842471017493492,1.3179063295520386,-0.2997790513965136,1.8068555516509393,0.2281002397560668,1.5790390250625024,-0.2598823717892596
1120.0,14394.952431228525,7.6,0.46647437872809777,-4.932054501179663,0.5595656139351028,-3.2000230266702436,-0.15012974389527858,-1.3641737844004802,-0.08634007170687748,0.5211654952213047,-0.014676508015903877,2.0635879468500042,0.5077888177894406,3.930797163419316,-0.3382147691678737,5.68046946012308,0.3742391631053384,7.636922812731337,-0.5179388612489456,9.337511873141327,1.540371121101381,0.20062332293732266,1.6271057151045045,0.09694858676302139,1.713649287995581,-0.11132728494584601,1.2351009064390792,-0.17113457669157986,1.8007806107678426,0.4289204969742088,1.554947540039166,-0.034266137751187385,1.0005181623536221,-0.6857859428192166,1.3179062551579095,-0.306552496756822,1.8176881492821646,0.2264338139957276,1.5790784668598432,-0.2576793290530355
1140.0,11751.724731113824,7.2,0.5022140694165839,-4.903257041714757,0.5629752579920049,-3.1377703937566563,-0.14843798898660748,-1.3624070414704026,-0.07754653096910905,0.43607628250259,-0.003700907156469824,2.06315796191716,0.5497525601655584,3.9566671821241237,-0.37973729097026954,5.649552495212666,0.3987125093060172,7.630523777441686,-0.44093475284510075,9.321429835877742,1.5427708817053305,0.1978770811722452,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.2513946672749188,-0.1711615619910504,1.8087015138105347,0.4284950738863055,1.5632534865335972,-0.03902745191837796,1.0119033068489522,-0.6867272152895613,1.3237282966639659,-0.3215664961374417,1.8216201376278138,0.22063169556388934,1.5790784668598432,-0.2576793290530355
1160.0,9864.123305762541,8.1,0.5675901616830434,-4.869429016637392,0.6106172160587303,-3.0865958232644,-0.0906684273275162,-1.3586925326971508,0.008855850395354525,0.4349267195734637,0.06377187005522442,2.0818350139675816,0.5449550768609621,3.9146483886277523,-0.2836026117471999,5.702357900195237,0.4405830027820235,7.589753997614858,-0.4286603877995579,9.339585560349311,1.5494648610557114,0.19542441305341166,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.2537647912404029,-0.1712047988714687,1.8087015138105347,0.4284950738863055,1.571338234516976,-0.03853789883860905,1.0132926031951615,-0.6996355321179234,1.3247556323390304,-0.3220112452770321,1.8290736658703473,0.2183441327198749,1.5826595409188025,-0.25442493000209565
1180.0,11483.635056486026,7.8,0.6324842520208559,-4.878073873272733,0.6967560086915656,-3.1046741782437204,-0.08765781017614918,-1.3283342432777403,0.03209013915612979,0.47495210354958683,0.09475733851812733,2.1007590543970105,0.5795116996419429,3.960472367624592,-0.31095355999664515,5.707117743051354,0.4567725213422095,7.559529191883238,-0.423293966865101,9.3419631765647,1.556428583022393,0.19458463364324965,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.2588395021379322,-0.17124384486191072,1.8087015138105347,0.4284950738863055,1.5851026913113233,-0.019837787917936,1.0196308182886762,-0.7002710852073301,1.3285987316985908,-0.32354641254543504,1.8473215447258542,0.21591167392983274,1.598458655930441,-0.24380499877900502
1200.0,14922.932186298922,8.3,0.668706075622884,-4.886500728254392,0.7844904936426774,-3.140893463280494,0.045477604468196084,-1.3075929301642775,0.07621087126513997,0.4435272310159634,0.13859158398210783,2.123533236943738,0.6341682979996446,3.9974216648921654,-0.2288098032521546,5.683480680027858,0.5452533508048562,7.60982775136363,-0.3314405391577113,9.358399179173961,1.5578022893034649,0.19469790901933254,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.291892985484284,-0.17221324738971258,1.8087015138105347,0.4284950738863055,1.5880798388504478,-0.011335204561874045,1.0196323448863993,-0.7035945688155474,1.3369195354384922,-0.32682776537052094,1.8620031523665233,0.21539844874667743,1.5984501799801867,-0.23955653095417045
1220.0,16019.205182300731,8.1,0.6893633483327253,-4.881671074964967,0.815644856108603,-3.133902140550267,0.048614025943475594,-1.3749791720026283,0.12344476364354369,0.40670683134609725,0.19810079248897455,2.070757972461633,0.7111700028729915,3.970607029725418,-0.23841963585478027,5.693819217369388,0.5476883414565555,7.611919724058877,-0.26753243178754343,9.335709476913072,1.5818444840890162,0.19478100008898108,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.292999995677493,-0.17159579357185906,1.8087015138105347,0.4284950738863055,1.592553736903237,-0.015480404974001761,1.024023954797434,-0.7050848086640384,1.3375317361010233,-0.32678407296971346,1.863061624959434,0.21360785658553988,1.5989151197096416,-0.24205765919423627
1240.0,17828.015817837655,8.3,0.6912892819402117,-4.846432237260888,0.8136353301557906,-3.1081921148016787,0.04428002536284006,-1.4363142082818583,0.09991296168882982,0.4289235031874896,0.2241052843934613,2.083065282327102,0.6952705138839157,3.9102270064921933,-0.2079177267191378,5.7157072095962285,0.6583824443050864,7.6325446753798545,-0.24361110877582676,9.367231983404524,1.5885269163165772,0.19392218011297088,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.3002791341462412,-0.16918941864790477,1.8087015138105347,0.4284950738863055,1.595053689131998,-0.0152920328834806,1.0297689272277164,-0.7052507886405945,1.3375317361010233,-0.32678407296971346,1.8763227153158226,0.21239671819148995,1.6037989527420724,-0.25089758802978934
1260.0,19144.573203371918,8.2,0.7688629222099287,-4.814694372989323,0.8888744842985202,-3.1039650803958176,0.087681487635897,-1.3892432794927305,0.18191199117066287,0.41052937656041566,0.20836849567931942,2.017749081315273,0.7518340192781966,3.890827627759598,-0.14055159147985663,5.696035543922529,0.6953153769057618,7.604873016443365,-0.2377971774017972,9.363561648884323,1.590534463489846,0.19264601618178565,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.3002791341462412,-0.16918941864790477,1.8087015138105347,0.4284950738863055,1.5986921119150834,-0.014887619676132769,1.0321627148674348,-0.7050542104975266,1.3375317361010233,-0.32678407296971346,1.8777795510956956,0.2111680397624797,1.6094519583389757,-0.25023390616354835
1280.0,18407.411977594827,8.7,0.8306120413705003,-4.851069342236733,0.8956516659721447,-3.148084852471756,0.1306093182784458,-1.3736056139484625,0.2162315445702882,0.41902336475616575,0.2548697028623116,1.9925615083256123,0.7761092181411483,3.893817066496472,-0.08478015832493652,5.705901060683605,0.6740817048314327,7.566550537015855,-0.12017729181971266,9.334818760968577,1.5907550965511366,0.19251324051187457,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.3002791341462412,-0.16918941864790477,1.8087015138105347,0.4284950738863055,1.5992534754573255,-0.015691553002459058,1.041216292263942,-0.7104929112612609,1.3399797644041596,-0.3271115811381905,1.8865391654067198,0.2098500057073927,1.6117416545474796,-0.25013388001437764
1300.0,17015.810088482052,8.4,0.8603527895188071,-4.884458287433871,0.9255243469316484,-3.2066884533262865,0.17898133955163698,-1.4006388159588181,0.2879797267940497,0.40873932279429753,0.34943925951814214,2.0485691470814156,0.8374545897929219,3.909874258002547,-0.06727301226414306,5.679065242369091,0.7438469463259917,7.597240613052124,-0.09602970412595233,9.340253288808578,1.591928648105085,0.19251328330289003,1.6271057151045045,0.09694858676302139,1.7223971597656238,-0.11125629995261017,1.3022556783596975,-0.16935796242486073,1.8087015138105347,0.4284950738863055,1.6172628144628276,-0.01636347386817627,1.0418453601138862,-0.7104494438524938,1.3420330427875629,-0.3280197658572871,1.8916038661906094,0.20777551460911936,1.6242457257270655,-0.24908390863324134
1320.0,18189.056080932663,8.9,0.8703172003709648,-4.874583045505259,0.9675136513028914,-3.1592930634856264,0.21906382498182975,-1.3931045204764376,0.2718308763335114,0.3710984172843095,0.35155306784777945,2.032303921919687,0.9061982705821336,3.933145454523165,-0.027221759210264113,5.64381046170504,0.7482222441567179,7.601627382718904,-0.05742208207778208,9.374138280538105,1.6051769674329475,0.19146764714551393,1.6295687739328781,0.09818997599293003,1.7370755885052234,-0.11089591796253914,1.3058200652395695,-0.17028508682368929,1.8230329253653086,0.4278283538948232,1.6197551546683404,-0.020893695717188642,1.0424027995101512,-0.7104143553907848,1.344552441685366,-0.3290124580376445,1.8935861128421414,0.20531659385153703,1.6263041770369444,-0.25147378669657194
1340.0,17273.77618805992,8.6,0.9380106706689769,-4.835818731231215,1.0083609213872042,-3.0852802337730365,0.29843583656921713,-1.4007911888880578,0.36271395931238304,0.3908326459219499,0.37601521253180215,2.043587747246155,0.9314498210751138,3.8562275336959617,0.10707192561606635,5.680212973548381,0.8668368318542043,7.530993037009604,-0.0022231260353808404,9.294744390511266,1.6146105428708775,0.19014822866896056,1.6424473051722153,0.1054184787052261,1.7455257987406587,-0.10534820891010199,1.3127748325352668,-0.1704769999748911,1.8289270690891377,0.4274475562989247,1.6374300263889172,-0.021278384469163546,1.0438006159342854,-0.710365623421006,1.3634685914848999,-0.33008220134021726,1.9025718946613264,0.20363370160238164,1.6431224092399574,-0.25020137351592975
