time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
1360.0,16793.61655877013,9.0,1.0265578836483171,-4.82347205980686,1.0937020005514957,-3.1119500899247172,0.33341226887719533,-1.376911437476565,0.37346783769468705,0.41568066947987425,0.4388935565389988,2.0811745788592098,0.9956859464058221,3.8222863930702617,0.09958057093965238,5.645391206211194,0.8400095687666745,7.488464561270449,0.02216142957938303,9.283775059299789,1.643268368507632,0.19260873496763492,1.6474675993754417,0.10697754633384608,1.7484795645698352,-0.10532389563512268,1.3139514227899414,-0.17058161100216704,1.8298101128484945,0.4273263825451812,1.6435412468828985,-0.021538265859620154,1.048082487724485,-0.7102175948773511,1.364441412063647,-0.33042975744615316,1.9034465130574738,0.20309494412535017,1.6526203975994602,-0.25008167617138
1380.0,17004.072856926203,8.7,1.0847333280330822,-4.80809756216576,1.1711435304371807,-3.155835311730377,0.3746449585235596,-1.36744182631445,0.4275328267924978,0.4274081489624858,0.5069787915348716,2.0667640783691317,1.0763595932812708,3.8857677057657605,0.16749422578338172,5.645756823502567,0.9417087294279849,7.532232149194689,0.08685335310113944,9.281132334028594,1.6830255579915587,0.19320630249784634,1.6540108582164599,0.10844992160870173,1.757248404040896,-0.10532279220277496,1.3262114467019155,-0.17187097897796816,1.8609314154368264,0.42708208833921474,1.6663822365631151,-0.025732439147014154,1.058779593119692,-0.7105571636439647,1.3723116581492676,-0.3319270448249511,1.9034465130574738,0.20309494412535017,1.6526203975994602,-0.25008167617138
1400.0,18224.27986351908,9.0,1.0947153737121513,-4.842043417774358,1.178571817444943,-3.160842740523937,0.42215383178083093,-1.4250391107742242,0.4447996955574528,0.37789387225315924,0.5465129493001183,2.0169575645266304,1.1275065300796803,3.9229971454099823,0.15678436322043035,5.696321896703353,0.9366906079290969,7.543612356449143,0.11943417370168954,9.289180621749678,1.6911987878228802,0.19362953677742284,1.6863994670955633,0.10888228562683444,1.7684363161874994,-0.10532278247267743,1.3307183946594339,-0.17437540321258202,1.8609314154368264,0.42708208833921474,1.6710777014074654,-0.02971026466754505,1.067835671692182,-0.7109079338498787,1.3822797696097384,-0.3341199892962271,1.9050343350965555,0.20092319295362607,1.653779245056612,-0.2509149482966757
1420.0,17031.85897976815,8.8,1.126269531011437,-4.845985063680837,1.1965280952038049,-3.167189814329331,0.41200962219799653,-1.4583204965274494,0.45143042920374105,0.4144658403534063,0.552487375267867,2.0566192751101706,1.0786577981774423,3.896818967359335,0.19748370052336245,5.662805116630965,0.9798115095033934,7.597587872898981,0.150620185873419,9.313447359380774,1.6994662952011699,0.19334738720803343,1.700235710261706,0.1103341329046716,1.7712688042199425,-0.10536307639270388,1.3332267861574485,-0.16823192371011358,1.8609314154368264,0.42708208833921474,1.6733553452962837,-0.030887413089872175,1.0697578987946983,-0.7112032979803503,1.385255949487901,-0.33535591561166733,1.908671984505066,0.20009702820515834,1.6551493491831977,-0.2527550369831024
1440.0,17473.453263663992,9.1,1.1691589658843369,-4.866633022747015,1.260900893499034,-3.1682453691057386,0.4850182514588579,-1.405833976400057,0.5155267337848083,0.3850516435990154,0.5984391972912043,2.0509794460421347,1.1680476004218365,3.8567654406745886,0.2359118200442417,5.660498999446789,1.0117858925269232,7.587160934809754,0.18172707344227795,9.339023155999158,1.7037365773474846,0.19039150764357876,1.7033934135665725,0.110992567177657,1.7835010208209188,-0.10556754532519116,1.3511648319054532,-0.16735712949665998,1.8687707857038351,0.4265068500208639,1.6880257533855834,-0.03240452844778421,1.0905200660170293,-0.7021366532692914,1.3997029073623348,-0.3384333368214637,1.911543877117143,0.19777352154250583,1.6582595531546171,-0.2525977797065879
1460.0,18225.829343081205,8.6,1.2229373507666683,-4.847210467247873,1.224712363680846,-3.124874676065204,0.4882310574259038,-1.3599626637340687,0.5734849988281929,0.43664825689853615,0.5922218338567073,2.0167451963659975,1.1566270939748333,3.841332818472032,0.20667069681149744,5.658672866375701,1.0168956599114685,7.540918728303157,0.18168850725881042,9.336689504688634,1.718363715093782,0.19281376438812364,1.7037601111531757,0.11125101390588873,1.7852461369152184,-0.10585885506655049,1.3657443063567563,-0.16838877251376308,1.8719146562100542,0.4263337718447424,1.6940808540690235,-0.03267729926032412,1.095070575522225,-0.7023299804472511,1.4164525234762595,-0.33819426823301163,1.9154635191924978,0.19641358447517931,1.6601579535041808,-0.2525560102156658
1480.0,15834.467147743428,9.1,1.279760709530367,-4.87214697001419,1.3174145691812922,-3.1515333655868245,0.5528433089224781,-1.4014453200656596,0.6102659084498487,0.4555882744128491,0.6945034794635205,2.055268644521147,1.213756572644979,3.8817408134807727,0.2594901790835822,5.667459557974917,1.0333882173140965,7.540459110802897,0.1964845109700172,9.32953706043082,1.718363715093782,0.19281376438812364,1.7193119209995387,0.11252146224035449,1.7984857995513064,-0.10585878974231946,1.3721422058649058,-0.16930549794301358,1.8719146562100542,0.4263337718447424,1.7039218590617076,-0.03517052934520386,1.1142383653732808,-0.7045978320569808,1.4469654955730946,-0.3467149108225256,1.9213653111255948,0.19520105727866274,1.661152372344351,-0.25248846697223326
1500.0,12174.323387983697,8.6,1.2961712106615109,-4.892564844577506,1.2610162451538673,-3.1689412965581853,0.5626195330041389,-1.3560248307838048,0.6131329738494197,0.38917114566255834,0.6860641051333897,2.036680798704365,1.2035566050637914,3.9126719338111373,0.24420605078057395,5.6712453543385815,1.0495099950246507,7.61113239368039,0.2199154114576926,9.295586459336967,1.7514896029497922,0.1961212775453597,1.7193119209995387,0.11252146224035449,1.8000746366278926,-0.10825585500467197,1.397988406535485,-0.15450356592118777,1.894941411870948,0.42602677055308363,1.7085321150453836,-0.03509156547270722,1.1202176701172388,-0.7048888644031461,1.4719921636661986,-0.33272829284490923,1.9218967132364155,0.19464317486311417,1.6634692485584481,-0.2552745785430023
1520.0,14455.118136486451,9.1,1.357033794597538,-4.844697958212345,1.3168239928960606,-3.1306539011041954,0.6128132996252305,-1.323763561529361,0.6728602250799234,0.42797818673298077,0.749357272081508,1.9670473785023241,1.2708300602949154,3.8444250803656077,0.3604441851996708,5.677948016690222,1.0386217816690473,7.590405298342955,0.23612430553765598,9.361508273061066,1.7576779040986277,0.19445010797413417,1.7287436595943468,0.11318767492418877,1.801148179957562,-0.10929578930079265,1.4057499184548339,-0.14681048482284842,1.894941411870948,0.42602677055308363,1.7167512910240124,-0.03511363315691194,1.121816764931626,-0.705027591078802,1.4860919812778544,-0.33168898847363026,1.9243542626866308,0.1925197077836517,1.6646662391377571,-0.25550779086497705
1540.0,16469.873030848077,8.7,1.4172394057078654,-4.849198765379957,1.3386688449950854,-3.102533184438724,0.653614482244155,-1.3243205567981866,0.7373826913588983,0.41814349696498043,0.7481845992717767,1.9634572115918758,1.282861369143019,3.823372539063173,0.3448281416836639,5.610973019565671,1.0671685822052144,7.5451304222615345,0.2474193515627765,9.349184073457412,1.7879309629222448,0.19748898297825512,1.728835180065302,0.11304162703445593,1.8017368076137081,-0.10985054480491747,1.4313443954628058,-0.14757199855930747,1.8999027690315071,0.42595649029463517,1.7564019921868048,-0.03512981996086646,1.1390027103675866,-0.7053704593102474,1.5393150269454172,-0.33256786342453276,1.930109727289191,0.1902385680109095,1.6822504645118492,-0.2543559862186207
1560.0,17469.14362560098,9.3,1.4289173644717403,-4.785361654103179,1.3537002558659434,-3.0824772299373526,0.6475923739646892,-1.344068723624868,0.7954563036421587,0.3774008567266687,0.8553128500266034,1.9722593436906877,1.3320491527129148,3.8797087540174737,0.37231046821009406,5.599567640479176,1.1229121094555246,7.597494755750572,0.2852927209654118,9.35085385656841,1.7938364740531167,0.19728259175479357,1.7324283386950508,0.11169364864964407,1.8154024633808095,-0.11025894519971416,1.4356319081289823,-0.14818072439652688,1.904104422248197,0.42411539176485896,1.7660203876064362,-0.04577176173052674,1.1656242675732562,-0.7085375998921488,1.540926382482186,-0.3406496192921525,1.9387238109745646,0.1799506158151373,1.68615799993919,-0.25496346624530536
1580.0,20847.1853542461,8.8,1.4965539544940007,-4.810911967855792,1.4388145820929636,-3.0810602581102224,0.6621084856629712,-1.3780709514825638,0.7922022274652039,0.31435555812723226,0.8749763520353889,2.0237383022324247,1.356491287689101,3.8141043443363456,0.37500413785834974,5.628132507338354,1.0657619741243263,7.5986897826562965,0.3023065537042332,9.394888591010636,1.80317800919797,0.19678474324106335,1.7406101980014228,0.11175958278425088,1.8165533722006182,-0.11170584058341917,1.443206268673355,-0.16479471566612933,1.905388465407785,0.423818212760096,1.7815421066716144,-0.04848140179781472,1.1743159807224646,-0.7088291547805874,1.5687251593525742,-0.3476012654777579,1.9619965111499362,0.1794694497814287,1.7098357751875273,-0.2563902657912969
1600.0,22614.310744203358,9.3,1.5491629536105986,-4.791796251976146,1.490330852161789,-3.101722221178084,0.7645138801940423,-1.361226822906575,0.8335605413049997,0.32452009005446236,0.879054748411461,2.0056564055525623,1.372895481759402,3.779203201101607,0.41561077320147605,5.65361858691646,1.1601072100939978,7.630600427446059,0.3406663174265402,9.394187885867321,1.821036853301634,0.19602266946519986,1.7531853154265158,0.11012443990484093,1.8297558085530792,-0.11217804351521798,1.4472686599320501,-0.16049802179830217,1.9098120253620707,0.4281759340255863,1.8046268623101618,-0.049018078497507736,1.2015888520319769,-0.709835969747457,1.568978651124053,-0.34778017250773824,1.9620382402542162,0.17945208754173209,1.7109688094865365,-0.2582341218589134
1620.0,22870.52066005076,8.8,1.5996103833706439,-4.81229541220575,1.5820455291275564,-3.1367862254527368,0.8021383512287213,-1.3682470424933075,0.9108047516411238,0.33923767199204746,0.9118707138172025,1.8907370928997953,1.393156591246201,3.7634410100087905,0.5437479972911288,5.661474813925777,1.210162768350432,7.633972773969441,0.38489297923316,9.38845804586946,1.8248731133962117,0.19349494496197817,1.7565778996960557,0.10489900859117449,1.8426266954754964,-0.11309849228144013,1.4496949385488698,-0.1602911782144587,1.9154227811885023,0.4286419136008015,1.8266351078144194,-0.04837039576743256,1.217968545525843,-0.7108116036157073,1.5796993385690015,-0.34800004617144303,1.9825738391868757,0.17684597317684508,1.7318208218311235,-0.259508337014558
1640.0,20263.59720257787,9.3,1.671057509276985,-4.826428384358972,1.6179971026993165,-3.1104268067423386,0.8267655244523906,-1.4158030193919902,0.9192369703686609,0.38767311583606745,0.8997148141956725,1.8914480795500928,1.4183591594754135,3.766963385895586,0.4707473348158164,5.648450756730678,1.2768462687736422,7.571927194638147,0.44023172757640117,9.362697137397706,1.8446230321351063,0.1955947819515806,1.7586813392091103,0.10212546375955948,1.8508001752541545,-0.10070599147404621,1.4822088092743182,-0.16675133054168917,1.9430879728410493,0.4263266230063052,1.8387979294211185,-0.04872088335569356,1.243686665109315,-0.7130740841314869,1.6044013764166967,-0.34789290763723474,1.9895876221926028,0.16646542409617068,1.737668151495003,-0.25869424379003886
1660.0,19459.537206658635,8.8,1.738807611874467,-4.816659534775009,1.6922824833489805,-3.124957165285041,0.8947763451642862,-1.4494114038631425,0.9525496826990583,0.3512980960749349,0.9579199669515411,1.9695853289645924,1.4358616380633171,3.8002741357013847,0.48564195733073223,5.626394781386066,1.2763222996252837,7.570620332834054,0.43819818927178583,9.361412811422873,1.8448896298568491,0.19637125970287658,1.768728812007224,0.1044333080750622,1.8634756164567574,-0.10092839573086884,1.4917164841480601,-0.16934820997695824,1.9435699061363134,0.4259505840377768,1.848305025618441,-0.05745965349869553,1.2544837331038314,-0.7147114417207102,1.618412234697605,-0.34864770377094995,1.9952152955669402,0.16256622680962976,1.743145637251292,-0.2589222828658666
1680.0,17288.630873104856,9.4,1.7401075517454305,-4.857119376491096,1.732060278326724,-3.120956286289828,0.8847687629421943,-1.4130507462356516,0.9064175179956449,0.3174784081413849,0.962090026767885,2.0265565214602317,1.4777630499371281,3.8699605275568354,0.5538795968108291,5.606438597231306,1.3169960084387227,7.573616574176138,0.4719506464494094,9.276281404132977,1.8469086537461261,0.20578876095380672,1.784395456402714,0.10502725286434345,1.8681977910157819,-0.10350646364961473,1.4947304636149805,-0.1704792599156969,1.9440306047439475,0.4258015299709796,1.858227713077783,-0.06062938051831619,1.2617010361887102,-0.7152216496837355,1.6276369492996303,-0.348745892669748,1.9968760030990036,0.15973292996467564,1.7515250220986505,-0.26226256544849785
1700.0,18203.609258878896,8.9,1.7716213688923017,-4.878774275976441,1.7142330785550652,-3.133119204352365,0.9280810651466966,-1.384907415385305,0.980633151809613,0.3836520664906424,1.014673549632596,2.085399726453147,1.5298771762468368,3.857568347945984,0.6095340649230061,5.67758839948939,1.38648893903768,7.522800821708825,0.47797912506085966,9.362301363213367,1.8499172959531467,0.2035553333712259,1.784395456402714,0.10502725286434345,1.8723425060807795,-0.10510032075874072,1.4953934166432874,-0.17073446363610478,1.9453704706728518,0.4326689491536727,1.8643609910231667,-0.061419237156778196,1.2689813754084023,-0.7088442382412584,1.6299442222074247,-0.3490178279616282,2.0013241625007616,0.15763474300252378,1.7627800672143745,-0.26273916273978104
1720.0,17420.156934250153,9.4,1.8538309560279196,-4.836403752820125,1.793406992021699,-3.1421346943662813,0.9939092032656909,-1.3674193070469214,1.0359645661626804,0.4654756790546144,1.0707194046870083,2.0810171197351117,1.5644333190898319,3.870710792685247,0.6017698370316714,5.724444714358711,1.3974959014589572,7.496812452659464,0.5026687258203799,9.273633038610352,1.8765056452957953,0.20812048383174755,1.7888148124229595,0.10498374079395376,1.8743743884370154,-0.10468218292959337,1.5341587516787227,-0.17091440140239053,1.9481360946921988,0.43103780388803903,1.9210347634800269,-0.06146444050561065,1.2867969453418977,-0.7050128780675677,1.6572744666823322,-0.34872399861359443,2.0131677056768047,0.16078695956266714,1.8030847871132285,-0.26380624094578137
1740.0,15709.730055666947,8.9,1.9245120072180222,-4.768760876701704,1.8180669978424682,-3.111176271472771,1.0320525428925893,-1.3949559193701664,1.1077359321411777,0.4577767931612141,1.0946858813052365,2.0249421661457254,1.575150312534284,3.9017397569809056,0.6355421338954301,5.715378750929615,1.445668544130129,7.582591091509613,0.5947284799533137,9.272050944103711,1.8822027699152906,0.2081384790593092,1.7982607581247076,0.10604888328849468,1.8786436417547296,-0.10480678354595349,1.5693916925039055,-0.16868244432292062,1.9552751493059575,0.4294755822690924,1.9376144772625554,-0.0637061893495023,1.3023384122731252,-0.707655897820368,1.6653698313212704,-0.3717711772934398,2.024044010080387,0.15880095538913389,1.8069102565004904,-0.26399252430552156
1760.0,14252.725891101265,9.4,1.9555177054554587,-4.779269492163726,1.911192756280077,-3.11233671297568,1.0985578119608785,-1.3789674757248866,1.142884491451113,0.42980772597514944,1.1694514223047254,2.0217398028560303,1.644186358644624,3.910211823476854,0.6629469903833514,5.689228024821875,1.4741238802584449,7.563524251224289,0.6398545532838525,9.294991964257626,1.9374115699950003,0.21748755853907223,1.8060919505845572,0.1061592448945663,1.8808952093881959,-0.10478908543045,1.6081720379212996,-0.16197194289240696,1.9766246928464881,0.4346236904033276,1.9451601260415896,-0.06282054452509585,1.3115666807360231,-0.7094820474674722,1.699612330443951,-0.3831725048684397,2.029798646789552,0.15816902434215713,1.8237604144654056,-0.2666618880715975
1780.0,14229.780942826395,8.9,1.9460733725630583,-4.800255980351685,1.908573974723632,-3.1126269127498043,1.1504654306220887,-1.3723006756738383,1.2445227729773272,0.39220450341976765,1.1774252199098683,2.0339993284992355,1.662118070168924,3.861829199063225,0.7334398371195705,5.6383634854349385,1.5196133532028582,7.58943822489216,0.5884074664673327,9.405799071333663,1.9706573409390429,0.2169137261144242,1.8145600285573529,0.10626026634116303,1.903531059017417,-0.09462130646073982,1.6481024719020585,-0.16037297620860863,2.0055634695881923,0.434218628986592,1.9835224277568635,-0.0633908443041481,1.358337888947906,-0.725865033470031,1.7358737071676895,-0.3834599364788808,2.0626074857379177,0.15560722963618445,1.8600345278739359,-0.2695160344363641
1800.0,13171.905814607086,9.4,1.9990130403207496,-4.7875527520193,1.9671545649949143,-3.1102324773265746,1.1901767348553913,-1.3666876137131412,1.2608835470638158,0.4120127277296574,1.2789095449351078,2.111159527430833,1.7095786789555554,3.8795426003069737,0.7695643916323218,5.646617077227207,1.5415348839639007,7.592166010438669,0.6287682871144976,9.388723808735667,1.976105323850523,0.2137037470686412,1.84123746816974,0.1113844253842815,1.9104352231565582,-0.09622186269564026,1.6672797788820073,-0.160531875567051,2.0147696820438905,0.4329342880135972,2.0212870404395424,-0.06553362368950985,1.3864063818576067,-0.7264610908019272,1.7573637511070133,-0.38298062953672274,2.0843125027779505,0.15118700598284548,1.8939657452593497,-0.26993041628882714
1820.0,15644.652847059935,8.9,2.061026388660248,-4.751326430159559,2.017320970300692,-3.0809801097198273,1.2207156495700384,-1.416345424296971,1.3199474467383232,0.4727990480837848,1.3112995187114094,2.091220384923129,1.7735755729301677,3.915562277025413,0.8131397566361198,5.719593001320479,1.609394296864933,7.575032115660081,0.6975455159071963,9.359427292989533,1.9926024305251964,0.2240195901133674,1.8617284035190906,0.11180272133133942,1.9323690889763179,-0.08266435554829295,1.681933229547063,-0.1629719787704747,2.0154916211062925,0.4330935408104487,2.0349109518389112,-0.06619595764818267,1.4210472706502613,-0.7272956505842737,1.78864440384469,-0.3866587084631317,2.09060052836122,0.13942984663845223,1.9013690503403988,-0.2706718125952042
1840.0,17639.37599376601,9.4,2.101316498232175,-4.775841622995577,2.075798136823802,-3.106874690518651,1.2435672287920814,-1.4379681439037868,1.3647311589974453,0.48128263285518863,1.3526325435428983,1.9802608844909304,1.7718305808097745,3.906914013889618,0.8462429248942579,5.749711144349227,1.6667172282130256,7.6280159796165545,0.7522246548572411,9.393837580059529,2.001416780858595,0.23828007540519414,1.8631157087692933,0.1119494352298388,1.9363005431328144,-0.08286401765074095,1.7150139339667052,-0.16477242008469944,2.02845577207348,0.43291804513270254,2.0471132971890786,-0.06849320574308429,1.4389215729438185,-0.7286861447546846,1.8212608169487325,-0.3957241267337973,2.1122615068099884,0.13812313768423,1.92224199677922,-0.27015464905395337
1860.0,18404.467919032606,9.1,2.1357251291015316,-4.795259946272566,2.117627196065158,-3.1325482314000976,1.2983854481459527,-1.3742644599000151,1.3889341937792756,0.4063417386262735,1.3050729162583716,1.9971972210827846,1.7663796054900232,3.9234591026971195,0.8531363886110107,5.7623335139736565,1.6882246854808223,7.683986508733303,0.8137723180293216,9.415294702720677,2.014735637292838,0.23943367916285152,1.8980903976261339,0.11303714326976096,1.977902646734685,-0.09193824787564027,1.731510606010375,-0.1664804553627946,2.035247047798745,0.43719697073021146,2.060794850678389,-0.0739661064593739,1.4782568739046282,-0.7293288345899709,1.8387907892768482,-0.39421864903999176,2.139687495629205,0.13791741181442624,1.930696744651415,-0.2736973926195188
1880.0,19093.75977914324,9.6,2.197345541046032,-4.7685223620469985,2.1285424351661737,-3.117517101184979,1.3178776210529581,-1.3795412181836855,1.471715415296174,0.4112039965256403,1.452836740985988,2.086338715515132,1.8910136645813425,3.8938073793201093,0.9346610536574916,5.743866380965336,1.6970351572423354,7.696595253783999,0.7931095687054414,9.479416181859005,2.0189276186628127,0.24112119893063316,1.9211678658833882,0.11552613323379665,1.9818682155129985,-0.09398195680557933,1.74563300280897,-0.16741589547682303,2.053562504296737,0.43517943099762935,2.08491371212776,-0.08083295939361959,1.5125665347545456,-0.729293870997971,1.8715892473447262,-0.39355369589164046,2.169614558678539,0.12548137483814448,1.9512067459367846,-0.2707868416093029
1900.0,20708.906143820706,9.1,2.2335699657361383,-4.784048810218367,2.1719131454485456,-3.0836299753535954,1.3770942634888799,-1.3609396166913765,1.5152417689094733,0.45382156134579077,1.4482016016438184,2.0895572781475154,1.9144319383685076,3.8840297476028383,0.9432953171785302,5.7457570412301395,1.7085541933498796,7.639073703204221,0.8304485667851349,9.49506150511618,2.0673973628064557,0.26011057305208546,1.9647565774455942,0.1162304414449439,2.017627114977951,-0.09277543854523829,1.7776440562180071,-0.167461249252774,2.0887220632045063,0.43994824079983114,2.0931980356603286,-0.07988343150642634,1.5655896518242587,-0.7306241853728597,1.9133851940794149,-0.39858139467517983,2.1821011143462217,0.1275675239887783,1.9539035738997843,-0.2710748556186038
1920.0,17490.184102703508,9.5,2.2950899843839627,-4.672759974736025,2.2256453764460025,-3.052604989277954,1.4126250121112405,-1.37598086886326,1.5345827903419806,0.46222287379963706,1.5867751335417635,2.0308198614244874,1.9315440421827852,3.9274806524944936,1.0036975366880272,5.743481865031992,1.8125042144587797,7.633569735977072,0.9471212406642333,9.389290931369933,2.067443964981898,0.2601080200677467,1.9735749712473172,0.11695267392041046,2.0211577816507833,-0.09296868327811317,1.7997434753425776,-0.17040049792497539,2.111080237797629,0.4408261501444982,2.106902060889439,-0.07980324562057628,1.5848101114695767,-0.7320079800283076,1.941644894184752,-0.39838873822991416,2.2136680479207334,0.11100088001083772,1.964435455238172,-0.27150601128581464
1940.0,18021.475705980025,9.1,2.347931480462573,-4.719683818291176,2.3044773904384046,-3.0425629120566495,1.4244597273649073,-1.3199740233103032,1.5530872831514806,0.4222594502567086,1.5133103258772185,1.994813382181643,1.9939251670855431,3.8974652102291345,1.0362518447900866,5.693932506737542,1.8156380003906474,7.624652839994539,1.0115544423348217,9.368393079509369,2.0764644696990993,0.26059774368710376,2.00307131230237,0.1212642702802151,2.038032511310294,-0.09481676463711886,1.8073796442868038,-0.1702793542827748,2.1373289283788957,0.44962909276078183,2.111125258505954,-0.0781545611889955,1.6139565729864163,-0.7242272845350318,1.9519949290053265,-0.39366928699531173,2.230108125775927,0.1196134732933832,1.9702920351232538,-0.27417955943121364
1960.0,19386.19148580571,9.6,2.3384878669599654,-4.739165448440361,2.344176294775984,-3.039919976149517,1.4990876669509294,-1.2877119815898486,1.6275310639859253,0.42105155643856884,1.5948949765229208,2.013053462038596,2.0488222453436564,3.818588990204727,1.0573259174455858,5.671900511913658,1.8818200498989817,7.6796718025080395,1.0101666150703024,9.432551152015215,2.095450379752137,0.26155226091975375,2.0169454211739266,0.12619542714580342,2.0660444677870076,-0.09621640529944853,1.8515611438062547,-0.17247159766413941,2.1428117951222054,0.44754820391825323,2.136157890185339,-0.07464802595427174,1.6509998057329915,-0.7256867098234128,1.9728377124349503,-0.3908817540774714,2.2460404839384838,0.1178304731763103,1.9804615822944036,-0.27757274937371224
1980.0,20639.027587965204,9.1,2.400724484259978,-4.729963143358601,2.35579121018091,-3.043476456949717,1.5114942052158298,-1.331234458710069,1.6811788571408095,0.417183540558392,1.6623564445270216,2.082004657372473,2.1216506285279637,3.8046273099327315,1.1493806967557993,5.69859219057628,1.9180085679146799,7.663159655210933,1.0294026046479838,9.437122500423644,2.104829355259268,0.25786750315290646,2.0326607975924773,0.1265303672163555,2.070034640634195,-0.09905860299298366,1.878566665391156,-0.17358490954294975,2.1741437285982275,0.4464463635665277,2.170982416628072,-0.07616018202249995,1.667271114194239,-0.7274234052850213,1.9838858084822018,-0.39153877462264947,2.2615700004952424,0.11324197627682593,2.009396742735988,-0.27747069906564265
2000.0,18048.99382665487,9.6,2.470914634235098,-4.678613852125473,2.429773432456416,-3.0184428795707383,1.5613864087421396,-1.3300922935958057,1.6792145626429291,0.4663419279238556,1.6904261977716524,2.048227269114358,2.139983084266409,3.828883850682039,1.2398964234149044,5.682935175668373,1.9423691141692232,7.602176326724927,1.113398514175137,9.340485566323668,2.1330453237010802,0.261729673813064,2.0377652890192293,0.13472637137353805,2.077434397896769,-0.09694401372973735,1.902261996272553,-0.17483486874148238,2.17872718329081,0.4457454096645129,2.18784252463961,-0.07321447631756205,1.6752138399869136,-0.7299523828853948,2.019372459994784,-0.38891114403424526,2.2754973329073236,0.11425364333789283,2.0219082935245893,-0.2765669176434439
2020.0,16139.260189006101,9.1,2.520932660080649,-4.6580246796190465,2.486341790387964,-2.995653190998895,1.6261156094670999,-1.3323563018545195,1.7715971702943345,0.47605499638381543,1.7286286671535067,1.9991477465769172,2.1738165313160964,3.8146839217281028,1.2265343536979882,5.671153950625046,2.00458413723679,7.606052789039827,1.1494302465308872,9.378154802926876,2.140843938076004,0.26757453229071004,2.072155563821494,0.1496589523464812,2.0933660836610244,-0.09685320429690356,1.9289065413710307,-0.17636638345904404,2.21006104787405,0.4451530643880899,2.2003697938993287,-0.07469235154613771,1.7077202011816173,-0.7317646773603373,2.031867832526357,-0.3933968188775302,2.3028370535806646,0.11497342789158083,2.0359986804636954,-0.2774763720313458
2040.0,14298.081609465971,9.7,2.5288760826548655,-4.657685105415416,2.5153546347404565,-2.9749167803563425,1.6636813926934113,-1.26897392739297,1.8033204648563164,0.4485142904163424,1.7219056121832998,2.0164038785666896,2.1891058439993367,3.822071743634332,1.2527634455552703,5.662439242417476,2.033732019598228,7.613657914004207,1.1963261503404865,9.339095501924131,2.1593356147213187,0.268928375786576,2.0782492518199076,0.14944775156032813,2.1073011005243005,-0.09265492575134679,1.955034429163493,-0.17906514587188432,2.2125599728009413,0.44370081951287615,2.2106080706121807,-0.07271651088467887,1.724967247855296,-0.7330751559758982,2.0689383833580264,-0.4049093505595952,2.317598816537631,0.11318676342823948,2.045847309575846,-0.2795222114234198
