time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
2060.0,13903.540720212444,9.1,2.5721798753908707,-4.671164269886608,2.5523413975089047,-2.986419036604791,1.685359662225876,-1.2465348968023184,1.8395161172497456,0.48447287533487565,1.8161967742916367,2.0948867056532428,2.2920688127021425,3.8094763020493345,1.3549362793332191,5.668334109952299,2.1002441428319987,7.558462344466754,1.197370718105653,9.345622045917485,2.168034242577813,0.26837259542525504,2.1172957002697705,0.16363407033301644,2.1112162585143013,-0.09521498686414301,1.9793841286597438,-0.18126285590511998,2.2206554293197196,0.4428971038641983,2.2566785013243513,-0.06562082936530209,1.7620243015850914,-0.7151724954838805,2.0881657770631015,-0.40352586818308805,2.3395117777188794,0.10834532487546977,2.1031698341508824,-0.2675797020635847
2080.0,12964.215793982625,9.6,2.632963430056052,-4.637715619440117,2.6085493665108483,-2.9858265324389093,1.6899076004143485,-1.3320421274978766,1.8319449422923069,0.5400941832246652,1.8457856839655407,2.0941343911588173,2.3644127442492513,3.841399334562342,1.3732441355542115,5.685170573770046,2.1243303656312666,7.571776105998548,1.262008395114608,9.327675147021651,2.1905404807499202,0.28503614665538635,2.1404170138802483,0.1651951982769586,2.128429624773399,-0.09164624314385957,2.0059599378975106,-0.17757789258684936,2.23613583509941,0.43460741977596945,2.28940313457737,-0.06558679409904036,1.7905804725072536,-0.7181560021741273,2.102079636455002,-0.3883671668059249,2.3570725592291923,0.10817412303040061,2.120042153839644,-0.2678127592901923
2100.0,12710.722744334033,9.2,2.6833372263510125,-4.621555356527851,2.6407032788830658,-2.961023770249053,1.7284328226047978,-1.3648587897331927,1.8965551585578306,0.5112504218520348,1.9733736563137274,2.1105774578793954,2.372675723537525,3.920719834480284,1.407126283286034,5.703543737633786,2.2201042816754337,7.622850826442088,1.2961464024441176,9.3213880986872,2.2073027384540262,0.28610076745417734,2.1637508282555338,0.16805311677294105,2.1320318098553455,-0.09188557472540929,2.026633937227417,-0.17799669039559468,2.2486078312610394,0.4310958797485981,2.3015965999434433,-0.06684622797692126,1.8159511413155318,-0.7220524792401279,2.1162428319779663,-0.387484314530044,2.372318404916151,0.10453757485695063,2.1241440779375926,-0.2676489092099198
2120.0,14085.220084808494,9.7,2.7063394919530976,-4.680409894965943,2.6847339378455213,-2.967763424187583,1.7677405112318358,-1.3099129843751847,1.9709147458121337,0.464833765993858,1.9489323797703448,2.1311269540384945,2.4314081425293987,3.9225871458073804,1.3783773134030395,5.684424644632803,2.1864968554483513,7.626825815060684,1.3285328918606556,9.365418823656155,2.2365184118220274,0.2889882127928136,2.189033819946741,0.16694380435961148,2.17594249729611,-0.08808849079663272,2.057828715383402,-0.17141938902309806,2.2900579865767043,0.4341193237547046,2.322965349148543,-0.056902060416970844,1.8573297555668127,-0.7205022813076528,2.1542098978125246,-0.3793149556860221,2.3851380069466686,0.10374821806994086,2.1489033147928267,-0.272987415320593
2140.0,15631.288218378471,9.2,2.7039201326394253,-4.713208357844739,2.7069142747333212,-2.9848089488182734,1.7995742712071767,-1.2331440084783023,1.9848313911080873,0.5212696921718651,1.9452354822473759,2.176476437711428,2.4688045090868456,3.9029149291195253,1.4490718662833189,5.686579193931274,2.268340439802516,7.641997327849845,1.3047681141515362,9.36152193332931,2.2562510279364574,0.3022856386737397,2.2056573670495814,0.16548111614640032,2.1877891475120923,-0.08995002396859486,2.081207680151631,-0.16425399817437292,2.2987912838758198,0.4334562439899042,2.344776641965608,-0.05331492442927719,1.891408191912317,-0.7222663437605904,2.183851078590833,-0.37727499519694546,2.4052023021229316,0.10107337294964017,2.1741905447815597,-0.2692965396664834
2160.0,16896.796445757245,9.7,2.7696647092438993,-4.686279290229521,2.748945595256399,-2.9819789807101538,1.8467440558656634,-1.2189469311665797,2.0420168831280328,0.5339318234490954,2.0519026545425367,2.1455789161277945,2.484303226187852,3.8746340499155623,1.4990201946184398,5.7626425224467,2.2673939126755984,7.652579653548836,1.3401668981561592,9.405155733918454,2.301459377477372,0.3008287947643503,2.246147974430025,0.16605152226810246,2.1983189895728668,-0.09183140347181847,2.1090343578659345,-0.1613692033449681,2.3066736810975415,0.436816863493865,2.3833258955095435,-0.052924722091399035,1.9468303053324374,-0.7261235809635128,2.207946201857674,-0.3762810188001202,2.4150462986526766,0.09900661634879078,2.2195169217165915,-0.26704733155119875
2180.0,16523.77441766326,9.2,2.8238878211079355,-4.629491089756613,2.7862818127114304,-2.953000398182191,1.91111569178397,-1.2378536844527313,2.0772869443224904,0.5859283390501684,2.03963238198313,2.119653373361364,2.4421393591651555,3.9327696244811094,1.4883336565879808,5.825273351227392,2.306182989904085,7.678697086016858,1.3616803445305667,9.417986147926149,2.345427165115777,0.2958518531676398,2.260925556775135,0.17092704334696923,2.2159805905501564,-0.08971190556312574,2.1356413839491757,-0.15713676136715768,2.3427509462813325,0.4383007147527215,2.40089182356429,-0.053082852080054165,1.9848449606224012,-0.7232927913626003,2.2369541616782516,-0.37471936023927777,2.4296673977965115,0.1022136280956231,2.2510559301919306,-0.26667921834506003
2200.0,16372.136120158248,9.7,2.891916686077342,-4.655896504648928,2.8285751426380883,-2.9496999338525685,1.9348761114568158,-1.2843977849155717,2.1610898328007275,0.5615851343722069,2.1099762806335165,2.0553752377278647,2.57120130122374,3.915265156243566,1.5832766863561187,5.76850160199655,2.31239137252008,7.716835101285691,1.373195717410018,9.461663467606964,2.393866507456024,0.2949852965999442,2.275719120942173,0.18502969842477715,2.2369233070037353,-0.08892015628041974,2.1857524754495326,-0.15694200058474797,2.381170518483427,0.43825411358573474,2.4235794113735816,-0.05639655661985295,2.0421626390345757,-0.7260326966664958,2.2973609220114386,-0.3895479776717671,2.4658501800623043,0.09928250532005771,2.273600644088206,-0.26868050069730787
2220.0,16575.44890975087,9.2,2.913640201664643,-4.630114298116763,2.8609008800522977,-2.9331169839062516,1.9612927399052562,-1.2260000624493619,2.1523576359818004,0.46138127934370443,2.1130259630078636,2.0366364725509594,2.603496731844972,3.9127969544813093,1.6009021102377996,5.718289321383287,2.315795627059813,7.775219492663235,1.4258604995977855,9.492558615397538,2.405756539412209,0.31702217882185146,2.289578388931213,0.18715248493149633,2.2499681312391564,-0.08669965876046555,2.1936406506664468,-0.14025974550520143,2.3926481115496037,0.43831168744958504,2.4374714785558362,-0.05953777499953874,2.058148652615445,-0.7267736627199266,2.304407946622205,-0.36730895740300895,2.4764880345725944,0.09798749096782151,2.300117391581084,-0.2723074474593452
2240.0,15878.763984143294,9.7,2.9541636932490207,-4.602186584794622,2.910148240183198,-2.92946438639719,2.0049487035893816,-1.2180006183958194,2.2381841799887074,0.46720430291489184,2.190253794274396,2.115641796311699,2.6286276354245897,3.8826020617878263,1.6562815264319322,5.70375757145033,2.3561549490758886,7.724982895421926,1.4364155516763772,9.505468184299266,2.427448899394165,0.3209881286995306,2.335731112749296,0.1880014860704624,2.271790312646428,-0.08701692216557852,2.212521259446476,-0.13751810112901836,2.4121612330687947,0.436995536709788,2.4664917995336437,-0.058728619127776625,2.092904121352627,-0.7301557834297875,2.326438834181798,-0.3667998252363135,2.5089114896265317,0.09251763093719982,2.336358101654544,-0.2731271583775551
2260.0,14723.317030052285,9.3,2.9944131902869024,-4.611148704711729,2.943086058367288,-2.9321241223796397,2.0271878317063177,-1.2571229914005078,2.1882372342714262,0.5695826850010239,2.217995336603935,2.161098391291834,2.6585854273619463,3.9431464315322047,1.6609628871989763,5.722763906808298,2.340493034287344,7.66404969274455,1.4859641554321779,9.5278841134306,2.4764131573615438,0.33754966498780725,2.355149617931424,0.18901562655329052,2.2940833702595427,-0.08514572410531931,2.219986102108252,-0.12077543647897651,2.4194347090136405,0.43766467402422354,2.4922245433657055,-0.05661967826164758,2.118662608752405,-0.7289479237280225,2.3572438743956385,-0.3490880008890126,2.5234161510586195,0.0962669120860303,2.3592161826624602,-0.27167793787086997
2280.0,15457.531406539632,9.8,3.03624162132749,-4.581494341842416,2.9863698954758893,-2.9194195696356107,2.069241705723541,-1.2756868377232575,2.240885736223357,0.5878226890205778,2.2156996637754296,2.149977556437589,2.6816727919427015,3.9899570850414525,1.6943664920031913,5.769659467768452,2.434013404992016,7.6769296382428776,1.6038686989553959,9.449187633721191,2.4816996914478517,0.33870107017109896,2.368057954070197,0.1887926341518095,2.2976894347125074,-0.0853619672382673,2.2389595010509717,-0.12257598170256097,2.420107761660131,0.4380146788881065,2.502650897685796,-0.058252233119924245,2.142901990509793,-0.7233677853710205,2.3697269540732897,-0.35048498284596963,2.5281738388708974,0.09545225795535592,2.3801880356407055,-0.2731920182144524
2300.0,15464.484306561353,9.3,3.052697369713999,-4.658053649977183,3.0403263116217873,-2.9291043669686543,2.101951762732335,-1.2556901517017252,2.268693974904265,0.5207892584453317,2.2609526514172384,2.1613465950363473,2.7539728210115824,3.961468776007827,1.7501721428113708,5.7758533714622695,2.4661204593387196,7.671890135290089,1.6918470835842427,9.430584059517841,2.5358257600984757,0.3425457467505556,2.3887518217548407,0.19055329770850868,2.324035099856271,-0.08389521090624308,2.2650591943043645,-0.11918997478404987,2.451322006075933,0.4393943132612684,2.5354120566153107,-0.06100152252780966,2.198308479266606,-0.712564649477424,2.4125134095813663,-0.34885563331902275,2.552790533359896,0.09417094608281953,2.4143642872248767,-0.2743715144525205
2320.0,14264.334398682078,9.8,3.0307743362055897,-4.672899584338964,3.0344400164757075,-2.943122544048552,2.1312082361316547,-1.2119532953395027,2.295137538497084,0.5141075809916538,2.2925598595602215,2.1737857557729967,2.7930380456392423,3.8910014041511203,1.7649466909435696,5.746097894513648,2.548585832594667,7.730776474672853,1.6762555716340937,9.491003495977154,2.548125376462244,0.34404653330998125,2.4010193203343753,0.19179347957439893,2.3306587163104995,-0.08321515699320318,2.279369290293512,-0.11828956900366824,2.459619664345022,0.43934303693126175,2.551939247872266,-0.06078511193393832,2.2059457161279616,-0.7131862733060288,2.438635018037318,-0.3488297230724691,2.5681916780733896,0.09209477935686719,2.4310811450110625,-0.27564133422750264
2340.0,14462.577342904133,9.3,3.1006606757563673,-4.624063400504012,3.1104489270442217,-2.948949846365546,2.169387125690238,-1.2394452842680228,2.33079752483593,0.5130538746557786,2.3240160954503013,2.154296168811549,2.8001889824235833,3.915695724148789,1.8593364545790165,5.792908115097198,2.5843973635849387,7.736858304729353,1.7280504380409774,9.510908273765086,2.579012370917548,0.3461868879592815,2.440835826047428,0.19358856968348698,2.3614639570036853,-0.08320318181643716,2.3134522699464406,-0.11893243237351489,2.4813593893373427,0.4392387133679801,2.581565636597283,-0.0626119780031743,2.2183823572809045,-0.7175751620615101,2.4664309674894227,-0.35060030754224825,2.588830065426872,0.08689051781781248,2.448555478411439,-0.275051343681121
2360.0,14140.019511498094,9.8,3.1632891944318153,-4.620997973770632,3.135104466942607,-2.952864862686704,2.1824061443186253,-1.2881968201308271,2.304817960930858,0.5209352182039403,2.3729947062872383,2.1387082851167842,2.827535228176487,3.978498321347023,1.8860206382693363,5.826236113028587,2.6331680617878463,7.69013409492557,1.768021483086489,9.467533050613008,2.592039952582263,0.3487754495642729,2.443201704383294,0.193144074354782,2.38825037028279,-0.08114362424337482,2.3382401775889994,-0.11964147282014806,2.4892186595187935,0.43830613004609137,2.6064981847087827,-0.0636399762503421,2.2288087396581195,-0.7343629727642551,2.49898078167454,-0.35041107225559376,2.607367989459376,0.08655994423807228,2.463349220216672,-0.2726499124986725
2380.0,15037.62104079432,9.3,3.1488749860074754,-4.671291983446095,3.212499604102309,-2.969441498109365,2.247069930729404,-1.2918445313272737,2.4073757113424805,0.5111035713599534,2.4616556866472608,2.137068001474831,2.87974655718513,4.006434217104855,1.905335199728487,5.802745922709684,2.7082164103024517,7.687981241961832,1.78779262757219,9.473565155419976,2.6206099017050857,0.3520812417957967,2.4718037484182087,0.1888804717508598,2.402059253558023,-0.07991963573489314,2.387336358019817,-0.11455976083857,2.542629122821832,0.43544722946462555,2.6202038191625787,-0.06590617633187286,2.2548129312765903,-0.7372211556680361,2.5340403728002157,-0.36001049593903434,2.650997796092602,0.08532873790336448,2.4956378038769893,-0.2753609138017449
2400.0,16857.109106894302,9.9,3.1577919104880245,-4.699816708548537,3.174259502043347,-2.9769468730117827,2.2604232993362356,-1.2508688116677622,2.455825244603944,0.47961595340256674,2.4591199387624614,2.115947552108666,2.895439237057528,4.0082627379965015,1.8909982728475299,5.78077701521395,2.7207708532090837,7.746784289643825,1.8759306665087885,9.477075355784404,2.6411010412161615,0.35353926445331096,2.4731498603146562,0.18880321714341258,2.410655261555861,-0.07888846190702936,2.400803577501803,-0.11405805189888474,2.5505421874497562,0.4302202099694544,2.644191388426376,-0.05989814347426634,2.266076878161973,-0.7414590534899721,2.5476853021783024,-0.35762158770458596,2.675829767754597,0.08309352007264499,2.501016507125997,-0.2786648625287555
2420.0,16741.088344001917,9.4,3.2777130071295084,-4.636766382038098,3.231849813985337,-2.9337675572397393,2.319399052050231,-1.2245293199200988,2.524510515748262,0.4856624963685977,2.5018898111595886,2.1699593324373767,2.937635712137127,3.969137382002546,1.9410628974516904,5.797404124878935,2.7866971514710372,7.704637491400591,1.9199499880112014,9.480423481093474,2.6826794367432685,0.3555083129005931,2.4920375023524426,0.18879808365644515,2.442831421755066,-0.07831555227545683,2.4315668733471467,-0.11517800284002828,2.570727306331463,0.43383983736098364,2.6826543209623384,-0.060572379394877654,2.3152367268603795,-0.7386427155090802,2.585251034900317,-0.35778261150919477,2.7117699950048704,0.08122713916277559,2.5253785973024705,-0.27759542197307413
2440.0,16536.738449650446,9.8,3.3288150455655865,-4.641554914523236,3.307597709890488,-2.925972407491879,2.394095707878857,-1.2208065256163012,2.5119078759119744,0.5513109520691153,2.5190204425323914,2.2293220883688667,2.9633880462262874,4.012581275210031,1.9717841097359519,5.814065561394541,2.77805124136806,7.66769908117025,1.9383707804438934,9.494757253648046,2.7432180673030793,0.3699817327937739,2.5152071562954545,0.18930353271984307,2.4754763571074294,-0.07165756344969718,2.4846274334739644,-0.10078912498014547,2.609963328051063,0.44169997237848707,2.720160648374969,-0.056593021144504506,2.374570922284291,-0.7308563584510639,2.6289063885059445,-0.3465539457337402,2.743018855352736,0.08130959639043046,2.587689282237257,-0.2713107818788984
2460.0,17795.915752165354,9.3,3.367868947436056,-4.569759955705052,3.3897219683047695,-2.9139779595165143,2.428524579978678,-1.2317568906885958,2.5639982800559347,0.5703418303224969,2.589952597081877,2.230229059917252,3.000161010649029,4.0761376997609,2.0071693579821734,5.828252619410593,2.882610839202528,7.716738963341669,1.9818630161337807,9.4904997286596,2.7640088519814565,0.37346572666037814,2.5528284376907124,0.1909402765284817,2.5038380064755215,-0.06997603348411666,2.494781101595396,-0.07560457810611255,2.6319129535863404,0.45116931432202756,2.7448196459398213,-0.056973521516198056,2.407033016042811,-0.7301810891551148,2.6455801003393815,-0.3510561930939763,2.768456047704301,0.08088373796343476,2.6196181579178934,-0.2725248235846207
2480.0,15222.060470773664,9.9,3.4129434830931435,-4.603037007429991,3.4302996704072157,-2.9289652259167513,2.447132633189816,-1.2017749226831769,2.607391361996708,0.5067749452694468,2.5792841488474485,2.1554922259625817,3.0329900179410068,4.081645526250957,2.0387726690501946,5.83782680204673,2.8642983789931633,7.715132020062731,2.0345605331848162,9.499224662896683,2.7861425241643887,0.3796768873749887,2.5708013216046095,0.19461954677283652,2.526466571183027,-0.07091130196262259,2.5190740142968413,-0.07178611395653668,2.6497615713688516,0.44825851486839297,2.7621843089451743,-0.06002110835994203,2.4313789047374312,-0.7257747336634424,2.680735351942792,-0.36423023911605484,2.7965587253021567,0.08337869979549914,2.646056109970405,-0.27191978458875515
2500.0,14034.109874229442,9.4,3.424115409824006,-4.6177788126862716,3.4070669844125634,-2.925647235555588,2.439887689210118,-1.1942997371770017,2.5977847458506376,0.5682606771084473,2.6058103119132063,2.179573082475671,3.0601458061582467,4.001512945976798,2.0590961561544474,5.81907169342116,2.9470641050395323,7.750410715734486,2.005516317571746,9.55159573370535,2.8123091120716994,0.381699998584093,2.5723767636206514,0.19968517922277138,2.5366927939910395,-0.0693904458738253,2.5342887264173046,-0.07167238161110165,2.6708071256936536,0.45125861871330575,2.765732286091728,-0.06184074229381799,2.44148903571008,-0.725092871313536,2.6955663393634994,-0.37209446467363605,2.8059794275382024,0.08231625857851202,2.653316786119036,-0.2711086917475365
2520.0,13949.074870316801,9.9,3.4840303984045695,-4.61945314887111,3.430235626689194,-2.922813731179498,2.4776822330623327,-1.1839085772384894,2.665343089808208,0.5560814986826986,2.6319459725873187,2.215127195912402,3.128111283908603,3.992184636226817,2.1223539230566133,5.852798942021837,2.9290652243784097,7.743194737368673,2.034399822066553,9.582644890737315,2.8434436672570635,0.3810212501946455,2.5859070306445586,0.202061852169681,2.5517238755957132,-0.07070691913705171,2.5507546317606677,-0.0709956624439442,2.6908610903835326,0.4532951368943241,2.780623117393211,-0.06263894927344425,2.468729790674465,-0.7069901989917053,2.713906752423667,-0.37409444399541625,2.827241447898121,0.09931334154465354,2.66022991457434,-0.2708648849079755
2540.0,12135.974258342692,9.4,3.5212551484958228,-4.565234639730701,3.4584549280502115,-2.8870216720586575,2.5276472569951434,-1.188203606775914,2.6865399304993245,0.6156228216624244,2.659199680094729,2.178889815719696,3.0664896992748045,4.013243012224006,2.189428611117079,5.819917322417958,2.9945654588513935,7.738473233673507,2.142545233693863,9.492011002670157,2.8860320884061337,0.393451013142995,2.6098572513331764,0.20463695341131433,2.5934297255688894,-0.043226541376210605,2.592180804539562,-0.059827724667861217,2.724463530157879,0.46176280148605997,2.8226694571964916,-0.03517012051271971,2.5481891204026956,-0.6970521869454877,2.7457094015615664,-0.36756976757776566,2.8567000713932558,0.11767849158635339,2.726155564408706,-0.2640617977391221
2560.0,11611.17392841321,9.9,3.5355477003980815,-4.54139426003128,3.5175647235282113,-2.8605696163079086,2.6047205456250806,-1.2057176372958494,2.7378890977607404,0.6261105630073561,2.7233989083654984,2.141085871826234,3.1765381677005413,4.02313429019056,2.2772228736121316,5.839497313336199,3.059337855123836,7.718235988052757,2.1864158283236614,9.443851182387778,2.9247982829184,0.3956740003840867,2.6725542577966244,0.18095993267805854,2.6273566926459364,-0.04205769295453714,2.6293441437854264,-0.059064739164748345,2.7600063795983933,0.46686293911215887,2.866588353756521,-0.03549147900219821,2.5955363656549184,-0.7009151667802387,2.784169784861021,-0.37052062435658034,2.8896572485555807,0.11536389143178476,2.7907839335596694,-0.2638701890159759
2580.0,11003.869605457032,9.4,3.5414374991228867,-4.594433529431948,3.5334473982459356,-2.886818437823652,2.5688960976292226,-1.1729500374329516,2.764204406234376,0.5644523916804739,2.738429928907766,2.1671861915713473,3.16303557699764,3.974757884063057,2.2491284928044015,5.80000482411616,3.0678747485421463,7.6870758790905445,2.204441081601497,9.467990844625916,2.9493234563229036,0.39926101070414355,2.6978933873029414,0.181084415324039,2.6390566805227222,-0.0384729591580155,2.6557555698019053,-0.05666794644502188,2.778009540300041,0.4611833210269879,2.8836582687649837,-0.04986611721321638,2.6135886518002827,-0.6971141210323337,2.816614330362852,-0.36643018911384057,2.9105348614158495,0.11920024018136781,2.8066591901640905,-0.2629490269332083
2600.0,9762.93694472233,9.9,3.565624225835651,-4.566879950811675,3.565665877259317,-2.8700494550888473,2.5873775679434523,-1.157085422084425,2.816089632636779,0.541727200189947,2.7324210180608297,2.1852542289560417,3.199787368071836,3.9215277266236894,2.3147583926311945,5.812115276118658,3.140036143536676,7.693599689176915,2.211653288755366,9.464686073423511,2.9758164719364606,0.4011013207618216,2.7088338508559766,0.1807567475670712,2.6531647135833896,-0.038076727162953274,2.6703758806001443,-0.053410484578174,2.7929549016855435,0.4549956989062841,2.8931390376807844,-0.049961626192338904,2.6255097717578293,-0.6980310469145083,2.830739324205573,-0.3635767452086034,2.928171557759952,0.11893269950773555,2.81463766882791,-0.26234608809794613
2620.0,9161.201775490614,9.4,3.607094559052412,-4.5724610369698535,3.6023890780682897,-2.8918142066697206,2.6412681845018,-1.187401310189187,2.8399771154969713,0.5932628410369886,2.7873552137933517,2.1391602255719273,3.2465096585953575,3.9235451934237595,2.2897492284760146,5.7524321332087345,3.12534863972444,7.652325720718198,2.257265730206732,9.50076591616022,2.999524148305743,0.405370076396881,2.7353453763379547,0.18076504613326133,2.706899816012447,-0.03799758981649071,2.70098743533326,-0.042231408616956165,2.8239434058120323,0.4627219253040236,2.9387906052951314,-0.05070360946095838,2.6435630713751155,-0.6937556805064935,2.856546592155709,-0.3597461403242939,2.961625208921303,0.1189545243209901,2.8373241666391986,-0.2560937621113925
2640.0,9098.378936683865,9.9,3.698738563857482,-4.543562844524402,3.6416282122412182,-2.8361453140794435,2.650755176988068,-1.2356648812645372,2.8615050267621784,0.5971827346777394,2.892577576407717,2.1015670936483053,3.278996231926326,3.9999862552068755,2.3552213563213846,5.711103081873231,3.227165058700842,7.6412358466734345,2.345271942233466,9.42270637117034,3.0222670729819967,0.40883350577858774,2.775791215792197,0.18066857151253818,2.7186855326460755,-0.036897749203448814,2.7225084447708303,-0.03993079806945301,2.857398518938841,0.46263850091002456,2.948567318001354,-0.05074853286222012,2.666062422281202,-0.6948025722481923,2.8733709216925356,-0.3582264448986606,2.9835431854087955,0.11914440880967596,2.8548336626127773,-0.2574186469791663
2660.0,6640.655934107386,9.4,3.7300270823993835,-4.576663546529666,3.7030353638342577,-2.8514962755102466,2.7299701733118735,-1.2230892704262,2.8650084850703443,0.5280749720338925,2.887484944084405,2.132105630459953,3.3007958610041888,3.9415987706984836,2.4129374043134444,5.749255268802355,3.2406401983200936,7.612328747645951,2.3509025120384894,9.426978603997593,3.0609704618380795,0.4093164124490644,2.8202370246933377,0.18463533872624993,2.7455146034884477,-0.035330331476886155,2.739543101114649,-0.04130915849088683,2.879108022112907,0.46462313589782517,2.9709175391540987,-0.05147990930426749,2.7095671470507856,-0.6912479788892719,2.8983205377642074,-0.35992695991826734,3.021766464851899,0.13618914381630137,2.8843593108030396,-0.23948801747378945
2680.0,5761.932906634465,9.9,3.7605227469108806,-4.536345279004228,3.7184188953108532,-2.8526278808336145,2.7272607538933014,-1.1517974310135406,2.9032088517707937,0.5322560273063365,2.901593683371676,2.1367054368598035,3.341016536433571,3.866997125026707,2.4022644320932325,5.7699261118090615,3.2424698939303935,7.683302692029197,2.3532467419720526,9.475308787151826,3.092392422340349,0.41093375617459166,2.8357298136447233,0.1786209616925439,2.7783618944645667,-0.035474368920131116,2.7567126448915813,-0.040947849141010836,2.8886270417454196,0.4634685268135897,3.0274232673040147,-0.05535219201769731,2.736413542012672,-0.6900979618917649,2.927430607436027,-0.3588560832967348,3.0412527718981037,0.13517371244321322,2.9107648266179753,-0.23868080250753715
2700.0,6638.669443250896,9.4,3.7664416348448357,-4.577543448997828,3.722585130583316,-2.851657536731819,2.722172043526421,-1.1499413346269702,2.961933312196139,0.5166305720371097,2.920447153555682,2.0831452797860472,3.414013445385046,3.8678926582608737,2.60426248466161,5.719982508023025,3.338354790114164,7.694664565793866,2.395973536681024,9.50838017885967,3.1360157525364882,0.4112347763088463,2.8544730225318697,0.16807348438114206,2.829278534154961,-0.053722801888891426,2.788784384819213,-0.04307629361568832,2.9452083354810608,0.46466950085414194,3.0545929591744874,-0.05789722711885492,2.756227864392369,-0.6901342748660396,2.965768981853737,-0.3704336263803027,3.074547709827146,0.12704399371712422,2.92957539697904,-0.24031269081484702
2720.0,6937.050873169751,9.9,3.7807624049317745,-4.57404371026159,3.7476491810310186,-2.849677304280182,2.774398419711808,-1.1615691301440623,3.0125433285607652,0.5825202552880728,2.9306345096010493,2.079397231955415,3.4501866043829965,3.89674338217323,2.594243711684764,5.702289453781561,3.370766028260509,7.634636094279083,2.468441620013473,9.440683975229401,3.1482428632552004,0.4133475534924805,2.86825540854617,0.16948807639711397,2.838148198949282,-0.053573531102131276,2.798802538570314,-0.03939930773528796,2.955501834784827,0.466961728665113,3.078149780601912,-0.05916888439973984,2.77419694409512,-0.6878965534115228,2.9735041175555454,-0.36723997310349493,3.0911480626685544,0.12560479430556465,2.9412212791802146,-0.23402965462526434
2740.0,8063.514250900672,9.4,3.823829483777704,-4.549598279181237,3.792401598576056,-2.853385414558971,2.8035589691716707,-1.2056387646289204,3.0181168414718496,0.610639359537371,3.0590279375240135,2.137285869698308,3.4891137464535404,3.900929538722603,2.601257745086072,5.754342044415512,3.3920993002505093,7.63742337946961,2.4969053413362334,9.472091960792175,3.195905265380655,0.4127403081813494,2.9391585626330627,0.1723724902644616,2.886053487155506,-0.05376944529960805,2.8542109658169634,-0.03819147737083735,3.012163508400751,0.46903739740333455,3.113857819759117,-0.05811140325756535,2.8333341030818726,-0.6897108786459385,3.025504570527285,-0.36681523960536955,3.1440372768593337,0.12111891774783456,2.9979787097093746,-0.23455657088887208
