time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
3460.0,18278.00174802616,9.5,5.248299157200496,-4.473636713211574,5.189717899078303,-2.8154839468758057,4.229641902028265,-1.0645420222602116,4.402822808300499,0.6977505628974544,4.445693636762624,2.291952292366315,4.904307457568825,4.085683144861436,4.010995188716942,5.839050346976167,4.859241651732795,7.5688977188875,3.885118966755976,9.311234971667481,4.204173284035437,0.47895543192967194,4.208177151087413,0.26155390647551735,4.193240846869798,0.07569003245366088,3.9579875292385402,0.14206517615148898,4.216501058152746,0.6211326953188671,4.278976876585794,0.08018078499964977,4.120252091167194,-0.5973421225424983,4.244260763813267,-0.24810762791090318,4.393794558299186,0.0854371579879961,4.260209102624946,-0.11752877497990963
3480.0,16334.988842873494,10.0,5.2570727052123,-4.483388735704435,5.204475668041373,-2.7876339254880507,4.258675180165071,-1.0217710321481217,4.472969325118384,0.6655259224706953,4.460016886564547,2.3093377028952937,4.960975479886416,4.070251238427952,4.0394893078337315,5.881447426641704,4.893180714140915,7.554308221204332,3.9310135592982354,9.33969336204419,4.266673069702887,0.4782154507496735,4.24707990100785,0.26545036102572445,4.2592313102501915,0.08128871835584535,3.997769010040334,0.14680247659081347,4.260430685805956,0.622254167633266,4.3483008727483945,0.085355960927933,4.156680960648274,-0.5911419517020409,4.279844980173747,-0.24722704601688444,4.433352722478508,0.08656314155270498,4.320806824093307,-0.1152506045555389
3500.0,14999.288035422109,9.5,5.340842085556641,-4.4058195622100955,5.256171145933124,-2.7461633890152894,4.3117325789396945,-1.0491074577017208,4.518527113990038,0.6709597828527027,4.5269675139407095,2.3077800921545526,5.041340024660897,4.035724949643791,4.1329562870998435,5.944727930059037,4.980989460883379,7.533904480609233,3.9478324794834863,9.393626769044221,4.30518881293226,0.476208584111359,4.26888753732878,0.28497359029311065,4.309681777292576,0.07976499605940852,4.033866845578352,0.14616208042897175,4.301843923741414,0.6248809808198067,4.383286010656581,0.08694410694088865,4.222515975061304,-0.590048071566033,4.3001615436681835,-0.25306968563805166,4.502803961767799,0.07652342350331594,4.3646636325206,-0.11382273831041763
3520.0,11972.994842271088,10.0,5.419687857838899,-4.428778231362317,5.314215924616175,-2.7400780086040175,4.348782367881135,-1.056197669832109,4.602826491490393,0.6664824794999193,4.545509411461901,2.2962676363013097,5.050533468165485,3.9884174599692095,4.142620872473836,5.865989521953337,4.960961594839071,7.549279595831902,4.018233910512434,9.353497548941814,4.3581557565045985,0.4812397308466713,4.348984376755387,0.2861947668681408,4.372664151332253,0.08789784294058724,4.072619025817627,0.15475593581115218,4.321596663934394,0.628207141022601,4.4499589389939755,0.09721568224098695,4.291936561257321,-0.5815450602012724,4.332634412306267,-0.24269038837250792,4.534005436557409,0.08413844822228925,4.405974589103362,-0.10360919645822504
3540.0,10073.907809558743,9.5,5.440344479750216,-4.39469640596009,5.371479817092473,-2.7574506285527454,4.379899666752031,-1.053783065302704,4.6532202713687925,0.6684664637729256,4.629444713982812,2.2633662324628503,5.138205928865817,4.026863807038495,4.207330379062842,5.819910855231854,5.0588861649018195,7.599555524165138,4.107672677599917,9.369385351898126,4.387918559029197,0.4953435666866569,4.377703001607468,0.2845776595623713,4.416328272671942,0.09993554402060915,4.107780990654787,0.1560180787151329,4.350038883570059,0.6394455030977629,4.482844258699214,0.10096617240964936,4.326946863222261,-0.5835976298611,4.382295825053481,-0.24135265965504615,4.5844906978243065,0.07587816245691728,4.437689692109403,-0.10387638653546269
3560.0,10441.732379595935,10.0,5.507896205578534,-4.402697134602574,5.439330229619104,-2.7384434898734797,4.449704588306068,-1.009550032948627,4.7368389230813905,0.6166868030593988,4.71656951494167,2.2244594029164153,5.18168742266434,4.016796236846592,4.227941368267915,5.82366427859188,5.075450799235796,7.568102125110667,4.100752638809092,9.34525010433252,4.444651403135101,0.5087800504091637,4.4973218652368105,0.28729431128045535,4.454356646155533,0.11025171266439057,4.150946279034183,0.16689195314527489,4.400551442623566,0.6504470084918881,4.561259495212406,0.10899096683430351,4.411804181668294,-0.5700638276533839,4.440723995446385,-0.2249696105366575,4.654197823784544,0.08963208425763795,4.528821579357421,-0.10402797088741636
3580.0,14228.888972800307,9.5,5.544138039630508,-4.428630557079643,5.442526050447134,-2.7523475080218534,4.517663388579534,-1.000950060440935,4.779590622897908,0.6424120451664177,4.695642532034246,2.249243931738797,5.197306203550157,3.9930981871692266,4.268604112945831,5.807938378789337,5.061299576266604,7.572748497826811,4.141719799999676,9.365422459581001,4.4808808110483955,0.5100126767456453,4.533438525070439,0.29551746304972293,4.51464365521674,0.11590230523422625,4.196763899560078,0.17138947465979565,4.44913345900705,0.657202904897375,4.617283906206756,0.11478223987521652,4.4831071168260355,-0.5653171019678057,4.481073398347551,-0.22234709240986392,4.721061842635871,0.094757100269741,4.5955770707588846,-0.09812375197757842
3600.0,16944.51843373928,10.0,5.5921942600404675,-4.452662059187015,5.5103350693191055,-2.8149837443618173,4.589223663412257,-1.0087134322643414,4.829620663412285,0.6492481369571672,4.819700970837966,2.3257782976619596,5.297024667190845,3.974833220364702,4.348223056389173,5.767490826825226,5.177433546320649,7.541190659186536,4.144304719600323,9.356723395381579,4.509529875830933,0.49645859356366967,4.604146274596394,0.2990409279706364,4.568965789380083,0.1128789904149424,4.253354134454082,0.159341240907723,4.515023386391273,0.6537556153789927,4.658637103053786,0.11102517744233482,4.530462786158494,-0.5592968832368541,4.535163041293417,-0.23442485130650953,4.773941280037725,0.08132035688352965,4.6272828888771,-0.09318123446349437
3620.0,21378.30272565643,9.5,5.650337799989943,-4.442071740216585,5.56791425191892,-2.8301905029034233,4.664990916974028,-1.055817148954962,4.8809922783356665,0.7108157041944857,4.800012696975956,2.2891397098917317,5.327232239343703,3.9602968712043243,4.413976702318759,5.726519210889171,5.221139988148447,7.474411268375254,4.269293695169454,9.253612449443022,4.548163979678668,0.49799845981436575,4.645860487035102,0.29656542421757354,4.629472612915954,0.11262948201973022,4.2817843527437605,0.15810626818495396,4.537622515884788,0.6522901354688133,4.70602875648022,0.11746936103208454,4.587368986495418,-0.5579553411171734,4.563011767487527,-0.23332341238663085,4.810079886755764,0.0682044249338883,4.688724198198635,-0.09370637117550418
3640.0,22165.339133977268,10.0,5.734008616710815,-4.430821150997387,5.678158848363802,-2.799819101383286,4.729364736575924,-1.0970974464976324,4.945266290773187,0.7267958376270706,4.8880624119410445,2.236128695997455,5.372841007090033,3.980922077102252,4.444535752698759,5.770026718780998,5.297686607694989,7.482767287002948,4.279018379993518,9.348570371641944,4.579946064670393,0.505932290927837,4.6951331762096356,0.2952331275675887,4.663404023005802,0.1143420578632012,4.336433928218031,0.14646516466541742,4.582127962769129,0.6636656691561663,4.747625776101256,0.10841521365746343,4.645706346142012,-0.56477278743513,4.604742371189862,-0.24136174529975354,4.861676614726903,0.06715590550905534,4.748789617735976,-0.09398126888613374
3660.0,23161.321784643842,9.5,5.728313749160835,-4.456735206314628,5.642034711598417,-2.755323270070143,4.754596972859863,-1.005674834074615,4.984781694582929,0.6385529495976798,4.891669824865903,2.2673710364740827,5.3808321430167805,4.015949390731917,4.406658741908736,5.79480188010329,5.301679290556965,7.494869784995063,4.369941261939876,9.277366378215383,4.633279720929432,0.5211648912135755,4.730067520628703,0.30709235459148215,4.728230475036628,0.1335658716613838,4.37240153201048,0.16461171289084192,4.610233565805972,0.6718875834195044,4.817358828533247,0.12686895657517455,4.711454973092747,-0.5479877975787808,4.642437078687261,-0.23497209098032568,4.909600477673186,0.07706363357531354,4.821831562827259,-0.07833327907935358
3680.0,21902.600702122105,10.0,5.75484066199013,-4.494135937958725,5.684921779389587,-2.792058106493739,4.805381474522271,-0.9772965559529734,5.054634247680009,0.6532967025264222,4.941706877630873,2.291024948292219,5.458144007112131,3.980879538814392,4.507291094682001,5.853106785187724,5.343656966513984,7.486397245075463,4.383875573087024,9.314017529372762,4.662699251294642,0.5207776042799722,4.75242403944921,0.33072818326633446,4.761727453898743,0.13151372731602326,4.403467909183695,0.1654392355792113,4.634592772120744,0.6682174391851967,4.845027340661566,0.1250466731470606,4.74256583587304,-0.550340330650582,4.672429383398689,-0.23049502540628794,4.963078910424526,0.077217522900945,4.847533416067721,-0.08265499008866353
3700.0,20424.137487527325,9.5,5.844505093841265,-4.475590770808248,5.74007404220436,-2.80425291625208,4.841195487337306,-1.0221720482897225,5.066799419294803,0.6868368910897714,5.019482884598594,2.2802370207170255,5.474656095062831,3.961180018388421,4.537757654804733,5.834591003679304,5.3920735220000875,7.5073390064108265,4.424562394563513,9.270322858608715,4.69054158922952,0.5076236032585608,4.8141911935300445,0.3300293412885975,4.813405135843925,0.1256054534275582,4.456567047466369,0.15019501501285348,4.678949976253898,0.6694852119399537,4.889144095307434,0.13196423887677153,4.790593211900292,-0.5466346672089459,4.704959208104161,-0.22346831649783994,5.001546057482389,0.06381382308736798,4.876793544035797,-0.08077825832794949
3720.0,18221.33932486544,10.0,5.841430174806543,-4.477351901067726,5.772391116665465,-2.756537211775116,4.861761226774409,-1.0824858712994883,5.075130131589476,0.7123174362378567,5.025918298781757,2.3077095671122363,5.511039168997302,4.059834402226447,4.546074637422633,5.791794595346112,5.42907768963641,7.528274646232369,4.426343280539376,9.332708862010819,4.709424773977778,0.5080426394194291,4.840230936466496,0.3275937747427986,4.833803161581736,0.12536817027566244,4.470070130219448,0.1511259581300288,4.690549934824846,0.6702124426090922,4.913259085012564,0.13550599176443218,4.829276115191048,-0.5488144367366801,4.718240479832653,-0.22123359002901855,5.02712431732576,0.06376203887501047,4.915442500037864,-0.08214490367369545
3740.0,20438.382837354435,9.5,5.909409690963744,-4.489895834332597,5.830722621487409,-2.7968197622846915,4.9123465023186474,-1.0673732542300218,5.080835182872844,0.6465894087127533,5.090961132843309,2.3109896065029485,5.5633337054349825,4.0496986426810775,4.54674546891139,5.7476554256543615,5.395894379743255,7.528922935583313,4.4339723588287825,9.37823656286695,4.745404410534833,0.5106384969287345,4.90406188998863,0.33017508963809766,4.867366462469688,0.12246839978801467,4.524981504445668,0.14772438894442452,4.723167689221499,0.6685389755158921,4.951059098107913,0.13603685268597918,4.881259549020012,-0.5464857282295863,4.7673587470008325,-0.2186648948978053,5.0700315480582985,0.0668780961650727,4.953362023844714,-0.07950740495520439
3760.0,20157.97541343895,10.0,5.951401526035214,-4.527288117715893,5.852084672326568,-2.8162072789306256,4.931650081524833,-0.9981267593685293,5.115998071524095,0.6711441468235066,5.113317863873182,2.3245616150735566,5.597150125647917,4.01968230725544,4.548762730336143,5.824922239951292,5.447226793221463,7.520828869789438,4.504130686700333,9.272059464118225,4.786526041300253,0.5192110913999068,4.9151807638840666,0.329150809342145,4.918546825096707,0.13132020289224372,4.5646580484144605,0.14938331409621958,4.7736412237926515,0.6792763148393928,5.004404289125889,0.140117302712815,4.9239095883998525,-0.5573141030030081,4.805538906221691,-0.21765414118124066,5.114540122850776,0.06856010262956806,5.001245953432732,-0.0783731961415802
3780.0,19131.901113327927,9.5,6.038128013081073,-4.486157066389147,5.919339710153551,-2.802989229733312,5.010237735816008,-1.00468056393532,5.164663073372208,0.6615203001050693,5.174617112181693,2.3082087530786124,5.6443834063552885,3.985601232296075,4.705031015997986,5.857999267520236,5.521309337676485,7.5201480826111835,4.534318750333715,9.338725166192337,4.812336260967017,0.5217368788490557,4.974440624430002,0.3305441776579633,4.953142133496468,0.13306541298973626,4.604887585681907,0.1544089499285039,4.827828416011173,0.687040450854044,5.080154792020357,0.14439761472837945,4.947273458700732,-0.5539259156549555,4.833317160857424,-0.21065023835482782,5.180751781746567,0.06990399893788382,5.075576985444625,-0.07514943158694201
3800.0,19501.08508314351,10.0,6.058199895569494,-4.480412713057872,5.903084503640717,-2.7712568506990016,5.017986786435026,-1.0240227011627496,5.235685808254286,0.6851023437953707,5.191169591874501,2.283038921943978,5.664036997614801,4.007572781194254,4.737820547712159,5.814823643934034,5.587544070949381,7.505117036520636,4.646769423394644,9.316820641276198,4.838817415395607,0.5225711026779968,4.992892129512553,0.32829336322015,4.991869546173286,0.13440085894039194,4.620641239000864,0.15425481197286017,4.838061867838317,0.6889204764856289,5.111170680500008,0.14917430142680224,4.988255258070558,-0.5547201456828758,4.847502473747622,-0.20626799535323523,5.206783704014552,0.07152267463481347,5.1260523113112315,-0.07173278511201402
3820.0,18649.74549602704,9.5,6.135335508108323,-4.461345860309983,6.008592604506964,-2.7936735222380658,5.053704274973085,-1.0428465185032632,5.246963341562254,0.7001062943032613,5.263784715371663,2.2948626179442426,5.710457266127323,4.043562432834753,4.740004758029643,5.759508713346549,5.6117895689057615,7.534783294110811,4.691900049000771,9.319807053466002,4.864147555968072,0.5231425751067269,5.0504465475846825,0.3247880262491127,5.021877775949274,0.13568528527272772,4.642004401558364,0.15028694045071836,4.862787242922192,0.6937480464062432,5.124749114186313,0.14705473134736657,5.030914957563298,-0.5569585812625972,4.890495866326773,-0.2081520983204169,5.242646472247037,0.07144784705082145,5.147000868744302,-0.07270305148160124
3840.0,16881.150744148545,10.0,6.1553849068464475,-4.522986608945476,6.063923212719588,-2.771718180687062,5.101070983598115,-1.0176574880373064,5.279107594578703,0.6818582364338822,5.264764505318999,2.2917504797056862,5.7532227554372914,4.0900820866358965,4.776147786378886,5.778025545995292,5.634285889255039,7.508893697936041,4.69046380551075,9.368115851818521,4.915880485063388,0.5130997950131186,5.095628249187714,0.32959675848052206,5.08153935978404,0.13126013368316627,4.669185714272357,0.13551914288318262,4.893716583718281,0.6861365096319406,5.1620920402182255,0.14202654278129584,5.08169403327689,-0.5489094588644926,4.920133124992547,-0.2180907281242578,5.2695618927186105,0.06239278142687571,5.187604450636817,-0.07205057229669946
3860.0,15893.425295908222,9.5,6.204345670651403,-4.4606571537234405,6.138484323264613,-2.750142937202014,5.176806566071024,-1.051211690579047,5.354978868733856,0.674758860533732,5.34841572876907,2.381886227925214,5.840775952834685,4.023456220605012,4.888487450281207,5.885999110480342,5.684984493570037,7.470047311161366,4.734590892270135,9.352777809538246,4.988943235489425,0.5078298831811001,5.147576437778451,0.33789242637389405,5.142200557379598,0.12716436236095105,4.72782226910628,0.1312854522090569,4.954283370550404,0.6822615387864926,5.207913372057728,0.14279640161038226,5.166442136749825,-0.5504174233530327,4.972679729295447,-0.23336671482016808,5.3587189896254745,0.05624184016015989,5.258239411525159,-0.0730362448582722
3880.0,16753.777651273864,10.0,6.3318256154602075,-4.481229266510067,6.22285198784652,-2.773971828201719,5.259961061129564,-1.0532512438122166,5.408032097633228,0.7099078694386391,5.3696179536305255,2.3896927144975675,5.868792782972632,4.01028803647391,4.9009757089428,5.856673733956127,5.739011250755492,7.4939875785756085,4.807125020361733,9.337514716782305,5.055733504567036,0.5073933510094331,5.193302016884752,0.33627205763412527,5.209462865596774,0.12856521244656544,4.7703284112237485,0.13104817601074337,4.985442002170528,0.6844039146530954,5.270930157516455,0.1475526842917994,5.21334928310031,-0.5473006209439191,5.044175888931031,-0.2310640162506951,5.4114546075347265,0.06031986021276596,5.311469973258896,-0.07004082367237571
3900.0,15702.270644589089,9.5,6.345638904721373,-4.4762964830212075,6.257183208365893,-2.7784691179039043,5.286509094932194,-1.030901518076703,5.458336883573271,0.7367469063206343,5.45022094499843,2.3535098775973458,5.940552181474906,4.0763556906685725,4.971834813075793,5.826970583808665,5.8538703384334125,7.594515610877795,4.892608700753987,9.403498128228678,5.090831786229727,0.5069215029091974,5.219445743175383,0.3359137722972081,5.24621112116602,0.12961134611887193,4.814230352638709,0.13237003900879024,5.026352666106559,0.6871924701041511,5.303940028860464,0.14958180225077414,5.249143349646834,-0.548980533173923,5.097432788481128,-0.23080743992854172,5.443586799715012,0.05986776425276537,5.3450453504163775,-0.07069973687251059
3920.0,17311.833947508025,10.0,6.417011389064069,-4.487833039223556,6.275172096729781,-2.768245260182151,5.330220949749726,-1.0237142105205606,5.500883458971861,0.6767320056975145,5.479743105900339,2.2743901691960393,6.001737547975243,4.027915697674001,5.008519510266462,5.775761535386101,5.850072765782278,7.572090299133587,4.873959080848321,9.428271330188439,5.157608629787752,0.49798903827136953,5.272338372694417,0.3324594043220409,5.309394775698091,0.11902013377436235,4.862435671550774,0.12496577712574553,5.072729136915055,0.6772842268470838,5.366697716585469,0.14333412296806533,5.2951164902432595,-0.5485838234834286,5.157247434378531,-0.23612966204614994,5.505300158195278,0.05064499957646594,5.4070667477565575,-0.07139580228040646
3940.0,16289.378470849028,9.5,6.42582145169703,-4.4920882045212736,6.3238600316645845,-2.78810567067801,5.3368870946501765,-1.051830643040363,5.531205853802373,0.6587620475323057,5.499253478259815,2.2847071504099916,5.995516961451202,3.931084356236363,4.976761539846334,5.802636886292629,5.869074511089245,7.508470654343884,4.94711483209838,9.363777017837299,5.174518118202018,0.49840326028119497,5.291966595611585,0.3347694509433391,5.3294767235333484,0.12052357940180447,4.869380516459721,0.1243618982225863,5.077036918197916,0.6760457640081033,5.37830157289109,0.14263696506661513,5.319279456254985,-0.5483113734785686,5.1635394771487055,-0.23679234477651595,5.528288410561027,0.03683101593088585,5.427846026058559,-0.07216649521798497
3960.0,16136.785740825377,10.0,6.436476862555462,-4.479909147027898,6.384315810165387,-2.7568637104905944,5.406621181103832,-1.0855490811361084,5.6157566015860265,0.6355971683598625,5.485813485654129,2.2726597425726327,6.068601262064576,3.959751746405454,5.142565537894886,5.766286799682403,5.92313258099211,7.482672438745769,4.9786314981824304,9.258256084131892,5.212958586439105,0.48362826717266316,5.31402009502804,0.3366385512501349,5.369737422142755,0.1096047254061959,4.907256667892424,0.10557330701152705,5.112013791492073,0.6674919308367154,5.401306963811024,0.12235191758659325,5.363756443658803,-0.5466154735022604,5.201753655219524,-0.25000034113568453,5.564847088786064,0.01854702878110928,5.448775985097654,-0.0806225463710192
3980.0,16251.437165801937,9.5,6.46879951449898,-4.517040528646468,6.409229575740364,-2.778629046059623,5.412919325612142,-1.0573256366083341,5.638928787407719,0.6460520555861382,5.5746910906221085,2.235565632950892,6.114475642482952,3.9856941428071067,5.1746203636905985,5.702166705493073,6.003070953831044,7.479560365158832,5.042778543756581,9.315722765783777,5.259180917592117,0.48042323341920723,5.345046860887971,0.3380148474777349,5.413204184065174,0.11033578783696969,4.931729867284521,0.10585683745543997,5.130652332501883,0.6661199349787001,5.454680098350996,0.12544686873359348,5.403576938498424,-0.54203331552004,5.246061824722434,-0.24911883311274172,5.601755422335356,0.014703314780222248,5.50211441113836,-0.07915866073699931
4000.0,17906.532429237734,10.0,6.581318921649887,-4.514123066265898,6.487412623025159,-2.7966401610688982,5.477650907311876,-1.1019467605278066,5.6860354107892395,0.6726465829744647,5.68533030921456,2.25720999139231,6.195872437980055,3.999303802596786,5.1390193725770725,5.718250743361599,6.010281072936872,7.496569619786645,5.0575655934191825,9.278618774730484,5.299206362739261,0.47576296934988827,5.436191727405952,0.33825491984488726,5.452707564470113,0.10266194573671443,4.982704828090214,0.09912874582122867,5.1854525255252835,0.6589058420545455,5.515794723212838,0.11289597064195978,5.450521909220899,-0.5506226245402521,5.280484572370674,-0.2492604247818661,5.636387987807856,0.009799121708466979,5.570433611939352,-0.08764152906006069
4020.0,15917.51456331627,9.5,6.586383534404156,-4.498740885618931,6.497347462820377,-2.789420585493441,5.471054205440265,-1.0987747578719094,5.607953761693919,0.6500284576482176,5.607785367850925,2.3141872951365676,6.215837145150396,4.005655650222865,5.221660198027658,5.755597492038379,5.997720978782882,7.507194287884657,5.048425604114067,9.31365203772406,5.328371203216578,0.4759975165986739,5.457314056603525,0.32286917894696543,5.482487913335137,0.10109223478645823,5.03383943520913,0.09677094526236825,5.201924307265305,0.6594172098482882,5.559018940428322,0.12051223319401286,5.470324649885189,-0.5533922510482174,5.3334373350976065,-0.2445121680198185,5.668318593269506,0.010839771980621405,5.606533308075186,-0.09931202280174567
4040.0,17236.7042006238,10.0,6.646143508319753,-4.5239087094702715,6.507156956579666,-2.768289616124645,5.495337529727151,-1.1197673723852342,5.698696389499639,0.6474438561453847,5.705448628525425,2.3334564651077243,6.301031166339142,3.952261445119775,5.339612825421812,5.79041779799736,6.10742018070323,7.485784293780014,5.068469970588255,9.339754595082946,5.369397852093674,0.4765898347540217,5.482084430320948,0.32683026269853377,5.534461890493262,0.09913560004339468,5.068636273362612,0.09432057303963896,5.246915527771859,0.6578596629795074,5.601931442453115,0.11950926477555739,5.497443760434676,-0.5569376524544186,5.371045268306867,-0.24543476205304157,5.705467466152389,0.010303902432213885,5.635636058795781,-0.1007565811263104
4060.0,16702.540681146515,9.5,6.697905837807065,-4.516986317817566,6.584829356036115,-2.7919953458171918,5.560696212693918,-1.101071238592859,5.761628222927522,0.6581346920808216,5.75105977943703,2.3112498816835463,6.296692159337796,3.972041125798431,5.330638999832084,5.739419485217462,6.136032508749236,7.47486618631936,5.138402917793596,9.287094211994823,5.405874358901729,0.4673128193187791,5.504651379375318,0.30972484339298295,5.569377313682638,0.0961370760910174,5.093056182870501,0.08554746211937453,5.283867761557595,0.6556814846441598,5.6309494214792775,0.11299262608276858,5.524107397279775,-0.5695844275052376,5.390740718615659,-0.2536354024925997,5.735085964279745,0.0037562827444701575,5.658890437255068,-0.11580630047644616
4080.0,16711.081075279137,10.0,6.754506337195532,-4.493378046967201,6.616184864034736,-2.792991303006377,5.586511936552426,-1.096490754060751,5.7794391355325185,0.6406013341768115,5.852844579331284,2.331572368687564,6.357262112044454,4.020699550518634,5.318265688514414,5.678754545782914,6.226924341449501,7.486918795611494,5.192969586738212,9.216652537295516,5.435215999126092,0.46406417249351006,5.532612222722807,0.30568274783636434,5.600971707341531,0.09389464916668049,5.126478321160936,0.08400716794062792,5.334708340534943,0.6557265197050219,5.663247600517417,0.11438539002438342,5.564959367919959,-0.5744365099354057,5.417440905560911,-0.251750835602647,5.785028894023711,0.002197861202962065,5.701489249493953,-0.12045985631248386
4100.0,18326.88286714469,9.5,6.790140728658395,-4.493402611811453,6.632351205779774,-2.7517792756283432,5.587708303129425,-1.1580821441723828,5.766216179271366,0.6182978810634114,5.872899370047775,2.2928146820961475,6.431883998886553,3.9766892638771387,5.3759155174221185,5.716402026573452,6.198787269286742,7.465630810575552,5.17386538901384,9.28687659783305,5.461132401913604,0.4566186192232271,5.589885030498921,0.31504648009205405,5.621715804924822,0.09030808146345645,5.1399249614359395,0.06463461401836329,5.347908991508389,0.6516517538282288,5.692470125509989,0.09338197440805728,5.600499370657827,-0.5741599814450948,5.4403947215658075,-0.2660229652144649,5.8043769728276775,-0.01679443484604421,5.746962196206637,-0.13165493111173313
4120.0,17833.334492942035,10.0,6.8415270609182475,-4.50988029463287,6.654768023307381,-2.7854258257918127,5.591668020604613,-1.1570956404860604,5.790770505358234,0.6531164075922067,5.915952034435657,2.297918562672141,6.44533938502583,3.9288480152108365,5.389135528286097,5.772742788788244,6.28601412672674,7.460811159458446,5.2466702342279365,9.263335208017287,5.4921490023544735,0.45579223927278995,5.608666390986608,0.3141718740085386,5.651708703729478,0.08136601823828597,5.164612064646299,0.061261264047532626,5.368216596918423,0.642819325687154,5.717648767290429,0.08992270607435632,5.626524113408804,-0.5766549479745068,5.481944925056606,-0.26929297827346144,5.8226188548616395,-0.01981182410128939,5.771652692914655,-0.13501230832296468
4140.0,18081.011186207244,9.5,6.8737740286498035,-4.547710838598482,6.702591909495875,-2.777812778057677,5.648246365187248,-1.0857102053420333,5.860279339033024,0.6391667952808716,5.9128091526693805,2.292025908844736,6.492183087196182,3.915006148581493,5.488595897048528,5.732329777433803,6.314543636089793,7.427918060216859,5.285350917238317,9.225548011158143,5.506277146819295,0.45666159791861133,5.6546830166473665,0.3140382666320405,5.6623423377971305,0.07827305066920018,5.206956810727448,0.06477069225383274,5.386436547792335,0.6488252425407134,5.757378438774651,0.09072414881306319,5.660780814481195,-0.5747447232183859,5.516164434908957,-0.26871298234547647,5.856153421299319,-0.021787517719713413,5.8084073611665765,-0.13879576476463237
4160.0,17879.71666485203,10.0,6.907049678189426,-4.530505048299489,6.767276654187654,-2.7556647029298538,5.707386559404801,-1.0474837761411016,5.928436778335936,0.6795105883405295,5.9029064162726455,2.2645262137644186,6.467996794730659,3.9177596145716342,5.468269913135037,5.690189606871385,6.3526280541775195,7.442085686407582,5.358092519215637,9.22254144501971,5.547713511742606,0.458312480738976,5.671330499900497,0.3096283131925909,5.687182502990469,0.08032291317728076,5.236122597388205,0.06871633561823084,5.414706143469619,0.6513277433428354,5.786798148050839,0.09712111508369067,5.688849065664895,-0.5775110849830414,5.5394513281402995,-0.26527892620313126,5.889844183170094,-0.0187636075701274,5.835958358982304,-0.1369140424958728
