time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
4180.0,17294.127771380594,9.5,6.965589258180496,-4.491958212689371,6.778238925869646,-2.779599230442119,5.748957254554288,-1.122421986092626,5.920169783401915,0.6624265533407735,5.962876805133403,2.2521582841556955,6.537201768022188,3.947861058842822,5.494685757425613,5.681168456641607,6.407633841502772,7.468847830544559,5.391352821891939,9.171918965922675,5.595907112916178,0.45463192823998855,5.712828921893974,0.3096993443246172,5.722066819893692,0.08051357813691054,5.2754021197262615,0.06894231634070794,5.441657268598329,0.6545775286511712,5.81957407584945,0.09974967941309949,5.7338286009679145,-0.5775924490723245,5.58606377851688,-0.2625892655926501,5.940867227185004,-0.016311892612475586,5.88543394163618,-0.1375926975186021
4200.0,14419.316962894145,10.0,6.967335008125612,-4.487018577433213,6.8202801343013935,-2.7795239027699723,5.7375340205907985,-1.108619704971763,5.889762218868663,0.6034264638415469,5.9568000086428,2.3041981977906376,6.54476975260661,4.012568561248058,5.576686347026805,5.7152408762935325,6.391756399278874,7.476071332963071,5.360987825678292,9.21910475787659,5.631387955146794,0.4592888172692048,5.733785267981766,0.3102105709452242,5.751184789729171,0.08166899649242101,5.311313598520494,0.07291968148702468,5.4591732913525535,0.6578531953371503,5.854007955306744,0.10103711728157275,5.757476729651771,-0.5745529836134511,5.616320215712918,-0.25688883924184536,5.968668669555286,-0.015288059181226643,5.911506221467561,-0.13589266669846137
4220.0,15089.708842359567,9.5,7.046906859637053,-4.469964863567162,6.898998900811326,-2.7298787409588265,5.81750188937034,-1.159275468928277,5.960412899602029,0.6225287943499014,6.0462159525488275,2.331496511846203,6.613633053256886,3.9703610628245514,5.572950626142498,5.7223781606514175,6.412899246851637,7.432823899457591,5.3275915819725395,9.245650092718396,5.640854834487144,0.4581506930147975,5.781575419536513,0.3108318691706309,5.780309784818007,0.08175354380710045,5.338899238499112,0.06959441603425871,5.505737836397552,0.6602207662407054,5.896607170060023,0.10106172095831863,5.773454010647617,-0.5751935528800157,5.643187135486592,-0.26052614761194126,5.991537100138178,-0.020490789950303418,5.95122664724598,-0.14282379103073722
4240.0,14191.035607198739,10.0,7.098580175571982,-4.495603766412907,6.950428446044478,-2.7361744771782694,5.87717409888086,-1.1041496980290666,6.034239384628893,0.6391905668105218,6.070236648361306,2.2951818531965236,6.634893818977034,3.9685601886641164,5.642009137860125,5.742319598821547,6.409323459382423,7.415900641180189,5.3889947974163475,9.249233967613435,5.731171279446076,0.45606713927308207,5.840588465738992,0.31359254919424046,5.851822902599187,0.0865555700605363,5.404021593208849,0.07071646099449838,5.543036331378849,0.6645954786270021,5.966418585626641,0.10252483494177697,5.833006774530135,-0.5665002154687284,5.707206268039744,-0.26214142839567106,6.039350817058854,-0.023436115659516133,6.004341186108046,-0.13598918418581313
4260.0,15687.058950415787,9.5,7.14532442091828,-4.496189627757799,6.986061865757312,-2.747147081840043,5.9175921099057955,-1.056481554254621,6.1128643287328925,0.6248258899197402,6.126132610565813,2.3257692416092137,6.660042456065878,4.014745051747818,5.625407313233319,5.727985934385066,6.506132255527992,7.470690385118689,5.475526112997164,9.22760820354096,5.755318942900957,0.45812586038904335,5.863525232177447,0.309616622026354,5.8776048049666425,0.08710999630619658,5.4351310477374,0.07679611465616801,5.594258278427974,0.6707400969611486,5.983865124747432,0.1059289727113977,5.875397149189605,-0.5676984677488336,5.751392838462926,-0.2565854178744697,6.084423185967362,-0.01847910144061335,6.030231533196578,-0.1403796932027272
4280.0,16707.281426379624,10.0,7.2127953309734805,-4.477181713599277,7.046004381989398,-2.7476438064864297,5.97385647317288,-1.1014947939580686,6.10839531465021,0.5951578242136549,6.214038438219221,2.2675837714265903,6.747529061400899,4.012334160261256,5.716274348036305,5.709009343970188,6.52926396289416,7.462308050677057,5.508932134236689,9.240292348330813,5.791606451211846,0.4410046787980992,5.911033749478198,0.3105389545831251,5.919822166329128,0.0727295028139176,5.462740511595518,0.060993512310472564,5.628387019401915,0.6596576719463958,6.01832627535146,0.08757368755991074,5.914444281217856,-0.567302643406386,5.774086694291777,-0.2712273740066888,6.101804783056059,-0.03789656895020717,6.058757025423718,-0.14544085352916844
4300.0,17422.858599828556,9.5,7.284228859065676,-4.472352697812182,7.086805548159722,-2.7236067317900234,6.007857750330822,-1.1359232490851139,6.146237840420903,0.6612267962804287,6.22341074680447,2.3020675845415246,6.791423466598995,3.9653360774458286,5.739490787371919,5.718551959235497,6.5939707174720485,7.456083651018391,5.5451782017117095,9.234055584520393,5.839644217285505,0.44235506349226983,5.934562660146664,0.30954982738928016,5.971437812682985,0.07053098210306749,5.51000901339257,0.06854469704874587,5.663307340832715,0.6618758363121181,6.041488583815517,0.08699305205431346,5.966305088137074,-0.5666590910676295,5.812688975699773,-0.26808220313589304,6.148887391216098,-0.035860344986009915,6.082989607825711,-0.14655551631063218
4320.0,19670.503409317284,10.0,7.368460785598924,-4.43710148058299,7.171662397795053,-2.709561274172291,6.126522540554538,-1.1083151470516817,6.23086085818972,0.6542947134824788,6.229540145350393,2.322645089236849,6.7877716223254625,3.944599703881996,5.7913665491755335,5.731205066874532,6.6401777833517786,7.443054759882417,5.5754126885075594,9.243332698889883,5.871463980019622,0.4419027700360094,5.989140083989102,0.31286220444827234,6.004890136816792,0.07124628305652288,5.585195617363824,0.06765411949827675,5.700850639924844,0.6657493029829469,6.107164060738333,0.08306218005793135,6.021808580082146,-0.5625077403776814,5.877306669600478,-0.2696457307386312,6.209687424210828,-0.04150805709985102,6.137405047172712,-0.14897506502621485
4340.0,22426.760588798676,9.5,7.447364428954524,-4.409365115464917,7.197017486309427,-2.7039568862788324,6.148661570366561,-1.0349501021390999,6.2800369615266725,0.7010282038868321,6.275745182018911,2.2843511727138046,6.8096500348619315,3.971389557350372,5.8322176020386385,5.705572367206891,6.674347030329881,7.470480710988346,5.653629338159218,9.211873515166884,5.917424570301003,0.4433610117517812,6.018414003805325,0.2987077115967944,6.0439253007937745,0.07617349378035007,5.620442956264731,0.0759047752548318,5.730485875671083,0.6742549897020738,6.15870773594784,0.10071357185616918,6.07194795946045,-0.5778564359084487,5.915438379882445,-0.2628369154149692,6.261500458056419,-0.03838442054112272,6.187150066829989,-0.1371645493503932
4360.0,21977.469281037524,10.0,7.454359619932485,-4.444432094442936,7.241882661758642,-2.704844671827085,6.197132345864067,-1.0376733815272223,6.346388847027045,0.6562781348644178,6.330627731963554,2.323568270965209,6.896709248170825,3.970390441017673,5.8551183983628015,5.72468518224896,6.700097978749142,7.481420745286913,5.684864572580784,9.242083940635322,5.9589817319109315,0.4619889350012101,6.052483819481701,0.30722196578326233,6.103246994707498,0.08377162634313848,5.6715636199251085,0.10334351687997326,5.804264653034345,0.7029563313525857,6.185119910770169,0.10696707024147527,6.1171654464518195,-0.5552035227306552,5.944710391247684,-0.25504192406482823,6.305352376090581,-0.017006892233738146,6.205540778523851,-0.13784639515669456
4380.0,20722.556429378285,9.5,7.502528985577929,-4.352792548974004,7.27549947780475,-2.6506198921650226,6.154676629696536,-1.0617360656954524,6.28092143070366,0.6330508978403124,6.34513108012411,2.3090863603962357,6.907761541948231,3.9490558458752645,5.916658116151021,5.723016310043307,6.717063516672155,7.427597623674769,5.6942911446676305,9.22807510568217,5.990040781766946,0.46374306358593553,6.0693814342363,0.30418608402553027,6.139592556499688,0.07566733915570431,5.700888747503415,0.10108228548801072,5.831228534335375,0.7121553931796678,6.220085927755466,0.10018937103864119,6.154907631517387,-0.5622695813757438,5.974312016750489,-0.2504438890057009,6.344675033939618,-0.017497055522147042,6.239252162107515,-0.13629243963884835
4400.0,21786.323256706422,10.0,7.620434485761042,-4.334427312539569,7.334936366995045,-2.5871352246624157,6.231775151840186,-1.0866954521156453,6.361240960762702,0.6757815808684019,6.3812972582918785,2.281245800694511,6.96534488941416,3.8973640041988653,5.984416352997372,5.719496581328623,6.7543427714993864,7.405649489195563,5.6585801160784595,9.217484810993062,6.012222298673788,0.4633267033550765,6.090195114001679,0.30344491215621494,6.1609123852407,0.07538040640658632,5.71631351162919,0.10105683474993347,5.8537596209756995,0.7138015046507642,6.230834141212603,0.09984827507467955,6.170768756648005,-0.5582969569858411,5.987650129031958,-0.24968942868151583,6.353148395619644,-0.0161480555372993,6.246859699402991,-0.1358978075870892
4420.0,18522.03146433902,9.5,7.684349817207331,-4.334856160518056,7.429682246006243,-2.604027449622267,6.287011413648256,-1.0368949676974817,6.400897342648127,0.7100338022331758,6.390361310014946,2.267277503126553,6.937423697320456,3.9009653230486547,6.018912670918081,5.663941422262943,6.790826327359923,7.37960707840783,5.708367678453075,9.210544708945687,6.056719926285245,0.4664989401894585,6.1482220787206145,0.3036946869201772,6.219085418794353,0.07881902517662635,5.781543313626153,0.10472567703281907,5.913467880289028,0.7204949101453411,6.3027252301109105,0.10310729409839778,6.237018181839323,-0.5521459213698493,6.058451228272224,-0.24526840999874905,6.431211429249393,-0.008281681160741017,6.302786212477933,-0.13394070557697335
4440.0,15186.368004449538,10.0,7.749070155912091,-4.334580100359425,7.483491092568156,-2.611645668513011,6.336624010064233,-0.9938457955825866,6.462269153725979,0.6663581297257337,6.4412303510634334,2.2993058714418932,6.987047208493189,3.9205283823704287,6.029466447863764,5.648595809510401,6.866820459580794,7.374019365563522,5.810435252407844,9.149050436326785,6.101451865501756,0.4705023998001897,6.204608539584323,0.29678319605778175,6.256118421312776,0.08219226234076654,5.8075374345899275,0.10742701709879013,5.952590378049284,0.7214811574150191,6.329427879884285,0.10766044678134641,6.270009549870067,-0.5527751942115096,6.0837523380900524,-0.2428195633635028,6.458630863778384,-0.004168924760600134,6.335803201155275,-0.13126920949714777
4460.0,15076.60684685265,9.5,7.796425654487355,-4.317738649564287,7.548078547076562,-2.5755544480822516,6.402743229965982,-1.0529384456736772,6.504133450315197,0.6170675268414676,6.50418269602716,2.2981629983487464,7.066444232250153,3.8615876625794563,6.0444584352533,5.610061048833765,6.860738794706076,7.365748983291738,5.820186520120091,9.174960953254871,6.176622407624381,0.47445931439724304,6.2547219707186805,0.29455610989062103,6.312957769290776,0.08342920602504633,5.8863308769400735,0.11101094487042465,6.017145250858562,0.73003507718786,6.376859419627076,0.11105270969805255,6.329922496332167,-0.552779214710092,6.148956593851484,-0.23513886311518456,6.518004172429936,-0.00025321853323932996,6.397491815740052,-0.12894911297906292
4480.0,13678.44945695939,10.0,7.871187570120665,-4.320273781350428,7.567527477845582,-2.6002219001191,6.4045740396504485,-1.0705143964898571,6.471597446778711,0.6482038214625054,6.518936257520194,2.320851752462778,7.116956919669289,3.8540687148931227,6.129487039907056,5.6191091545353595,6.926519480324302,7.370757564673227,5.8881803614777395,9.21502339797893,6.196307409699837,0.47507777475473645,6.281854517322362,0.2931827103520185,6.34214734496871,0.08294946017029152,5.898420627064793,0.11114055630607007,6.02046643269953,0.730086720899046,6.410239328515656,0.11166101528177134,6.374757511151727,-0.5548448348021392,6.1701356780968855,-0.23221660006306388,6.551624335200124,0.0009927131776662824,6.445365506336623,-0.12635930470539788
4500.0,10386.205087403143,9.5,7.931588493386121,-4.369253527087071,7.719534284170885,-2.626584520445487,6.54940272157525,-1.05031972265392,6.601562530303951,0.6457320048273922,6.607533078767313,2.2237422955442927,7.156817259538935,3.881323924164738,6.187334871296084,5.631644816541767,7.0297632549100415,7.356103122442073,5.898635309636826,9.118663003645514,6.2369819609440285,0.47907053747363015,6.316255400808588,0.2936553929046477,6.409899417352557,0.07447949864284979,5.961987832163605,0.10434191725358463,6.087388538536662,0.7223268618889578,6.459429507267035,0.1020422139225428,6.415802897865902,-0.5547594172883796,6.228704343481607,-0.22792138603769513,6.620294173745643,0.005753852191321696,6.472732045331348,-0.1270081735441828
4520.0,11421.502843862323,10.0,7.982376698268728,-4.379369778725796,7.735487013994451,-2.664377929673543,6.561406549064982,-1.030058849491867,6.665001928442902,0.666083147953246,6.61803561937631,2.1926764109513095,7.147786331926828,3.901248243176559,6.217536333848329,5.659009694513827,7.047727549442612,7.294361359903628,6.034447083964421,9.08689146728922,6.285557219813972,0.48246210936248557,6.3483662577131446,0.2924676706419066,6.446737930831342,0.08178697368945348,5.992567237046266,0.10940017483529121,6.123348404941959,0.7268724442893977,6.500801440335799,0.11086818366273143,6.458329684892877,-0.5479931994896919,6.2565975232274695,-0.22375112210193954,6.6608050632810345,0.013885301993072497,6.511151734631289,-0.11923854455642635
4540.0,10931.536052345367,9.5,8.048708520517025,-4.362302491355046,7.81752152439157,-2.651782255521946,6.64917759537285,-1.114459001600191,6.707574262081737,0.6104677218720427,6.711290406342785,2.25026589934015,7.227276684815642,3.8735493304033275,6.1885183054549815,5.64294959899344,7.0973049472844405,7.336943174132022,6.051967603650723,9.133154484444873,6.3160293233182685,0.4766756088718565,6.39339571225604,0.29847211533325957,6.482944500924033,0.08536963329044733,6.016145734861614,0.09107221006946765,6.161385232045527,0.7306107662405861,6.537105351453444,0.09444659206440174,6.520009566026355,-0.5537570730212356,6.277626496491196,-0.23938457160769983,6.713702749896887,-0.0034206421772072725,6.5570132340859875,-0.13442195938893992
4560.0,9650.611133276176,10.0,8.129285078577976,-4.355344755676072,7.873397429234427,-2.6219903740769466,6.691763599604599,-1.1380881779726275,6.705277281821277,0.5865169359003704,6.740094860197786,2.2908592911508086,7.287647245128281,3.8840884615726674,6.240778564177449,5.638918995660078,7.095645881963915,7.346631741957703,6.089873401956812,9.109222928709704,6.378380353540161,0.4743689131079901,6.434048193842503,0.3157959670239842,6.534523501995027,0.09164369830249239,6.073416117271236,0.09679580799869839,6.209413921231178,0.7418946456530512,6.582189924853205,0.09891534168102638,6.581470850665502,-0.5614246067885376,6.319889947108022,-0.23808087863240543,6.750491481348443,-0.0070270476601442585,6.592418725648818,-0.132089582860839
4580.0,11813.252824320025,9.5,8.199343841472205,-4.415821125275811,7.909561730165313,-2.6184565439659284,6.731408204762525,-1.0969036411688649,6.777075004445967,0.5976916260293127,6.819199052253735,2.226441865827533,7.343061056994185,3.8844765811226667,6.404398544366181,5.680848613076768,7.196830236266614,7.355047048646499,6.065474241874558,9.162839482112417,6.405253216682309,0.47056205408857404,6.473570841471729,0.3139077417507675,6.580139258343079,0.09315639323602959,6.118877651722188,0.09581763769656786,6.264709465046382,0.7463581864305641,6.603737438047254,0.09317546334276533,6.612122579507504,-0.5611833640783008,6.364616244652191,-0.2381814924573958,6.7904345200064,-0.008953470532672503,6.619627673761667,-0.13327221723632315
4600.0,16222.83848212765,10.0,8.29911107355913,-4.388991215032558,7.974227371266134,-2.686821089370484,6.7439077669258936,-1.062880450531632,6.837540904961936,0.6310853194892283,6.849278433928343,2.2094894056483856,7.364327587859218,3.881090439342045,6.3603780394934155,5.656704315401275,7.151386996930924,7.353960921981999,6.099759667668376,9.19349917983168,6.462759041620799,0.4768335285409589,6.506867742214929,0.3083282193924467,6.6469700656841395,0.09945625779904563,6.1941042779149615,0.0969762670310402,6.324289227010457,0.7475807586534204,6.692537709668423,0.09121952723743564,6.6675293500372685,-0.5572779935967935,6.450213792045053,-0.23180612009791046,6.870812894508465,-0.002069624786697477,6.696179939755507,-0.12388165487194831
4620.0,18057.678844330985,9.5,8.303192561256115,-4.396290619417276,7.981488586305618,-2.6695447949611224,6.802832257287447,-1.0913714672454922,6.918732183509026,0.6279637799176743,6.879484714202239,2.212740545729548,7.3542207722575625,3.9084657800762885,6.36487588908111,5.62632046292479,7.206917593729926,7.3782706286732616,6.205159754373086,9.135334720697248,6.507197769344215,0.478743869647687,6.533765384966775,0.30933501778620737,6.674655495084879,0.10445799929026492,6.217392736100678,0.10120847171783982,6.353909937170473,0.751310502843739,6.722849318625525,0.0958510091122659,6.6951133331798065,-0.5534937466299817,6.471685599455026,-0.22915528880546487,6.931977995072738,-0.006487078010091474,6.732065023137598,-0.11936524049796489
4640.0,21122.83376876074,10.0,8.311750467323089,-4.366480654752799,8.059174764687842,-2.575902318674511,6.882835198306934,-1.1432619016949759,6.917468269709895,0.586358086776804,6.882619725984883,2.171532827738391,7.392923708638564,3.857481852738897,6.3694794667905965,5.626379540246804,7.212887368313602,7.369820303341827,6.2470371622228384,9.145048526587619,6.557630050758941,0.476706062832534,6.583373758670966,0.314697775197298,6.715241180299516,0.09862056088218485,6.285662467874712,0.10228289857576875,6.3981094892587524,0.7592840817812316,6.769658142812065,0.09822809282142209,6.768580864181748,-0.5563732708365748,6.5388156309206575,-0.22770366890141772,6.982115271915667,-0.009443906526864176,6.789663159786327,-0.11938348962156686
4660.0,20879.074179183077,9.5,8.380102858958402,-4.315186354834309,8.104099143958695,-2.583590957373773,6.943820145652232,-1.1271901563614757,6.938443923048064,0.5881155014653882,6.902760874414794,2.166552561493458,7.422302271303354,3.808612187020297,6.45868691748939,5.606261750709563,7.312352233089683,7.335643711584945,6.267247528723005,9.149154093139055,6.578462034683002,0.47743820533398446,6.602574006297884,0.31555152622935867,6.736101480284648,0.09912465938388579,6.303668118909034,0.10270883524793953,6.4114271312666435,0.7591662035017649,6.789885723105729,0.09947530905811261,6.794202165200689,-0.5555659537288828,6.5558510074421905,-0.22966531398931328,7.005636894358671,-0.008730561710719887,6.817186592307844,-0.11833434627152509
4680.0,19336.14434977995,10.0,8.43471270236286,-4.342569734441171,8.140049254530876,-2.626416882997998,6.948874286094963,-1.1142958273747108,7.001417882349969,0.613888602177532,6.945072803720587,2.228842800425814,7.486015202697236,3.817625168242235,6.525263704159338,5.555745390813849,7.3562110363238045,7.328479808713263,6.263382935702286,9.142233587067269,6.618070372691203,0.5002344098040549,6.6751337005561115,0.32050175838129874,6.779496109396473,0.12235866118320755,6.345132161996825,0.11863303820256879,6.454195841356203,0.7741330265339404,6.82422065408908,0.10456250711417792,6.848941319407982,-0.5424620205759259,6.600740966089548,-0.22601813365018386,7.037594705693371,-0.002918035738844882,6.856830492545216,-0.11394835576329843
4700.0,18118.24166595599,9.5,8.461436937735247,-4.339226893473239,8.154740476558645,-2.6571390091768894,6.984099125253384,-1.0542250050992479,7.010514958787939,0.7043794832861142,6.989995512724858,2.1984006016781406,7.516685713522143,3.840022976169164,6.528557452084738,5.546285828239835,7.349824156331948,7.310073133729904,6.344257038069869,9.145193128925497,6.644691857620546,0.51358548231759,6.707519877329662,0.3229159548050008,6.8221733351224545,0.13760899044998035,6.366888692657407,0.13138162851908147,6.468324807438245,0.7848111503574631,6.861795752168163,0.11954070313858708,6.881945532648854,-0.5286786145322763,6.632284322744117,-0.21725819795056064,7.066345411427621,0.006141869233951602,6.891094596520094,-0.10229490819339078
4720.0,16310.259340037941,10.0,8.553329678598928,-4.28721387099211,8.238026879186162,-2.6228294434092647,7.090756811358133,-1.0668950278259774,7.093673168981394,0.6817215089529213,7.041370656477362,2.216776112668477,7.593432221502641,3.817458139296317,6.570583367807423,5.6050146719948195,7.415126673832073,7.347946880997216,6.381840455851318,9.134782663951665,6.733815507344721,0.5125108268923746,6.760149454789068,0.3351264923786821,6.914568283914159,0.14500760842870564,6.438545671237177,0.1320285089163465,6.556432938570396,0.79507325558977,6.890572535716667,0.1245545196989178,6.9351944041460545,-0.5280801625234257,6.719462360594619,-0.21073269777005504,7.1107672761826475,0.009593639740016091,6.924400391631087,-0.10045690723086645
4740.0,14342.523267407707,9.5,8.536567840158046,-4.303950273645232,8.259325120579941,-2.5784665083177343,7.141382692095763,-1.0742712301495203,7.138005191182525,0.6117616719433419,7.070931594540961,2.2495717473121895,7.5898529215038675,3.891239868302981,6.580374498631464,5.662155232964599,7.407364093307157,7.378256156601237,6.439229504404454,9.157257041688604,6.798867766210433,0.5144467722915592,6.816974473477742,0.3416224506710305,6.963120126881667,0.14460995321310016,6.501912995248306,0.14249969342119567,6.597489781711748,0.8080862936575477,6.952354148657969,0.1300796853491632,6.978058095651669,-0.518127456169359,6.790563160958198,-0.1994658328183915,7.168986411526225,0.007704078769701683,6.979575916433639,-0.09458347531506688
4760.0,14851.452760140277,10.0,8.590427656624124,-4.3197243135980585,8.308323155551793,-2.5587552030863625,7.127841180066506,-1.0929235813228817,7.150158239879024,0.6464804427842588,7.158631345488223,2.2274780088849395,7.650401920732493,3.8891185023559194,6.676442991772758,5.627356631838849,7.489046862314838,7.362888387036827,6.422779919303055,9.13569470522932,6.835156391997988,0.5066444634852119,6.863373327008294,0.3453086150473194,7.013245921095221,0.14139121617695963,6.555351768705859,0.14738485994006167,6.667677166756823,0.8128686033623136,6.982828524781743,0.13289295744059543,7.029770895275033,-0.5170924602445066,6.820707745855929,-0.19452540107735652,7.208108172487407,0.0064050960568614035,7.02596491129445,-0.09404815231973265
4780.0,14910.498784021762,9.5,8.667778444307233,-4.303063153677715,8.373887756625454,-2.560919368645789,7.186645356287099,-1.0330858622935968,7.255376580301082,0.6614919474561624,7.199890354704299,2.1918889182771126,7.680213609298062,3.8460726369440805,6.685296978739319,5.564276249381136,7.467915075495128,7.376762341541377,6.417756168356091,9.196790150181307,6.897062883761777,0.536255951328845,6.9021172251726455,0.36811577333588674,7.079457649230603,0.17190288375945406,6.580565386941056,0.17954831190505124,6.725730911390093,0.8230862204050531,7.009119956357102,0.165186337160378,7.056506434816159,-0.4806325635055583,6.850223065114409,-0.16846170955820872,7.252843072882319,0.01580475639794442,7.055589958412307,-0.059330270688170025
4800.0,12092.141117432058,10.0,8.69396503517557,-4.272493146630348,8.391429566138026,-2.5753921299832334,7.205723928593157,-1.0291517264610646,7.288279406585341,0.6522416241808855,7.248009351610209,2.1791951518004025,7.74974668894607,3.8479390170273775,6.702578189898672,5.563060827154597,7.514722338036387,7.342206156353337,6.473500569826115,9.149519959567716,6.926606202674738,0.5362752757511537,6.924926954473085,0.37043479272384705,7.11126396936135,0.17961248998401014,6.600861316067028,0.1866056924915493,6.757085995586417,0.8278078605026108,7.0436341419380994,0.16731841416908563,7.105856500046866,-0.4713998294278772,6.867272421983182,-0.16018622000323662,7.296433723405353,0.019474012126584762,7.093791070358515,-0.05780377513727504
4820.0,13616.02109102879,9.5,8.730327690930551,-4.228309007500288,8.466887472305888,-2.477846256262318,7.317604673095739,-1.0632230929316286,7.356640663519817,0.6417548953231078,7.251183856009194,2.1208845737256405,7.737072444860596,3.816390280462213,6.712813634381517,5.572661957171087,7.51462979718036,7.340039178326687,6.516165367045796,9.150489192661652,6.980949769037413,0.5343662614824111,7.024954532689629,0.3732477097293573,7.16462362102429,0.1802779310306331,6.688149459944374,0.18622612085256915,6.811554277081257,0.8336098487001407,7.11168359787617,0.14966239096079786,7.1936046025463956,-0.469593314298987,6.959338507130509,-0.15813119386867142,7.346087333532372,0.00807216766829627,7.173158040117491,-0.07321264570201076
4840.0,13187.85233369912,10.0,8.768472773688671,-4.168164303556213,8.525763982645184,-2.446502084081631,7.365244674566206,-1.0631492307535695,7.387988850932402,0.5947342989198651,7.286634074277129,2.1295509404428272,7.79296520406962,3.836311034383337,6.7463325297144205,5.543310888708711,7.585609663745788,7.355199665593476,6.599642415189924,9.09798539736299,7.0344238404884605,0.5305995786642643,7.054146882174344,0.37576957392875787,7.223975902355834,0.1761667714802006,6.724338198800913,0.18859831534365706,6.850488309020198,0.8357572138307464,7.159567846848785,0.1512897999301221,7.249757028270802,-0.46753922622446664,6.996772942767389,-0.15498247285785688,7.3933028607024625,0.005272674728489612,7.223849447087069,-0.07170740393148663
4860.0,14179.69442236828,9.5,8.804909987729179,-4.172023644496531,8.573970869977327,-2.4675794309466044,7.364731987591787,-1.0175159659224828,7.445082725534519,0.6134136487060811,7.364871989208862,2.1618390265389897,7.838898658641478,3.810647394206306,6.80715934407166,5.522420483787322,7.601785624068914,7.341566903332007,6.587819237969152,9.11333811751626,7.0826037727959745,0.5309133363214432,7.086122185475657,0.37682775006623703,7.2734582646222155,0.17904197180625536,6.7566258379104465,0.18910054895990344,6.909458587525212,0.8381691403106257,7.211917375305267,0.1550357213636156,7.27260139936101,-0.4641683457970024,7.018872555332154,-0.15449629465734577,7.42889498601658,0.0059928771563807605,7.2604425408952995,-0.0748901136975065
4880.0,17618.0543976055,10.0,8.881675024731503,-4.175466833943671,8.604555583852385,-2.479327191633913,7.437112129266195,-0.9922401429792262,7.50696696548078,0.6624119861938013,7.418352250852602,2.156061132184441,7.885816154100441,3.8420055952285046,6.828033231593201,5.528457226699958,7.59968747198203,7.287581022060488,6.609364983576201,9.158419041615707,7.153070838885266,0.5333702272666876,7.133522546060223,0.3831516243945308,7.324046244706698,0.19454900896451283,6.802675859334286,0.20570159974206853,6.948373521580905,0.8478476786954412,7.280508782859033,0.15800894941493487,7.333005867460379,-0.45262592917370104,7.0738695302562125,-0.1352028563876749,7.492681385920546,0.006138327891284367,7.32456993125839,-0.07389378392327643
