time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
4900.0,20608.798545547594,9.5,8.939641086546738,-4.177001489873019,8.642700606247862,-2.478076526278437,7.491439972592199,-1.0619881481758866,7.58001371151757,0.6684637570863214,7.513422876376316,2.155844785963415,7.95552183302357,3.871484298879454,6.82926837300617,5.491558850638814,7.627074556465411,7.329491094440698,6.6299779096789395,9.107179590922051,7.204520527991422,0.5284453549018353,7.167143438142366,0.39297092664373,7.37381298808007,0.19413517454153073,6.853355877636789,0.20646051175024507,7.019191450712421,0.8520188837597713,7.335005343309524,0.15869566433384694,7.384999179446851,-0.45510438403069325,7.123897161192012,-0.12492988083535117,7.561549611639452,0.005063471526642061,7.378192212069533,-0.07661447439690106
4920.0,23522.68991688539,10.0,8.99968772951859,-4.148600516092365,8.715707355500282,-2.469433610684159,7.560703701891386,-1.096903320945418,7.601407075755317,0.6283868554255265,7.511300071289784,2.171988997387719,7.948562348112131,3.9103202095008625,6.878715162993598,5.554695366287893,7.669696693256514,7.331522468853987,6.679422455213427,9.129511273759299,7.2744550068232074,0.5202677307157006,7.238109828115631,0.39987294717920385,7.467238541116555,0.19519453695702688,6.930912845163602,0.201097669340942,7.081402232566319,0.8549713368803473,7.402601810691354,0.15269313067941032,7.481306365129024,-0.45093167438716586,7.206876609788241,-0.13148914410520765,7.6125075439631615,-0.002939085832776067,7.434024831878031,-0.07498057682572097
4940.0,26312.268120882567,9.5,9.033484971738142,-4.179945271352037,8.79985220724937,-2.434732794105515,7.597942555991412,-1.0731658627222942,7.638788014402975,0.588492450927636,7.60761766728658,2.217208113392328,8.045530641472649,3.878312811256559,6.947546571756992,5.5787073471970166,7.703052119726307,7.317303339677321,6.674007595701011,9.132937602229347,7.300614939696134,0.5186984022249956,7.256435624557197,0.40166212896409303,7.49213312045561,0.20030899906050698,6.970422020506865,0.20819133461265235,7.141053503470724,0.8615875185942453,7.448080291487548,0.1571935497883031,7.508760700952301,-0.44762383206819295,7.234358761436816,-0.12831135924843842,7.660905931435233,-0.0023850617103215233,7.467464904591888,-0.07677171271427366
4960.0,28360.07832141859,10.0,9.151748169725538,-4.142538164963416,8.833555822500248,-2.4604070985143944,7.679714067372115,-1.035958740147081,7.758983241298003,0.590781968383695,7.674695754574647,2.1735379675579827,8.092355877798976,3.863639368120378,6.942524121071083,5.525763839809499,7.7154245306985105,7.355435467158005,6.664169763783633,9.166840373656616,7.348996987788716,0.5194831751465812,7.339147445311603,0.40877464503697214,7.537565979546656,0.21198923734587655,7.013367677704058,0.20861544281106678,7.210584170434894,0.8500914201038869,7.495422808441911,0.15548783172053987,7.543924298444298,-0.43144781151692957,7.294991884938573,-0.14011731149136591,7.717341335290632,-0.02783310907596386,7.5080671911519,-0.0861601984023542
4980.0,26901.883858584093,9.5,9.175961979031586,-4.133184373397719,8.901477339806629,-2.4785909548362777,7.702754778811899,-1.0221157213273908,7.803477304650437,0.6053974319893406,7.729166109558298,2.1432560492144392,8.121725684660088,3.890899046475114,6.987015785851557,5.547257109834454,7.776548014501664,7.432699476078346,6.744944901862586,9.200813396024682,7.386438475404182,0.5112333745167101,7.346165935283866,0.40925697597634014,7.583607410096621,0.20649284860089753,7.046394367639363,0.20861151980408077,7.241170595960322,0.8486839955213256,7.520199823027303,0.15127830730582567,7.587712825671716,-0.43024894182942053,7.316917269920815,-0.13866496173645015,7.760905814027806,-0.029205600248603015,7.532751307550361,-0.09401289959351591
5000.0,26964.163290877703,10.0,9.22599253859057,-4.175580591663572,8.989466730118682,-2.472474480031947,7.812523843706957,-1.0942226190028095,7.887780125377565,0.5895136248039604,7.738548406354295,2.1175589857780954,8.082385486190228,3.8821643301064794,7.023050829532195,5.615110450403841,7.80160119283167,7.4306567156543135,6.767144821629865,9.227085011375507,7.465485581371333,0.5103750705745862,7.430602027810655,0.4093048805647367,7.6705136311567115,0.20656291765918183,7.133256999029186,0.20528327962441956,7.293235667488171,0.848629328799509,7.614255590521649,0.15150732025410113,7.687875898089743,-0.4335040525905664,7.405789026043053,-0.13218323319284456,7.842070526778914,-0.032704831087560435,7.640150276326276,-0.09490393676040684
5020.0,24627.64879717689,9.5,9.278601621607123,-4.1247512220919145,9.009786896380719,-2.4664581958852536,7.8504408600642535,-1.0955057972398856,7.857144918676376,0.5834197335202954,7.754526863056432,2.1608031155100127,8.156707540152597,3.9172449531845777,7.053477730598945,5.636318614901397,7.857548651886941,7.410605137504175,6.796897760758759,9.158107286402924,7.4964623039324865,0.5113132980021541,7.440477138820084,0.4233914676071162,7.710517478120664,0.20912755577951567,7.163175430757121,0.2075670697104599,7.317727546090147,0.8518158233222476,7.651662179159811,0.15392365409526296,7.726921470766977,-0.4311893656856537,7.43574427173291,-0.1289746852250036,7.886543229678994,-0.033252410949158685,7.681926973153192,-0.09264963576374441
5040.0,24511.677301965115,10.0,9.339587274686291,-4.157482834377221,9.077497541577289,-2.484742515859438,7.857909441138861,-1.0517325876015438,7.995813346364069,0.5811959943177524,7.887488726112489,2.1819716409952883,8.276981891141984,3.9159391017008836,7.1613427358234745,5.5966147956139585,7.903197024750526,7.406762123311528,6.8457377071885706,9.159190371959367,7.564171858784375,0.5077682670846686,7.49500986657323,0.42866107856054453,7.772660945351501,0.20766118224218041,7.20502595670907,0.19684634130884715,7.397560188467679,0.8438124530261748,7.702681595985462,0.14176778108597274,7.756139668260071,-0.43110326133100096,7.484573913449866,-0.12854475050146616,7.981539027124503,-0.03426809596939453,7.730718830081093,-0.09281102229349605
5060.0,23431.858955767617,9.5,9.368837735816296,-4.168775995068212,9.072044959674383,-2.5201742724484117,7.925911831675732,-1.0593274456465984,7.980128978450294,0.6356214147443727,7.917761417928206,2.167438400123843,8.271372612045925,3.942391148296344,7.107939644570632,5.570849133580219,7.901156214076809,7.411348635110285,6.9350321698635184,9.186914456627344,7.605244379115618,0.5068806996719454,7.537142117876566,0.4292716609170135,7.82426084570582,0.20894688100103354,7.232169500133203,0.19013822970406732,7.419316006708255,0.8379342110470016,7.759390862324118,0.14492594880119578,7.804327069635666,-0.42820624621628794,7.542587249441899,-0.12736176256045698,8.022060372064152,-0.03306479932525428,7.79313577512595,-0.0919976529593877
5080.0,24114.936962080097,10.0,9.395274866670308,-4.237937147781746,9.14982932512404,-2.548913315021054,8.0205563277178,-1.0427596824935903,8.032906302463347,0.6399353561835252,7.991149043437436,2.186713993988777,8.350997794621732,3.942882013301284,7.251482876961977,5.586356378178008,8.025544548931908,7.416331763142262,6.963562575684767,9.196814738817096,7.638121683964326,0.5067323201513592,7.6186703983655475,0.4442929492545676,7.867413581421429,0.20812203613244215,7.292729781825642,0.1973375105131607,7.490808382831183,0.8469107816586519,7.807573850452059,0.13935284305896656,7.869753569288067,-0.4283008324392739,7.5928040484984205,-0.11693471768291368,8.058879805339592,-0.031730662277097955,7.851134878169967,-0.09201002692772628
5100.0,22652.802732060816,9.5,9.400296075355111,-4.208510882762055,9.163702808871246,-2.5087239020010452,8.037575930500408,-1.070267189904176,8.111313190245713,0.656249751334473,8.008170485537914,2.2447293261268952,8.389496029866894,3.9828606314992756,7.254178475854799,5.624768687801943,8.067032962432087,7.404206767943141,7.014681238354582,9.164633130967477,7.711093523427162,0.5083860749769347,7.643342702895478,0.4461564810441276,7.916479050650639,0.2092404295449793,7.345525330652609,0.1921517088848232,7.5248889045068115,0.8485900992922799,7.861759170140661,0.139696537311724,7.911220577831901,-0.42792731790489624,7.655122714974203,-0.11399120595219366,8.103991748502548,-0.03033614482571937,7.9042916743141145,-0.09092811618256322
5120.0,21460.252706582,10.0,9.470300166934287,-4.246340335122725,9.19553831220396,-2.5456205788067705,8.0737207265034,-1.0400229177078888,8.099039553547872,0.6944189775810059,8.089818724537839,2.2994062103944026,8.49720388832029,3.961062676744048,7.346257007182361,5.659578963423943,8.123329925653135,7.417541822899558,7.043810450821402,9.205041917883669,7.743095857807816,0.5135630211192745,7.6716099388447505,0.45056560228836273,7.945244766406629,0.21645251243630353,7.35918393951343,0.20096056722344063,7.57407759256864,0.8613539638212393,7.889118106221733,0.13925220358158646,7.938869886722375,-0.4186996064295867,7.6820132498382705,-0.10313298627104898,8.15098431484685,-0.029042013736962725,7.939372580518738,-0.09209994142493765
5140.0,22732.41934490468,9.5,9.586759241747547,-4.234417980415846,9.3195041255608,-2.560615005875586,8.164912298499805,-1.0159038616423897,8.15593511964887,0.7293040121162235,8.114379203778702,2.3165996165296447,8.526417656275388,3.9512965337614476,7.411404987890613,5.628193462636445,8.16811361602149,7.447599686154827,7.078574561262696,9.230452982432848,7.815422905456762,0.521920886937153,7.72593818766578,0.4513607415650978,8.006664504918783,0.2255731801335223,7.43791065657521,0.20904768627379605,7.6157403168000215,0.874450932257734,7.956489021780689,0.14885591204465637,7.991825690657178,-0.40752171289335903,7.779776562588298,-0.08880599918553786,8.218315328274123,-0.02389975417943847,7.992323717264756,-0.08310373134417488
5160.0,22295.853901746887,10.0,9.635797729267392,-4.204752637036914,9.322289720307015,-2.523418503898335,8.19002646340871,-1.0217606229150582,8.255664816553733,0.7775857135723785,8.209349226794767,2.2711349348767063,8.603655446270043,3.976111755595027,7.406593779618421,5.648935718242969,8.212689126028183,7.490979140116335,7.14259481828079,9.214244946135185,7.860775791119822,0.5261176314673585,7.76283147688019,0.46928479244488097,8.057788081566763,0.22832582006533472,7.46372588992035,0.2135669665635299,7.642011395974578,0.8798285903194347,8.006558685206787,0.15521683414130888,8.041413366860422,-0.40289744211515044,7.801715601121162,-0.08569930070270318,8.282701188401438,-0.02736161978296179,8.048757650815539,-0.07997596799879829
5180.0,20192.953497504863,9.5,9.679834270257974,-4.177566503881903,9.403093634657207,-2.452076805966187,8.292791154675133,-0.9936091011664493,8.275813570530964,0.7927280775286893,8.203668296344599,2.225532751402022,8.6000560713946,3.9062601665654904,7.526491215981747,5.6482477231279855,8.251956171380035,7.481906090203253,7.190371526154827,9.238052740430957,7.9284660528104896,0.5441866175719916,7.857354242790457,0.4802894635983468,8.108045113992324,0.24467095297966085,7.5635910171332625,0.23473944226722848,7.696962232460263,0.8904572436033809,8.09277153863376,0.15995512917555416,8.124166294776668,-0.3783870402427448,7.911441299514894,-0.06784224280069436,8.349521652319783,-0.024455579075968716,8.125337034799315,-0.06706067524268984
5200.0,22034.348164831645,10.0,9.765357320278298,-4.145637765687561,9.459109793608555,-2.4083986735748555,8.334334366906345,-0.9340818991903003,8.358134841694888,0.7359205587146709,8.249051088221877,2.2424935214572255,8.639904084200243,3.9331110550290824,7.52257342280453,5.6658859576473635,8.329974381366853,7.509740527687812,7.237570827599031,9.247728371547252,8.017071319655091,0.5476212244943958,7.881460164307484,0.48079726804649703,8.186966904201531,0.2501141069778716,7.637411322881969,0.24120860152008325,7.767849308954058,0.8922137608777139,8.168235715016262,0.16590361772390078,8.21340542644408,-0.3745241294810893,7.983802833485685,-0.06504096285155625,8.432376235359238,-0.022838269084301133,8.203772666902907,-0.06322218104795
5220.0,22011.244463600022,9.5,9.793740531606705,-4.116706818192439,9.510430377456846,-2.4457836315959716,8.332640762930195,-0.9624506469335241,8.382100525459713,0.740305077077186,8.331623188371234,2.235022663441838,8.638810051479506,4.029908502192409,7.581018099959823,5.698180361693901,8.314512248796666,7.510969735325287,7.245926488746375,9.254729024316385,8.043165324653815,0.550779413307151,7.91781012255434,0.48645353609450465,8.22575059973614,0.2492251946545257,7.67669005336236,0.2471071141812115,7.822245813385033,0.9014945235358363,8.207277389830121,0.16091827121780916,8.239734405271456,-0.3728469342005865,8.019599517708176,-0.057755082552732206,8.47662254251791,-0.021237220361285412,8.22134479082902,-0.06832504659145125
5240.0,21796.773004747687,10.0,9.83635917850877,-4.131520861734777,9.537688049248231,-2.4146790553657933,8.332603070281047,-1.0135242911154834,8.39543242518303,0.7647616062726859,8.339305631512712,2.2430533688694703,8.687994379738138,4.0943908189571605,7.564885126074809,5.6892201018883135,8.375520185863197,7.502489867038603,7.268296745047328,9.28102164054871,8.072878872148488,0.5432914416353978,7.921174694564665,0.487020238972902,8.253760698309243,0.24641714074852178,7.698071695594545,0.23876353620394455,7.837243214470517,0.8944643671042225,8.24746009915817,0.15434337779973104,8.2661770245246,-0.3808838029769301,8.053499654947803,-0.06204920699527787,8.500796730081987,-0.024098105043653263,8.261714219337536,-0.07502293755331928
5260.0,22342.192381569963,9.5,9.90549560079668,-4.142841726150641,9.620278307644337,-2.40543234372027,8.422863944769482,-0.9979061191644357,8.421454974274784,0.765131113609167,8.393730190387869,2.2895317782894926,8.754024451471045,4.024184704410912,7.636599727962327,5.651337022041914,8.380664358676185,7.536038980929355,7.263936566227133,9.315099278720556,8.100936957094019,0.5444643731543575,7.94250898534241,0.4969284690653183,8.286856207518657,0.24684757947570596,7.73348010907935,0.24261771584685698,7.872432848962684,0.894890951035294,8.268388504709074,0.154939081124226,8.309833527988099,-0.3767830480609974,8.068437545114415,-0.05631939768805376,8.532924419148669,-0.023748563170990233,8.287894888662247,-0.07968571988155686
5280.0,22777.37765600346,10.0,9.885895633093336,-4.15346242550488,9.601850778426392,-2.4042246945606096,8.444235083499398,-0.9923430516117774,8.4785084265503,0.7588796541855353,8.409808939766457,2.304481685841653,8.800136819419242,3.986759673624688,7.627437776044114,5.701865200843104,8.346542625927835,7.536622886735555,7.302795083579942,9.286973661793665,8.142823527260457,0.5433085041168466,7.973116423180086,0.501145586887809,8.339716091320154,0.24331720918300687,7.76672933250565,0.2434926830117404,7.892791687774573,0.8862606574312496,8.326330863556809,0.16308352244094934,8.355803071828515,-0.3712054718971476,8.10765539969225,-0.0537995128735715,8.570009342505251,-0.017586108234119456,8.337836847677796,-0.0726218127936475
5300.0,21682.021610995613,9.5,9.912624027831964,-4.189496654588554,9.645995354817458,-2.4095167509972635,8.508146510060836,-0.9336083656278884,8.544273653961698,0.7721501859596582,8.467436141227349,2.2544388062665233,8.84934288676926,3.9898525361173247,7.713476275600266,5.734948405989642,8.415239467055732,7.528373709623521,7.324115966063671,9.276327827052018,8.173481552093872,0.5529570291866246,8.029415243362504,0.503605545842965,8.361119349906751,0.2504391468260812,7.794923416189472,0.2575955662098944,7.927506508725334,0.8968089992505872,8.349132679141936,0.15270821882321606,8.37676123514951,-0.3622214286698999,8.142940979921525,-0.04169195393040518,8.610874905145376,-0.0169144630028756,8.3594018284361,-0.08183372726582924
5320.0,20667.923328984478,10.0,10.02461694752973,-4.15158431114596,9.71432837782742,-2.4856690062285005,8.57889251181568,-0.9195601638894288,8.601267481887044,0.8132193593289209,8.505830473955493,2.2783939284684434,8.862081790209047,4.070414192441491,7.728740785375993,5.677898128336842,8.43969834224655,7.5291738578003,7.380145873523311,9.3076845698081,8.273016466147807,0.557858237796813,8.12048660505534,0.5101806857152307,8.458992067618311,0.2560385285983934,7.9022524909538046,0.2682240383448263,8.003997432348326,0.9044936505252421,8.44184690757044,0.15475899644340937,8.464227387728961,-0.35688536672369875,8.24000726473581,-0.03448746577717169,8.662862778603513,-0.0037410207719708265,8.445430748815491,-0.07892517423518493
5340.0,21830.070095577943,9.5,10.081736498207073,-4.121594717133267,9.771406393588503,-2.442720893456348,8.591379779656254,-0.9406169130076272,8.636392991438573,0.8579244217645705,8.618775067282396,2.3015573434189527,8.952385645107643,4.083928736645047,7.746793114135822,5.647904162300595,8.548870154918127,7.461530282583209,7.489375232904226,9.239992205434879,8.300392110240722,0.5567015221469125,8.149266091283554,0.5152747455358188,8.48780006021924,0.2550877722649746,7.929963033319358,0.26164454766292716,8.050319182638846,0.8987653254176384,8.460667868924727,0.1547652962227237,8.49071075474829,-0.3598626560792071,8.250084443082757,-0.026773422999012475,8.699729948596511,-0.0021516220206606153,8.467143809956237,-0.08093322976432205
5360.0,19838.613327950017,10.0,10.153323730107653,-4.165528041598724,9.846023321062367,-2.387450400259947,8.672505525795664,-0.9462842625376944,8.667331684597603,0.8282668089354368,8.620668568145373,2.3661930463809493,8.996639771683004,4.030265157281214,7.8241451727098665,5.678606486057035,8.587699091458996,7.454412794926756,7.55771748433676,9.252254668876509,8.313296566275634,0.5571058648939581,8.207090846044284,0.5364195013646432,8.502306118040737,0.2561856014930795,7.995108859661613,0.2831640529017952,8.091271867493834,0.9292313634247016,8.490714416236742,0.152494075332433,8.518632895613637,-0.36338903659124266,8.30913536339593,-0.002757423156154193,8.737390165868842,0.00690432104027443,8.503366215794376,-0.08531818630212892
5380.0,21667.039576458115,9.5,10.219457059043828,-4.117313294202406,9.909029777792487,-2.3971973480733557,8.738690413193563,-0.9419126769495387,8.737468949428246,0.8141671208820682,8.656520244333443,2.351301646782209,9.055127326123618,4.006953943722303,7.932724824946898,5.683809012338383,8.624157681134479,7.494234226341419,7.591794456325904,9.287728250344284,8.360508087351564,0.560855416880054,8.225479457090707,0.5375131330545142,8.55468480370718,0.25988638800820685,8.052709977203149,0.28803761791648474,8.140530292111825,0.933140853239341,8.540473517421685,0.15777590329064847,8.56887746720701,-0.35916482688091833,8.350305331749713,0.004367546521043852,8.79548151539261,0.014521638157557294,8.55963170658534,-0.08161391531709428
5400.0,23334.14955264639,10.0,10.27598828688092,-4.138600110903637,9.988445146429177,-2.4067416212182677,8.805662664217516,-0.9305161995391119,8.761120510903222,0.8410604545402235,8.685561915930181,2.2734535207966786,9.072320174563671,4.0139161353458945,7.981729174977298,5.700227908122017,8.6835176496912,7.476355339252319,7.64500454118451,9.223299935127635,8.398937061625343,0.5556368818768183,8.303185129967463,0.5377152235932235,8.591157659162421,0.2518229605295551,8.120297897132545,0.28222769166419165,8.194859677189722,0.9328659031359186,8.59171714603141,0.1435526155443898,8.62265654384448,-0.37200112445529215,8.417797693086069,0.011695794430911132,8.861311875275593,0.003452042468693417,8.623038995101867,-0.0931691943032055
5420.0,24594.539280765788,9.5,10.335774819486513,-4.098541938347926,10.005009070782673,-2.4119217919398217,8.843962723924871,-0.9349348835744692,8.811386454218743,0.8231257519834576,8.735885554852802,2.2749698821741573,9.043375144416856,4.058046307511832,7.954060065865036,5.686585889494274,8.703243569595255,7.453318680046111,7.66597248275301,9.271991739864294,8.4582986408043,0.5561258615556105,8.319357933824278,0.5423306839151656,8.66217045483852,0.24775230872194562,8.173854535269879,0.28383662538372,8.249000445368308,0.9324092251944262,8.65302730201149,0.14458905534868788,8.688614911985654,-0.37116243371150087,8.477945945950282,0.017507168445341927,8.919376019282913,0.007935492584972703,8.683119649730315,-0.0915592616440876
5440.0,23939.506233783446,10.0,10.371467002323538,-4.1368539068494155,10.102176764461683,-2.3935556300260687,8.939215391986387,-0.9017740000351498,8.848713668832692,0.8333391603849286,8.78787451453251,2.3147772348724613,9.127940136896456,4.058367354525492,8.039278751364305,5.69164066069901,8.782508084655692,7.465078351928429,7.685273618357442,9.259180624013217,8.481189764457717,0.5563693972111132,8.360650045278442,0.5477354026234345,8.68033538408741,0.2490973305640634,8.2172017241842,0.2880790795601081,8.296919740294703,0.9405974987849118,8.6963982054957,0.1488700433781922,8.712265102991866,-0.36882727632409096,8.5044220398309,0.02328875328208082,8.97418255551656,0.004571184386621963,8.72415391311401,-0.0898670587421598
5460.0,23944.973814709843,9.5,10.4430613903948,-4.121960896775865,10.103521396305734,-2.3595343702640585,8.963863046240403,-0.9240005994024514,8.911389886830474,0.8386504187355275,8.81385445991293,2.308646166505159,9.155772129407277,4.021443587155096,8.056972838969983,5.736125659150105,8.816362941683646,7.509932112837609,7.746094141222696,9.215626964508148,8.53655594068338,0.5564496930628792,8.398630810080002,0.5552770856440776,8.738135024820405,0.24470058331952588,8.244635171293782,0.2891739186367829,8.320314484810353,0.9345682127190604,8.74320603896403,0.1506152130546133,8.744532763464589,-0.3587944347520186,8.55275635767569,0.025197496460849168,9.002651812849232,0.007843031364650166,8.774343928051128,-0.08250406381258837
5480.0,21901.55400690155,10.0,10.4896314164404,-4.081994912359908,10.191155197547351,-2.373702292599151,9.025390476625047,-0.883788109687746,8.96164569550494,0.8646608969687819,8.844334612806808,2.341003613074981,9.246424474644712,3.9883242226998816,8.119729523633072,5.7135323040626735,8.844099912529066,7.516537603285961,7.7850781809795375,9.256029283689204,8.564339373974398,0.5639306403509117,8.40961714191766,0.556952937546656,8.76782214478713,0.2535122057144152,8.26708307704754,0.300133090509055,8.340442468124285,0.9444804352338597,8.771338878813413,0.15451581400924666,8.768887029734653,-0.35294345333722976,8.578644646931158,0.02978455464045332,9.04353186534415,0.014097582859012792,8.791615148237488,-0.08196124134348355
5500.0,18915.33227418208,9.5,10.552159877813185,-4.07742073087177,10.22400158754502,-2.3992722535798445,9.029444854928116,-0.8437407078604935,9.00359870130969,0.876621323104696,8.799622552282695,2.339724133573821,9.240056732543867,4.002654124130835,8.15469213382976,5.658058154854081,8.840763917997998,7.505014804022752,7.740968799515533,9.326533576693137,8.597393274286915,0.5749435487483192,8.439731228087025,0.5668792679271992,8.799866087732358,0.2644740978867595,8.310610245313232,0.30736619838712104,8.378816936559733,0.9493562153575971,8.804705688445882,0.1657192094497914,8.810045281482155,-0.34228669789562555,8.610095372156916,0.04687376020897201,9.061437532943108,0.02285680736308615,8.825097325711898,-0.07300881141441903
5520.0,16727.424821273577,10.0,10.58802168900002,-4.065871078621763,10.216108145162355,-2.405406506959153,9.059519278623977,-0.8742746662235519,9.049410208369025,0.926645131382393,8.879882649125854,2.2910341764148967,9.28288962728451,4.045978915093428,8.16650372245731,5.695675567963746,8.928482121325489,7.5551507776013285,7.888241365788625,9.31416706036298,8.62231699074275,0.5813924427007308,8.446770227945304,0.5812943849841197,8.8293709967861,0.27252751792618357,8.34476607463591,0.3101801111697601,8.411041951201131,0.9498082743529561,8.82576327860097,0.1704057259515168,8.83609808468358,-0.33512354645814824,8.63452104249541,0.0498407620536798,9.095303011000814,0.008847576340340701,8.848611653823372,-0.06806848720559726
5540.0,12482.662581124525,9.5,10.580202426875712,-4.102037372233246,10.264620205666477,-2.306534470687356,9.152539009201147,-0.8785325212688712,9.072853179530524,0.9041505774295941,8.92707385493305,2.28985533581629,9.286502587111267,4.054667657863477,8.256685347033615,5.688111352987035,8.986867308554356,7.545505864877613,7.946778356192462,9.272028060432238,8.691254730844594,0.5832625169190695,8.518329664032771,0.5851950777494523,8.889054699433975,0.27814547002334267,8.412137737749566,0.3187129922061815,8.457892078077553,0.961541387802049,8.88828189062862,0.17686378632165747,8.903845714578663,-0.33276353500859296,8.68772312936767,0.0567000468458851,9.129185180754193,0.011834323192136809,8.91086504250727,-0.065887400765539
5560.0,16749.596497060444,10.0,10.622839112165583,-4.010631592674653,10.294349047052275,-2.3099494250977024,9.191429280296067,-0.8669745985298309,9.132916870787707,0.8356429008644289,8.962222906410656,2.305067355737866,9.338593567229776,4.040740034187495,8.283200716969615,5.692440244789044,9.055356599232045,7.514644945361134,7.922256691114129,9.27259676204839,8.729024002153384,0.5933455606127088,8.528556215492102,0.5876619373960772,8.925892010806283,0.28912205737634356,8.440049280306603,0.3308570736011899,8.485791967124403,0.9727672445944447,8.934702765844118,0.1898319854120678,8.944001307918311,-0.3216560015563964,8.720053989565425,0.06768170220837674,9.176434196094808,0.014076627810137677,8.958566365347453,-0.05294038645212136
5580.0,18150.602014243246,9.5,10.672698433299809,-4.079875726578101,10.34967581197717,-2.3649362154571656,9.195579392693418,-0.8751826945967774,9.178719432267982,0.8521783501693424,9.040200370359702,2.325304884012948,9.44303873164455,4.008946020927519,8.387275447704415,5.690644153143405,9.09814852507931,7.5058056035230845,7.9797997155618265,9.298235246323854,8.783971207832924,0.5977581440686234,8.594332268662917,0.5968048387072951,8.982522990540781,0.2880674941393415,8.491738231936854,0.33122809758041755,8.562684286003702,0.9724338493370525,8.988145828422788,0.18332899484264803,8.99196526931212,-0.32074272454096686,8.760592080822857,0.0727115045748368,9.243838561710287,0.015028666471424512,8.999829866737805,-0.05878263716683736
5600.0,19511.695355010204,10.0,10.687390925284557,-4.051835172052725,10.359114660030178,-2.4186683333809875,9.15430297066052,-0.9092988659048453,9.168705714590233,0.8997127481014913,9.107768409618675,2.3003026637890107,9.492844183824754,4.079079659102511,8.376008187590323,5.70064826636464,9.083021062179744,7.5357140187110065,8.000800051692678,9.286260956397596,8.820222740754188,0.6018718905634316,8.613891173084623,0.5984574080470556,9.022474088049384,0.28970577102537354,8.520701659295318,0.33278229808052384,8.583085262224703,0.9729651243638152,9.026738787164536,0.1850479742969675,9.019727318907233,-0.31973044105300347,8.78783713735464,0.07503358287711939,9.288649868952417,0.014272692940935361,9.02915801056179,-0.05619060873228028
