time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
5620.0,22048.37692539871,9.5,10.744238817617894,-4.10479098247013,10.408177833118591,-2.3979351909335045,9.24221236822358,-0.8680297016760692,9.198816771583612,0.8973244718503196,9.123279943078156,2.3280986885320902,9.537084377409274,4.062371496090713,8.449962281275434,5.686666642040335,9.106914177108973,7.575946828323346,8.030623229194969,9.339158075564473,8.855718794271395,0.6039800299005794,8.675947730138684,0.6028562375857338,9.042411056394823,0.2928198839590022,8.564019006612261,0.3340222068440054,8.628059916111184,0.9730743725058162,9.058160351792267,0.18882063147387249,9.040855643006049,-0.317183166132866,8.830066100309145,0.07893906133274613,9.309281425523775,0.014516418019525745,9.060301341630352,-0.05286255433942637
5640.0,22600.6707181069,10.0,10.736419241485569,-4.094133277417063,10.398171297819152,-2.3030185785811703,9.30655538809671,-0.8766539964918231,9.268663661575156,0.8695418777006036,9.13312886845009,2.3599096742576107,9.543468914522247,4.092297718173889,8.527819981458869,5.764777529131957,9.15029894298967,7.601314722676373,8.028204490308905,9.360851526694283,8.90068307845888,0.617416480319999,8.710246807187335,0.603108326024562,9.079768361656493,0.3031214582614635,8.615836790465464,0.3469543804840534,8.665950625266287,0.9846147406281022,9.095557302066528,0.19867154114472801,9.073641660456257,-0.30671995869687163,8.873636966382824,0.09294426944876866,9.344326845924632,0.015762769121138144,9.097907958391083,-0.042534881611105614
5660.0,19211.37990890786,9.5,10.825401103828359,-4.035802712883557,10.472433514034353,-2.320930355902032,9.34060334067078,-0.8876694707376785,9.297449001625704,0.900576937193652,9.251738017044481,2.439882762786725,9.602237239414501,4.136749003678608,8.527467706271432,5.804625725200685,9.198179642137978,7.59805358255376,8.071697650804904,9.32984115100685,8.948416457659192,0.6177274205262197,8.7555684460713,0.6037046495071777,9.130381084639502,0.3018971139093846,8.657348024065966,0.3474414412972661,8.710568168670445,0.9862203316695523,9.137961104641212,0.2009080277588541,9.13624839626507,-0.3115772393001349,8.914304570806996,0.0997853420344615,9.399611848763962,0.01829750275694477,9.148146114030997,-0.04133977772348056
5680.0,18074.11709920904,10.0,10.892429187290102,-4.0774708372542445,10.540476908531764,-2.3900099024899752,9.381626177255269,-0.833009443804332,9.33271082887026,0.9416434064076981,9.26807552359827,2.4416852734695462,9.632463045276591,4.149981529024943,8.609729292702639,5.768273627750182,9.21945703322849,7.590422016780982,8.080687203163693,9.365592355655513,9.018506855456469,0.6195408851260825,8.827431287718031,0.6076203590749191,9.185257476437657,0.30932546556745705,8.72336880000719,0.3518863044593716,8.785073207116733,0.9923107966830743,9.170762864294051,0.2042885581265132,9.162444636793209,-0.30589942352390836,8.990295879457602,0.10837012566443496,9.443375393726598,0.020209952963744726,9.174611856579554,-0.037152126870196776
5700.0,16278.87313356068,9.5,10.89747531405925,-4.079044976466412,10.57410551121522,-2.3754435589181657,9.39968983755113,-0.8270917357517419,9.416418784698418,0.9962673104886639,9.328024097177378,2.419209112175193,9.690274897355405,4.134118013776857,8.57139056139279,5.776042894871613,9.246982445748868,7.617933855253244,8.169134885119629,9.383300462970132,9.052071402931135,0.6407091303562084,8.874999205793573,0.6115845145126696,9.221664377686066,0.3299865038460678,8.747247354414792,0.37028527325782273,8.81831545595603,1.0078659356964343,9.220096819804557,0.21717619818202943,9.214046128241783,-0.2869989991114096,9.020185368124677,0.13397504909773833,9.496127661322882,0.031602828932059276,9.236850096758518,-0.025694775071500954
5720.0,15109.602639215294,10.0,10.89255324192438,-4.100488667202664,10.595215574955237,-2.317351079476654,9.506751994633383,-0.7985264529641961,9.457934074362564,0.9691206119856496,9.287702050666653,2.4338776347941553,9.69121902989502,4.109271967173492,8.66321405730462,5.785548216839839,9.300756417169943,7.604931226520483,8.205162385482376,9.32855468261203,9.100063278877872,0.644118811398884,8.957159308970793,0.6163831861971658,9.26595462260516,0.33522071557185795,8.813803162725605,0.3737970802560387,8.867552390801048,1.0089412236250819,9.265290769155913,0.21989149138032427,9.258169383578378,-0.2786791679593744,9.092590212821943,0.1353850499886454,9.5148007074338,0.031064641839514563,9.281643212384889,-0.019495801771821152
5740.0,14581.335351856509,9.5,10.958959542686237,-4.045675563046283,10.650110523306518,-2.272320074049124,9.588180536668457,-0.7893126633459919,9.543527922821365,0.9622460992343601,9.362342663537177,2.445483097532397,9.7517294207566,4.109587951759346,8.716404825438644,5.736591587050638,9.358279282375154,7.609229948881885,8.26059653059623,9.357130654807362,9.138148717142602,0.6477972566691343,8.973193462986114,0.638306738428818,9.309595663796411,0.34187669498276346,8.860399613776561,0.37975852432396284,8.915851060080183,1.0164025165409598,9.31696912777165,0.22920535727761857,9.3145745246225,-0.27335779281906103,9.119335107945814,0.1352850118392968,9.572619291859382,0.04176272299887176,9.340848352883594,-0.012179318572622843
5760.0,15343.278922166213,10.0,11.03025589324989,-4.010726755924697,10.715078047417283,-2.3456995648074135,9.622736024699751,-0.8295819713279968,9.548411699447644,0.9834031269456002,9.411908164600115,2.4900010625860762,9.777284681979012,4.090142977374397,8.741979486679503,5.752375313354558,9.388973107794765,7.598991442608673,8.301600613714346,9.33719856121165,9.182467453999504,0.6489033412525416,9.002584702875001,0.6373229542741281,9.359857857487771,0.3496183497491322,8.884809305104326,0.3837152176164027,8.963354576954291,1.0228379600053483,9.34737636977549,0.2332514183623351,9.343251588704225,-0.27335347517491637,9.160077816414026,0.1307496439926075,9.62151615465044,0.043288711253364,9.3826404386482,-0.009206792904915106
5780.0,15041.950251135775,9.5,11.07319218498966,-4.051851880223713,10.764452763239015,-2.3643099591318126,9.619104025288266,-0.8359233283601574,9.548801962200411,0.9973296439554995,9.490509872430625,2.4771914755905238,9.864117065885003,4.138711336890054,8.758682146242503,5.750988593640094,9.458132968550341,7.5628770845556215,8.318417426981119,9.315289718756443,9.242332751361813,0.6534870619227149,9.051828184102247,0.6492533436381214,9.431122075518342,0.3578652498419722,8.947471371384117,0.39003731275556236,9.0335765000836,1.0274791599624746,9.415398413815026,0.24009681426671756,9.401707001580942,-0.26931958319230725,9.219740352184882,0.13171127547276051,9.69373636351582,0.04690097019968631,9.441060387330845,-0.00683458578406082
5800.0,15777.329161373238,10.0,11.151303912544076,-4.054946611185917,10.861704110704313,-2.3361126986166627,9.67280941759643,-0.7787592833046785,9.610208289831196,1.023572590986034,9.545623168516062,2.4725955723548148,9.892892993674845,4.119937160796576,8.82792195467422,5.72149984030596,9.490252890540042,7.556242786090595,8.334590043272561,9.365068211393417,9.278029857652328,0.6577547665607195,9.11238769319472,0.6596812820076353,9.471309354813787,0.362605478882324,8.977599026835792,0.395474677314046,9.070449069771678,1.0329546988642992,9.477079836311812,0.24598632032008688,9.416166806444778,-0.2663608072798035,9.245775827124543,0.1442596929230648,9.723816622417706,0.05262785121992908,9.4851399099378,-0.0033122913528348618
5820.0,14414.427473572505,9.5,11.169296166591739,-4.049047140714153,10.851240772396192,-2.298041541006941,9.768227865274882,-0.7441381996103317,9.698443974123451,1.0198303421448212,9.548428523316458,2.4842614509466476,9.902715744107592,4.125537274503701,8.829934216049505,5.783047619495472,9.518534510027845,7.525787249145317,8.437466424164219,9.307521469098464,9.375829396410678,0.668008509489266,9.167806520314631,0.6668247726992409,9.55081703022675,0.37365743938780643,9.059413516755203,0.4148486208580483,9.155050556134151,1.0482720168786606,9.559223033496517,0.256516080181881,9.474698749734365,-0.2561716151600889,9.341950833418037,0.15279236960608986,9.780350378610091,0.062096267736893515,9.562895929190423,0.01009558811404836
5840.0,15023.303013299004,10.0,11.238583344279117,-4.0068415220911175,10.895291561014247,-2.258165514655399,9.809986638895584,-0.7305071554435736,9.72946570450189,1.0247021512323493,9.664741962685028,2.535689466031894,9.995334237586876,4.169242557420789,8.844109841660899,5.826287546309837,9.577333593278597,7.523274668117399,8.538948364577127,9.29776719017503,9.411280349867981,0.6666901034104081,9.18726322328031,0.6786323602556699,9.579102117753074,0.377409390935727,9.08554002598174,0.42112451348390234,9.184653819995194,1.0511902875115815,9.577679502426143,0.26300160820617957,9.512976750895016,-0.25297859243893417,9.367917124018048,0.15059793841401503,9.826111490845511,0.06697033448694785,9.588183185487852,0.011996553372311824
5860.0,14265.301843722686,9.5,11.356860055278503,-3.9611173562857553,10.975576255736943,-2.295698997616392,9.83518149729932,-0.7456197065064598,9.750600977965615,1.0387750416347938,9.68471504888919,2.5720959222449062,10.008941371474148,4.205209615650039,8.88385727846645,5.789749196298043,9.599029364321634,7.543902022975092,8.566569294716787,9.323432728620734,9.468686848244008,0.6701257934578623,9.228431493965177,0.6898342402909411,9.654777419077657,0.3834630011790031,9.133446643756333,0.4214278807220725,9.24693349466082,1.0586264902898364,9.644603601532292,0.2666074928496388,9.548538332936676,-0.24754398474823822,9.438159513774947,0.15018838894760034,9.886228191283482,0.06933379922029584,9.640755448172316,0.0164237287435685
5880.0,14634.795099525523,10.0,11.37574412277933,-3.985443178489992,11.026474397344824,-2.2984948768609486,9.8341833240522,-0.7358624678350127,9.820832647693955,1.0606323936217392,9.700357045805145,2.537417718187355,10.056073634790026,4.197585319112777,8.929521259356488,5.8074140630380136,9.695574779382506,7.5484470127249494,8.636687388090936,9.345809217098708,9.498562772168992,0.6761730577897241,9.242365975522144,0.7023514783571075,9.684099295278344,0.38980771607740505,9.16270873755462,0.42806780633332664,9.272462051836694,1.0634495906910981,9.67500277400147,0.2702781033634246,9.580446688891039,-0.24213135619915588,9.461058501656776,0.1571910026915741,9.923247620326524,0.06867977080741557,9.671296612702069,0.018753312257785114
5900.0,12351.559769400721,9.5,11.385859701971413,-3.96521432165533,11.03598825440572,-2.2184292839887605,9.9045810873094,-0.7195722599986395,9.855601011265552,1.0322043194597208,9.68393323754423,2.5189863530271843,10.07762455333793,4.183151313555248,8.993191249495787,5.795032466611827,9.755557367889077,7.537167439655119,8.676335956390488,9.321644346927474,9.511343417670554,0.6800353145789536,9.268048304971767,0.7142438998971601,9.698761832008309,0.39402376060978694,9.186216370476995,0.43386960907199085,9.302815156471032,1.0675032934978421,9.699873066858585,0.27589592696667176,9.599650674997736,-0.23859720980997934,9.491707698629167,0.17240278111396362,9.958862842253051,0.07189416535971023,9.697430100923864,0.022531268796392823
5920.0,11763.723678229386,10.0,11.4593830622114,-3.8784283971521405,11.073065187449407,-2.184401029192336,9.984227792403821,-0.7185865426162186,9.931818800947273,0.9811948737960664,9.738728246978237,2.5267670796852677,10.104611694055343,4.216103226017394,9.01138649685512,5.8402001538876345,9.777371467946306,7.582299727410559,8.737110546692797,9.364005751006912,9.557735379241695,0.6797161269131418,9.278950708632966,0.7154550320490684,9.759336635935828,0.39679297755578513,9.235448110822684,0.43777859224429533,9.334108527925682,1.0706115792087563,9.753044799000223,0.28060765337031457,9.66125868530241,-0.23417091299355813,9.53778549275239,0.18050009099429082,10.024325332307589,0.07185057385754556,9.748657259423467,0.029287109274545742
5940.0,10244.826883388248,9.5,11.521736476139811,-3.905472603612162,11.17093159203508,-2.1949076495755704,10.042057794302352,-0.7265370271896009,9.957884470888969,1.0048576810844074,9.821623376795483,2.5715814523737954,10.133865706060066,4.219035332496265,9.095965205884882,5.83284663521116,9.847822730164625,7.560258196294127,8.76664096095275,9.329582238475012,9.640797636184105,0.6927179939972484,9.343104089600228,0.7147152338410586,9.824571398532065,0.41030378993873223,9.341077703465109,0.4496792432711719,9.463368019089957,1.087128482552278,9.802995097679206,0.2877210573496211,9.705986396885908,-0.22928866903493908,9.626596406036334,0.18667221606632847,10.118039265046747,0.07467309158801734,9.792045217704539,0.03480828350835079
5960.0,7561.9445071552545,10.0,11.567161870762565,-3.883706702490695,11.220382011502062,-2.2333162724360562,10.060452393604496,-0.7657026938532556,10.0124695272469,1.0356263235498524,9.857959714032532,2.5447462454173544,10.16390475775094,4.243554932422919,9.073625074142184,5.886404002742373,9.888259168879822,7.550772642326995,8.840385881504437,9.303117708902748,9.663769134540413,0.695166618888629,9.36453507966404,0.7163496934537115,9.858543021437196,0.4182791038194284,9.363366984324974,0.45511842681605275,9.48574992996204,1.089737770468844,9.847161701301733,0.2969590780052584,9.745447159541555,-0.2208017052350731,9.64645469929835,0.1904812389950914,10.15110653036163,0.0793747518207069,9.843035731076807,0.04269706411857257
5980.0,4839.529855908217,9.5,11.635901050116257,-3.9582581743065965,11.285963653910752,-2.2636997770665355,10.122555588607305,-0.7287226159314845,10.043475734614614,1.0470048732147375,9.871863131843057,2.528019424851032,10.223283883812242,4.230659027956217,9.206792773848829,5.8744648482318755,9.96668114994318,7.583549516501809,8.90628597539513,9.34090470272274,9.67746202647348,0.7104112808983511,9.38842373297564,0.7206414211736973,9.869072386953096,0.4277254639573167,9.379967810330099,0.4660884970381799,9.497025842782618,1.0984161540108686,9.872702131680938,0.30267962645377666,9.767321896281738,-0.21235127922597136,9.658089265307872,0.20081927461593305,10.182976889125728,0.09174178212823614,9.87343078482078,0.04973531480559967
6000.0,4918.751366602239,10.0,11.623298310780752,-3.9169895335155642,11.304255398422292,-2.1939986448288336,10.204654821604123,-0.6647095385216143,10.092493414599442,0.9929706092624947,9.870074988048344,2.5663336509082972,10.234876444417058,4.230975898984925,9.231037107089206,5.884860156947528,10.02960286381516,7.6257742737496645,8.930716618166242,9.324919065094564,9.724097553379,0.71528603624326,9.435492144794567,0.7279274392493439,9.903284491172613,0.44020886003414306,9.435959658546341,0.47497222625755225,9.55932536395249,1.1177306510984715,9.924672488507579,0.31350959254602584,9.79351560763303,-0.20292218511856883,9.735469372192258,0.20959111590250495,10.220093950012238,0.10352571381053507,9.916338205410995,0.056251083190918205
6020.0,5191.219266928064,9.5,11.667061946313265,-3.8698574667061543,11.321462559179682,-2.1441394729628036,10.223902983963264,-0.7007038878583959,10.134504717593355,1.0161348070671905,9.978342789951748,2.552676517737233,10.318406818371518,4.250943520788828,9.294274747195953,5.940654234134621,10.069009325781433,7.625227706404521,8.979914532410719,9.384952341750507,9.764597540040919,0.7194951580145297,9.481189504502078,0.7494709518204401,9.959302732808357,0.44766547953799163,9.478055917608938,0.4806174726870361,9.60198619109739,1.1227423097992413,9.97310571301101,0.3191692083222321,9.862202789465151,-0.1968588931199266,9.768708054301174,0.2157230850979314,10.29121222720318,0.09931661907861974,9.97989215239789,0.05986690511462696
6040.0,4401.230407829053,10.0,11.774558679719833,-3.9237047494196973,11.403454940855587,-2.2031396447520324,10.276168640210027,-0.7618747445651113,10.172564375286075,1.0198273429635052,10.008089843332506,2.5271213159841106,10.339072484878074,4.230960591547106,9.327348136026163,5.870616580184176,10.042878475566607,7.592852469754223,8.942509439975623,9.405885191472823,9.789958934982717,0.7230294720292871,9.505824175066156,0.7436766169354032,9.990254774328694,0.4501700326467219,9.510168798401585,0.4776326184495602,9.633830437841722,1.1251468884921334,10.031928033754662,0.31308699859353034,9.883241718910018,-0.20183344790742352,9.822912844194411,0.2097292923054792,10.332556571262424,0.09046226280140786,10.027745490225907,0.0555935199227239
6060.0,4338.44501277987,9.5,11.816416234803599,-3.9249413244728544,11.43426534131895,-2.2528535461054524,10.29694399353193,-0.7185454833689832,10.239739874989434,1.0129136974312183,10.068745156029234,2.5185504478004717,10.354234346739286,4.210804732742889,9.34051129561718,5.886560012326029,10.125697984802118,7.613598431778739,9.079946688863078,9.384998950474357,9.81819354424323,0.7266760471249878,9.543164783274726,0.7419410210841655,10.01411498766806,0.4524662916466583,9.545262453429249,0.4883811817698332,9.658368950718211,1.1363488798383483,10.068144162434773,0.3164398441428702,9.912138981096113,-0.19999792278858683,9.841069285090274,0.21171304189638945,10.369726592859493,0.09372159518092453,10.06279060689767,0.06097239878909129
6080.0,4368.183173224303,10.0,11.834434209428867,-3.9408659888449526,11.462402909259382,-2.2142003160033377,10.355584759001955,-0.6813756743187493,10.278189824860807,0.9977781847692617,10.112157125124252,2.5302222552693827,10.466886179024806,4.208509399898621,9.42457552368018,5.852225874751056,10.166878639869855,7.602176878192725,9.152055172762688,9.348486219281146,9.832377817145908,0.737504616414617,9.611857313413271,0.7802770560339753,10.02883390830712,0.4568356662437645,9.57316897928984,0.49406583783669433,9.676143392629733,1.141618742482645,10.094193002467643,0.32336840697555636,9.947330253554655,-0.18953588364436644,9.872783078268046,0.229363163070777,10.385733362546457,0.09862293970216798,10.10483951820329,0.07742979584607527
6100.0,5180.37281631798,9.5,11.895963571209684,-3.951071135714744,11.510003205578673,-2.2316039325301005,10.416874555634767,-0.6880344538281981,10.358903792470668,0.9838241694678815,10.168395588553404,2.5611125990497783,10.511343895259989,4.205080204532047,9.460824894876552,5.811944503728855,10.213677043023242,7.598107465459987,9.161047431838686,9.36130845666597,9.881754432589783,0.7413976835712768,9.641571129261914,0.7878809829778797,10.090364340844413,0.47707571540363897,9.627226983543604,0.5017476012342932,9.714710473282471,1.147519864925064,10.16434701113749,0.34398634371380854,9.998044717244378,-0.16822164302652282,9.923402677941269,0.239559028555672,10.455172840290976,0.11441338820108286,10.157888340175244,0.10148354652569118
6120.0,5920.863759742055,10.0,11.946123849020859,-3.9653355827385814,11.621457284659332,-2.287930672210339,10.48609946168742,-0.7410508452451452,10.370672048458013,1.0136555720478866,10.235987316275374,2.5432577191079764,10.585487620588435,4.18062320646653,9.49720429880882,5.84342949398841,10.269976970298826,7.604164521993942,9.137665610099118,9.385178341589691,9.938828430804408,0.7396984061851031,9.707940256894872,0.787248746374077,10.139469597688104,0.4796036952022621,9.687849592294395,0.5036670564312683,9.78664301830327,1.1543274205012617,10.185888713392876,0.3454472572790415,10.055286681015044,-0.16617199782686654,9.969283023914764,0.23384013009549834,10.53261495614754,0.11513056334297085,10.190514365606731,0.1024082490755466
6140.0,6247.2688394320485,9.5,11.999528805104115,-3.9658629901095686,11.637748266384548,-2.292805250629852,10.51131828654343,-0.7648662902733875,10.402583559981917,0.9780390295234472,10.252778396629635,2.5182780582295488,10.590753002447745,4.223856651002295,9.533098171049819,5.878518303936404,10.22075431530466,7.606297583611065,9.18040027872534,9.347209391111301,9.955820085656354,0.7402144279516473,9.731492467041873,0.7917937262647308,10.173060607193282,0.4859893443475733,9.710551557828609,0.5065754255168107,9.806776797281076,1.1559780109215445,10.219584951424036,0.34855204576402277,10.082088623814963,-0.16144900321558023,9.987933623720071,0.23692775452811285,10.568237263787712,0.11939859942406236,10.215432754982167,0.10420294609217251
6160.0,7177.7381650464595,10.0,12.053421698180298,-4.019426077871136,11.743294394253521,-2.3379717089031495,10.593784741851852,-0.77907382213029,10.455644144404655,0.9773705185600907,10.271886866692668,2.506697656396245,10.570878760100715,4.235674271076171,9.561290288482027,5.886376117857854,10.289918173221887,7.656590067935599,9.204809701275854,9.41423607914126,10.00633023426666,0.7486948872251401,9.792716238084646,0.8011836413101733,10.219524690576542,0.4901195760522466,9.76119859901839,0.5117667825495139,9.863682558523202,1.1599141777847672,10.262139929268427,0.35287518647500715,10.12724989429341,-0.15732826434147884,10.026851176282792,0.24585616899912113,10.622293330229917,0.12957019903948364,10.259813934144022,0.11240701250795934
6180.0,7772.614969279479,9.5,12.064006101798027,-4.023519085410418,11.696841097444736,-2.280700939882197,10.652891867110583,-0.7797591894685469,10.511338786430247,0.9037788882620911,10.273816175172119,2.5599199866446796,10.579233775003857,4.264039036577962,9.565182175807777,5.887821565465591,10.311324042831437,7.650095370638442,9.28316294671557,9.401353655788188,10.06761591722188,0.7422322175335028,9.856202607079187,0.799571063920286,10.28163211046503,0.4874411262800402,9.831843706515146,0.5083567145586302,9.911707050092117,1.1615135921919078,10.32626518673401,0.35572611569940243,10.179910117544331,-0.16096121934655802,10.095911945103248,0.24323757019958622,10.683237282039649,0.11680497640780427,10.31238042853516,0.1084788495207238
6200.0,7421.897023308962,10.0,12.139009878482767,-4.009199243165454,11.836641610790744,-2.277754930115336,10.69187484500232,-0.8360204825361782,10.554755116631993,0.8900882965628922,10.356810888684366,2.5659085669787403,10.653442081281671,4.257715313665123,9.643206290954494,5.901685886132175,10.37765387186757,7.621235859969552,9.348604625754186,9.38609985397954,10.093773606846813,0.7421475195089959,9.886156079440225,0.7978865848797485,10.304534568708577,0.4887643321760423,9.85868616541368,0.5080991717350033,9.936283916164347,1.162265939133229,10.350326628477925,0.35780290448210844,10.21157040717814,-0.16087091848832583,10.123260351934706,0.2431557815851261,10.72660505371671,0.10701903496412964,10.335320966940733,0.10810769889494613
6220.0,6290.5284869491325,9.5,12.208323264714085,-4.023481263456087,11.869464601210929,-2.2802552444834667,10.727347480594357,-0.7558589313881627,10.583284483237895,0.9240106222278845,10.383355435429428,2.542994906018797,10.671682295978224,4.211064920034541,9.657096922937086,5.868151447214645,10.354314009427535,7.605157095323328,9.315580795186523,9.45101995895386,10.164058001781479,0.7463069514690442,9.94800889570295,0.7986510399585945,10.360045392089088,0.4928453947124013,9.947069305666073,0.5128646816844562,9.993432033793223,1.1687263949736595,10.41019206398609,0.3643264259974158,10.25947041791187,-0.15380733044093292,10.211903661002957,0.24710543651210762,10.765357567083413,0.11120231383471904,10.38350417908666,0.11544167080145881
6240.0,6929.197369447512,10.0,12.23782408596144,-3.9872618710930348,11.910210691325002,-2.3215828572491666,10.766996283735006,-0.7209724892661736,10.665742698176016,0.9606556553132133,10.407498252314232,2.5346602372906006,10.725790464747346,4.228384596604672,9.707407279821483,5.915052038857836,10.47398640033251,7.633307275641282,9.449828285878272,9.413572481329695,10.196880829030892,0.7454988282680667,9.990096766038434,0.8008836566123406,10.401042720842842,0.4932372655695779,9.971607713292112,0.5125944876533985,10.03199669930744,1.1710525431872931,10.444274266777557,0.3683031532608741,10.318027241565,-0.15355188229034106,10.233888107095115,0.24624277313092344,10.817387105989145,0.11451026689943536,10.440351830486772,0.11703146043186105
6260.0,6304.128149273096,9.5,12.250222279197702,-4.003817651603269,11.929226286904694,-2.2640194325897784,10.857668046864722,-0.7566903493500703,10.72093279536241,0.9441873602306515,10.450523672631395,2.5396178373247196,10.72678760036984,4.250456352139723,9.789114173490486,5.903198351922568,10.493797579683662,7.6249506255557975,9.484155201972122,9.401204411840236,10.25179192362018,0.7575858575306558,10.036738121203816,0.8034509446700578,10.450711547823774,0.5014202228413409,10.023094652948753,0.51354472533872,10.09122968885892,1.1744511852807835,10.490703181211954,0.37151974862547366,10.343005567042923,-0.14656041808644407,10.282625683515759,0.2532042041038293,10.865620698781777,0.1215386306630362,10.475767379555869,0.13194622473074302
6280.0,6626.367006586636,10.0,12.306692688946956,-3.974646614491019,11.979880590384457,-2.257358719581007,10.887735377524667,-0.8093543504491226,10.79335777449825,0.9311498964288412,10.533426951844541,2.5807746300992274,10.783559588195697,4.328498195664251,9.769776942302602,5.904808905323188,10.547250274983384,7.679858224166807,9.472129125175446,9.41467129983059,10.31499529331178,0.7636870498072839,10.083735995295,0.803657138528445,10.521318591008459,0.507485886358034,10.08841680754682,0.5172750351815419,10.155860358197614,1.1849035034946336,10.564804812206015,0.3724055870903138,10.399164586451393,-0.14183557537162944,10.3389265251437,0.25540808413259497,10.933091088370514,0.1278893920783801,10.527643839844472,0.13746946899541318
6300.0,7244.8171550492825,9.5,12.412745650043394,-3.9878730175166077,12.072060088841388,-2.316770126182075,11.004006561618782,-0.7651759403426788,10.817385578629775,0.9545505708867248,10.550680368106914,2.670167049883818,10.84978452825462,4.323198469761104,9.867831479623007,5.926869883428672,10.5871253572594,7.7011477940487385,9.446301830510341,9.448002627714873,10.347520406216459,0.765461370810586,10.153192489787772,0.8070307371580914,10.557590850285651,0.511355914768337,10.133495918659069,0.5210676411817197,10.195614078858956,1.190818769631511,10.613033994516915,0.3726155627069514,10.463895781315275,-0.138442711446402,10.380076864127641,0.2599801841708175,10.991768949992323,0.12754302713996093,10.599825367098237,0.1402762910698256
6320.0,7450.9464362904255,10.0,12.47050639848221,-3.9797684180989554,12.159628801441372,-2.3137843401006366,10.974658315177072,-0.767797553622847,10.835817985227084,0.9907174025672777,10.590272115756173,2.652442239345497,10.866770020186848,4.369418335844094,9.8711598616576,5.93343469360854,10.50782211094852,7.64160476863298,9.513391751594314,9.438788815317055,10.401544997570415,0.7642876221585256,10.221576748989007,0.8055843031761359,10.603319532434092,0.5084775322701175,10.188445559356742,0.5246428325796804,10.23430630492827,1.1942362065486447,10.663304270132707,0.3760151579553466,10.520687528281112,-0.13696204015981323,10.432013970469338,0.2510199067279475,11.042449693633358,0.12635153281065475,10.649467899485044,0.14304365605373492
