time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
6340.0,7290.037555180226,9.5,12.582175157943128,-3.9879864119697523,12.204929389875861,-2.2708013699350054,10.99405660382258,-0.8091357272320296,10.896689898980302,0.990568144364091,10.623412765254352,2.675869337492389,10.865869747043421,4.386664586357929,9.952367158601797,5.931069894002003,10.658035443793064,7.678526092966932,9.529939784857724,9.435970132642286,10.429665971543951,0.7705365802317212,10.248381605580084,0.8141696810777883,10.628697171392854,0.5104103333794237,10.221049157574578,0.5270349038652732,10.27826875633353,1.1972077147461382,10.687852789049789,0.3793966626374309,10.534132085593612,-0.1352012719450359,10.460993318048683,0.25833007666824803,11.07801898965361,0.13325727036629442,10.660705366200288,0.15114432142406037
6360.0,7446.168847328311,10.0,12.577122889035573,-3.9439620532760786,12.25143980984305,-2.214466328690961,11.083746176659819,-0.7770303206200639,10.943717343474624,0.9655374948892792,10.638155182008369,2.689441333903427,10.954018888649475,4.403729757782525,9.937945580932814,5.960019846294633,10.67694782092295,7.703775509388139,9.598438200175927,9.448971552688034,10.467961656488066,0.7978992840389916,10.277648294082315,0.8146050435722895,10.654754001883473,0.5353232573839989,10.262997743636447,0.5379968324762658,10.302491866717103,1.2000551506356454,10.716554739308396,0.3898715661860321,10.557291035172838,-0.11000534359092899,10.492517920373563,0.26452592400668024,11.09257176696454,0.1366323460902708,10.684692744684604,0.17676436505740498
6380.0,6999.46882960395,9.5,12.67790858407204,-3.9174299111951365,12.318881552153773,-2.205784870061851,11.126722046654493,-0.7485417878533113,10.99123216005376,0.9955408914408386,10.744856021909603,2.669675411501,11.050784152625772,4.379895377177608,9.996604579784535,5.971559504604377,10.775246221396273,7.671620541124987,9.622352619282106,9.424862439563846,10.509977578643548,0.7991363809427743,10.309075479945786,0.8339046123861813,10.702863604811279,0.5372466131450174,10.288197830793884,0.539972339656851,10.348710792474062,1.2029341767964392,10.754243508628878,0.3947322111677721,10.607518642603626,-0.09796192167847402,10.51631273083261,0.2649863889681449,11.146402912751318,0.14030964876122712,10.728464024961287,0.19090018365966027
6400.0,5364.844576866261,10.0,12.767358400994791,-3.9142303546981134,12.32936296090192,-2.18215056911055,11.175832877188292,-0.65018153300406,11.003139866592022,1.0483038983964,10.70926699504766,2.69630036006414,11.041069651835913,4.3808951985431674,10.048189251142386,5.918767276251911,10.738239923316545,7.648180248843516,9.661868191490964,9.43100455444527,10.586627711407697,0.8112665546819546,10.360061685694067,0.8353674605362288,10.760967186315852,0.5477116554955554,10.353292532369517,0.5509790987334755,10.393607734399364,1.212762998124178,10.809953037424128,0.4109825139466524,10.65140437472299,-0.08727628124901754,10.593045528025794,0.28211747531275244,11.192965382011803,0.1516480519438131,10.793605958741164,0.21535000050812608
6420.0,4919.345970217088,9.5,12.813905778203269,-3.850254703854908,12.417393255455432,-2.149878283810124,11.214977920259432,-0.6542242159296755,11.108922035850505,1.0506372556938612,10.785061431612798,2.6793648818998412,11.057018337496512,4.387694036067448,9.96511457117026,5.930421648109924,10.780850519035145,7.645185982160903,9.720886919855797,9.425374885820514,10.635887475743989,0.8183410837878136,10.388234507670479,0.8388496091123887,10.811053391357236,0.5553250077247155,10.40045089694201,0.5596436472766895,10.455503385983414,1.221810720424703,10.85901634623739,0.4232245730972653,10.70276591325398,-0.07984745008601442,10.644944701860924,0.2880131580900459,11.242657986618442,0.15923593239570666,10.839181587753815,0.22751854806269428
6440.0,4346.005123200657,10.0,12.840153174182273,-3.8422522356856645,12.433498614622025,-2.076380035293964,11.263666435645742,-0.6515171034692825,11.162051133402853,1.0207993099567594,10.829732696772616,2.664826054789285,11.082650925084481,4.370754451144322,10.050490309365498,5.899372338521077,10.825288979520842,7.637702252930852,9.819396403688557,9.408406563676353,10.67183867779748,0.8324854912960624,10.45316093018209,0.8459177644188802,10.84333673564742,0.5703058249175224,10.449012432643993,0.5777803741541472,10.490178373358177,1.2427732751104723,10.907496961306055,0.4420744417908454,10.748592009706101,-0.06533979036858857,10.697414098919221,0.3104255891148154,11.293845891066452,0.1728003451909635,10.892844806745348,0.24472009337373493
6460.0,4292.326269926538,9.5,12.876566126742713,-3.833311180658223,12.482309296741722,-2.0553262199255373,11.317388465444573,-0.6623703185990524,11.21297099324735,1.0042224993349025,10.839656399531885,2.6807735883313404,11.091392875590412,4.415582669316682,10.066757804333795,5.881662417508771,10.895888082820166,7.702337723538079,9.839721370626998,9.441972757261778,10.732600897708275,0.8341156901077138,10.514441702082797,0.8481443311838845,10.898322651373629,0.5723158812065319,10.51831905640937,0.5807825590339192,10.560920312499661,1.2450788606243353,10.953824374508363,0.44463287719028244,10.806241900632779,-0.06137114322834747,10.757387397387754,0.3123101746135462,11.358381077354263,0.17572809165827563,10.943173613626723,0.24657790455614942
6480.0,4191.759131961572,10.0,12.940486771699762,-3.8224680325404115,12.55353594503779,-2.107593849456856,11.371489675977,-0.6332347858406331,11.243859567990345,1.0236600450463411,10.914938290271063,2.7424608046447427,11.227756422818965,4.413936018062028,10.15997286164612,5.921351847773632,10.879737311578781,7.6837941445162485,9.843471154942433,9.455438631334406,10.785709593936755,0.8376828942219283,10.55638292546757,0.8507618335943299,10.957542081729953,0.5748573483595874,10.574971419537126,0.5809243901264689,10.610374954699598,1.2476787096945698,11.020309421395927,0.4427036959446996,10.831666882359023,-0.059369642378660895,10.806942756009095,0.31775780828718647,11.397980210979844,0.17869367762577132,10.985289930882528,0.2501007851682219
6500.0,4570.135066921484,9.5,12.995499444522887,-3.7604182242077457,12.606242042099604,-2.0979187903638894,11.395335175607446,-0.6332973251552364,11.249138555926107,1.1011163877315073,10.928284104991025,2.7258821415103376,11.251191196863958,4.440742041158665,10.160499471237417,5.971181051968101,10.964988821119219,7.683593430416272,9.893620541383301,9.461081174444963,10.813101365662897,0.8499056728379738,10.567313478289236,0.8508321738351367,10.997782081581551,0.5805270819219568,10.599838464136674,0.5871310269397646,10.641151624233641,1.2637310904338275,11.047496725718087,0.45661524087094385,10.867151660335386,-0.052578647640619855,10.83294712881552,0.32526788502956355,11.433767056648772,0.20211682985570284,11.006291659864186,0.2630228141010461
6520.0,4159.165822915385,10.0,13.048930519918898,-3.8036601763826794,12.629454073997964,-2.0508691853687457,11.450380674638774,-0.603268715818569,11.321501152011502,1.1217698609581925,10.96659709888184,2.7071945833768263,11.27418213996079,4.400459067094412,10.258755596159054,5.957852446288091,10.992237113159513,7.681383245586439,9.89653906351942,9.470048860246182,10.826602338126182,0.852777190667396,10.59506649498925,0.8663514924841754,11.008960149403748,0.5827138680302223,10.616067009578396,0.5908855568063314,10.660080741449471,1.2672289915428698,11.064035724940014,0.45985665853041635,10.883042799218764,-0.0516279913578118,10.84770077774925,0.3294882355633645,11.449365836188104,0.20364846410034035,11.02234331747527,0.26486927555265993
6540.0,3814.835609593253,9.5,13.016357023360015,-3.7948479765384655,12.656425978351546,-2.032935500425706,11.50016984296128,-0.5918992768879043,11.346631892553136,1.1212035884192444,10.996175666737383,2.7494694212894664,11.307114735517807,4.375288530499742,10.270051550408608,5.857778510466039,11.01584874081831,7.695003443851749,9.961823042224243,9.464296722950113,10.863452189835131,0.874244821215459,10.627016677145155,0.87372144410519,11.051993464131074,0.591942200540105,10.650659423807069,0.5975430407921825,10.699051473896755,1.2868794271391155,11.094878555028622,0.4641865710848494,10.9304078859136,-0.032526626068871335,10.885057815146599,0.3392326851358032,11.481762805540201,0.22074309879682805,11.053805637749674,0.28734540375308654
6560.0,3273.4442757975607,10.0,13.113644779256939,-3.79451311660626,12.725085722087483,-2.0397759442861507,11.51082683796723,-0.5883790675528194,11.39613326005203,1.1010308026198607,11.077548651770783,2.7640193474997288,11.374232637915803,4.336513537199043,10.356912865239167,5.914624883097943,11.065270990943908,7.691491639930969,10.02306541794033,9.489157295273628,10.929827404756681,0.8833433666341367,10.669388785734153,0.8781233580882672,11.105578169874542,0.5981682199228677,10.684326090166621,0.6041968611757922,10.751461562738376,1.2937692722117535,11.134601849018471,0.46641744614062575,10.978826363773717,-0.027361944084174493,10.933411688240025,0.34823834030965756,11.540679524677252,0.22316493930465947,11.109550216914558,0.3002894931412123
6580.0,2965.7275245987007,9.5,13.168904775123234,-3.7758717058263813,12.784448796193505,-2.0389639366644037,11.570683638131468,-0.5982604399663701,11.415076091165144,1.1285568250309377,11.125188509710146,2.7663338610573693,11.411715668221841,4.3493790394509,10.4011725653104,5.932091295502256,11.067998070674987,7.669093408518213,10.040446738420208,9.499641231422583,10.982711240878434,0.9054918237029617,10.70041139176561,0.8757641766387387,11.175631152017234,0.6120106669151774,10.724789723537365,0.6099045590940161,10.789209117500349,1.3079218047924952,11.183823517004074,0.46989802906486744,11.046802945882993,-0.009890372342611854,10.97033167042227,0.3625284835268272,11.573218780636633,0.2463581519688181,11.172830070640687,0.31550623621304597
6600.0,2900.9629206319883,10.0,13.20551420779012,-3.7796169022676933,12.792754003151458,-2.0489785068766095,11.587840010806623,-0.5985144254572973,11.505353941462273,1.1157040190113126,11.16246686558562,2.7595429464252854,11.46467110856572,4.423643766206736,10.46315992297944,5.98745210771939,11.187010658601222,7.683155646103361,10.1323566981534,9.494909323833381,11.011288111303328,0.9073444106082237,10.72540538337294,0.8771855601653625,11.203787400772178,0.6158993467777141,10.749200985339117,0.6142178148370057,10.827192436032115,1.3129064550053755,11.213083863101351,0.47425872087321375,11.082564272184433,-0.005804442818997124,10.991113645957348,0.3647110494476811,11.613211767333334,0.24921433663760034,11.204141303020148,0.3188492943453521
6620.0,3643.763342815239,9.5,13.228917068727498,-3.8145092741412,12.871332146801105,-1.9968135016648838,11.62767906366803,-0.62742008606765,11.55502839037796,1.0596489070749582,11.224689088553465,2.7346783801161916,11.520296777205012,4.426793091149799,10.526466221571807,5.939388248452757,11.234169905549589,7.679092396639035,10.21171063554024,9.466920336565101,11.057340387115856,0.9278473970708567,10.801876509470569,0.8769989229974069,11.245479607915644,0.6249220558727876,10.821000358829561,0.6103096000873959,10.884153837244332,1.3091305533576791,11.273625182578906,0.479442147014434,11.131819427230122,8.098362174759898e-05,11.058500553408361,0.3753495990756746,11.673302964564575,0.2660694871007735,11.264141439055944,0.32615341128747116
6640.0,5467.980378922628,10.0,13.269105612031876,-3.76102057261581,12.891440143156228,-2.0167429914563493,11.695348275694158,-0.6185828579257159,11.626070607548922,1.0562049480373055,11.257061196789875,2.7598958140728898,11.566521309058235,4.417021713517755,10.505246069738911,5.917351239628426,11.251735514537396,7.697650400987911,10.212892899482476,9.504873046729596,11.075918470608691,0.9320759949075264,10.830911862634629,0.8708975266411985,11.278233085928338,0.6335889079686692,10.838727566139116,0.6105275068039733,10.91851348929073,1.3109398613475927,11.29980185098088,0.4863858908062836,11.161956785382236,0.00871678164863301,11.079704040413333,0.3752232424191899,11.721076906576938,0.27446731650787637,11.294151476712404,0.3314869199525091
6660.0,5645.027428497544,9.5,13.339866065746088,-3.778547346447579,12.964132064422586,-2.069072359749353,11.754744078303238,-0.6076191273141022,11.661979958125935,1.0814419965819977,11.278856338373917,2.731881864582786,11.611209302366325,4.395584523466737,10.604384714561402,5.900349261048232,11.322634043535988,7.69287581023367,10.298854094363083,9.491625868945409,11.130110346706566,0.9329371100393814,10.862909274719144,0.8887114966399972,11.326621196776845,0.6357881655519644,10.891066610397482,0.6085658766876423,10.971398343775093,1.31507406386932,11.338887216806237,0.4866111886108756,11.18958760612885,0.02767851699813728,11.12686777738374,0.3796254576768869,11.760522875512786,0.275003831482196,11.318085042034511,0.34570422737146633
6680.0,5603.906106781985,10.0,13.395983565759073,-3.7408425148361673,12.993309918488468,-2.053645005334063,11.748146689963564,-0.6224572654183312,11.661545940827864,1.1307267103918286,11.331494401583978,2.7131783427253,11.666666094592449,4.423135257258318,10.65848927541591,5.9161098281907485,11.374146200975245,7.606410077175008,10.366039861848652,9.46467092023786,11.174597255498634,0.9404121076075569,10.904719984262885,0.89172414970126,11.36381038993547,0.6435638248816086,10.965713228452302,0.6176977978413657,11.048249096649291,1.322507422941136,11.370505683286888,0.49324490017014816,11.22452150825051,0.035865285548655736,11.167325734437128,0.3882612609826482,11.791599515023057,0.28159305566076354,11.348090886522694,0.3556182538138556
6700.0,6802.449370009954,9.5,13.442546138363662,-3.75061437619429,12.96437215761824,-2.031538461031979,11.786156586827218,-0.5652466645135608,11.758919339603262,1.1124545153962262,11.388316052476297,2.709805851526315,11.67983831690736,4.390323979075854,10.696588808274761,5.905114707349959,11.444938836194968,7.633523439654714,10.365946862297985,9.430853867920172,11.192480486247204,0.9433967296989009,10.940218226062527,0.9141684243519167,11.374832610946196,0.6484263952875711,10.984858755356848,0.6267467793174015,11.059335913834715,1.3279518202703366,11.413853337300333,0.4999789024269624,11.2609573651178,0.04530178734374353,11.185807973402326,0.39407273230915996,11.810183285417041,0.2844367870002497,11.39889567284658,0.3752993505172191
6720.0,7218.050358758626,10.0,13.444799497732522,-3.7443808550224786,12.986861081483188,-1.9980111533799474,11.78028778546371,-0.5413032119879213,11.792732406717786,1.119391879919204,11.409341987579587,2.7534352729881038,11.728508209672182,4.395460333092399,10.689706439411037,5.914213562927164,11.471903587672255,7.646699542424722,10.454375346096217,9.427591252387206,11.239974902085423,0.9638058949507521,10.965520819326356,0.9191376118324202,11.430765306897785,0.6576923148542296,11.016217216788046,0.63905061850498,11.091486177055222,1.334454115598192,11.454522197299687,0.5232215456287146,11.308758222042016,0.0523691010116234,11.217504498869896,0.4018948618445438,11.858480507176443,0.3121028208568085,11.442484116120506,0.3962875452619178
6740.0,7192.992527327745,9.5,13.535924450714731,-3.642676922799153,13.019753065968288,-1.9649516360162131,11.825152948429642,-0.5525434561453274,11.851408083320273,1.1504019767307017,11.486773967346169,2.7541257594527555,11.799734458761847,4.409587983287523,10.7816031133675,5.988565465775358,11.507184008792624,7.6349340764926605,10.436928934902793,9.453084098450237,11.29971531281437,0.9650111371702861,11.001554848895722,0.9285585425165713,11.489004357668671,0.661787265516949,11.073127195979128,0.6470586798370301,11.164479347418558,1.3431728271533983,11.485156685708546,0.530996076673899,11.350899540377517,0.05768715043834072,11.276217733342673,0.40308597273001656,11.931306346743607,0.31716414452773467,11.464816136500605,0.3996055438179347
6760.0,7549.933216016606,10.0,13.622982942956341,-3.63522026356289,13.039331544806114,-1.9720069202235364,11.859876178827353,-0.5417711924569042,11.826455966800328,1.1944065285478374,11.482554527942662,2.7536559803339395,11.807574001209861,4.40276425358296,10.827707075321637,6.0049884133012,11.558039139751267,7.6617509951972975,10.532413614611059,9.456035460894919,11.338047431950917,0.9806070014346405,11.03239751441435,0.9363112409057418,11.525977367667094,0.6749887879661901,11.101418201878895,0.6578803630353303,11.20041988864197,1.3543490898877755,11.517941483191844,0.5557399270480101,11.37982415459026,0.07188336562549753,11.304403243260554,0.41634949727673776,11.96133940221344,0.34237016843626716,11.495951766563863,0.4276909305318789
6780.0,7521.25809297976,9.5,13.612631263867977,-3.6253081021421627,13.097422500428564,-1.932446967389555,11.85176442259517,-0.4850588732025197,11.908330276582939,1.1581221376111228,11.517843277308158,2.7645944072591933,11.825390063365962,4.4235234198053925,10.799036376789058,5.986466948722229,11.59519108206698,7.702805004958566,10.551450508412476,9.483540848368643,11.350191562149115,0.9853193015122811,11.077740575553385,0.9438887530786427,11.540104838506888,0.6782593329903799,11.133390385613499,0.6644228963290776,11.227695976983567,1.3586522147580955,11.534983086614428,0.570723242142215,11.411835175367175,0.07814746388125848,11.333822627593507,0.4252548825919499,11.983404087493541,0.3573030505846448,11.516058999676403,0.4417136600596946
6800.0,6989.669789095894,10.0,13.618357535384945,-3.5745668930779573,13.116309269274117,-1.8647027634672397,11.872784966619538,-0.47266842109571083,11.950165528487053,1.140992082976624,11.564160401618409,2.7292979877590344,11.846418954830487,4.4162681409941635,10.856941996252846,5.945144896328525,11.579888161454083,7.69346815036392,10.55979347960349,9.501550066229253,11.398868688125315,0.9907813596148622,11.126526517159114,0.9476741905962234,11.550872856907244,0.6885370329056908,11.168469778968372,0.6737412911674497,11.260883562418474,1.3669975727863406,11.552056930307732,0.5803314923363279,11.422976798631238,0.08672954697398763,11.372597657816922,0.43485728284149594,12.002958520782437,0.3683861123318106,11.543717105737318,0.4476983992492035
6820.0,6968.155815524445,9.5,13.652472103983914,-3.533354620308697,13.154386078930068,-1.8248860492162688,11.8999525686084,-0.4800552639650271,11.983882120623353,1.1823661192388568,11.58999076142802,2.7602521234481023,11.869681986800213,4.4148737941664615,10.853332748675886,5.987999540108167,11.602329569953607,7.702476078172173,10.55867078029065,9.48783640142002,11.423182689701104,1.0039724033168569,11.159167538405605,0.9542907979429606,11.593009634212933,0.6991905197184345,11.187299763969303,0.6932174517998846,11.27571523642263,1.3774931274066062,11.610583224442376,0.5932877315146377,11.461994846368574,0.10435107082601384,11.39987859182253,0.45005825547235495,12.053813242368985,0.37857035109197634,11.603444750698673,0.4621096279247146
6840.0,5201.444606347129,10.0,13.743021941869435,-3.5797496299902356,13.214424497861469,-1.8653267747008848,11.944569336680974,-0.47226683671999864,11.975028219594991,1.1848855004600862,11.581466633915921,2.785784646848728,11.979811414643525,4.416688542702433,10.896163733622336,5.978447822587879,11.630551970373016,7.679437621487452,10.598989320270542,9.50386658817163,11.45062559097148,1.0107322901776559,11.190883384348561,0.950252245015012,11.61512108681368,0.7024944667677422,11.219261881768556,0.6898928225808983,11.310571284631244,1.3827836096807846,11.638391283412478,0.582900903171187,11.484267516834203,0.11004631643640997,11.430177114513274,0.44814888309501005,12.088835323606867,0.3831860880904125,11.63223798271962,0.466846098162665
6860.0,6378.136015907988,9.5,13.829513028734912,-3.510300105739481,13.250022522733323,-1.8520206251377993,11.986153782010096,-0.48968657879227545,11.969455231870478,1.2262874017740408,11.576735863234415,2.764437947638741,11.961708187363023,4.435642689449474,10.932959397749652,5.946770062376967,11.711255018207774,7.677868306265066,10.636680714547056,9.511326087061427,11.46735868594112,1.0204194736732517,11.21604789384533,0.9714651335494079,11.650630514868618,0.7138172027038119,11.259505845671729,0.7171975655967847,11.332049033119715,1.3938797346285274,11.689312425161408,0.610001139881685,11.532413973832249,0.13971113784786943,11.463813435249989,0.4773173622137198,12.138444059737479,0.413309650782083,11.683201321343617,0.49489473560358377
6880.0,6841.893625846782,10.0,13.853217520370217,-3.559656175051445,13.294054150840955,-1.8321417909468132,12.009270397853891,-0.47576704914014767,12.041608048103972,1.2074450135883736,11.672115460620148,2.78026475237439,12.029087384236185,4.419955334267892,10.961351072714338,5.92708092053561,11.708442722602921,7.704365972655047,10.689678663152048,9.52546167335672,11.48980210494785,1.0345216436589582,11.225430916357535,0.9729444570090436,11.664827677111756,0.7292811129733726,11.273517246295071,0.7345127995933982,11.357611408217657,1.410093985894782,11.70081608410425,0.614918257091347,11.558115797823067,0.1545634825199138,11.482064371469336,0.4957872013358493,12.16335468324199,0.42830211282304437,11.69765743484951,0.49700463746792706
6900.0,6252.474814072554,9.5,13.89864609936103,-3.5225317810403647,13.31926550022421,-1.825553814197653,12.083871834755087,-0.4652335864610594,12.09693282199672,1.2359331984969024,11.729754125368741,2.7766869452206544,12.039557652077155,4.4349644384292635,10.995039224645579,5.9525206916072175,11.718592661849684,7.728636724015812,10.715885002911978,9.532012723338228,11.536467503737395,1.0499653916368148,11.300971816836043,0.9836184162611674,11.708419690033107,0.7460532070382236,11.32187952315823,0.7538597585640822,11.41346485048277,1.4306870461828527,11.731259688420982,0.6418372897860566,11.603871641366473,0.1753014843461492,11.538875860467353,0.513436004768882,12.197616974246749,0.45342569722781007,11.735281636260035,0.521807804500195
6920.0,5108.113594232921,10.0,13.956907865163553,-3.4865401065856374,13.392570194856981,-1.8418085391494163,12.108961293964907,-0.4193699883592208,12.178826332789088,1.2303691962054324,11.80229674997089,2.765331065643405,12.146448867332081,4.397284356042829,11.086691713751408,5.982967698591624,11.826670646148724,7.733146517929922,10.80419724436226,9.558660714195376,11.557580606380176,1.056095214028795,11.346649064924728,0.9988533166705598,11.741148846890162,0.7524001124739084,11.359567852614216,0.7676855710082549,11.445532282867934,1.4401287013122621,11.784511704237236,0.6594488137544745,11.635287776103025,0.18852981102393745,11.563556311490698,0.5263514522658259,12.226536638645246,0.4648039359603239,11.769386080652374,0.5364627204034281
6940.0,5225.967498096946,9.5,14.04095033671293,-3.5130509095476343,13.432266197337928,-1.8518072332021223,12.190474958451492,-0.4343455604290162,12.208717220386566,1.2369848271588288,11.780395367737187,2.7890292907112166,12.112955314261521,4.40304293543757,11.160876892923351,6.057926765965129,11.86750639087104,7.7434149053556425,10.812895687270643,9.578986729000693,11.6342218939849,1.0666242935838857,11.38681548779255,1.016836029180804,11.801653900362307,0.7743121575043026,11.409770231226664,0.7917486906007185,11.504175808040342,1.4732209097090123,11.829341241399566,0.672974189235812,11.681577367717761,0.21198182516173486,11.616044932257246,0.5519504420429978,12.275796474134214,0.4777451189598662,11.814483753666229,0.5454808369280962
6960.0,3751.7068053190123,10.0,14.065903147172765,-3.4695866776109225,13.477711238718593,-1.823521498042176,12.202269269729516,-0.4543478465517869,12.257814444874901,1.1922276207608005,11.862000715431067,2.7897646976978474,12.131014817404822,4.46337300922452,11.145261861116245,6.07910105189835,11.90865548593339,7.799565580555949,10.934286689445642,9.605537225209847,11.657027862210795,1.0684509250600613,11.405912257150998,1.0391646299828978,11.83238547886983,0.7786646211854285,11.4518341754658,0.8134517217280027,11.530811994755942,1.482675345823648,11.873547844812498,0.693308254557502,11.703034862803522,0.23165419711324514,11.64301314801303,0.5737532626306423,12.310308823914735,0.49726315251941317,11.845037908609623,0.5694317468660172
6980.0,3074.363524393641,9.5,14.116352248391317,-3.490304698675016,13.558337622319124,-1.773449987145959,12.277195212488541,-0.4596476158447619,12.328227097509977,1.1710225479615055,11.929355351197264,2.7143158529317457,12.159825130931086,4.464882306719845,11.234859705940833,6.027008989231176,11.970954052589025,7.786542490537407,10.98794941312,9.596198644438712,11.720010642065823,1.0704157342905667,11.461155995486543,1.04591786498655,11.908830341536278,0.7861932331824588,11.499422397719979,0.8234418177254419,11.59353577544159,1.491415103208253,11.92858312018384,0.6999411164738208,11.77367474573511,0.23816374461006373,11.694668074695583,0.5828411439054031,12.390262168349173,0.5040642886563804,11.918036259907698,0.5742419771922417
7000.0,3442.808705814684,10.0,14.1701642568593,-3.4475623318698156,13.60182025025136,-1.7386798978521854,12.344523021684017,-0.4492944415679023,12.360347640193039,1.1510357300803904,11.983551869494823,2.734917182013438,12.27209780814198,4.479139928337497,11.258801978506204,6.02052001492613,12.054189953851793,7.760600275070823,10.991814858303346,9.574648336505316,11.804112878848889,1.071061627639685,11.528602804392865,1.064485262253476,11.999957545791466,0.7952259347229014,11.556080908959439,0.8424537437618383,11.645952121854387,1.4924316146840568,11.998343767728993,0.7181190678963241,11.8594228615158,0.25560406255322066,11.762191692767754,0.6020139106929892,12.443534412000622,0.5243837351109772,12.020578908268472,0.5917441294723166
7020.0,4446.660273328181,9.5,14.248880952657098,-3.425922656042862,13.706008094213956,-1.7813218309539416,12.359400660055728,-0.4017338127239952,12.406806276875857,1.1644176309606937,12.039110613032328,2.768464605074087,12.346121377288586,4.482878833244444,11.330724102564927,6.051472351550211,12.085217866047909,7.741257398534275,11.050443263075524,9.614536588587395,11.837158099220577,1.0974818145817924,11.565392482146638,1.0870309944480705,12.0177893285572,0.7993935759651216,11.586117622518449,0.8650402637806952,11.69680462545308,1.519414470243348,12.019577280428967,0.7212854199786658,11.87433562313182,0.2613021326221439,11.794211333906162,0.6274881885027639,12.490194632390919,0.5322456341401591,12.047814143427068,0.5981574309624931
7040.0,5284.730264527042,10.0,14.316063576783488,-3.476137067705136,13.782655404589718,-1.767954392747018,12.441563205100815,-0.46266030045154183,12.420922704854323,1.2211335471151377,12.042323550767032,2.7466386619528738,12.356636462349538,4.467708434723788,11.39062052111271,6.0416625654236595,12.164792865084456,7.795829904598423,11.178826095411301,9.588465362824989,11.900805004787937,1.0988154600652995,11.650246774548268,1.0896552428418558,12.096965024711944,0.8011990972292047,11.643007120780231,0.8656139563297686,11.761083058564592,1.5170897092494204,12.065002111022933,0.7319534010036856,11.940775288536972,0.2788916836091955,11.858193905406266,0.631047736204707,12.563956587354143,0.5424560835497043,12.10488875428613,0.6064692143258459
