time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
7060.0,5551.646490579662,9.5,14.3736096754823,-3.448913738502495,13.870276971355205,-1.758651852772743,12.512876826337692,-0.45569804136421876,12.495613034315415,1.2213598723903996,12.149225953488344,2.6870343536776886,12.382358538474195,4.4489526302039355,11.439101306453209,6.024124393761407,12.229811935296448,7.81310622480012,11.231621244929148,9.570327017526948,11.920821139292922,1.0990114336281198,11.699149624491918,1.0942162017245285,12.136249032320729,0.802659094019407,11.664620828850412,0.8697744593247293,11.783166255184303,1.5154156717520488,12.109811617441403,0.7264617398119033,12.000477928156087,0.2969807427719914,11.884133780095604,0.6361801351021379,12.605647383116334,0.5484032613443459,12.172428987789521,0.6082342508675712
7080.0,5634.542500568705,10.0,14.40002172254643,-3.4601918780148226,13.881802316163052,-1.706873960293135,12.566038408659804,-0.43200477029671547,12.599685305131555,1.1598099792054433,12.137036273907839,2.731438517597719,12.411662432066827,4.4553251008438775,11.463926598648593,6.118361445521622,12.238236424159657,7.7877136399177385,11.243888390762399,9.592101263114241,12.011162410101326,1.1009111510614669,11.764135081961072,1.1042637049525408,12.202043835012336,0.8109492159883562,11.755731036469614,0.8788533121987141,11.854169754269872,1.5162957358396478,12.198047546364034,0.7384488572729637,12.050999852542876,0.30826452219623457,11.981015031076165,0.6461718377882024,12.682658560241485,0.5591075397870029,12.228506071950122,0.6144618298909093
7100.0,4981.90435513844,9.5,14.423364176935397,-3.5132712476944987,13.923537989196955,-1.7639646849705806,12.588145870740064,-0.41987062664639974,12.627655512763539,1.1236683078900884,12.254129595843242,2.7493713403047484,12.474355455633074,4.465022885249878,11.55233039520559,6.156319281077819,12.28144030009253,7.781654494821585,11.292701103234032,9.645923232190261,12.045280701424218,1.100064718931897,11.786792799263123,1.123389739001096,12.251758181364995,0.8122850032795567,11.786828829714327,0.9001140619062198,11.893855300547973,1.516097481234539,12.229567884044815,0.763186985959485,12.093648352835066,0.3244772201907963,12.012659957318878,0.6677921284870776,12.726388072744527,0.5797695802362368,12.261075727366338,0.6351885348490869
7120.0,3774.3876729650815,10.0,14.534175334550422,-3.4739444868553755,14.021828504988287,-1.7614406844282726,12.681013932213974,-0.4367403354779828,12.681030846723898,1.192924220311598,12.258161116456662,2.749622800595981,12.536820605285744,4.5151534748510915,11.563988759975619,6.092376688779222,12.315655682581724,7.788681372156205,11.318812513683445,9.647597021757296,12.129300855239785,1.1015824848698965,11.84106910720788,1.1262826472917924,12.322435086352087,0.8172556175129054,11.847832480335285,0.9007965658165615,11.972986225824323,1.5194007345444611,12.275225278320727,0.7741169581971091,12.141144468757982,0.33103030353482615,12.086165471464602,0.6700220953880855,12.780831679213845,0.5880848178883905,12.306945934777335,0.6460163328890777
7140.0,2295.003478114999,9.5,14.551063314856401,-3.4871553264077257,14.061401427631065,-1.7411855011372777,12.762188523584465,-0.4285269370019599,12.714460488029355,1.1898327183360689,12.266152142983788,2.745675091861919,12.555747201648975,4.500121010160792,11.569360553412219,6.1114798382748265,12.366296481613412,7.829843899637649,11.391654168317217,9.64684983746653,12.161076089841867,1.1017802081789534,11.866950415666285,1.1392127685754816,12.370252756979369,0.8237438874961327,11.873441452267404,0.9067407150052619,12.005734382525896,1.5158264341959187,12.312502191056984,0.792428432155439,12.191264593575138,0.34929798465147643,12.10201404168861,0.6767988322695879,12.814230529824078,0.6058862680130408,12.350859290842331,0.6638934967515099
7160.0,1483.248266399501,10.0,14.6133660071843,-3.4970582965410957,14.145055586081776,-1.742949662911967,12.859042344174068,-0.41204823821795716,12.77214773092445,1.192764351373141,12.342336311493568,2.811676006073977,12.560916021967866,4.478810592703869,11.588744882852122,6.113193620514398,12.381749909786166,7.813191183316387,11.388902668443722,9.637084053241601,12.181144525206669,1.1214215232100213,11.92215912327304,1.1648964914210918,12.40344008374068,0.8239848450738577,11.908594010397433,0.9247664759596919,12.039866275926766,1.5175235448862445,12.367764858369997,0.8080908690086716,12.236303404104763,0.3691752097733903,12.126562043302535,0.6848712550681635,12.83211215596854,0.609420040556611,12.384546879179853,0.6847450021035237
7180.0,955.167063472557,9.5,14.682249328888663,-3.543163315606498,14.190816393177315,-1.7604376182866037,12.908376374770222,-0.39521543409354754,12.816590961707252,1.2068406586309646,12.357578259507443,2.8281293443976474,12.57796471297977,4.4630143954610855,11.605277947832429,6.107484592151208,12.424513780403156,7.863568012204309,11.461112493149669,9.644825659347587,12.237093642127425,1.1250469988711003,11.96273687788349,1.1713292039160794,12.479228138359202,0.8294825372416013,11.977246968609654,0.9328526251811841,12.098456710822195,1.5271001840343457,12.448745667046564,0.8163627173043808,12.30749039145044,0.3782584245806595,12.19539947463105,0.6904636407920606,12.914839177346801,0.6174116306697318,12.433361453722851,0.692586696865948
7200.0,1804.1269308038604,10.0,14.8014203548019,-3.514391352152895,14.315732187853635,-1.8017594439040714,12.921899746027435,-0.3574538403176787,12.899769045869082,1.2045466407431555,12.447989571627211,2.749481590487814,12.661747266674965,4.454967687726276,11.703372008531776,6.139107482104377,12.500752793713849,7.856068223117802,11.510329172561514,9.610071601254406,12.280252001911764,1.138639112990295,12.018027463942724,1.1792642137581886,12.529254304934579,0.8439468656404928,12.028271874336436,0.9513733090850949,12.174482528950453,1.540765409403013,12.486863739869927,0.8265454203543994,12.352268940330354,0.39348631623734115,12.240985088152565,0.7083605285864828,12.977704606579954,0.6349139534873103,12.476657761069053,0.7027123140198873
7220.0,2665.15782969964,9.5,14.869083688485318,-3.4982775033262734,14.308733749176886,-1.7640791059774024,12.979430718452235,-0.4122475794552793,12.927636399094288,1.1743845934135144,12.431366659258034,2.7269608712069315,12.657592619706424,4.5232587606758194,11.73351913372546,6.137563460975992,12.510444989597692,7.784330229295587,11.537160810547551,9.647570021196655,12.304768072121126,1.140182284005568,12.033907806095325,1.1715306942758619,12.567243303970242,0.8311919807908333,12.069042082976638,0.9400341685615194,12.216438584701418,1.5297776387807138,12.521874644776164,0.8320662131760448,12.389702486205838,0.38399189943752327,12.26800309885667,0.7000854248746976,13.016618072901839,0.6411483719070359,12.512301600172222,0.7057298091288746
7240.0,4111.665781084628,10.0,14.92253989151161,-3.4276468512689546,14.360128844315199,-1.7153980214596416,13.024595851054752,-0.4498074726281569,12.99523490168959,1.1639562311417104,12.578632880082509,2.7931145262299735,12.74181075054905,4.4744810321095745,11.734636513736088,6.096167927913555,12.5492650395126,7.821844694161605,11.52996086573107,9.641994029354139,12.352201872753275,1.138722360121398,12.087663972709747,1.1985642394776481,12.615864879192792,0.8303668745959263,12.120984991156575,0.9627970254056878,12.283339461020585,1.532772161084085,12.558426359697815,0.8546712821981904,12.43484575761451,0.3997724464833559,12.298379357354287,0.7218242711293349,13.077945763875837,0.6605835269174096,12.5620019597467,0.722683137723759
7260.0,4862.702450897471,9.5,14.953396857612756,-3.4357309120077657,14.382857221940167,-1.719483644238414,13.100802062260101,-0.46461871548723777,12.987215741323785,1.1508235979891306,12.57003627519762,2.794051363213399,12.767221133920678,4.5071246452853035,11.794653561633103,6.132877307563154,12.59030441862434,7.8471185073291805,11.583285686044016,9.616460689010607,12.399761703300285,1.1444194571227455,12.142675550086787,1.2042245780326395,12.661460185448522,0.8368469592603622,12.176888048260292,0.9687722652986294,12.34513164792542,1.537465525508557,12.607397171629426,0.8606991474880047,12.479159232159057,0.40532534999112213,12.3616010619015,0.727007284951072,13.113235770279525,0.6674113517251169,12.593690790013534,0.7244122098647493
7280.0,5554.467506567971,10.0,15.019225023345308,-3.4196914144512425,14.522239459062556,-1.746645199743266,13.157483799394981,-0.411272308520733,13.092330424869639,1.160564654822013,12.704757327134491,2.779406705313436,12.86768638509912,4.469626975578519,11.867157921733883,6.098556700405279,12.656839715322935,7.854341304417562,11.633795351929178,9.65764581895335,12.428216908601344,1.147840342351592,12.179239529047189,1.2084243598810454,12.70467145821738,0.8420754958673797,12.199347055119917,0.9740275277709245,12.362807279956513,1.5392611036142556,12.653667709677617,0.8682394125070003,12.538111338289477,0.409305521249154,12.386085653828506,0.7320117702764549,13.157098076266937,0.6724140409241595,12.651226152914496,0.7262073096461872
7300.0,5478.180144079913,9.5,15.141607756157494,-3.442284159276839,14.576326315756614,-1.7557212476092299,13.209917138544819,-0.3959847412392906,13.232085307285654,1.152267589573856,12.745290999239504,2.7659173465054145,12.877756167043955,4.459805666528896,11.901944620741709,6.116351500309394,12.655437158457028,7.866577726142694,11.628174821035628,9.698067331602534,12.544204475221331,1.1541395596584407,12.270306037562786,1.2135404240609247,12.818107015928252,0.847286654223239,12.307443246827585,0.9805000804263624,12.461834634476775,1.5483884299996824,12.761543235425702,0.8786382319931079,12.622324869875689,0.4202036623097526,12.49243157366201,0.7415655209780889,13.255199668083673,0.6854403570349572,12.73915909132203,0.7339004935242617
7320.0,4978.583838507936,10.0,15.160882607442852,-3.3956598628648558,14.617406132881337,-1.731200127033737,13.255941600321004,-0.43279873080079645,13.291072912169023,1.1589446037727473,12.797879711158014,2.7540759782918096,12.900991092762732,4.52627170807741,11.933664915901455,6.1038155315537015,12.713300651891183,7.856428517744787,11.675541395956019,9.701959611341962,12.59681154800509,1.153124824298848,12.303763530518683,1.2161074004594319,12.858245408292936,0.8461988866777874,12.374966460074294,0.9773437314019142,12.5266278713223,1.5442947204070907,12.784942560339314,0.8800345124462405,12.662354061097364,0.42078456145815474,12.546376580867697,0.7433359661680321,13.303768565760006,0.6859128551507021,12.760694292995238,0.7301001941518983
7340.0,4161.818692022085,9.5,15.188793691168007,-3.4115316363091637,14.655479404996717,-1.7439381038908088,13.343758824777453,-0.4030648217880811,13.319297298574469,1.1899468561606028,12.876421745893051,2.7586581739354243,12.998215449072962,4.534470618671383,11.992573116157791,6.120195594327635,12.732650776551084,7.83882787424577,11.741699917600396,9.633177716705672,12.652113930534805,1.160557190572475,12.375747611093846,1.2245233440253909,12.897850112992534,0.8485070943456797,12.42047783464314,0.9832838703429557,12.586641052674045,1.5477719941218944,12.827057010965088,0.8867973267127454,12.692321064174887,0.4257546386224595,12.59326429689786,0.7489212979463864,13.335998616249569,0.6890775153976179,12.80764686116827,0.730965135176812
7360.0,4104.150219039319,10.0,15.243673000600342,-3.4808088402347446,14.684425811189266,-1.7693058112052669,13.38721250241409,-0.4112037423683506,13.320954179527892,1.2026041514055843,12.835989497816229,2.7736965253972183,13.05554232467008,4.518697921936712,12.0190970710333,6.13407328889397,12.808006850893127,7.917703713361701,11.808347918354736,9.72228893905412,12.679505571802448,1.1612391979131451,12.411927942167903,1.2264120476652893,12.922085794212569,0.8513933806261258,12.452323020514187,0.9971393725582518,12.612587115425676,1.5518875451442697,12.854163001459176,0.9005791430987315,12.726805831745292,0.43920960644424856,12.626914088129823,0.76017898633754,13.370258889577798,0.7041621917356092,12.839293163015418,0.7430520579234445
7380.0,5747.167106965475,9.5,15.331262421610578,-3.467005395394124,14.808606139491559,-1.7970909914782092,13.462229956225624,-0.39226638233042466,13.442368034671787,1.196221890851907,12.968031648428099,2.8076985274342676,13.087619817865477,4.465894201089202,12.080429582366644,6.1201367014028865,12.865599541623078,7.9136923913439485,11.813119939773106,9.699980115622974,12.734120029991772,1.1660385618823694,12.500035113346994,1.2181871143202896,12.987628938271069,0.8567712204314445,12.516549146628824,1.0044529217700715,12.682942463579632,1.5569805128239482,12.918667080235071,0.9095071772708371,12.808528476092272,0.44449538027031094,12.676448270257584,0.7675502720438745,13.465534342491935,0.7173533982260676,12.907690192352316,0.7479109675485426
7400.0,5220.244486835674,10.0,15.398888950690019,-3.445842309766666,14.844214457115893,-1.7727425037804352,13.4982240807241,-0.40661784271346146,13.480302392648397,1.1934161873223479,12.967086932552977,2.7880105188832216,13.093882579975116,4.511465880719934,12.126870189521966,6.122584989726151,12.854773197163107,7.851342565147995,11.86605541616754,9.724348370893324,12.767445358998163,1.164652417316003,12.530793580143513,1.2192399222825574,13.029258814114822,0.8590806141835134,12.561663075165008,1.009881022776408,12.709176700095409,1.562873537883413,12.97389792591361,0.922146712877787,12.860887735436611,0.44811338959663766,12.717253366908782,0.768575204504845,13.526784504727862,0.7295324037726142,12.967492467219575,0.7582894597116232
7420.0,5908.220679784249,9.5,15.45031905580638,-3.4471269407483502,14.889056590290192,-1.7605752024968329,13.56816694073467,-0.441196957989626,13.564789570542615,1.1827410120077062,13.047049203988212,2.806745408772605,13.180045553677946,4.532236324041152,12.237539945941606,6.165396728205762,12.93990393108366,7.868841769812169,11.919366950645914,9.648966542288804,12.818425416175836,1.1583746185356736,12.57264171811714,1.21745607500057,13.075927348736979,0.8599343880354159,12.59994135425831,1.013805884056143,12.752880666772207,1.565424651080506,13.00459078533174,0.9279020581072157,12.898983547837313,0.45069101404718437,12.762760977543131,0.7675037523589248,13.594096844651563,0.7298591604824959,13.002178486951333,0.7536407721667
7440.0,5607.702433341245,10.0,15.481014994676121,-3.416715764081726,14.913852462290473,-1.7628963192148401,13.603141714796939,-0.45223214820317353,13.548894336228878,1.1824394580116842,13.069659312701855,2.792721852653595,13.242087672303501,4.530405714707428,12.246050778616002,6.160338967396244,13.020627634489324,7.943412836828687,11.973637295270478,9.64248739117281,12.851733240444807,1.1607338594368186,12.615997368304942,1.2238178301809275,13.11702969297788,0.8638118554565652,12.646033378052824,1.0181760303685785,12.80053778256636,1.569107734700731,13.043151981447,0.9310123311873605,12.938362530036054,0.45729122932714095,12.805262582023241,0.7705187794821351,13.630395694937596,0.7341296475728281,13.03286453498789,0.755595097248797
7460.0,5967.235786502393,9.5,15.512400856456102,-3.450587715071729,14.997800431109559,-1.7949512759241912,13.676394540509653,-0.44171037229413485,13.675813374181166,1.1961304053457418,13.194555597872782,2.7912546081394036,13.322255408479355,4.468113600200098,12.322806732275588,6.181817393866008,13.053730886170502,7.900640738309212,11.932982518615725,9.737915072199351,12.8893782479422,1.1573835882306809,12.655775012573304,1.2202011210815047,13.164017359056317,0.8610033853806816,12.685527579229602,1.0168435684802386,12.846127685071982,1.564023810900153,13.0996120386124,0.9310986229845415,12.969930595623714,0.4541204224761228,12.842350616030341,0.7673322571617884,13.68306849662186,0.7331791627962521,13.07812780490822,0.7506112707958096
7480.0,4521.942528768433,10.0,15.608638760858074,-3.4541017715380677,15.063017592336383,-1.7964607643078405,13.765466372965326,-0.3942217461810287,13.74030540926916,1.1716181542121924,13.212277164205275,2.7553802490102752,13.344491849486005,4.507393644569946,12.315153957117474,6.161651481490795,13.050248024385558,7.8911740289318,12.02385519313306,9.702954931197782,12.963278336293362,1.1613051040826725,12.73424189140098,1.228691843239697,13.243574673209164,0.8679580446883552,12.770598634960923,1.0275589649990307,12.902254294695222,1.5662947950508603,13.186866973230806,0.9416020050121263,13.046932532129532,0.4599432209041395,12.916811275466614,0.7786590544271627,13.762627187518351,0.740046310857163,13.15935206113673,0.756798542361427
7500.0,5035.135705945741,9.5,15.641205331846624,-3.4400021618200114,15.108644517421691,-1.762996021348337,13.791488724926975,-0.42984910405756177,13.779527053935329,1.1360355085898832,13.226591950871768,2.719940093357933,13.333521077991557,4.552395838580468,12.315904173943327,6.144584186461129,13.079373428554897,7.940437640893768,12.080856230014012,9.702928368532165,12.99465138297214,1.1595127459882193,12.770373131247819,1.2234329094226308,13.287743303652755,0.8690515170087961,12.806620824247506,1.0290111771615897,12.943280334898239,1.5657526619539741,13.233232159092035,0.9447773588919149,13.096457271861974,0.4650820369272271,12.951081230595829,0.7801515293214697,13.823457699832918,0.7456746463430168,13.212353345181603,0.7561302847103109
7520.0,4183.34030377022,10.0,15.677015989791736,-3.441328561391532,15.14901168122787,-1.7394884660106555,13.86698697361199,-0.47913929652904663,13.811327437608146,1.142192143251438,13.30462597298983,2.7078442559621143,13.391304956404998,4.495765959686148,12.406370143107548,6.193123285840715,13.098433800307328,7.935691786337955,12.059012279941987,9.73850962451667,13.044562326403971,1.1846370558543096,12.82819668119646,1.2309325965859672,13.336902877030857,0.8891608079896404,12.86182412781655,1.03870403143433,12.990276162058766,1.5667335805113445,13.291748133891105,0.9621491741056019,13.133236613938976,0.4895608504268609,13.000753333206816,0.7909361181735309,13.868984332878075,0.760518070616402,13.266814762073512,0.7864604571257623
7540.0,4257.631311289881,9.5,15.711758283602013,-3.4434262386022674,15.184245927785337,-1.7702854620596304,13.894508905788765,-0.4576502512877688,13.825018979726195,1.1499738936604273,13.331299775232448,2.7225040396091567,13.475101251557778,4.46812910218465,12.451827541213913,6.197040142769806,13.14157708054133,8.031361580652476,12.072586685356159,9.772632153462332,13.069599960454829,1.184984595533149,12.873203103308265,1.2359362381824863,13.36358885002291,0.8913814453706547,12.915818598045728,1.0364955834651997,13.049430161645404,1.5657482562458243,13.302520742129378,0.9642121238657719,13.171142199789733,0.49368887525420646,13.031505118455149,0.7930063149103554,13.895764569126616,0.7634937073889133,13.287861614492389,0.7890452949684423
7560.0,3726.814741503354,10.0,15.794398286910734,-3.4487354957984726,15.26715778566568,-1.7887989377488416,13.951021489956684,-0.3694164876217335,13.924900276363326,1.1445640520231,13.446268557258914,2.6971595827664157,13.528829733897018,4.438839656164399,12.537712248942167,6.170590614629103,13.136498965403751,8.033074064234246,12.037424829899981,9.827323882442894,13.145685691099867,1.1891742459705479,12.949382179706074,1.2428417030164414,13.432351871426395,0.8973229299702592,12.989986103819934,1.045717320240842,13.14094522216671,1.5723536231020774,13.355383340538035,0.9526358771129756,13.22659959006856,0.49835588848911694,13.094855091784193,0.8022822285692106,13.944034821142276,0.7699327317322313,13.33525768640917,0.7725308809392893
7580.0,3232.497291913925,9.5,15.846673092444714,-3.4134014264605823,15.300255933750961,-1.7436159788833039,13.994509960070147,-0.34648653158859105,13.964025591800866,1.1760071080048677,13.461874135146294,2.6812518320256187,13.51507339199506,4.490416267123566,12.523896329496887,6.163015968412838,13.168364029603122,7.981659273550163,12.104682097564698,9.77034327146781,13.197440272020566,1.1905534444718713,12.99613222825694,1.2306181158086669,13.478676408261475,0.9011217967787284,13.040110276477858,1.060565482561041,13.172938033058355,1.5743655132115235,13.416700600616242,0.9626109892598803,13.280986647756515,0.511155579502354,13.145811443751018,0.8142505066933522,14.0101526362502,0.7804888742612135,13.399032690280645,0.781068796173838
7600.0,3310.695677917577,10.0,15.88814164606058,-3.4555893906723036,15.299394892668499,-1.7148444094655797,14.04344729195802,-0.3218722057703767,13.979544783662575,1.1936002078610017,13.552490004261472,2.7156183132230067,13.571588770504567,4.4614662431341,12.597946224283683,6.168777577905501,13.23697533204425,7.965662057974005,12.156515997122833,9.702296281318997,13.245920154691206,1.179244411960752,13.03211352967683,1.2510036057100549,13.531188325383985,0.9001071071443242,13.062786281507353,1.0617069060309376,13.239454274369967,1.5750362294453029,13.447751090668286,0.9664141266364992,13.311468525517592,0.5240735012232423,13.17086069298037,0.8178357769917257,14.0509047186822,0.7823739934856765,13.435642128548817,0.791636150095383
7620.0,3395.1998884316586,9.5,15.902099773077163,-3.3920777094415593,15.31732281720825,-1.7092016611569698,14.077187056454727,-0.32026599449457843,14.001324474232206,1.2124915248173884,13.535261952273874,2.7462821918514257,13.639236825361087,4.468453584539555,12.64957842431626,6.170337475834954,13.260104665407027,7.992279358229555,12.191741603843418,9.751302327950278,13.276843245892824,1.1849752675916967,13.098070712276396,1.2601502427693103,13.550522994547658,0.901564926569956,13.102999551124821,1.0687098166497726,13.283838704152657,1.577057029987738,13.464631969988062,0.9794641715924219,13.375814953973665,0.5330393546537164,13.201316186295013,0.8287069384553145,14.064829573818637,0.794768164095695,13.452968518363235,0.8050891316221218
7640.0,4264.964312131787,10.0,15.946412672684195,-3.3717896816041035,15.419880722284613,-1.7067605827926786,14.126105106596162,-0.34986917674262746,14.083065216961364,1.2181952139712502,13.553759571472597,2.781211374149237,13.685573187437011,4.440771157123356,12.727510970268181,6.135261012189244,13.352755937878516,7.985301945457216,12.270068313164819,9.734608755247677,13.308102554557971,1.1858074004222436,13.158782982796236,1.272250237403436,13.596597740784699,0.9033552701088029,13.157929614067934,1.0829950997493663,13.3169519244616,1.580607067050158,13.535167780181217,0.9940608835309801,13.453693889596622,0.5428403449453904,13.24744215112408,0.8390070559423422,14.133877886110435,0.8101552327850335,13.53395782175146,0.8172244815167595
7660.0,4481.20749242109,9.5,16.044986403843733,-3.3521501516364864,15.498566536909468,-1.7077609564044507,14.170488419475115,-0.3202948726389536,14.069578924913538,1.2380273115324263,13.570928466127594,2.7809875733082765,13.730952920053308,4.473214386803489,12.752072875045894,6.119969011111539,13.364301807436425,7.935227378398888,12.283399735456973,9.779036679292277,13.337600171231879,1.1888884800941795,13.173102373981441,1.2848718481690238,13.624092087306412,0.9114067893765576,13.187011541184237,1.0988295206218024,13.340765123111845,1.5879436282445694,13.569600943698788,1.008779412543848,13.477580059363422,0.5553644489036623,13.276056984353591,0.8560282104582384,14.16885382810003,0.8230639358571009,13.567013340040706,0.8287735152926853
7680.0,5290.4701240413,10.0,16.069739853905013,-3.3688681043787296,15.54048659615736,-1.6946361334670894,14.19490306443949,-0.2841083941080774,14.151700344203672,1.2318702485070872,13.670790738690055,2.8041128126643367,13.76544045819242,4.556447964190492,12.820031184654221,6.151857625228915,13.487410235247953,7.901547227209837,12.341242666013098,9.667753451738921,13.364946380986643,1.188001607222185,13.193473104255862,1.296494205542194,13.663106375421943,0.914067626788273,13.220291769125302,1.10472057363855,13.392705477525746,1.590961973411654,13.597500750556264,1.0155601161231247,13.51546759562387,0.5653047385185642,13.302030630969929,0.8625217565430983,14.219291334756306,0.832633769966546,13.600342224059242,0.8376375846434557
7700.0,4956.76360722231,9.5,16.115768910400753,-3.3785464744028837,15.593475746015141,-1.6843580274818741,14.28200900661312,-0.2800918899959588,14.202259393062437,1.238736130983885,13.734146885745483,2.8311098832326103,13.833452259905584,4.5440356302198115,12.817252771326114,6.1802256197352,13.512359724289633,7.900077473024093,12.401375394166745,9.634396121621895,13.435643812083697,1.199339985242353,13.248292245409857,1.3053129164167703,13.729855357172003,0.9173515665067663,13.294482664534623,1.1106348962197607,13.4747552056708,1.5966284618823021,13.655074428369664,1.027176265092608,13.549630462790569,0.5699558235567488,13.36983109351739,0.8689547496091615,14.274001915059369,0.8429716710104763,13.633988240232245,0.8487490683499352
7720.0,6046.923514972018,10.0,16.18929668244269,-3.4032286400761294,15.618017433829994,-1.6732333273987745,14.317913901222326,-0.2839448519550289,14.244329305875658,1.2649571812522198,13.706331447054112,2.8496142253004257,13.887246632817213,4.5121707831976,12.812999576857568,6.216877534587448,13.53886077490014,8.029162034075844,12.492462188844224,9.727820948410493,13.472179433216734,1.2034311286978392,13.282749773746229,1.3122963277779403,13.766582544068338,0.9220416631472581,13.331541288674066,1.1154229381092622,13.512554474749333,1.5982928856559717,13.689454778165901,1.0329362575249577,13.597316621476793,0.5762257638420284,13.39712710400712,0.8736242312396536,14.306798673143437,0.8478147446280703,13.67672066644172,0.8535282584267561
7740.0,5838.410375526431,9.5,16.274975681058248,-3.366196118868218,15.708940965444782,-1.7279764121443884,14.381518531944334,-0.29254979948861914,14.276793478784773,1.2660072680655226,13.780038917903052,2.7979530080096344,13.861248300709098,4.502597484386679,12.87007756442966,6.201734918931371,13.55837802488018,8.024490431995535,12.473893853212996,9.74162578685836,13.515103851754876,1.2070837136655757,13.348543142352383,1.320808902509206,13.814255233542838,0.9290005599312063,13.387144713669068,1.124149970067537,13.553537063274309,1.6044412446200174,13.733273983847496,1.0405116133385366,13.675809687329803,0.5839099295543584,13.439808036481015,0.878852643138846,14.345587652760864,0.854157301404473,13.7368441414487,0.8614842895741441
7760.0,6421.911093138691,10.0,16.33544605019521,-3.359718964917876,15.792745667957481,-1.6966819536917206,14.393928870874097,-0.3335701190815864,14.295768471594608,1.2266430233121954,13.812684301399202,2.7739981014653057,13.881755464355544,4.576591679086894,12.883699498322898,6.218006945747639,13.535919482994924,7.964686890759064,12.461470365373788,9.76223938712044,13.550602340482115,1.2218676040594132,13.394178573602227,1.3249321425044107,13.860209114483586,0.9390795514188488,13.435073314369138,1.1431985514920038,13.587214509936624,1.6229341682027496,13.79193770213747,1.0599898784638708,13.72191157795188,0.5946309085191159,13.492827263990696,0.8834435324778804,14.395626387105821,0.8734734574134372,13.790122224158367,0.8789120955179935
