time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
7780.0,7085.407180355411,9.5,16.375430916530053,-3.3170511814864425,15.832996096780448,-1.659827380566315,14.403832452192711,-0.37781133670493805,14.344733491717486,1.206399567389947,13.84795580835472,2.838219728967128,13.955823089557066,4.574592763293229,13.037171100076415,6.1812618361091705,13.622592696983919,7.974735905944401,12.48608807716953,9.762940913956545,13.571087230199328,1.2190916626349229,13.422625650977903,1.330172706215232,13.889742152197622,0.9377915433547617,13.4594856873909,1.1440766297652059,13.630132329814652,1.625176442112863,13.82405375673584,1.0631999934457181,13.752932301602153,0.5944908331458407,13.523777230439347,0.8866231153613683,14.456908170625098,0.8766561645145698,13.822018884723946,0.8796760178554456
7800.0,8054.224746200935,10.0,16.39413724199249,-3.3239108980389274,15.841704244766992,-1.602453820889729,14.459099095146769,-0.3900780157220985,14.363381205506553,1.2284292510496881,13.841070505582076,2.8758959464726113,13.99086873241104,4.577861428268093,13.029058560613995,6.215282396664611,13.680623428552952,8.019790464960069,12.556573348456368,9.733323383873728,13.637268838543026,1.2166069550918863,13.474840492233856,1.31359815176843,13.936159079262108,0.9223388512325214,13.538653550035955,1.1211435024349146,13.704757275035902,1.6105807766023124,13.856663331945,1.058600286249623,13.792910470339502,0.5787163048475417,13.594711080926254,0.8730508061321915,14.493064521294382,0.8796352960071984,13.859494637622968,0.8769593598470816
7820.0,7895.732058454048,9.5,16.49752796257263,-3.3200580139871745,15.940626010758063,-1.6163444961743818,14.485115315778026,-0.31544297913117875,14.37984424536533,1.260661304709402,13.950516023875327,2.8575797775168312,14.057046001057762,4.567347038849734,13.022978187791699,6.26412509429028,13.719081577241553,8.051667249598372,12.602199718360652,9.810347396749071,13.659159735693951,1.2191308783614014,13.511153584262264,1.3203648872570999,13.966516978586887,0.9238493804934551,13.562548374751648,1.1228865453824124,13.726277399967355,1.6120710267140594,13.927953148794284,1.0635609420119987,13.830107692423613,0.5826780533490012,13.612041244949395,0.872937410652648,14.5257288635643,0.8830097016673667,13.918372948791994,0.8866144567916212
7840.0,7983.988001281716,10.0,16.60737337301304,-3.312180984074294,15.989943120200092,-1.6477331023544317,14.564540569887308,-0.2583370448847075,14.427866210674619,1.2843689839118089,13.980274385828363,2.8754646199110745,14.045445205988766,4.592590284629277,13.084312809138634,6.265617703168621,13.70062619303749,8.040083035532323,12.612530679895624,9.830055352244688,13.720931162500003,1.2246232839208449,13.56220790970608,1.3310691876353409,14.030706856072177,0.9323948191214916,13.627115170740396,1.1362347929611925,13.782581728883489,1.6161859980846374,13.985556585123367,1.0782542898444993,13.87872823164815,0.5938529965162489,13.679057277275358,0.886456792972836,14.576788588422222,0.8933583912644172,13.968587821511026,0.8974819852623138
7860.0,8713.162764347191,9.5,16.603967062822598,-3.3852882730345946,16.016163925178336,-1.6129353231355257,14.594132315501076,-0.2708893349802785,14.460547672272904,1.2656451737352474,13.97516393631175,2.872532808122508,14.073612674603329,4.621965900181092,13.141694292612726,6.275387311085655,13.803099421461786,8.031881575307967,12.666482906746797,9.84017044447128,13.748153106384425,1.2261953889289332,13.58128453224263,1.3410142106406808,14.060089988566386,0.9347084172733029,13.661483420299627,1.14440639090743,13.812314346182774,1.6157436478666238,14.02676111411696,1.0887389023455911,13.907760451793141,0.6033855785220485,13.704158184666971,0.8948975116801586,14.62662830971539,0.9036116295177197,14.001524341934253,0.9076396982032324
7880.0,9023.50915923744,10.0,16.637455899926998,-3.3706486915766476,16.05489086712111,-1.5597870475003766,14.696326871572253,-0.27962919531707764,14.546402563109108,1.25454483390302,13.979716049403137,2.908648529473416,14.133339297961697,4.608814570512036,13.204681689149997,6.2415572377292445,13.859084637150236,8.025131403428041,12.768208066215726,9.774459739711947,13.810874780512103,1.232210515325246,13.635448482934269,1.3484845685648494,14.136439180169186,0.940466686505421,13.707798237673632,1.1501432657257162,13.860713627412498,1.6155521165061977,14.068556275153753,1.097618890323109,13.9528949113468,0.6101846267442215,13.749854161701185,0.9015591923607224,14.657226865481755,0.9084743915766799,14.058680712652455,0.9226569776477749
7900.0,8775.33594027998,9.5,16.6800894770824,-3.3237689313788055,16.12724156026093,-1.5408139317378953,14.724163801992677,-0.22930862939701235,14.568975085665025,1.2658121833658336,13.998429824773552,2.9224045378795123,14.17725457103243,4.629448408521014,13.206161817938039,6.247073773805707,13.916070686503923,8.042830669239859,12.83982875244567,9.797002827206349,13.865977597749023,1.2154212575791923,13.688895342524589,1.3354554152314875,14.196091438010905,0.939535943382775,13.779540251573835,1.1304346267226628,13.936097050308282,1.5941305919997897,14.10115491477905,1.1035212906094372,14.023483871891367,0.6125631583867405,13.821273585966441,0.8872564503245723,14.716229955010665,0.9153521291303626,14.094907800818373,0.9283912324995359
7920.0,9229.139040550774,10.0,16.768754557877497,-3.313526734653389,16.20667445088375,-1.5789725386257352,14.76806814912211,-0.21380979910693715,14.60744815897288,1.2772899782391283,14.089808331852414,2.938466820723983,14.205412698803755,4.624583721486362,13.241778853634594,6.338697056145475,13.990020560196788,8.03327164260099,12.860634846715318,9.76220759626511,13.916549245199263,1.2228730679014128,13.722927827145082,1.3558454931590074,14.25086736871847,0.9479068894553973,13.831482794989515,1.142876728317109,13.99401127057626,1.6019770217175306,14.136937779108077,1.1186355622742439,14.076601436727367,0.6220900735573143,13.861681724545502,0.8986128248231596,14.765393449928908,0.9282624672586751,14.137178267576852,0.944294788055538
7940.0,10364.718829889265,9.5,16.808152551904154,-3.2943572105616488,16.269299926223095,-1.5830333897702777,14.840544554735965,-0.24718564592180226,14.641530374557556,1.3678103144743328,14.088543237780879,2.9297536983344545,14.243382912295084,4.713894953422678,13.264887886686997,6.364810521652171,13.968915312508097,8.050679030186846,12.89059160590486,9.767340725030877,13.982172557908322,1.226932019483941,13.77484820419088,1.3628369366904336,14.306744204023143,0.9498172650687133,13.891980091470348,1.1462176104154789,14.051237619933332,1.5989248303504027,14.18828261640985,1.1234225460299228,14.14317132239315,0.6301805895331258,13.91903158308823,0.9037183257187493,14.82379667227794,0.935480415317816,14.201346663232846,0.9508844035359235
7960.0,8876.098353129813,10.0,16.824391901778746,-3.297607247568899,16.306585812162268,-1.5495235113437587,14.890360760108312,-0.24726305306515828,14.716667194302275,1.3492788346956766,14.130357531479182,2.9286165598771614,14.289579085935477,4.65602011705049,13.309800786505942,6.334951400862354,13.983332895550557,8.05768769117996,12.903464406703401,9.858367356911698,14.00947583968389,1.2420038171868457,13.808727865731944,1.371203379739971,14.345334172524113,0.9659297002511901,13.920785815244887,1.1668814229844322,14.087274333875357,1.6143818803653094,14.223615661583395,1.135307304462137,14.181474066582037,0.6498595938855731,13.945010910967543,0.9280362762290588,14.866696877486296,0.9590797124452303,14.227949649716411,0.9587222337213681
7980.0,7860.841602826241,9.5,16.86995327083179,-3.3131646683806935,16.31192263236272,-1.5177214963850676,14.94269707716668,-0.22031828855287752,14.798459674625036,1.2650492376748868,14.116672018597725,2.9509402158648936,14.291310335271067,4.658387784990708,13.330004517041612,6.354305979225801,14.069411680648255,8.06532429123937,12.989912722077989,9.822630581734199,14.076900100752919,1.238367702236299,13.88524357297021,1.3677256194776766,14.388597473964532,0.965944204147205,13.99587850634226,1.1350679186430486,14.155262777198478,1.582868767031154,14.272512042663802,1.140794612217741,14.239457735375634,0.6543697251466776,14.022497074111788,0.9271172815094963,14.916435123129776,0.9643995788681685,14.279233196809397,0.9632260653037577
8000.0,7728.102092670709,10.0,16.90946911300781,-3.3300471565670855,16.380543815962582,-1.5513920297284258,14.950203715450055,-0.1968961699188606,14.796822543339582,1.2951937490774554,14.193677791181482,2.935835763094826,14.343275782687096,4.654141270347165,13.381125952100666,6.316281938586557,14.152766402704572,8.06566614122826,13.020524371370396,9.789923507164836,14.102770295850387,1.2434091709978083,13.927908879629337,1.3799240292240322,14.417848423813325,0.9713600898782898,14.016278613161086,1.1407192948431017,14.190703838479237,1.5871228551647032,14.310250757027424,1.1501551284219358,14.284152388197532,0.657235530087726,14.041084794443574,0.9302004655888709,14.970118661528716,0.9726111309693319,14.32399892600337,0.9869603847048243
8020.0,8019.494471267901,9.5,16.987672959055775,-3.273836345223787,16.422308462228848,-1.5691953498497497,15.018703875378682,-0.21346822730745307,14.838814641843033,1.3214159667215482,14.221528338983262,2.958822556561592,14.375682045138017,4.717673094150732,13.406862690794625,6.29785350592974,14.09283898671687,8.066919850230974,12.985219756224243,9.845223966330526,14.156115683568004,1.2497744244382432,13.950042744508389,1.3766178504112716,14.469313000528913,0.9787364097854437,14.064647781328455,1.1500015801793153,14.229767970929007,1.5832913533292228,14.332588565642894,1.1630433792602752,14.324791836698239,0.6615391360496577,14.08870045438895,0.9336650669524651,14.991580078761462,0.9831333593513308,14.34645994916255,0.9970783322152487
8040.0,5727.175115612957,10.0,17.019538959061805,-3.2450698137161695,16.465555389748594,-1.5221546386077618,15.049626203791624,-0.23478604134590486,14.906307314445849,1.306436060611384,14.332712663520292,2.9992054270566237,14.430688887097602,4.76112658793029,13.420712498440206,6.2921869159124455,14.1601667629838,8.02325068323064,13.117524948210871,9.792010515048409,14.221800548448453,1.251950423507608,14.013544119754636,1.3892499474364643,14.50934696747684,0.9812794345447211,14.11911658658837,1.1608830528388185,14.311610966977714,1.5840995614549496,14.376118414431886,1.1746605481413135,14.356530315778182,0.6748113551623026,14.14120524965368,0.9442756207011959,15.053865551799069,0.9982725282607714,14.389132501479446,1.0114302897066823
8060.0,7153.92564962536,9.5,17.032842147514238,-3.303184873020393,16.499654366165657,-1.5251270594823176,15.105555864510588,-0.24799949578749728,14.949223333952073,1.2686244622649312,14.324408573070295,3.070702334759363,14.479301704972801,4.708374355903824,13.46657480597458,6.330379123276237,14.25095115650719,8.006486219805893,13.164046487861508,9.806333135836454,14.23869159761345,1.2512777112092557,14.05173177002241,1.3958633554798996,14.539118348490046,0.9824803615346382,14.15795467701758,1.1671513871817303,14.335181785453022,1.5854078226366262,14.43599862390192,1.1834532218390696,14.384812225961209,0.6773599363878039,14.161518800170388,0.9495708659736689,15.078447766984885,1.0020574945365852,14.443400101037742,1.0149617990157305
8080.0,7379.320273235011,10.0,17.10455424638308,-3.315330780454514,16.52826151173297,-1.5457856212085392,15.123351924309341,-0.18459745882432999,14.993506637427663,1.3293990050788576,14.311442485342798,3.0928176350194336,14.502913031337936,4.741144168814273,13.5073119935959,6.3248846448409015,14.299354484454312,8.058853264860415,13.210817425206084,9.829735335245612,14.272152888904932,1.255595563733733,14.093289206121545,1.3982624603306963,14.575425859941742,1.0053885001304326,14.1942278366408,1.179351455293785,14.379990599029034,1.5977646404822607,14.45275189725993,1.1914181951694718,14.417604151448169,0.6821805561119948,14.197733554049119,0.9628447146021302,15.106194088127543,1.019001058624108,14.466851188665885,1.0230375000768397
8100.0,6824.9626537230415,9.5,17.158283303399788,-3.2722296330866465,16.62600332932967,-1.5897818622449669,15.169287462069969,-0.15357764760284934,15.020862127809815,1.3435884929072766,14.435980871174854,2.990351307298042,14.553770285362157,4.73274171373054,13.589786257066198,6.327055014483209,14.356427405574113,8.03747317144306,13.26045622340707,9.806072465616353,14.317647705194105,1.2696830414161222,14.144258368218663,1.4053446047037905,14.641159906949065,1.0226472985399102,14.235235631256861,1.1953196183635462,14.419991929304839,1.613578204088211,14.504123493099197,1.2052036031877864,14.480478989507995,0.6945284345589956,14.237716603067042,0.9769042442716611,15.161141796628248,1.0351687306322377,14.52813424369442,1.0338778243122575
8120.0,5675.986635931762,10.0,17.19188273109644,-3.2305336842247776,16.645609761769826,-1.551054734521436,15.218171100873928,-0.17408927985307043,15.057286747038415,1.3484993361865574,14.418583241851948,2.984411271415522,14.60143588915425,4.8290074199118935,13.612601878046453,6.354662185130167,14.381577521519153,8.020554142516428,13.306447894235168,9.785511797983547,14.37004689621259,1.29705512115552,14.172841441493166,1.4041886579475138,14.68308193414224,1.053811580240496,14.285816394539856,1.2076104525710103,14.467672923045052,1.640682196340784,14.53403446672002,1.2269972174239565,14.527494847916,0.699003048695522,14.29501745194753,0.9889100239065012,15.204007493524221,1.0597192238550424,14.55127985930748,1.0577609189119108
8140.0,7905.054114464989,9.5,17.198606705835758,-3.214408969502967,16.62181851562388,-1.5072212699525989,15.246408327122925,-0.1838909338463114,15.123423325810895,1.3376789011949974,14.503614831927768,3.035184653982264,14.639744802149684,4.776946056437113,13.624618216810973,6.333313584869112,14.39813848239643,8.023409396694413,13.367298137369971,9.811357697635154,14.425008909317985,1.302578177225806,14.21926909388857,1.4212449752690341,14.734435608912772,1.060063201255277,14.323158591272904,1.2125869419373856,14.519819451721464,1.6476726489356381,14.59293972869376,1.2287457192685862,14.582304027385778,0.7017205205032596,14.330626373604721,0.9916333736895954,15.27057164257719,1.0646121904395482,14.61315388572152,1.0587423497336017
8160.0,8141.170899881797,10.0,17.237148175390583,-3.229484454404022,16.650530981287247,-1.474522001835926,15.308449330707594,-0.17254909344534666,15.158038107739856,1.3519967790824599,14.48868496117105,3.0384646326654643,14.655488439125786,4.735319021101896,13.682403431244541,6.3324943255042205,14.474935125162341,7.998964377314853,13.46442326146735,9.777430759982272,14.464677381396722,1.3047863773517634,14.248334251261051,1.4273643677346768,14.769424856031137,1.0683070735383047,14.368554471046725,1.1957129419025971,14.556989130337522,1.6267186399212732,14.640417605884135,1.2368022728925792,14.613222541852133,0.7021338738112133,14.379819758301903,1.0006114728384263,15.312788405614977,1.068535716182271,14.646529615349692,1.062886724794998
8180.0,10605.482187249427,9.5,17.33327249229326,-3.1927849497927236,16.731902766309897,-1.4746110860831656,15.344195564323801,-0.15858608810828034,15.176481744110532,1.3670975007598256,14.535214817019588,3.0096487016730777,14.69563503363961,4.707515299376975,13.75282310836557,6.322783941629834,14.515841695251368,7.993573950363844,13.48746151447337,9.830318988521686,14.523987327346031,1.3060456349620901,14.32627915339089,1.4308593051757785,14.815511413742033,1.0684393491186444,14.43051763979284,1.1998948817027861,14.611102592282538,1.628915970176609,14.676938567776096,1.2418485278526743,14.688291234374352,0.70163177287126,14.443003336686317,1.0031550022903208,15.363842241339194,1.0713521370878627,14.70893212666239,1.0646959746500886
8200.0,12146.072266796906,10.0,17.418723832198943,-3.2090595195729366,16.806731475373788,-1.4780168337707782,15.392280091949733,-0.11877055282772866,15.211331089336511,1.344136277026758,14.543619739367468,3.0064629581008018,14.674408824907127,4.739384726513981,13.704568210393642,6.318473048826412,14.51417557372811,7.989080998699412,13.532414508718636,9.826634874500767,14.56143755377928,1.306594301658436,14.353553003490362,1.4418625035129247,14.869926789273077,1.0710683350154797,14.48040709199409,1.2099336258221756,14.646986555931074,1.6324646258887416,14.72180669782413,1.2544479645724282,14.738049114273338,0.707246346984003,14.500391006559344,1.0160984115184837,15.4139987990587,1.0814094155253184,14.750688505462659,1.0758060983803917
8220.0,13526.36095693085,9.5,17.480991258371553,-3.2009672182592177,16.8343196056385,-1.4666174772293155,15.457159251393005,-0.12764567016568512,15.29344889959172,1.3362692159372611,14.598553791005457,3.0149873542017613,14.67581318743117,4.801695655008632,13.712943996430221,6.2890230120029935,14.523454175794745,7.997792333185652,13.59837384502666,9.766135143936662,14.580013833987678,1.3078863016547007,14.378763142334211,1.4518919609176695,14.904511845733253,1.0720476072884249,14.506182930842144,1.2094413843733487,14.667653025598458,1.6321898003178297,14.769168688776512,1.2585204864715307,14.772280550432976,0.7028872913853819,14.525268580089872,1.0170644124099897,15.45781415965691,1.083823755853187,14.79022696184692,1.0781319299730472
8240.0,13568.038991713769,10.0,17.50124852619498,-3.1825884672669886,16.908229498396587,-1.443701546177044,15.494589180536233,-0.16114386956133211,15.315845809184873,1.3152772544290983,14.664728185382106,3.016900090701375,14.733966189910532,4.744762860419633,13.73869018179791,6.26110138204979,14.57534009967782,7.987082529679223,13.617413416567757,9.803019203947542,14.623345433092297,1.31189623896191,14.40588943765681,1.4600223492149593,14.933911812355955,1.0767672324462585,14.527287291633565,1.213586297085012,14.700479134238538,1.6329264097929705,14.822794592371684,1.2715335755982977,14.796730195956332,0.7096432549616863,14.555088815207105,1.0294079963650016,15.484718465232646,1.0929376919619591,14.84039852298892,1.0910400135664209
8260.0,13107.652042606322,9.5,17.5714279448527,-3.1913707773750084,16.934528169843684,-1.425977463558705,15.536266499767198,-0.13032217414983693,15.333674098884993,1.3583915888378155,14.635659394104227,3.0153342882665584,14.802183570223141,4.6791259062553605,13.817266913418255,6.274076221222729,14.657395478725158,8.00287945741483,13.668084268639976,9.814714168358858,14.651027466024521,1.3144638310382066,14.443345413649794,1.4561466631753204,14.962977906570847,1.0789648614374499,14.56564506081277,1.2154324039755415,14.724141678891574,1.6308694716778078,14.861693947254746,1.276734995828474,14.840330214970312,0.7058543199462737,14.592824043070724,1.0351667861914133,15.520808045083268,1.0969351841146069,14.88405776057689,1.0938870797678306
8280.0,11373.879817659235,10.0,17.654512806393146,-3.1322522114554725,17.008741402052333,-1.4797433361318493,15.602098475555673,-0.0654673386661547,15.417553744919994,1.364966220339309,14.710686107882745,2.9343523313231907,14.813124939760712,4.677800674662464,13.90041611355149,6.278712778805329,14.69376365569193,7.98844519442918,13.678253571287414,9.81815516872344,14.682550841526771,1.3308689864974321,14.49330053039028,1.4657154399545047,15.00133152940786,1.0917883276645983,14.61459928943296,1.2377121584200588,14.76254667892801,1.6447675834545588,14.898748039015269,1.2974073541846165,14.878003415989738,0.7250204313017732,14.636946772366977,1.0673733721169107,15.548112959724895,1.1141860314438234,14.911444446846962,1.1108733562681135
8300.0,10433.107843832624,9.5,17.680329384733877,-3.0590303538819392,17.04703323523705,-1.4376564668791307,15.692541054151622,-0.07805363451369154,15.467217680722706,1.3593067034563524,14.750211930807263,2.9259427786309637,14.827293530961967,4.759361782864071,13.907596613697695,6.297300558204212,14.744037927093576,7.9509897420646185,13.779057933748229,9.746965153091361,14.738699499957482,1.362260155644402,14.558406294492382,1.4649250420001383,15.041950212964252,1.1255446446158381,14.695552256552162,1.2641367574935738,14.826718564377748,1.6729861987597467,14.949582015048634,1.3293268282810309,14.931038312875103,0.7508118125376345,14.715818578795176,1.0927996799990622,15.600409267296053,1.147299265502085,14.955999230754799,1.1425952709467242
8320.0,11216.611432805925,10.0,17.706595869039457,-3.0421576751355865,17.080280579784787,-1.3720942113940808,15.710841742741366,-0.08465398346644601,15.525218956419527,1.355418321837839,14.843831844040372,3.003602715332119,14.913578380594107,4.723973587756139,13.963827188452015,6.313265579594057,14.772760988421188,7.950722927823466,13.794250478115691,9.76447241835756,14.790825681324995,1.374605557010561,14.60754659628957,1.4939246733146923,15.09911626942591,1.1390109436506841,14.7315529587333,1.2668222132186444,14.889474893866913,1.6862736691329743,15.000553257440547,1.3370390182858576,14.970785789281134,0.7527492126931369,14.751900795957255,1.0991645946150461,15.66426920660883,1.1528555143856087,14.99532034934341,1.1530856535227254
8340.0,11759.181511598354,9.5,17.712829849415346,-3.0873222605660713,17.101892118042798,-1.3596793289297593,15.775811739799432,-0.054640875633204924,15.591406157659085,1.343357815658896,14.825232191145634,3.036111837527096,14.995093959964839,4.704445737382345,14.007174589727963,6.315982086003241,14.803285113624895,7.973285406468655,13.853430002594049,9.74855510902946,14.863254519075417,1.3790048266779469,14.674155499967663,1.4950945147001637,15.135629330131712,1.140502983613421,14.807502802643402,1.251701737116589,14.955971354142378,1.6667502025467518,15.055711710975341,1.3461150024430648,15.031432318058865,0.7663397646141286,14.828556780801108,1.1009174282545626,15.71970362848366,1.1612204821368437,15.047135001667982,1.161406383975132
8360.0,11654.855652970777,10.0,17.780260079758783,-3.087822175658034,17.15672599051161,-1.364246017166576,15.774824509017531,-0.03268116321063488,15.579463915793005,1.3516518955235068,14.882593825007472,2.9376281286049446,15.014410324282247,4.673242228627577,14.090451722743662,6.341208541079029,14.87788139049277,7.95495582075777,13.845389263473507,9.7891752455376,14.889181036249624,1.3827521419518507,14.692943064135846,1.5100850191498696,15.175310560818215,1.1418712295811433,14.827448839736713,1.2504040373899605,14.975283290218659,1.6686674137061543,15.091216863662996,1.348827792508272,15.083759816036249,0.7745012181456794,14.850306665227373,1.1021409559658306,15.764086089563753,1.164492379158221,15.084227861590557,1.1751076129989326
8380.0,13302.204973742313,9.5,17.92879375261386,-3.0329419322134172,17.272281144554732,-1.3567184695304533,15.868043785823577,-0.02474367200723011,15.655318460258675,1.3559344067522308,14.910885588226757,2.9537602788044057,15.040536421156418,4.688646628464609,14.14167788580894,6.30469428564894,14.856634924692468,7.949872323048898,13.906341386451112,9.815037234561949,14.95008666455531,1.3990914402244914,14.749332397544212,1.5242480916249201,15.215204558351473,1.153843946329264,14.900057511555525,1.2738930040669096,15.046084254151975,1.6758842592946332,15.128183063360613,1.3744235399133307,15.129932893935523,0.7946738257172841,14.919302646550438,1.1219387185551324,15.807168872883366,1.1881744404863377,15.122062755323691,1.1946109855493563
8400.0,15366.47452620708,10.0,17.94228697794806,-3.0299960350706003,17.288112971261253,-1.321502161331536,15.92818304022433,-0.056773798240514074,15.691318944033629,1.341668356773067,15.008938986968115,2.996226947230733,15.086864346996638,4.744553904518079,14.11145060878641,6.311501784529347,14.940210491650458,7.968943465454696,13.991641521721672,9.738136413138747,14.994891490921086,1.4117863155765975,14.786805906607489,1.536340873474232,15.267056958298388,1.1679934079886494,14.934420741462748,1.2779561687172762,15.079157288642776,1.6904277263367722,15.177707988467102,1.3787314810833136,15.184023342900343,0.8018499023602205,14.958143511886544,1.125818817572659,15.868352169519918,1.193226937477323,15.177259156713225,1.197455021445554
8420.0,15986.334812748231,9.5,17.981074055991275,-3.0080507858444294,17.3605473124198,-1.3197026215679375,16.00233203500356,-0.05151681741646243,15.693922453700074,1.3095696103107355,15.027426313404828,2.954516203410588,15.144777398876013,4.707741457485088,14.183718800938646,6.293169347903072,14.930696952011331,7.963414495741245,14.003430075457748,9.795408070098677,15.027726193089944,1.4145927965469476,14.81412981970605,1.5458541496857925,15.297229000449239,1.1748077146838543,14.96418291720343,1.2879700499785072,15.10247840287768,1.6959798543519795,15.214282912929429,1.3888121859067235,15.213849521227976,0.8062970225224294,14.993765097778871,1.1387492921077276,15.89585060990898,1.2004308544130575,15.216572986225156,1.2022492128294386
8440.0,14120.061072061542,10.0,18.061903038316142,-3.034188841732661,17.39143876676973,-1.3225644478776988,16.011988433335627,-0.019736199345963778,15.728363498706639,1.3157644254836363,14.999431644325858,2.955266930392325,15.201362237921012,4.664099432893648,14.22527103097502,6.324057337166459,15.009628985121527,7.972208564347143,14.071945652727152,9.777143872574573,15.038152753294534,1.416770599173984,14.847775277358924,1.5509585089831919,15.323169718816473,1.176649357774358,14.979691693533436,1.2910772823172119,15.124331798418163,1.6981966639855144,15.245579659378796,1.3946300881628004,15.255158048975904,0.8210125320084808,15.01006870789449,1.1442526474366648,15.933781530667925,1.2061233946234808,15.252126623492604,1.205282433319137
8460.0,13782.569155965228,9.5,18.154653911854478,-3.0555637615559235,17.496661870593925,-1.380107963320743,16.078821239681552,0.013685535925069381,15.825859735394834,1.3227094716987176,15.133674058949458,2.9908779177044393,15.236267277801483,4.674620464698911,14.257233701394364,6.304401034007126,15.042144411868202,7.962464069887905,14.076255981173261,9.790081814037698,15.092371309079695,1.4431131170788258,14.919910630615984,1.5567006551721825,15.380823236414079,1.1962872173031707,15.047241631218876,1.3068223696572587,15.16945575853787,1.7168230791269743,15.317741910861145,1.4084859067561823,15.321548244799782,0.8363769521792055,15.07081160045656,1.159143262860544,15.979672544955713,1.2180857882349572,15.337593644592886,1.2145496953449408
8480.0,11207.061501308413,10.0,18.17791657105859,-3.0056893831537352,17.556994501871475,-1.355076626638128,16.12037618350767,7.36769610353738e-05,15.852184773225256,1.3667385809650119,15.124016524288766,2.953980303094632,15.254265501049238,4.72942151734177,14.275195764685938,6.30307671475915,15.125596670928413,7.943612195375289,14.148925187610882,9.757402072031793,15.136970538836511,1.471520516133379,14.963616342951658,1.559490019003265,15.433710288400425,1.1975414134404636,15.118393110349885,1.311872383612639,15.235998092307884,1.717902851554916,15.373616134867692,1.4128353989086424,15.363071944727318,0.8376958546870327,15.133899601072446,1.1597898818476946,16.022728140493022,1.2215354994594616,15.372849837983216,1.2172276717911983
8500.0,13831.772299338234,9.5,18.151024681145,-3.0011217971273143,17.52321921551593,-1.3009822367516055,16.169462161344637,0.012117087348562783,15.900623623750382,1.3718843949793835,15.215813186195067,2.9593378351209108,15.296197247536472,4.705716387235241,14.346579475245544,6.323111529211053,15.166277226173028,7.963832074889611,14.154352489572805,9.781276982803949,15.172593668932176,1.482281848207819,14.989185117211695,1.5630451456851864,15.470371576589661,1.2085944027021924,15.13912920805384,1.3150511497775919,15.283444630222906,1.729471512075921,15.397109147006045,1.4176431209241545,15.400798437259493,0.8408010333900581,15.15454561564869,1.1619328212156455,16.06935467119038,1.2260515222676929,15.400594261687683,1.2196449562959377
