time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
8520.0,12562.890036793495,10.0,18.19551276175573,-3.008862360562687,17.53013035037384,-1.3157131990046689,16.14935651417868,0.008198579481370283,15.905643198999607,1.3454820664729694,15.1627044134331,2.9917152837238232,15.345719887981284,4.746524600317649,14.388196922048868,6.350605908313229,15.166027623213466,7.98544766069495,14.176487660490086,9.781894631385404,15.204361709833767,1.4872674242058805,15.010104020535058,1.5728998334240327,15.503024205040976,1.209696330137422,15.171921046699612,1.3228789536335417,15.314599459856717,1.7303322506317458,15.419532162096393,1.4257019235188189,15.439818203032132,0.856545018832439,15.186813733153453,1.1687988929114426,16.10349064101117,1.2342834089699848,15.42821104793082,1.2269692869093936
8540.0,14336.062187145339,9.5,18.224895984789974,-3.0385855049497748,17.572292972939277,-1.3700782414795771,16.203454606433198,0.015625883433990538,15.974605640274794,1.3602368428844156,15.230079347777325,2.965965233950639,15.360748739742565,4.6884764632022025,14.447743693152194,6.340796464237826,15.213236831596328,7.995271995305515,14.210459057644105,9.822295441426556,15.218350403178217,1.4923345735705111,15.042307481980227,1.5869346596876523,15.51338775933441,1.2122177969330519,15.195402412776073,1.3397265285795352,15.325791585634622,1.7335866857941693,15.443635799001672,1.442733535106696,15.473396954338176,0.8708863328795091,15.206197933927646,1.1851062341496248,16.126178378706825,1.251968832970761,15.462920390549755,1.2420599176268339
8560.0,16062.566110808166,10.0,18.340869673473076,-3.0408672694851235,17.676772881614312,-1.3870909228573278,16.2854059038885,0.026732893286787497,16.03642652237642,1.3851547483920599,15.290346402110197,2.965759372649386,15.401380064187867,4.673009962284247,14.478799576437273,6.31731668045041,15.21812905819578,7.985674470742725,14.21441813315614,9.842916809177677,15.267216088841687,1.5047545881653428,15.10538507901374,1.6075179027203208,15.565827858341041,1.2232396531819831,15.254101117347066,1.3491322976025848,15.378360678091965,1.745172681874299,15.494128790474216,1.454455116711293,15.537109570095144,0.8861619882110379,15.267119600445938,1.1963007134171348,16.174753046648977,1.2606460924921565,15.522788872382971,1.2508026952911893
8580.0,19623.30761296873,9.5,18.374581859026286,-3.0371511437509406,17.685067607265644,-1.3943874282596693,16.346693782595313,-0.027096664331837727,16.059253862487534,1.4202649946606618,15.332913625792603,2.9898358035804895,15.434815380957806,4.746236943994607,14.523909365432221,6.349399471183586,15.323785553735316,8.00101061796827,14.345987519858411,9.783893723916274,15.282900705473953,1.5059052848743184,15.132315131930294,1.6204358364450915,15.579945701974122,1.2253123443927154,15.268406174749558,1.3519060047538516,15.401172630159312,1.7488777806482183,15.515157340272262,1.4572090277490113,15.565967152122663,0.8856379902577203,15.28027475570516,1.1973883178773164,16.20420759684006,1.263976249366486,15.550271376456958,1.2523053811255687
8600.0,16177.013315940485,10.0,18.397221543226106,-3.033680808742608,17.734177212150325,-1.3885893465644943,16.42328862726194,0.010089949228478768,16.13212382770567,1.4013507235291243,15.389885332200896,2.9983702141868043,15.499762680259986,4.729578725513358,14.554195497528045,6.368281588297789,15.352313393694834,7.993090443798792,14.390330765602243,9.798087125206266,15.359082753522888,1.5213070079411535,15.19500233589223,1.6210839398537424,15.643517325848881,1.2430603861045495,15.340899555784546,1.3641111690362706,15.467884977723099,1.764418731211526,15.578758197516004,1.4757097332760227,15.629485383926305,0.912234149245362,15.377913445118315,1.2007075469638555,16.260514338591555,1.2800374702583008,15.60105608370318,1.2656212334242796
8620.0,16147.220174771875,9.5,18.48270243809258,-3.0263876857552114,17.764002504588237,-1.3923571533963621,16.445542468010682,-0.004811116783129399,16.17611998287668,1.3957809606522034,15.391122949654749,3.0111339986744206,15.549362452752257,4.75900699655038,14.579377714088025,6.369486279596074,15.413215070692473,8.037294183907907,14.395426960364702,9.864026033764771,15.416276767684451,1.5389784700838105,15.255217556725782,1.6265830094166105,15.687572773930714,1.2584540304504557,15.402695496367802,1.3652699678151883,15.527548815615159,1.7795298868192966,15.634780804048427,1.478584427600239,15.673174061928194,0.9144226337401458,15.433618570196785,1.2012682444872371,16.31904870755981,1.2833423486830242,15.655267816510563,1.2676474857765996
8640.0,16110.793972028468,10.0,18.536515360421248,-3.02820097476807,17.842349723714104,-1.4249530926200022,16.49570656916579,0.03337433219707757,16.256792359474847,1.3890127940785204,15.504979704908612,3.0142069116956955,15.576440343488983,4.759354304851103,14.620477053944503,6.395180209032933,15.420253763201657,8.027180553427767,14.426889466318197,9.808337215500691,15.452378016752391,1.5461834978609885,15.284430838670554,1.667821057620437,15.75015171751927,1.2661721610145984,15.426855514908862,1.374605474199846,15.551703042974225,1.7858367216054565,15.698181075808867,1.4851123615405049,15.72590086811454,0.9171913116673425,15.455193782971648,1.2090012149653016,16.380263832601447,1.2875334488734018,15.722598618622396,1.2842516096405054
8660.0,14388.021127173046,9.5,18.60568846253232,-2.97628251423819,17.860908333896468,-1.3665555382974215,16.56973041186844,0.00805626938188313,16.270059264090165,1.4660278885112807,15.518582174746332,3.0166993162953553,15.604127885198983,4.783233487880632,14.653260170910126,6.431275469889391,15.431235745767713,8.024053331226414,14.451402233390471,9.82146620748213,15.51706042060356,1.5635845335970502,15.309690797503498,1.6811785727143083,15.820077614875922,1.284221673094748,15.489593880080639,1.4151973107827835,15.61560327594214,1.807562722563342,15.758491279664915,1.4992786716170632,15.778085994391272,0.9233535095404622,15.528923488146877,1.2428167548895976,16.44622629187765,1.3016060917610872,15.769928561070163,1.2897754489495266
8680.0,10378.115381029429,10.0,18.639813374485378,-2.9417167886438804,17.946161410365995,-1.333650003226567,16.612388462084024,0.03665027233272113,16.340218710076073,1.4747284786110715,15.605451729723924,2.9901257623797846,15.719105880953103,4.770581744423175,14.766684284986454,6.4263815187966795,15.539191971361243,8.034484232260958,14.516887360486056,9.809044570706124,15.560813769219132,1.5770028138905716,15.380884842863017,1.7061644181315265,15.857139118044932,1.3007089759309316,15.520133253327298,1.4240315533896286,15.64541489365863,1.8229235750479862,15.816606864759013,1.5072411409023068,15.845624972572045,0.9452306938307521,15.555936769145621,1.251880839951516,16.504038179462487,1.3123939314893533,15.840224834986817,1.3072620119811051
8700.0,8850.306591254443,9.5,18.689756941380388,-2.9639496636695526,17.989191992901944,-1.3411100246740677,16.65421416399878,0.06450404596516016,16.416310014866745,1.481933202715621,15.598749373687145,3.0171076378815505,15.807031915187261,4.794771693517856,14.837188940482497,6.392773894122007,15.574813616413232,7.9942122115754,14.556294110489494,9.800039836929832,15.648750620453097,1.5919313723247455,15.455892259235691,1.7183563095770495,15.939255281486046,1.3131247397704742,15.613361406371624,1.4469958959177032,15.72580643674504,1.8252674242330198,15.902876023921058,1.5258592859991507,15.94766245605694,0.9647666098786385,15.653944286386496,1.269743401985991,16.589802642477167,1.3282224580085138,15.920585423815641,1.3194047274811154
8720.0,9405.232471772828,10.0,18.73411459184609,-2.9930383697795415,18.019121654810863,-1.325332682997702,16.671433390947065,0.07809820291235385,16.47379803707211,1.4849091880615148,15.712114986158403,3.0705478147212437,15.83162437541507,4.755710028981758,14.837930004912291,6.3729158227566245,15.626152487286552,7.962295169745241,14.599268027026033,9.804894034689092,15.681281521392526,1.5961753965603627,15.497672389321455,1.719357511078644,15.971833810114495,1.3149076846490604,15.653533251810995,1.4502560578754895,15.75517378915689,1.8285922105303538,15.94027856109182,1.5295697906424843,15.98689407272497,0.968567361209242,15.690353435293105,1.272884492729555,16.63860849647865,1.3257118797967258,15.957998250825622,1.320888845419708
8740.0,9801.514011322648,9.5,18.76377948376064,-2.9625584626368693,18.06279883729905,-1.3164489266676775,16.703811389999032,0.07591610065418883,16.49697536037177,1.5208605780803013,15.728357344896773,3.115416934118593,15.876387443765301,4.754595872180511,14.905574786025586,6.37140317488553,15.597366400045479,7.965469956573978,14.673973534590544,9.809887678587652,15.724838533385048,1.6046650999087806,15.56970050958795,1.7380472013982675,16.00464571054792,1.3315309102648079,15.709638287186658,1.4655688773242566,15.81567032338981,1.8469302650710084,15.966838280047984,1.5375013512089861,16.009227947425437,0.9773526975610973,15.74862023756955,1.2940315842298094,16.667522548017796,1.3378115437076081,15.98051186722913,1.3278761285933256
8760.0,9252.247248069198,10.0,18.816545048623926,-2.9502612708119846,18.10083867693255,-1.2856071096386166,16.747854736438757,0.09846533249789724,16.50887090221989,1.5388668023665084,15.832013413933527,3.079497349052385,15.937077386661764,4.805481979870113,14.960565579927641,6.361758027905123,15.769145260592566,7.992927224010136,14.77553294436064,9.731633208949077,15.748169092707418,1.6117274882059474,15.588420377931465,1.7403452264820771,16.037025222654126,1.3386675905743444,15.724100539442896,1.4687335484114117,15.829920762656599,1.856078750930191,15.999547953043612,1.53950744615496,16.042297754156387,0.9814214679381671,15.771759020144842,1.2966422063902567,16.707665313723105,1.3392662595607736,16.01822952705229,1.330137043441484
8780.0,13160.153737448574,9.5,18.842353220548667,-2.9286086587565583,18.13603056800654,-1.2748506613400998,16.794680437323684,0.10399725833203093,16.581061938220138,1.52299324759226,15.847387240280877,3.054875308110158,15.996358447005386,4.7751505388283375,15.06913566692723,6.377462923981767,15.813852899840223,7.98503133485359,14.793266430257608,9.772231810975759,15.774452878377966,1.6211802707804388,15.628889838901895,1.7407326757092185,16.067527141885268,1.3458088186732486,15.750098204497604,1.4747232048632168,15.859776686553255,1.863359751828901,16.0309923588488,1.545059044253834,16.06914350851826,0.9983225458281482,15.800246900807867,1.300549605625862,16.737640975329736,1.3432046624389924,16.05493943534295,1.3351110284359304
8800.0,14233.793693908534,10.0,18.9515932843995,-2.924523143756792,18.198862394559335,-1.2595733047349926,16.792008718945887,0.10498919123590497,16.652944331327426,1.512424093693642,15.848425985691284,3.046614268791056,16.07686260349828,4.767249798881041,15.042625522671335,6.384631036619018,15.823397088466177,7.996076748601529,14.799682191270994,9.776570814996841,15.819776463397346,1.636995294069741,15.679838038856584,1.743919520622656,16.10125008619347,1.3561648344894537,15.804998556849066,1.484601603319127,15.91756212782064,1.8705871181462292,16.075823759488376,1.5575991062197727,16.105332213138745,1.0060592396574433,15.846833359915404,1.3094420323594171,16.77538063564226,1.352600486947303,16.08492437808363,1.3381135896485898
8820.0,13606.69541558728,9.5,18.9823686930719,-2.9112159120402588,18.25659763123975,-1.2764676349401018,16.873014156623093,0.11428005315785247,16.68029040129082,1.503103292482734,15.927296582859464,3.132336965256506,16.09981763419408,4.772483245653502,15.124626978568665,6.376972499961943,15.897991132506093,7.97846731321894,14.83805008421746,9.77033730876041,15.866806157280285,1.6444599503452029,15.72402608044358,1.7643655821235442,16.155619760981615,1.3650260379548331,15.837014245800725,1.4907292745810499,15.937788724036611,1.8790213782276683,16.132762789802378,1.5653829033834312,16.160388552669723,1.021692320388323,15.871118659700281,1.317946750392535,16.825736816065508,1.3576575918094642,16.158638014340994,1.3368715387443442
8840.0,13059.54467207821,10.0,19.034383065317762,-2.813431521666657,18.29593031102798,-1.2549817263674883,16.949426896127665,0.08400375574076709,16.69154474483171,1.5018445065246613,15.938655418688086,3.1180104002916704,16.106132805421375,4.819436016991901,15.1564008582589,6.424225905268808,15.936465820865397,7.985147841921583,14.913388785509614,9.743153316775786,15.902218553517901,1.6561564087993346,15.7515958636555,1.7717333450205808,16.199495484802604,1.3744561159421624,15.885007161140447,1.4964662511657645,15.98217943034661,1.8843215762858598,16.18098154829042,1.5750655017588653,16.21159252670075,1.0283348444095048,15.909495908281468,1.3359111490180187,16.869032568346878,1.3671442490609518,16.21437105456254,1.3388487214410594
8860.0,15535.400439822712,9.5,19.07139571171491,-2.8373269818662847,18.369660276445842,-1.2344604305090274,16.99771559497496,0.06236573058831383,16.742390250650203,1.5107063451974994,16.020588664772056,3.046500665012066,16.182860162564594,4.832005450468928,15.225462194291094,6.398691765905573,15.995007645362872,8.019363475170255,14.976697128443012,9.800253311715355,15.944409697073064,1.6699821417125418,15.813336241050484,1.7706256636302538,16.260444613435794,1.3878001657946535,15.927528666011465,1.5003316549959218,16.03209032167515,1.9005460492093609,16.2499101360954,1.580344699816786,16.271689700829654,1.0296935881104443,15.959239575245505,1.3417953688370197,16.943727441549832,1.373278749427407,16.27371185955139,1.3436543474645923
8880.0,14791.55661671295,10.0,19.074948805658074,-2.8903350552810276,18.36317584836336,-1.221593737518528,17.04674854374152,0.10427376170920633,16.791400887411488,1.4762591663036453,16.015620695762163,3.0693664516019075,16.227208272261883,4.8492832283334995,15.251711265097375,6.416124610577991,16.0087406238499,8.054898388428889,14.973389001990217,9.827380086915678,15.996140377606263,1.6775074713358165,15.85061793364911,1.7738854953041838,16.312628918436815,1.3973095245225369,15.985060705410717,1.5119999039457404,16.087145361256102,1.9041949671637333,16.294937843167723,1.5872044738533635,16.32463897777304,1.0398490986482378,16.0094004053089,1.3572002557167007,16.989240150575675,1.378831359396669,16.320402417877197,1.3491021762615207
8900.0,14606.786237132605,9.5,19.153989436145636,-2.8794968980665745,18.45447214863792,-1.1791441402591472,17.063435946212444,0.14896616891620795,16.869920542951423,1.4870939659302111,16.103324565132194,3.065885458597254,16.235463633779055,4.798426713310731,15.292364493322447,6.446019528782896,16.048132303694512,8.026606487443548,15.040689401896135,9.87498142149684,16.033185024063556,1.6838910999970946,15.909116863161803,1.778386637541205,16.35409556612658,1.404090023822669,16.02801498592751,1.5169101383193802,16.131655037069503,1.909329632260916,16.337357239991544,1.5909026290999013,16.364672686516162,1.043322751439609,16.03903341973507,1.3645957898842827,17.022320160417124,1.383528287901151,16.351784848661815,1.3511338740741117
8920.0,13002.876612379816,10.0,19.28957005012227,-2.7999539269088505,18.529517312518987,-1.2067692269246282,17.093385585815405,0.13572304262831264,16.86181288714566,1.5162521916548348,16.125695768534666,3.115130768712468,16.271136995362077,4.801985655456086,15.280988624915333,6.416603583530562,16.064153538681687,8.02634023643766,15.078182740400488,9.825266513959283,16.081097780356785,1.6955737410390845,15.947157331926585,1.7880203198671663,16.41735561779291,1.418816363463866,16.077881532529506,1.5319388380869663,16.185162550081838,1.930223237341592,16.38328369785181,1.6033409101424645,16.403122346559737,1.05266095130852,16.087304216838866,1.3834660610126217,17.06577872630168,1.3947965053224802,16.39009653530318,1.3524278786564636
8940.0,12487.015562337869,9.5,19.296150478682435,-2.835488096377078,18.545306874713525,-1.16911707484832,17.14806703107589,0.12572139231627483,16.9073855076482,1.5381714240035342,16.16971047758773,3.128513740563483,16.32748710705371,4.909436235629065,15.315578910062953,6.444178676495534,16.168016371053586,8.070560074329933,15.167592153187499,9.812565065369569,16.10085475023032,1.6966364261763427,15.967265227072351,1.7959873788770442,16.435022158983088,1.4218164272569263,16.099480274522058,1.5394727552323926,16.204985543531002,1.9337436200600226,16.411104511835823,1.6100125114926218,16.434010004398665,1.0610586503463002,16.111093905005696,1.3902908636501885,17.111234800658984,1.403600130352584,16.417322689177837,1.3611229465780648
8960.0,10742.715307483188,10.0,19.29155579898636,-2.7754711826356293,18.60472964016295,-1.139523177378834,17.245505252344337,0.1423938949837909,16.944342582791002,1.521254295349299,16.19673377597999,3.1359312282863945,16.334965253138087,4.85658962865237,15.374550071265778,6.471770083771338,16.164214023384353,8.049719922544007,15.185165558457967,9.844251759000308,16.178945366307616,1.7252919149466996,16.018346425380955,1.7973882772690914,16.50301942569117,1.4460677074375041,16.146593786523983,1.5635414610307685,16.265951853129003,1.9671648336485248,16.45529511808692,1.637875571538077,16.51363651729154,1.0826599878331504,16.15696794243912,1.4135895105380476,17.153980926843882,1.428048080542523,16.473846688947006,1.390575569900647
8980.0,8547.788218667378,9.5,19.386525414973022,-2.7953927003948325,18.634236507948014,-1.15915527552153,17.24644974514835,0.14761111569769686,17.007371758890145,1.5226867202607615,16.177727858128684,3.1299511299464524,16.380632620915364,4.855902700541916,15.411244242212138,6.4832403506526814,16.221155634083004,8.120131305663177,15.213699913477132,9.874583079133366,16.221433050613697,1.7312687954201276,16.043259821177678,1.804469302365895,16.53174479690389,1.4485749511980648,16.18511028072978,1.5763642853463602,16.305100884785805,1.9705321822007669,16.491378349347865,1.6459331980412286,16.551053827778464,1.0898399870771638,16.189927440348505,1.4185326445000528,17.189878414264857,1.4343324244503721,16.504667734840663,1.3956737880076389
9000.0,9293.408873774852,10.0,19.44317376430743,-2.7833972458525778,18.723144965321787,-1.209665889596353,17.340503294284186,0.18705169437511165,17.087674705085625,1.5158019024401375,16.28746700576234,3.1164993660976203,16.403747945310524,4.915741016297052,15.454532042574064,6.5194836348567,16.27140064473398,8.112643226500955,15.258634570994463,9.885618053643414,16.25792552151032,1.7396030016908874,16.10262692922276,1.8412766743705262,16.583087356198256,1.4565889130689127,16.227340374006708,1.589781025545301,16.32855325162877,1.9762946955181273,16.53830930330081,1.6590661080619493,16.615062091711756,1.1099148385191713,16.231644716987436,1.4312236940131182,17.218098262391553,1.4443675590668208,16.55694687028241,1.4020987254344162
9020.0,10031.225292898547,9.5,19.48283822570162,-2.7167668887680394,18.731024983643657,-1.1788940724988273,17.404004144556694,0.14422817436719493,17.14068318540152,1.5565960024242396,16.319479197961876,3.107270529412441,16.442848730580646,4.911453771591552,15.477174228116699,6.525287033001682,16.290698506277884,8.123759960165339,15.304971472147908,9.871881418324579,16.311576511269404,1.7424196686243363,16.153833296017645,1.8479089887275504,16.627453187432867,1.4643165825608182,16.280406984429607,1.6014843277158861,16.385031695941912,1.9824833885306314,16.580976727685933,1.6611780400428908,16.660242642888242,1.1188995601485898,16.282071527565275,1.4395726489199514,17.270271625840707,1.449647626043904,16.59889193602882,1.4042607458366088
9040.0,10071.855674308885,10.0,19.490391776760262,-2.7236387347336253,18.780502171989504,-1.1786061274134192,17.434719068027878,0.11206011842429273,17.181496897359356,1.5556192117171115,16.403189076101356,3.1544333280471912,16.48564179075101,4.887428640876425,15.539118283677045,6.535308363115237,16.33406959869938,8.114249103294444,15.308008968134029,9.911265397390228,16.341092542482187,1.7485815931341833,16.180303706529443,1.850970020184309,16.668791735826854,1.469793484277125,16.312253211023688,1.6067580988331458,16.425482419688397,1.9901750393436166,16.628924127750643,1.6704671460069662,16.696095088154102,1.1221102172831454,16.30566993293443,1.4435937666524086,17.318736416107605,1.4555168409339783,16.631920458921293,1.411746560020021
9060.0,11414.899633446592,9.5,19.479377228215274,-2.763570973676424,18.77104334269159,-1.1616735411821213,17.468239058190104,0.17648236782377658,17.247001968048096,1.5454002325762182,16.41479866650121,3.173916228946354,16.564497378959743,4.894020375756321,15.595726158943425,6.519845923113346,16.350202269004956,8.121522437830098,15.353012099180779,9.908912241002856,16.413731666776517,1.7563000591412983,16.248833839567418,1.8584732269960214,16.716850305422426,1.4732722671951601,16.38293004488359,1.6140024833808257,16.49470115019892,1.982366272479045,16.673152906782196,1.6791635969848457,16.757606634450415,1.133364495478973,16.377378765951836,1.4519812955086748,17.361845174257486,1.4646399723175922,16.686788430803432,1.419587016553917
9080.0,14265.265572381215,10.0,19.499465362110804,-2.7828904539853,18.81834232005638,-1.1641287549782455,17.488019142444884,0.227226886557508,17.304109977665625,1.5770516788106403,16.475954080972535,3.1482722087283004,16.585536653297588,4.882660952187859,15.668427852857059,6.567591557180224,16.40808297879243,8.158833994836282,15.405431328109282,9.984201267465476,16.45181297665588,1.7684663295049166,16.307054067664037,1.8645150402423858,16.762850895188222,1.48460980578969,16.415428461660515,1.6272481982178344,16.525199380340712,1.9957526828321441,16.7271358678149,1.6896299031049609,16.815739770720917,1.1453659893759762,16.40294294758254,1.463909949166149,17.41546362446857,1.4791011147469266,16.735397156254052,1.4208536133406617
9100.0,13153.88208121151,9.5,19.608401654100383,-2.7895153646264874,18.907095967876806,-1.1953166513203268,17.57297479276964,0.20585598501542615,17.31419889323015,1.5773127869588703,16.519703795452465,3.1524915098560817,16.615135643818924,4.914843754257462,15.700410356542786,6.542371515481385,16.41353620414459,8.16262147988988,15.4821210747474,9.971505861822468,16.500239992689167,1.775714760821145,16.327034396544146,1.8715400059244076,16.82027697554947,1.5087494222323545,16.46909596401834,1.648821967491982,16.589555540070624,2.0137131292904007,16.77413074439205,1.6954968284708518,16.863680530366246,1.1680923038518318,16.45194439049654,1.4894388741583242,17.47105377833811,1.4888406154994585,16.767350467167738,1.4236426414814047
9120.0,14349.27675935172,10.0,19.63123989772274,-2.7743238014669096,18.915603952280897,-1.1949454895429752,17.629495250259684,0.17246574304958656,17.358758596073148,1.5852236123958674,16.567002980919206,3.163165143501476,16.662103778337883,4.943018227710479,15.764392573860562,6.542534875716363,16.52453236969177,8.13654168986721,15.544178276475105,9.925803990886102,16.540326077591594,1.7767361976532487,16.355317584951994,1.8756583890206069,16.872510059547494,1.51121922189474,16.508897540203623,1.6459713252488897,16.625256919040105,2.011833244468699,16.832238454322614,1.6982140424414713,16.916498545047382,1.1704902297225754,16.49192518665078,1.4929353472886195,17.530811261211767,1.4929514339282839,16.812900074059545,1.4268204545714105
9140.0,13630.005690162448,9.6,19.605107641362167,-2.8216915690741926,18.99276752231941,-1.1689509634327222,17.66013250996125,0.12184453624100491,17.375664128868863,1.5425726275397555,16.59768941014749,3.181343689026002,16.732411401956348,4.920061383291669,15.778002943739434,6.511682015020705,16.56476632165421,8.114476923680837,15.58598425000233,9.914864955611,16.584140260857676,1.7767613642711282,16.400952578231802,1.854521573402348,16.906924266046964,1.5076560482541255,16.535274296622894,1.626332139480001,16.655359359914694,2.0117357183102462,16.866548238061263,1.6788494449387545,16.950791550333864,1.1704296532123624,16.529010840934582,1.473328254729066,17.55861924755592,1.4949987169216874,16.845360625887057,1.4036854726247725
9160.0,12452.375968738696,10.0,19.730341242299232,-2.799920486066493,19.033286418244607,-1.185415668316192,17.66701083817355,0.15512455652884508,17.41198434445418,1.5099350816278174,16.621408464093786,3.182054835283283,16.779982377216335,4.922137179201551,15.811112442047511,6.574057997932054,16.603090363225384,8.164675232696979,15.654211073899248,9.92571489544805,16.628656151295147,1.7768179000263324,16.45009611594492,1.8550263000089775,16.947944276546746,1.509857418564638,16.59171987855732,1.627184363752304,16.699964915932146,2.0141907983755925,16.90327414949989,1.6795110997066882,16.99453692546966,1.1712859343381918,16.584524923444718,1.475236859243124,17.59445167975667,1.4976657892787697,16.884844884329308,1.402825950000925
9180.0,9588.811109305228,9.6,19.72990697955813,-2.836700098584066,19.08992926822897,-1.2093743074401133,17.70248495513017,0.15587125428660384,17.429939318870392,1.5469222862611762,16.691242681098434,3.1886547541125836,16.819912474372575,4.957750169499115,15.85477824537671,6.609495912933563,16.658783545744626,8.158476290686755,15.709144958190729,9.936278347662789,16.671280622195532,1.7795733087401324,16.51769278973253,1.8771257437854267,16.99729174758741,1.5139812894071238,16.649902981400682,1.6328520167205898,16.75154716727304,2.020781269624414,16.97543784823829,1.6758266613317083,17.043276562398535,1.1737080680056313,16.628819982510446,1.479577520399975,17.647269460012943,1.5060437519987755,16.940817407643316,1.3966718927448505
9200.0,8433.472529358642,10.0,19.766003514448634,-2.8352678565047156,19.13158087207379,-1.2520205933137658,17.76289727661113,0.16019492382996683,17.425673136805504,1.583338240671899,16.74822188214792,3.170104415325093,16.806289994949964,4.999578543423011,15.89296068773018,6.579457442347352,16.695696037752214,8.125248322655963,15.756505125779873,9.896469714073037,16.716047541830637,1.7861767112443918,16.562177189560025,1.8808856640465526,17.053079207322092,1.5184731637947138,16.69566105221574,1.6442488746955395,16.796547331590382,2.03829603000253,17.03586676457064,1.6840518195382406,17.091667909354474,1.1818798046787267,16.68027750779197,1.4917330253018815,17.69838394541792,1.5108325006371406,16.993216603377537,1.4044053644043673
9220.0,6386.732294069791,9.6,19.75900502216923,-2.882393675723357,19.12831365158554,-1.2590585785971256,17.78419763001238,0.1932059535410436,17.482858668771428,1.5663612939349316,16.78003148647479,3.21506495944113,16.884958396344974,5.003011967167636,15.931623630845943,6.581505219263427,16.73580075763854,8.153000368658507,15.778756680145824,9.92747628687161,16.73692218457077,1.7871399739805542,16.583827192344756,1.8953142517478092,17.075412268995102,1.5212910911902489,16.710127139009025,1.6468382186779358,16.813413336447486,2.040520664929327,17.065522107224016,1.6887785790184329,17.114585063156003,1.1816565648196504,16.70057275594161,1.4967514306251801,17.723765301748568,1.512425456179057,17.022684933087397,1.4097343799337554
9240.0,6596.567848474947,10.0,19.79610784138658,-2.884917296260125,19.118219255922288,-1.2486460305369493,17.795520072459166,0.1691978299167862,17.51444788688162,1.547001941258946,16.77180185465448,3.2456301875001934,16.93949526151345,5.009654734165556,15.988934987267493,6.589003440166901,16.76308787514894,8.142209923129517,15.796931955185594,9.94844704377824,16.785481530342768,1.7952979949366654,16.620754190927173,1.8960648114716971,17.125102750131926,1.524870157987496,16.770917211085862,1.6553671712572942,16.869955476295125,2.043133881995538,17.121876460239932,1.698893534938757,17.163139158368825,1.184182446832753,16.750657510659618,1.505101302656469,17.78127462268522,1.5154869989694617,17.07461996095275,1.4138264846316848
