time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
9260.0,6447.76158906402,9.6,19.868488355916394,-2.8466528163094176,19.158292598991757,-1.2403649738817815,17.805415249910403,0.19979687099574026,17.562819524962904,1.5598027420535034,16.82586025808569,3.2469129268886787,16.96364099536037,4.9992135921927305,16.062592441072013,6.6500461227694085,16.833670161523884,8.162944449704195,15.839897717392692,9.953592269850194,16.802601052821636,1.7970825306159128,16.6611056056999,1.9196193248207485,17.14129477394896,1.5280670211363705,16.796305148812642,1.6557171569259161,16.89279218994738,2.0484215452389782,17.137830293113062,1.7045674111301754,17.201912386030312,1.1840991250448694,16.765848061443872,1.5098958178657795,17.80158822852369,1.5232804711836938,17.09940417230375,1.4221671107465526
9280.0,7497.298872863192,10.0,19.966726581319385,-2.9064750771026473,19.209302845831875,-1.2889560417522987,17.879585825752173,0.2056618438162719,17.578708628071055,1.6017608573485052,16.83128771094826,3.2616319251375563,17.01305024116608,5.042798121015661,16.05063611131383,6.599009808631851,16.846029661917214,8.164972350974546,15.876985162642763,9.964343814133748,16.835882086146768,1.8207633563054,16.695062053982564,1.9283533427436836,17.1742055428334,1.5566055437055928,16.83330518078393,1.6692807677435924,16.92721982921261,2.0650500682409088,17.180324307675143,1.7174019380312622,17.235644127264127,1.2011443499467251,16.813164761150098,1.529508011468914,17.831614230045314,1.536124078047343,17.143494080402526,1.429506354763354
9300.0,8759.004206886117,9.6,19.925083563316473,-2.8540474197937264,19.20021377771166,-1.2508391860924157,17.915072993402454,0.1922437163003882,17.664914541081078,1.5889572218449377,16.929360323054574,3.239961492593738,17.055694003436393,5.057173734916605,16.099504940686323,6.549878404392385,16.937399428446692,8.141214401442303,16.008606285804497,9.88984921437721,16.861359683096545,1.826179958437771,16.729384903738385,1.9280782636655993,17.19596004824204,1.56022159884727,16.852774573338273,1.6737844287032615,16.957062070780953,2.069646849215199,17.212366253352904,1.7234063536472335,17.251720127248976,1.2002681116831122,16.83403338645646,1.5337653012898689,17.862146219297166,1.5408256150956636,17.17455988500985,1.4250120259783592
9320.0,9223.71645790058,10.0,19.97105634837352,-2.804365409606595,19.25854301080377,-1.2085680737221154,17.94910822089197,0.15850343405480144,17.706872908293565,1.5505073087218837,16.97870144404751,3.2103817512890833,17.0954997185274,5.00965591104776,16.11520996422685,6.573665288153391,16.970114156203678,8.142989242362468,15.997343349429594,9.911197221457932,16.90985060581145,1.83007536135814,16.77855879132057,1.926746135453429,17.247775677733316,1.5606620291225075,16.892921537429082,1.674414817951068,16.999618425863652,2.073060880005315,17.257851590974994,1.7102274507387865,17.299918690601082,1.2014532958132633,16.86697878617931,1.5335635249853503,17.897883163153992,1.5419541474207636,17.213938440205872,1.4210789527041148
9340.0,9096.79679615285,9.5,20.05623527205624,-2.7964755739722675,19.28187730994334,-1.1804481105634652,17.97191703222713,0.1865901397079477,17.772491803554008,1.5474358912614545,16.977456874402563,3.1933699003501754,17.13890570573763,4.967120563543626,16.20302519261953,6.617494461259724,17.02863042431529,8.16195197087151,16.00143049824687,9.984274159556572,16.953753491883553,1.8318752804444287,16.828002688014486,1.9279265130123497,17.26728118989533,1.56106498990261,16.934473939947416,1.6758622582429141,17.034460397241418,2.073285064906313,17.267183728568856,1.7097052206832761,17.312712793438358,1.2019099745029567,16.908771709103867,1.5352803573076474,17.914426955616587,1.5441435141205224,17.23147500582191,1.4226144331355228
9360.0,8234.311391606729,10.0,20.07235628271918,-2.7432364970974596,19.344008455579136,-1.2076974960585898,18.022948591187266,0.19731909731192826,17.80741569360153,1.5398322125473096,17.092916431119498,3.2061949611035203,17.17343111912699,4.983738723682771,16.262253526558652,6.559706910173363,17.05384389867903,8.144773759323787,16.074707862591758,9.932326765613137,16.998025354612466,1.8396274101598273,16.862610962542668,1.93297498582339,17.327968638386437,1.5695984386229496,16.984524983595794,1.6812685124378004,17.077977597258748,2.0807673684899313,17.312432299719674,1.7163873915440562,17.369331571042032,1.2099045146060825,16.95334073804245,1.5411322256677553,17.968382293066462,1.549559987092132,17.27854378086595,1.4330898247289245
9380.0,6248.258537827788,9.5,20.123630270879794,-2.7440415119708716,19.369826929477874,-1.2591507831707802,18.077212926822796,0.18476110468255516,17.855699873197622,1.5691460725052377,17.104560578211842,3.174363180200632,17.2167058607834,4.991893313720498,16.234337020197813,6.515353364094371,17.05037696961841,8.10908209857543,16.106469969199956,9.876240084926398,17.035944422980855,1.8441054414779177,16.89600540045033,1.9359678089390813,17.36377341770401,1.5707933818616628,17.018533976893803,1.6831424633887466,17.115622996471465,2.083506618176266,17.360412689057746,1.7197742372526215,17.398813778254954,1.2136011507844113,16.997371307208418,1.5445361365677346,18.00432438399303,1.5519677814427497,17.326254076489597,1.4379951153507984
9400.0,6056.914380395754,10.0,20.166820963365417,-2.7762403759193286,19.404955160526477,-1.2452211236794661,18.125565491600373,0.1845951910032519,17.92725356747891,1.5596497062582593,17.170464210950577,3.1445427466800724,17.219165188646397,4.996055936372349,16.279810834384584,6.512915061293384,17.06399139229854,8.151571639803858,16.093814251094276,9.932965120577643,17.064750833007764,1.846015217714267,16.952626868414242,1.9546911301506285,17.387265033287882,1.5715107620976538,17.053400740418606,1.6854357829064788,17.15488528849894,2.0833569460746277,17.411589379040105,1.7212576199522236,17.45295696140468,1.2249592626767463,17.022515262799025,1.5441592565144806,18.060331564056607,1.5544236375224427,17.401570651349864,1.4474783178629909
9420.0,5957.975561632577,9.5,20.167511559338948,-2.8117160137082364,19.45856853998465,-1.219907681147866,18.15357078593554,0.20636748178589337,17.93740373578652,1.5129352438467722,17.12775143784346,3.201183167689661,17.26867873479507,4.982247940033249,16.335021752847375,6.545027162780879,17.118483379885834,8.160841448242925,16.11842046741888,9.927106883056936,17.127123180798453,1.847189370302183,17.013396422888658,1.9649152084598072,17.447507598974518,1.572925668702431,17.096222708696317,1.6868355744687435,17.193542776804374,2.084273867414253,17.452937573566402,1.7233341203619905,17.519479251574676,1.224831169045821,17.06940016605121,1.5460187928950122,18.10481105504151,1.557922338110182,17.44602256412633,1.4486305298481614
9440.0,6417.051566943391,10.0,20.225122617841603,-2.7482356573032343,19.47882094060553,-1.1610267204211548,18.174897862752307,0.16721667047681238,17.92879529012181,1.5095025307332235,17.23832167288301,3.1696396015774986,17.31470315989584,4.957954312765503,16.436621722021343,6.593104590173555,17.190616513620604,8.13179552432767,16.21350446431285,9.951429304311269,17.14336638159987,1.845455937806181,17.043643711869986,1.9545830335419185,17.485017406782003,1.5725171073690982,17.118258196223998,1.6866869727391145,17.212983878152613,2.0855098812874466,17.49599434689394,1.7252122399812955,17.550055593390518,1.2249346671657444,17.08419138662698,1.5494438234026233,18.157573935644013,1.5600157664190417,17.480682616571602,1.4490518235107641
9460.0,7333.529789537223,9.6,20.29913568327287,-2.7532356075175275,19.55302152200071,-1.1708580397542605,18.243140781098788,0.1999159870709709,17.991167334149328,1.5027165376645166,17.241113061475602,3.179930079598109,17.352359780368754,4.920082458153638,16.433896223147052,6.547665473271612,17.18197858374412,8.138976651354945,16.276816587958358,9.974119333265461,17.167552142658106,1.86293648400772,17.07114450923148,1.9573405037213774,17.51168961997192,1.5899659320223831,17.158450464186465,1.691734134860992,17.240832388049178,2.0903572117403058,17.538417584321078,1.7302673770733747,17.571815661721395,1.2416597796134254,17.135934125427827,1.5617522629621015,18.182777715168367,1.5633720715008859,17.51541515177189,1.453940005032701
9480.0,7169.845911015941,9.9,20.317567336088793,-2.743475579348779,19.608425371648103,-1.1805928474028613,18.315174868168658,0.23365878651077865,18.037979858274614,1.478947430149152,17.33012690320829,3.176097637925585,17.44390823392952,4.956903045415939,16.468905245187493,6.487611210257623,17.271940339036245,8.191306691033857,16.327070071084915,9.991036345329558,17.20942089113715,1.8615586720236366,17.113951256828017,1.9626648842766226,17.561028099964922,1.590659571359036,17.198711662765994,1.6897894070378565,17.283458933331296,2.0900661657880253,17.59577243393411,1.7325235782902006,17.613854666192324,1.2480590518274943,17.188401393901007,1.564176991047626,18.227279834379846,1.5671328198103969,17.56505545810711,1.461333379942284
9500.0,6312.310555659211,9.6,20.357351057041065,-2.8167537592961436,19.666142846123655,-1.179818283741712,18.3540694655122,0.19203193247196015,18.106031434511316,1.4740564558763805,17.39106220947091,3.0737901678138098,17.524106982845034,4.952447796773656,16.5772920430302,6.496187974552207,17.303783720275938,8.176323472575756,16.32945758509581,9.966971869922537,17.254982997837928,1.8628521414201367,17.1593625809426,1.9656637804512624,17.600786746764577,1.5920101686173562,17.218543843831476,1.6887068923689779,17.31286872512381,2.0919191240892787,17.63476060702564,1.7310130580897414,17.64588615924965,1.2460792977448976,17.216869439637,1.5656111762379488,18.249004647965418,1.565341262767257,17.603473518868263,1.454011020969677
9520.0,7568.750685463316,10.0,20.449122545419588,-2.7635464503571017,19.701706964268773,-1.1839611660598894,18.395190827402075,0.1794944157356798,18.149152936383675,1.437889733492972,17.395071588728605,3.103343223963904,17.536093736250436,4.8845254576121535,16.59551236531284,6.529522096483281,17.381573348985164,8.158874335416899,16.388594387711755,9.993167036135599,17.318344483958036,1.8634562558581884,17.203299508645046,1.9616740436536664,17.66400596816629,1.5907181840169202,17.276542300382882,1.6856211434669934,17.366297657094687,2.092632088397005,17.69869346472382,1.7294658442712216,17.720421846845646,1.2417967530794516,17.274409405292808,1.5650867203765222,18.31406041827384,1.5626270251421195,17.66463397732951,1.4503896041599247
9540.0,6366.222580548923,9.6,20.43466270876079,-2.80146124973729,19.783752944702286,-1.2034575716510407,18.45564061262761,0.2071070491021827,18.191229116868165,1.4615489970385578,17.48053354824554,3.1179775841070843,17.586251682229253,4.876250380884018,16.671222570620078,6.497439424312164,17.442354688454184,8.138992872757147,16.436676409333625,9.962802996613801,17.355986465849522,1.865826268830245,17.255163592053275,1.9707538993102354,17.70373788040195,1.5932659063238162,17.311940636045563,1.6833168922313344,17.402256848476064,2.092373743337225,17.739924659527848,1.7315039712258156,17.77126689727383,1.2556518131317405,17.306222776329182,1.5652342481445127,18.366779802065743,1.5642118663139195,17.713757425505236,1.4694741196594896
9560.0,6008.151659411843,10.0,20.505956083132336,-2.803494815174285,19.757009268787876,-1.2346513220941513,18.45427819795243,0.222870725255394,18.215393795489156,1.5095675426359225,17.464621695032392,3.1029637042197615,17.60691578288018,4.911419783452391,16.694538431837266,6.459190914951657,17.46609374260759,8.121690730571858,16.55493463881505,9.936993797124272,17.389464050499125,1.8676310495448785,17.284223352285075,1.9746281014192182,17.734635912067752,1.5954740720095413,17.358004353523633,1.682371258374456,17.452834652522377,2.090022194573202,17.766277493463367,1.7350312890587727,17.796946096117473,1.2584588845038316,17.34423230193456,1.5659472072419116,18.39588988597888,1.5656709620612834,17.734389411718244,1.4735088968897518
9580.0,6041.503159804628,9.6,20.534924940083947,-2.8222723494415867,19.781074002839194,-1.243160961589773,18.4765406173777,0.15936507992357843,18.230823719959496,1.5358842134094464,17.550856504886067,3.0762063544838876,17.698020586950996,4.875727464199936,16.77963737044418,6.43531559240917,17.566170633163686,8.135503824224966,16.612010607755913,9.900137027516385,17.42865639029676,1.8645959010494955,17.35857740307646,1.9705778386866162,17.760584145992176,1.592612302689124,17.408457844839994,1.676939928771457,17.482516950287305,2.086615526106503,17.829781407540242,1.7311069572320157,17.845101729204732,1.2524270540588538,17.397347182571718,1.560131116184175,18.43794032076737,1.55928732785564,17.797533496567024,1.468088253194177
9600.0,5968.19420042604,10.0,20.517287781477712,-2.774327180583743,19.814467277039054,-1.177603932074441,18.51476365834456,0.1627963304267257,18.22183507123687,1.5075261806417182,17.54832025617155,3.130941880307389,17.713641691413052,4.896154535199756,16.78498154155519,6.5095724304782365,17.608743341978663,8.130770004045228,16.65030827027342,9.915090048285794,17.458796612598892,1.8639201204481464,17.388753627485137,1.9709694966379883,17.792152034433876,1.593044599236091,17.43493756662338,1.6751328571564883,17.50305028999474,2.088761334198538,17.851954057779107,1.7309172231066676,17.87763506519474,1.2510768646805874,17.420276110875754,1.5595122098324663,18.454773899271462,1.5598323943067292,17.81824871075495,1.467248284271665
9620.0,3650.191231716041,9.6,20.538595168260926,-2.7767339097696824,19.822642874555648,-1.1327990224199738,18.53410961801911,0.21073057618770105,18.283859506860882,1.4868481891845526,17.62562856671143,3.114788213271088,17.785998213125573,4.873424157238992,16.89297300436475,6.539024969070708,17.685874895624405,8.078357065181782,16.640311472168985,9.893838885382358,17.48604812433417,1.8652340830153793,17.41324561904033,1.9729930484908942,17.817181625176936,1.595631804074507,17.458041219056575,1.6773274215740508,17.540063953702173,2.0926698792431866,17.873389136670504,1.73496645347808,17.904358537667484,1.2499668139299165,17.4445578455604,1.562986229849057,18.4933631140132,1.5636225894852405,17.848641850975714,1.4692828612985975
9640.0,4642.917956550505,10.0,20.606023127703462,-2.7758352338123986,19.84848115987885,-1.1726686243155982,18.59781544395538,0.22204717314952757,18.33952812154144,1.5251731389821341,17.645881733906283,3.112237116582436,17.803590069532486,4.871045955660326,16.90671692514075,6.521845856038942,17.70676338339041,8.077551610382462,16.749931087052826,9.895120708528314,17.528440641288103,1.8722405705661953,17.43094120264567,1.976708194093261,17.853768271909157,1.5959072645354193,17.49729522860229,1.6812990034449027,17.58085148954559,2.097519157387264,17.91196754415135,1.7317625597948854,17.939574134237326,1.2546920080124322,17.481196008089945,1.5591934307339297,18.53079993403434,1.567767299386015,17.887472925602868,1.472640053416637
9660.0,3385.90507214407,9.7,20.643430541881877,-2.777805471696047,19.915083471138512,-1.158043766064392,18.62814808173298,0.22168568015110993,18.40646530854881,1.541958741082896,17.757821867121812,3.1294024286260353,17.83362299118071,4.948349118088656,16.927077122554117,6.489237432239406,17.777828170013997,8.137838194001116,16.838462981081562,9.881394863916391,17.575496505394554,1.8837570837988529,17.46173879677734,1.9802985946755551,17.922328519853796,1.6081078316506492,17.542677960049843,1.6875916283947465,17.651464153429234,2.1085699149692596,17.98179677095665,1.734558256538333,17.993129211891105,1.2526480578173969,17.524303080160713,1.56485105393852,18.620049998926476,1.5786356969503887,17.943381219314023,1.4711264274082356
9680.0,3637.6676140291347,9.9,20.728113711556055,-2.7544781111857173,19.998177711368005,-1.1424937822187637,18.65561337223278,0.19497700040757132,18.411713270412935,1.517933532041447,17.783735255312177,3.169237879609006,17.907461324620982,4.957025797951591,16.986912902606637,6.56415739337991,17.82382638201466,8.139814078094634,16.83594016940411,9.867309447901535,17.631008346344935,1.8953850658486755,17.487497222185716,1.9810329385023073,17.97693990205291,1.621050134025388,17.573139877679726,1.6871287196016493,17.697043727110195,2.1251628208415325,18.007225987456206,1.731751178985327,18.028760841940677,1.2531739296789863,17.548716813069497,1.5588580700986623,18.64400054747042,1.5813818885411177,17.967713392626372,1.4730545917010411
9700.0,3690.0818010164403,9.6,20.811570294239203,-2.6779858626267825,20.04357486044667,-1.110526386504961,18.72814960253139,0.19098928789791697,18.435566112256065,1.473969120214584,17.792981983208175,3.214647269306383,17.9508285429281,4.933669830608029,17.0582818986836,6.575690019061445,17.88815637387152,8.173514062937308,16.82537907506921,9.991342376759672,17.682238595523323,1.8965518152415175,17.520513698959927,1.9816402929829438,18.03045238898869,1.6247060885731623,17.630053569757848,1.6840988992628287,17.75017877287601,2.125195593514988,18.050335298936513,1.735243056309925,18.081634538180616,1.2540478804469046,17.603120040653344,1.56388449895417,18.68814680471303,1.5828513200257937,18.021156923665245,1.4735059210384829
9720.0,4211.18241002222,9.9,20.820392593531768,-2.6867283416815058,20.084224423168187,-1.1235164384784997,18.77535030903416,0.20964431046383822,18.512254044040457,1.4777570391339312,17.880014927617083,3.158891157434286,18.010000361272297,4.90107800454295,17.134050596291857,6.59284388736279,17.930206855653733,8.180324252156018,16.879518446502424,9.938065227789867,17.758812451642125,1.901632352248661,17.59064062851045,1.9837516011856848,18.106621867148625,1.6328585094456098,17.688145475049726,1.6835861900239018,17.812258875040673,2.1333546459928465,18.111406375733353,1.7386114028327964,18.143803557307887,1.2543911689260718,17.662439482125944,1.5610074964811573,18.723244637406225,1.5843927628453787,18.077720340372625,1.4761356378625798
9740.0,2721.2266359803934,9.7,20.8401654927578,-2.6678090834952215,20.12240887870476,-1.1606775637998374,18.804335193422215,0.1646067443289076,18.584151893739055,1.439155679061407,17.916031315737467,3.163746891173672,18.04665671763303,4.958349218776658,17.180840823154124,6.539132204299437,17.943563823374493,8.15780501908957,16.992049336006033,9.869848106495894,17.786368383085993,1.9033988852201564,17.635280823131282,1.986477123003808,18.141939575796634,1.6355744593110686,17.72415511249319,1.6778503073555666,17.8516286775679,2.1313710577670624,18.14385086055283,1.7389960719247939,18.17719189636863,1.2551852527156904,17.701304531212124,1.563731179227778,18.76097950768016,1.5859400620798854,18.116239623188253,1.4760742676187195
9760.0,2726.60215856044,9.9,20.864463376239947,-2.745357407777972,20.15514230240513,-1.2008696647143282,18.87329913424209,0.11923931635976337,18.626296493739524,1.4401558237390222,18.03930879307607,3.1472998809804196,18.11603530070683,4.974808597897999,17.28062034674018,6.5214231068861555,18.02013364357847,8.155386605879553,16.985396443096683,9.923568633348733,17.807151173185503,1.903474402567958,17.679801056093815,1.9855474258238814,18.16691114496079,1.6361668086859247,17.757653455618584,1.6707102570717105,17.88866597470672,2.132051514738275,18.209186193779495,1.7291994773514383,18.21274806987037,1.252951093735567,17.73228599337111,1.5541535881440465,18.813422018103978,1.5835148112873165,18.16600996764523,1.472150115590118
9780.0,1682.2021682799011,9.7,20.91880731370518,-2.7492333877842876,20.23291694725749,-1.1875104212100696,18.92252982330181,0.08734802987472802,18.638569766044146,1.4055668378405923,18.088685931880036,3.1473068078409834,18.208595738696324,4.953583469526871,17.27130504962279,6.547982791539267,18.049314972532393,8.173321226917672,17.036317400066523,9.933093417333822,17.85253625039389,1.902446952455369,17.72348527940868,1.9906129970495439,18.216933372049755,1.6362558103348666,17.799564556488388,1.6676574382228282,17.92763590629101,2.1347097842449183,18.255964827953648,1.7266679087781704,18.26462574250397,1.2514806565966765,17.772035595613744,1.5518722593163656,18.8575925858059,1.5812534461122716,18.205447541769153,1.4702967338301645
9800.0,746.9621958636359,9.9,20.960177545697338,-2.746978246885468,20.254383259418393,-1.195744082659554,18.954988261132286,0.11087504331438951,18.71645404050343,1.4119598172658026,18.161743518343208,3.191049160369369,18.23496385355105,4.892122182171837,17.347037968821915,6.561052463775883,18.15740698811772,8.142143409906584,17.137794766672556,9.967683996779131,17.883934342631164,1.8965812882472641,17.74071461822894,1.9930755878141422,18.250508721362138,1.6335474974322146,17.82804297391366,1.6618467777281487,17.975169399734334,2.129965548469392,18.288613009864044,1.7288614467894206,18.31020892649733,1.2488050118519785,17.808010128338907,1.5505935218770468,18.920434952869794,1.5810034334789544,18.240028223932764,1.4734080949743809
9820.0,225.68294123149226,9.7,21.030388927754018,-2.767675944553725,20.296908812058582,-1.2385380788514015,19.029720357561654,0.11612641839705802,18.741481649717326,1.4782819276647188,18.1888711458841,3.20714915242227,18.323496218505785,4.882849680911344,17.43712283216886,6.558189100526979,18.18052101940315,8.162597862115064,17.20264878698674,9.954997282782626,17.961504510415143,1.893283937178746,17.806735568397514,1.9888475362774483,18.333051252293057,1.6438695211635945,17.925637785529553,1.6576298457132084,18.043332183579672,2.139047428723223,18.358894424267007,1.7184392621516509,18.384633952115234,1.2436047361932565,17.890224368980224,1.5441497575615128,18.961405551014426,1.5717612812328943,18.30742832800571,1.4574720073619731
9840.0,40.8909204736571,9.9,21.068966672029756,-2.7328660687293023,20.29585736309437,-1.243306892246565,19.038975756454825,0.08789976938270352,18.773221092619046,1.4818495497327706,18.215218456680866,3.1792609618688266,18.356267259011457,4.9865114355746085,17.48035429609748,6.5291608525357745,18.228355386352465,8.20738729293873,17.280004551956957,9.941702820154623,17.998781790110904,1.895976804293071,17.86412209415923,2.005580501102868,18.373771279590816,1.6515877001773145,17.963852113856767,1.6601470684154003,18.085187688978586,2.151174803708177,18.392519414858988,1.7196242886071857,18.42798367891614,1.2419739944511101,17.922301309214227,1.5502633230584215,18.98174265294994,1.5723159344623905,18.343237818831746,1.453107442643327
9860.0,37.30504867470209,9.7,21.07530573140681,-2.7822180191256285,20.37304601510028,-1.2254411956585174,19.048331952677007,0.06887195435540605,18.817757977545973,1.4586491719730776,18.27600526812787,3.1241506527584546,18.378418145665805,5.0197882426375555,17.553771262927405,6.53837070996561,18.29165293928441,8.195276305574435,17.29011977641535,9.981273040196097,18.054926262283416,1.8916267328038103,17.918323331418176,1.9890674538800752,18.432091383697518,1.6468138480048524,18.021232071391772,1.643983789059827,18.138988146077562,2.1480716810757814,18.460094957658747,1.7046413634407738,18.481325392199306,1.2259054059144783,17.982270617502238,1.5372743037186474,19.029745648158663,1.552640799001734,18.396104890707672,1.4159821448992367
9880.0,36.12390875895346,9.9,21.144352604567864,-2.8022317581699805,20.413832267257487,-1.2510630061916106,19.066257844377244,0.08053871692797059,18.83418204481339,1.4024081440282452,18.297339133781342,3.135665119955619,18.43218035069378,4.962653740987094,17.584767914841862,6.583554749127904,18.34654230192498,8.210028471078925,17.36214743982933,9.917252876075356,18.118003940385886,1.8909301732492452,17.999259368192533,1.9895236692853362,18.495082920081945,1.6503282837675648,18.099650307172052,1.6507917064173347,18.208459637485447,2.1506272123324828,18.526858325224808,1.7092136779198839,18.554772124357907,1.224358737094581,18.053737700791384,1.540596600598281,19.081890834312137,1.5555286809958573,18.465238639089925,1.422598709955601
9900.0,33.95967668927676,9.7,21.155625652002495,-2.8002218521887015,20.422780659876246,-1.2429097093051542,19.147240834101247,0.05886345375380812,18.90538980127585,1.4012408684989939,18.34852290811803,3.1692400417273103,18.499861765803814,4.913079070282843,17.671145087819713,6.6498546276791,18.3991220256012,8.207355763129163,17.36404558401707,9.951846190137044,18.15633489379082,1.8935365145470755,18.033497005843678,1.9771186516335841,18.531280462070356,1.6556095352185936,18.145736381240305,1.6287721659218832,18.252318211051236,2.1572325424867884,18.581584217333575,1.6895233018021032,18.587829139754525,1.2191804616147661,18.101707092149233,1.5165798471325285,19.137823252769262,1.547426846715267,18.51541116599324,1.4022115026485469
9920.0,33.6693292628071,9.9,21.181956819953413,-2.773965653363512,20.508064557554363,-1.241321807978099,19.210256176655726,0.04168712240639534,18.917201449888573,1.4654750570777932,18.382061689888342,3.1663405893679175,18.555400695766128,4.908919919156915,17.644803656487476,6.5925361451122,18.408210773150024,8.242023154983816,17.36979252082285,9.991710102937692,18.19072796905339,1.8955497977931022,18.05362000082107,1.975786598314808,18.571002372791853,1.6620635288268317,18.182323024937986,1.6325369643950218,18.28232231348206,2.1640652801140687,18.62329220598718,1.6940471891490074,18.62140064906506,1.2211991506596738,18.14681257302258,1.5167300065585927,19.17539165979344,1.5519257711482863,18.543964081429113,1.4068917557209661
9940.0,964.8691243437545,9.7,21.25525417396799,-2.7974158136165537,20.50732477797637,-1.254038424025297,19.239494758823312,0.007616547736475854,18.918597144309096,1.4655475526240482,18.433342023533378,3.1363445687791285,18.569102028783124,4.96374677575934,17.735474617891374,6.553102122616766,18.433992998596096,8.298192443528803,17.39279030713996,10.052558800736245,18.209135995725333,1.8945369677704065,18.10585723141073,1.9658036995251522,18.597060213858267,1.6628927308815116,18.220688943503305,1.6221432212580318,18.298337743444947,2.1652282456985374,18.664961511661055,1.6845473550963939,18.666374584191278,1.212036923095075,18.18665466032559,1.5069894853697363,19.2125436966937,1.5433943349709511,18.593311549122518,1.3959658217836295
9960.0,1488.9645658527854,9.9,21.311892305988202,-2.793303796943092,20.57501068256733,-1.2533931119281636,19.335987197427777,0.022587897599128902,18.999440412256938,1.408593068546681,18.464562316491435,3.152894184210777,18.581373810064637,5.037266012699022,17.723284916533807,6.560929306470439,18.419331513545764,8.253540775935425,17.416807833840906,10.012635915974693,18.262997645756563,1.898413307697814,18.183708136609756,1.9692534840727487,18.632312424883654,1.6673250581978052,18.2858394691731,1.6223472359418423,18.363038236617506,2.1692623348292828,18.709150855854464,1.6857048617626718,18.704491134233134,1.211477752159723,18.255141685000815,1.512844363325377,19.248812386398765,1.5415134355460176,18.638435513002964,1.3943428478209514
9980.0,2252.599816738447,9.7,21.3197073675183,-2.8295680672219943,20.662291114611737,-1.2517393499261058,19.37654146820429,0.014818201935213438,19.037438503785374,1.4149289485450471,18.53162070863035,3.251617959616479,18.62616460383639,4.97369629139514,17.79442921659318,6.634348899521887,18.518086270660742,8.184179188158472,17.48878328912131,9.955891828751735,18.304231165944042,1.8936733535768475,18.217689510545092,1.9804010078985754,18.688615622327717,1.6663997119665486,18.312664812807885,1.6205471372367861,18.389558026111963,2.1652557223889715,18.764133650749304,1.6889206930426695,18.755654105062447,1.2091089801879797,18.283914072471948,1.5156969360142365,19.301955905302115,1.5464365076866429,18.699664607398944,1.3927239023211782
10000.0,5733.409603129812,9.9,21.447168463041997,-2.81223726413003,20.710248477077005,-1.306859275556024,19.470042976161267,0.009512017164354935,19.154161058354696,1.4770553383056688,18.56369363970224,3.2212464497217503,18.68334910538664,4.9364130529852845,17.757752558396618,6.631686300553058,18.525571552923488,8.205062138909623,17.574610536298632,9.973817174768964,18.36714566895719,1.9018708327267038,18.314247966241844,1.9873104405756963,18.767634808830074,1.6691380319995583,18.425732472225384,1.6143148441399773,18.458797168068898,2.1711488228636355,18.861820496084057,1.6860604983656582,18.867435950965294,1.2070446841810245,18.394386066634798,1.514277712769519,19.379335560912274,1.5452529817452914,18.802965576030324,1.3895616585544266
