time step,failed agent x-position,formation velocity,other agent x-positions,,,
4960,28.492438398139523,1.5340533719592022,30.085841148347917,30.255198475248214,31.584224711695498,33.23430992887226
4980,28.61597191367452,1.588669906987516,30.213875380120847,30.37822198913473,31.71232443552055,33.36007316981541
5000,28.746116932364462,1.4162890979287315,30.329138284810007,30.49791767752003,31.850132335719806,33.492914071454905
5020,28.86861028702502,1.456818563914651,30.451582507123753,30.622611449439233,31.97511604465921,33.62357527768019
5040,28.990225883563575,1.4476876389701512,30.5739406834686,30.75263993289873,32.1050336610259,33.75482318471154
5060,29.113532679478034,1.5430521838603923,30.70062302848266,30.874249115039845,32.22627441373665,33.87847490440144
5080,29.247478542764703,1.5619376081360903,30.82540372067953,30.99694606846994,32.35782530759941,34.004566596662954
5100,29.383710183640872,1.4648679450778692,30.944804214927927,31.1204132882078,32.493349882875,34.136870547766755
5120,29.513078761006668,1.4568548857667043,31.06397006451307,31.24577643409642,32.62035902559212,34.269921514080956
5140,29.653705369259256,1.3648632122679563,31.192053014465856,31.385587690947396,32.75972322612582,34.41461139895089
5160,29.777447058122874,1.4730405990583362,31.31244320484584,31.50454743951721,32.8731843144493,34.525184969685
5180,29.901665357381574,1.5719947228314686,31.438180542695648,31.633816120187788,33.00509594518128,34.65605403268295
5200,30.023861050565735,1.4159021863216945,31.558402992268718,31.754008410792096,33.14264554363923,34.78744105461131
5220,30.144122521624112,1.3728486832253104,31.681598597222738,31.88293680515382,33.27572958386712,34.9240152597197
5240,30.257157256361182,1.4503339543108553,31.80502873158939,32.01196434737341,33.394723558551206,35.05396216391995
5260,30.37065551703467,1.5015222762318676,31.932548925741756,32.138681310932014,33.51856171839298,35.180958441458294
5280,30.486385886353723,1.5248943534809645,32.05610080170014,32.25692408073052,33.64652264803221,35.29986868386317
5300,30.61267561084378,1.4533927192762506,32.18102385433268,32.37980795159223,33.78453003069506,35.430907505924075
5320,30.73780598415243,1.430435680602941,32.29501487349137,32.50379383609164,33.910813122454584,35.56233961054624
5340,30.86464590241512,1.4843675764742796,32.41834421650399,32.633353472020865,34.035245821638895,35.69429118442841
5360,30.991500031318616,1.5209298585236266,32.54607496777631,32.760123151003775,34.15588414475895,35.81846284132937
5380,31.124119676366924,1.5586419757479542,32.669025173010034,32.88284572048066,34.28532719946219,35.94445559773163
5400,31.248468208787365,1.489851390131408,32.79046810106596,33.00624226511686,34.41380359031749,36.07232983722978
5420,31.378465662528868,1.3591872828385085,32.90963813502101,33.13422014674125,34.55107795436528,36.20928832418469
5440,31.507848786404622,1.456874471691924,33.03625887614212,33.26699550417269,34.67477202673722,36.34236980973568
5460,31.630366743921904,1.521304423571394,33.16244768548101,33.393745063227286,34.79471836477715,36.46337553305319
5480,31.752763064911527,1.5840509035462038,33.2869597573401,33.516000277395534,34.92117523793222,36.58835526397194
5500,31.88031086856821,1.4216847400945505,33.40516956611684,33.63840881434128,35.056954170118445,36.71938784891901
5520,31.999233764723357,1.431559410607011,33.526699162856445,33.76329699216823,35.18049233435577,36.85057980913689
5540,32.11881863819421,1.4552623749547824,33.64974967890941,33.89262344257356,35.30575689397065,36.98170116048096
5560,32.24024281097745,1.5289327302966758,33.77660336514079,34.01889499535179,35.42771415652626,37.10365779613766
5580,32.36294014652719,1.573194844479224,33.90149508741983,34.139165789164345,35.55560199173861,37.22743813344368
5600,32.49352608502925,1.4336986076737577,34.019117065960565,34.26163132552829,35.69270241002097,37.358607891319956
5620,32.62353468803213,1.399551913019127,34.14306325725071,34.39083755053295,35.823875805690484,37.494794381488255
5640,32.751806529743355,1.4362836732394118,34.269220698249455,34.52460135363849,35.94991796260554,37.630594510779034
5660,32.876210109158066,1.5193677494161175,34.39423813483847,34.64835958643488,36.06800279418276,37.75061339688009
5680,33.00299600922658,1.58972700096275,34.52061020840314,34.76996869067629,36.196344971715064,37.8737387930036
5700,33.136654650812105,1.4300500992711265,34.63769337238376,34.8918277141213,36.33427520352896,38.00467471242981
5720,33.268337620436405,1.407474983906699,34.761575462873694,35.02137444567189,36.464912730217556,38.14050640157023
5740,33.39172958700047,1.473116642744082,34.88403897502595,35.151250537461934,36.584397523035626,38.26926022997866
5760,33.51360016571979,1.5171413628429264,35.01167641072466,35.279148853294316,36.70763324596242,38.39449333810579
5780,33.642544404567026,1.534233664894694,35.13699340810371,35.39891079399953,36.838256442643406,38.5190153344623
5800,33.76459356487632,1.509455832727004,35.25777550078878,35.52233172485557,36.967973284709906,38.64837643569343
5820,34.15309052096712,0.6541019154295519,35.44558563329498,35.70526163787901,36.99246213543566,38.86376016150056
5840,34.19712291252389,0.4248563244256047,35.63166513133008,35.93675729149762,37.092207665566185,38.65968017299135
5860,34.2771838414883,0.38387871234292253,35.87733000964015,35.90898411711559,37.238444037400846,38.718500492119055
5880,34.33765548551204,0.42332463577169294,36.10847624152812,36.0817688397775,37.43960632098929,39.04639723744903
5900,34.49504089221898,0.17790992316292134,36.039428505058076,36.324276011529136,37.439175647047726,39.082944625701955
5920,34.509207192159636,0.21955923181473053,36.04518592400652,36.34791256561416,37.67118378647666,39.055745846111286
5940,34.58190050201115,0.6915935813047166,36.270993965676304,36.57956573468485,37.72666868426683,39.11177244488238
5960,34.76632267362899,0.7315582053557668,36.48951949559734,36.557600446066985,37.924609777132346,39.31193519931261
5980,34.849155304041034,0.4542679237159681,36.7318970255556,36.75823311481611,38.13851373316478,39.643213336384605
6000,35.03369086836516,0.4227179726516078,36.664426651941234,36.95884268109667,38.27444724046672,39.704192746648836
6020,35.05482966898166,0.3304989341352067,36.71447023178167,37.042566016972856,38.51390831330594,39.892596024248455
6040,35.09175774491185,0.7812377542129731,36.87965714835956,37.13281545644726,38.54452177556686,39.92664742993969
6060,35.25493354635566,0.8933605352769785,37.08664021125213,37.14140710745725,38.758209710352055,40.15005030763417
6080,35.44593716105276,0.4168299455523871,37.32115574199983,37.30728835183219,38.943561999754834,40.4921970419367
6100,35.5516097355764,0.4140161989253902,37.5455541555353,37.534141055839584,38.999288326932465,40.53218208259373
6120,35.789451271925124,0.6375963159463577,37.566358289329536,37.566754709511,39.09937000658516,40.44596476349691
6140,35.88627385912393,0.7801764261469352,37.78891482816054,37.806078577921625,39.35885110244926,40.5868416876938
6160,35.9562803351624,1.1636037851546928,37.8776266336896,37.90805570467205,39.47239531889886,40.69803517705754
6180,36.2852770946844,0.5236824534815212,38.10504157410147,38.23471961529243,39.675323315721364,41.00784709570906
6200,36.43212195563952,0.2955147826924751,38.34468761286201,38.40416817637832,39.688112935800895,41.059253060908134
6220,36.506519184229724,0.6000915442180955,38.36375335238327,38.454655802155706,39.78270906088865,41.051994930416235
6240,36.67294915150442,0.8300795534726543,38.57861763373478,38.65474185250292,39.95811722436813,41.118995709753264
6260,36.90728035852952,0.5588934949962587,38.78576295435275,38.66745988791065,40.13600794162874,41.33091605826127
6280,36.98597565172083,0.36585826394578513,39.022249535360416,38.886470262627384,40.34470432584271,41.66521844927021
6300,37.196908616384825,0.3367234801195969,38.86483223463608,39.12137761739414,40.33736647306445,41.692578283515
6320,37.215663606814736,0.12528654843826553,38.79955072057359,39.16599644540035,40.54656724084112,41.61105042182696
6340,37.33649401868525,0.8825241566376327,39.013032308542336,39.417039903091315,40.623010276120866,41.706829208432694
6360,37.51631031151568,0.5124482619299663,39.23394680035088,39.37244738433238,40.79044133705627,41.87002483322877
6380,37.52954297995298,0.4060706204199433,39.4692349671302,39.532980098634546,41.02476875901234,42.02408961384418
6400,37.60553519207059,0.7774398289620098,39.527885875426286,39.62653817366681,41.25088175647593,42.24818604997925
6420,37.84156197115546,0.2473336642834359,39.78824872005342,39.81007573330036,41.25366829124402,42.484960506324676
6440,37.95135477406329,0.4535591143705683,39.84800054337337,39.92256782220097,41.28078787646043,42.42419615758715
6460,38.29207069340227,0.34594757622917194,40.08927061510067,40.16244953179124,41.46614006573094,42.603527193888084
6480,38.31578997301014,0.5890980979659917,40.299482878419035,40.313790828020906,41.61971784529696,42.6748537981635
6500,38.47762356571266,0.33100354235599844,40.15665100030542,40.4779828041457,41.84454738163444,42.878757733615366
6520,38.49793724066092,0.37840630652926477,40.12608008217449,40.54993888091701,42.09287885675143,43.068510645416815
6540,38.50701470145417,0.7338234016280359,40.3384224248433,40.673027907337215,42.11889463572327,43.1079314686563
6560,38.75041831500095,0.5551775550677143,40.55948130652337,40.635495296605605,42.34474032849642,43.33886452499914
6580,38.79397120332063,0.19753610080281864,40.80038355998763,40.64258413327716,42.547810792115875,43.75895208333989
6600,38.818927179817855,0.4258090915503067,40.655696728160336,40.75583842112541,42.366766919844274,43.76113154863107
6620,38.839013644572596,0.2607692937370062,40.67701529922533,40.76848921352499,42.53464016791749,43.68817267341956
6640,38.98561199895768,0.5574263520311439,40.887641518126436,40.9570919523694,42.65404973302223,43.86222755051489
6660,39.037817973786495,0.8158745976556665,41.082280113100495,41.05992276118732,42.747808390663494,43.94436365986494
6680,39.22331610246157,0.1718535760388316,40.8918116437345,41.38989976056807,42.94841445367291,44.326748920467914
6700,39.332581622136885,0.23968186310325496,41.13668306763508,41.2016690744617,42.945478966037754,44.34040664977581
6720,39.33931479572638,0.5290311998437786,41.1469786363492,41.17593008017619,43.00120396719129,44.303650285269256
6740,39.35716894673253,0.25696175809580574,41.37713887539057,40.97914331481344,43.109339452393684,44.536735480785744
6760,39.44257169456065,0.5383682682309828,41.64237558803192,41.19209927132751,43.19155578002373,44.6863628561445
6780,39.59322546064662,0.25534135088560744,41.522294117195756,41.10517192372932,43.03719391677981,44.536500169551125
6800,39.66155431683064,0.16725179977673305,41.868924161591195,41.425390669605655,43.22870853126797,44.56064907806382
6820,39.73653025440099,0.4467631028165588,41.721919961612535,41.44553172528635,43.40074447521353,44.80371020565153
6840,39.753976047709166,0.12001880075818498,41.64662097869927,41.682246407359074,43.62854993919377,44.94841984186087
6860,39.833172385282346,0.6572687408338895,41.88949205153419,41.706187964153855,43.649211494522916,45.06006334301408
6880,39.90064253937894,0.2541330113447498,41.641120475483845,41.97550012727441,43.87355059222464,45.37599500774622
6900,39.94182902123628,0.18309176027957574,41.87973578794836,41.96391039081737,43.83867382637048,45.42680422801979
6920,39.97068222366289,0.5289552452148824,41.9208082702877,41.96779472144294,43.94493111068065,45.26551527961986
6940,40.260596559736186,0.40718372861396085,42.12600980857515,42.08301623923509,44.05049472143162,45.47607786865076
6960,40.27299530868596,0.7142308982358225,42.329585495526835,42.248905194386396,44.17815567570279,45.59414867477193
6980,40.44881834250736,0.11278263204021499,42.09773187574675,42.334583674585645,44.232046479262586,45.59782084039309
7000,40.487036697613654,0.14875346550503193,42.334775292706595,42.576053240358455,44.42505575875907,45.597463140561835
7020,40.525065796909836,0.5907032082003162,42.351025956194974,42.58304579906367,44.47455782126182,45.8071345171146
7040,40.782919081678635,0.3547963712101733,42.54240414156803,42.801158094006205,44.758830388724846,46.04495780941242
7060,40.88640821702595,0.3641754670904431,42.57346361846397,42.827274855326095,44.79123765758283,46.07573660783842
7080,41.00475532260383,0.24376116528722683,42.81167892050637,43.07446189074668,45.01836732787002,46.53268332673893
7100,41.14155891239281,0.1857213335340437,43.050348917726595,43.08191607275047,44.79132096150744,46.525704459523304
7120,41.16444598948194,0.3606514542000267,43.09853775062145,43.08474061496677,44.96966118056824,46.3830614150265
7140,41.344667837469906,0.19542217019272246,43.26641521193845,43.196921674420445,45.196065695285014,46.60952993586597
7160,41.35676354256148,0.19425236777107946,43.11023303059016,43.421926503010525,45.21952844674575,46.837168277761535
7180,41.394220831122034,0.11721456194741357,43.02089024352771,43.433665659449574,45.22518993719468,46.72595119959085
7200,41.41405438441539,0.12567637661709452,43.17044567225155,43.53937458465049,45.42493908528494,46.72411794484699
7220,41.44036117219049,0.5524340630402905,43.15774077604625,43.51479205001181,45.52314534437254,46.95140991758545
7240,41.45215680307093,0.9449566360638597,43.27962621123069,43.6224278639198,45.6356602580663,47.01329833229088
7260,41.61956878224751,0.6804628141392612,43.4051663396421,43.64990166391416,45.73184929711006,47.1846194696127
7280,41.81922219311651,0.21030071167925848,43.646655952423956,43.837143880125026,45.90316401028258,47.515542523366676
7300,41.925728598920095,0.4536207414714825,43.870950025988016,44.044153855355255,45.66758156747014,47.51398004636332
7320,42.202769352348376,0.34242343127954467,44.04918332708738,44.07732588462793,45.86745063266713,47.37097420656572
7340,42.2306928689947,0.1665171296834095,44.12947872330692,44.09309117528096,46.10731795655018,47.606140184904106
7360,42.24846482987587,0.34717574748049257,44.161886921905314,44.304782026006094,46.13876744182497,47.81786129568883
7380,42.48982818199009,0.1134432911166052,44.40447373168687,44.33761118776918,46.14936865313502,47.74303018936282
7400,42.53158138072941,0.22102279590162904,44.6331620190919,44.43952392564659,46.36513613839035,47.740886720261436
7420,42.66782593477889,0.3832030596959881,44.53639456126006,44.45179669151989,46.60126994716972,47.98071644677712
7440,42.68555162023139,0.24104744660082714,44.36148200175481,44.68272470797581,46.600227492065514,48.18404227353796
7460,42.70766668650737,0.18250663258492147,44.37403769622168,44.69980526153864,46.61038788169336,48.116090458733396
7480,42.78356962482646,0.5044490462957102,44.572792972162105,44.84083685634465,46.81338702571648,48.16690904618878
7500,42.84792222621655,0.8493190192501426,44.62609164992437,44.84806440521244,46.94478224666244,48.329238218844885
7520,43.03338488196006,0.6357548238431077,44.81455834265547,45.0275089432718,46.937871951898686,48.541906139098224
7540,43.30681061191967,0.5280049271108368,45.04317166196778,45.2513892240465,47.008071117038,48.61633817579326
7560,43.34370449505111,0.34789972668318303,45.27557190238612,45.266511754397754,47.17000147460179,48.6415126846823
7580,43.40933741988694,0.6575591004632215,45.19178806980852,45.36064106616464,47.40214648807199,48.89022382506853
7600,43.426197634962506,0.4207376237817041,45.15663022761927,45.50932135731404,47.64077235739091,49.1053306501206
7620,43.85533302158912,0.25989402344478474,45.39720291996671,45.75121828771148,47.62671201001956,49.349869381629894
7640,43.87670383769033,0.4080543990904456,45.33930127794506,45.7512764452979,47.75956512034354,49.182139134220556
7660,43.89622553309161,0.4041772270526948,45.5258202294655,45.921327658054814,47.82578970271565,49.38105182998837
7680,43.926445088488144,0.5474093681433819,45.70944405398667,46.1000234438497,47.96553931126953,49.59133352420061
7700,44.082907094108215,0.32685903251789067,45.756134445508785,46.11334068326192,48.12694043503101,49.66010882277943
7720,44.17202825930141,0.5158524526518851,45.82572695667834,46.128953845734756,48.261183671919106,49.89554337676884
7740,44.26223311762593,0.5077444297267778,45.98879575609274,46.29431807440908,48.320192693369385,49.99540155228063
7760,44.61344833643918,0.3130701347232487,46.22947497519216,46.50860451888529,48.488760573374236,50.233897437994315
7780,44.79052433578755,0.19046621376019407,46.47363205942235,46.75064272263396,48.44326745147843,50.116396777683256
7800,44.897802760338415,0.17445416190627544,46.715338715600105,46.76730349751379,48.67730087204926,50.1155142827331
7820,44.975527119913686,0.3082933808768785,46.62793346309253,46.77978926776427,48.92100550996756,50.35760944591532
7840,44.98890368101389,0.2135229421129082,46.59841974224854,47.033209681398276,49.14508656136016,50.5593103395171
7860,45.05714173370562,0.3159524176015297,46.71410169999824,47.08589045488063,49.15896600711197,50.76560629109771
7880,45.35431976109024,0.12219790119887726,46.92769964926206,47.24419390500852,49.15953805324106,50.70715178204327
7900,45.391479625171556,0.23519093572480992,47.1561317325674,47.44564602681544,49.36376305949217,50.70521322782089
7920,45.52175255299985,0.6961756177054543,47.18526646927603,47.45992703237699,49.43048354706907,50.92238566434712
7940,45.57728741696316,0.6027438171590513,47.30945796718751,47.647953076952376,49.61992612638402,51.100727364266454
7960,45.741766261214885,0.5693380217222261,47.234118490437275,47.65984769860539,49.683766114068234,51.267379462934805
7980,45.916575798802185,0.3702339641821234,47.421522603897365,47.87198070318012,49.90128234088962,51.619747556319034
8000,46.00192500529393,0.3619366375725329,47.616385216561454,48.06822442791186,49.66730911197474,51.604357163517875
8020,46.17959573582853,0.196194254905668,47.736350904000105,48.106298527903796,49.87403730909465,51.46353892396145
8040,46.201190849906794,0.2884360264208068,47.78883625149985,48.09576826097266,49.895038615039795,51.69250369575863
8060,46.29954498384165,0.33982556794414637,48.02669137093337,48.191009793534185,49.922508938014936,51.71748719794237
8080,46.37247084424117,0.5066075193250535,48.004078019545666,48.35500041632842,50.15125429393241,51.73073010716608
8100,46.383252412050645,0.4693864392963025,47.947656795850705,48.384516739844784,50.38216755274055,51.957211620759395
8120,46.403851199815605,0.6683098380899131,48.07342822496445,48.52361960617605,50.544470264971146,52.13313811942247
8140,46.46621334166537,0.7701133886546095,48.112829813360186,48.56495780612141,50.63255253109306,52.218506988027364
8160,46.71144505305511,0.3808604424564735,48.24099064561195,48.69005254960696,50.7847009352749,52.564463646437396
8180,46.73674928945202,0.2506490181854233,48.22883528018118,48.641891779002904,50.75382396970684,52.49610449428269
8200,46.810086510136934,0.29436692010603815,48.43742462302485,48.874142755831876,50.96592886301109,52.49611590270635
8220,46.96507765898342,0.6979867930155983,48.46038426676216,48.87364683164554,51.07776081386934,52.688270611890125
8240,47.13782938079584,0.4140517984524964,48.67913724783208,49.11272697716614,51.09984786075423,52.91798308786428
8260,47.24497753478243,0.19338096339920918,48.68585298673335,49.10251851324091,51.06209908224244,52.74192294943847
8280,47.283615000275695,0.3338490968410051,48.89678485155511,49.27749792203284,51.27560494035601,52.76648466632627
8300,47.33503668772387,0.944981447230916,48.91505269106407,49.28940039888392,51.37420981073961,52.93273463505904
8320,47.64017093485775,0.14929661495773777,49.27600471857101,49.43880223728124,51.36312021759696,53.08746007445418
8340,47.658920967234025,0.36194954126070455,49.292341926357004,49.342333975247314,51.45990108214496,52.999588041797175
8360,47.68821844242109,0.2064775220863611,49.492877212568274,49.53879928196045,51.54548497818924,53.234192273679355
8380,47.71490708340215,0.119019975548416,49.37720042339883,49.74846974208566,51.427481941707356,53.16794118978576
8400,47.76922277377941,0.3415702360091387,49.594996870114954,49.937084812864576,51.66248457500781,53.16855835738717
8420,47.92375428031699,0.7970226541505937,49.62595300992678,49.96023395337356,51.71562742859872,53.35062124369353
8440,48.04061608191452,0.9111870092122343,49.80373530472993,50.10863302944364,51.86879349190203,53.544017695524836
8460,48.22580570230166,0.2952919123060093,50.02768289587705,50.112232081463816,51.980529262118694,53.801950558592985
8480,48.26403001969452,0.44836331438153465,50.24998904420065,50.21339027129799,51.97106082970095,53.998729888547146
8500,48.41598407512382,0.43550612303634767,50.12083322085953,50.25245011051087,52.21173299520899,54.08118084243036
8520,48.43290093677813,0.19206792997885874,49.952035239550234,50.42722793496488,52.2296808519335,54.3248695246379
8540,48.673740779741074,0.39942974508029483,50.14010691698894,50.65281678268625,52.394446058915214,54.062205860426836
8560,48.69640561440263,0.4986658387106475,50.26745629241884,50.652173319024826,52.48583137729611,54.17408574002884
8580,48.707777325468086,0.5821797898745705,50.3798427832654,50.73479597704323,52.68760773279403,54.44192899600698
8600,48.71634644935716,0.6824240603019807,50.419293693686285,50.765274981293395,52.75150696166393,54.523043371522505
8620,48.848806262468266,0.5095756006589001,50.45542063434458,50.79691939503885,52.78195097379759,54.7485983698667
8640,48.99416959867587,0.3587554357568885,50.59327275829607,50.90974058120857,52.8002739696586,54.59671891358163
8660,49.22782696680578,0.37406303854463785,50.83078112330459,51.10115912480466,53.0116673605483,54.80494181505536
8680,49.27942597546859,0.5181379773498278,51.039414493094675,51.29737041817578,53.07738573288235,55.00422222889173
8700,49.476201304700446,0.3377764323619906,50.90752186741509,51.35134086612487,53.314501643587654,55.08127346367388
8720,49.488308669934064,0.2971368338725776,50.82101328446791,51.38164302115406,53.55550896062045,55.32384577714114
8740,49.754945660746884,0.5685976656471243,51.038305489511814,51.615449112443656,53.50881305356164,55.567089810556
8760,49.855622994398935,0.23865942740770082,51.25559966116119,51.6277669756495,53.336028481161186,55.30608821221511
8780,49.87258905853391,0.2979597027096102,51.49547860384988,51.84167431446679,53.406569671373745,55.10781815612197
8800,49.9602084396954,0.09430667007419657,51.56167675331356,51.85657715514188,53.63315047414237,55.10834826934853
8820,49.969463952833955,0.407342016149083,51.57102425985879,51.860567098665776,53.82686215754854,55.33136547881519
8840,50.07309540633262,0.24191803408248683,51.74540518321634,51.96803033782636,53.86839419625309,55.51894377462829
8860,50.135935031412096,0.5264428999852341,51.8510551238483,52.16090144545928,53.887357282469694,55.72290696511643
8880,50.15794089899615,0.5029178337499716,51.82057402435848,52.19822648169537,54.10262521613084,55.7720590427132
8900,50.24559151632432,0.49702410388720236,52.01115284036483,52.358779015924924,54.30286817765603,55.9828345343488
8920,50.34444139550358,0.9580557311819943,52.03408961057042,52.36416180332413,54.37695333807347,56.094187016584556
8940,50.562438840298796,0.49487357368458024,52.159539783259355,52.47585685682852,54.45999801003978,56.3352661171601
8960,50.71760827780542,0.2568703902697895,52.39507837191917,52.626010641733956,54.22457364676743,56.049735603704164
8980,50.96252080136503,0.5778305873077135,52.638337035662104,52.85547120977863,54.44307431300335,56.210541200419186
9000,51.04229063160165,0.38065845040071233,52.79350166860914,52.85994537236504,54.63587979835436,56.33561416861262
9020,51.06477386727917,0.24273133480858142,52.79673789713712,52.86794991708221,54.66006856782203,56.57563928424148
9040,51.08570507386938,0.2676607449855032,52.680028232379065,52.98712206631554,54.886331975464735,56.38308797311598
9060,51.14873633978803,0.5350646444720428,52.80300971765066,53.18743378899445,54.914365664675074,56.44402780620024
9080,51.17588786508705,0.9689030428862642,52.874432974955646,53.275147988400136,55.097566552431616,56.65906374534834
9100,51.39807229278739,0.3706778261696833,52.992376870739726,53.37778419628429,55.24803463300017,56.735292597331195
9120,51.482111519072845,0.44524876709016903,52.97664573412425,53.33788029200231,55.45072160301087,56.97016415190387
9140,51.531037014119406,0.5297431770601125,53.14656565397322,53.44035748004377,55.39021298091321,57.20598274411583
9160,51.74212851065545,0.25035642647156275,53.397446196047824,53.563435918367205,55.242709346695264,57.01555868977067
9180,51.78984419243147,0.34870472511688533,53.62497307118443,53.71135448798005,55.43423309573005,57.035035730049145
9200,51.90473328331324,0.506960461055441,53.52192944249061,53.75176370054028,55.65964558084229,57.26736288892096
9220,51.924001577059485,0.20998095501962383,53.4130584557653,53.931311138826985,55.675832490858355,57.500545366526616
9240,52.21429608744504,0.44384217802867054,53.595557006236554,54.14752899912617,55.83429796321911,57.449871033921966
9260,52.291189222358156,0.5185921418825943,53.64818018496691,54.137053887388554,55.929421878639054,57.56188185211129
9280,52.30173708149105,0.561243102594152,53.7434928869692,54.23286787322105,56.081417962376094,57.81091309400166
9300,52.30570169955392,0.717090740076715,53.786709971483155,54.27876369684686,56.19122544276666,57.89189464738069
9320,52.32474242464936,0.3074610612657847,53.85774044242974,54.347128655647744,56.41467182181974,58.075286292499975
9340,52.41902462016404,0.5589244233101337,53.79537904179342,54.31189694694408,56.340948110034724,58.31810258773376
9360,52.4417769170982,0.22153762603905242,53.64622611720095,54.20616843941594,56.21097188984925,58.026252790168975
9380,52.46611457162925,0.31899171413860705,53.60360415191831,54.181991204335084,56.29819790098884,58.2474259785435
9400,52.47786075344184,0.4920174234113383,53.73315938868283,54.29759943485206,56.47430173588641,58.29952595714809
9420,52.74121128870213,0.4334148201686034,53.84280759045479,54.412902060116664,56.62519670012134,58.50215569977208
9440,52.76540131767502,0.30411230890062846,54.037546503566176,54.57127512451132,56.665805174561484,58.2697285027463
9460,52.81483352361839,0.23690694244355556,54.27805383885945,54.59480881911898,56.80639762503258,58.50518465805424
9480,52.84765851474119,0.12225372322626434,54.44376422378615,54.727535193514846,56.59798530992512,58.43384507131905
9500,52.93979661433126,0.34522849967080976,54.676628154473825,54.94706212289967,56.82186737031286,58.43527412105576
9520,53.22055282254136,0.28009050027040316,54.88300437744035,54.97809024470735,56.81652789940356,58.6798776188659
9540,53.24426263610751,0.14478064180811787,54.90372039281988,54.992580492829504,57.05127907848425,58.92452601569814
9560,53.257366578831416,0.3342100312655054,54.82232075966901,55.163158828549925,57.0609202225056,59.127228959399886
9580,53.48976752069364,0.27849709797060457,54.89877884587232,55.39112942055105,57.07118936497146,58.89154338633204
9600,53.53677972650543,0.11298715498761014,54.98032930674956,55.40240585740175,57.30845997205881,58.93286091001313
9620,53.544382718354626,0.48108639840614015,54.999482397014596,55.40707857770026,57.484788721088606,59.13471285544411
9640,53.60604930340208,0.48153766277968196,55.162754005745455,55.57232901386082,57.48973607218114,59.364661038437006
9660,53.76607048209663,0.21577513503936657,55.23636025414695,55.69173732821389,57.495729404588175,59.249192545402195
9680,53.890621655460926,0.502746923229318,55.31225489620189,55.864085419971936,57.7110792394935,59.379180264814096
9700,53.97876177371408,0.6776580279244623,55.33407970542553,55.875300343110794,57.87851901552497,59.485224676294216
9720,54.25774023853625,0.2548112388388973,55.62318440632008,56.09643075471881,58.10848072287985,59.72520865280785
9740,54.29921511751075,0.2932021076810639,55.62930862327231,56.039387453406256,58.10098018244554,59.91455639808613
9760,54.338923829691886,0.29427216082002206,55.873784564202445,56.26010724970249,58.10597903636092,59.73207219459499
9780,54.74267920191103,0.09809644820212024,56.121918405767495,56.50447376650161,58.2830922809928,59.98911247300878
9800,54.7494423234604,0.4000638437009843,56.322620108764866,56.6969022470862,58.08265605261792,59.98885147597909
9820,54.799763002256604,0.5529161891456436,56.37649044241021,56.74983271693586,58.16035849820706,60.03847138422761
9840,55.09176203086814,0.32981336882395373,56.585578729608905,56.98387538993089,58.54006014562016,60.26809148488744
9860,55.15308653368565,0.7862088442287949,56.51840196136055,57.1259384714877,58.55538772368122,60.32145446501831
9880,55.167749394014365,0.736867007889871,56.61887593283207,57.23009971670743,58.784271140612105,60.52588484368192
9900,55.18805995079258,0.5144310512554566,56.85785245005602,57.32385021381015,58.983025598272974,60.73415396192897
9920,55.23936239123753,1.024638023719269,56.929338627442924,57.327138817253655,59.092943310038315,60.88064831119542
9940,55.39684394143657,0.5715857268883774,57.116017092860695,57.317782453381106,59.13367105771952,61.11454306021246
9960,55.64644123659144,0.17408070404775994,57.35865838355478,57.5472472199086,59.03479533408762,60.893109134935024
9980,55.794168430951345,0.5424409630208198,57.601825110402146,57.78646236316149,59.265968368093624,60.977486790879745
10000,55.89999641333135,0.4102565546132597,57.77105753776026,57.79587780197722,59.47362461601714,61.14063098045949
