time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
6680.0,12.963098662217742,0.30160904246056813,14.762180127813417,16.65921073308916,18.55004597054657,20.481893758413214
6700.0,13.003265628954395,0.2811652619671173,14.788851346522211,16.738689049074942,18.620233594440087,20.47257295039831
6720.0,13.06868179245654,0.304441177734012,14.802695526095196,16.731636403293855,18.66836469015669,20.593930088112657
6740.0,13.130749327573486,0.3063660100366781,14.921187373302567,16.706306955946452,18.726766174541602,20.649324379704446
6760.0,13.181463413581355,0.28720908049805965,14.938420688151956,16.772916370979225,18.765240304987884,20.684596700108997
6780.0,13.204087664793372,0.34609057474602,14.93502785029425,16.802127596008408,18.78102187540727,20.71275954036722
6800.0,13.224530776117003,0.1919222142215225,14.975235157886264,16.792487396412355,18.811783570529265,20.740219411256124
6820.0,13.24337577257046,0.2811928355667386,15.069922317557849,16.86601422928575,18.855761518583407,20.767543382487332
6840.0,13.264676431075909,0.30056005184873685,15.10296929849107,16.90792289657408,18.881987439772757,20.828287256149334
6860.0,13.335218580280545,0.3213302665845845,15.221557569772234,16.94339175013636,18.93155236383779,20.85833509572584
6880.0,13.411141727327784,0.2513381811794075,15.247589041249356,17.002097041575293,19.039163627924886,20.891881006879338
6900.0,13.4427575960989,0.22888670847627463,15.2394681280656,17.01863178248891,19.045757645472428,20.974227896828886
6920.0,13.459781231555365,0.3445148751402686,15.313746706738977,17.01855298019905,19.045583910321984,20.98995197324845
6940.0,13.491098486996766,0.2121802121379078,15.31976333536762,17.127663852528382,19.120775235804615,20.941285637393626
6960.0,13.510817868717876,0.33530724031065323,15.385311392503018,17.14664591695435,19.11881561456218,20.99756958938797
6980.0,13.530777828924794,0.27948919946178774,15.413063534272018,17.171122580623166,19.20354682720203,21.073986175845597
7000.0,13.577597533728206,0.25863080473356004,15.464065668742752,17.216081741013088,19.209125700676744,21.112825009884627
7020.0,13.630481582357083,0.2064311553980746,15.489551545451173,17.265446941236256,19.26910554253926,21.162579121539274
7040.0,13.667788981094622,0.2222571958847573,15.57244623215646,17.278899252346065,19.27659399842579,21.162803127109235
7060.0,13.73347162925263,0.24973588497218363,15.570162155935302,17.32448194380968,19.331291113044507,21.213207080375174
7080.0,13.778446008448531,0.3171593756172383,15.623177865904495,17.356602393808643,19.38834204804807,21.183774245642415
7100.0,13.813613043053014,0.24169220112940035,15.645472316438497,17.435542827617766,19.354679011951838,21.26497488003344
7120.0,13.872794883655692,0.2734635937816819,15.675531266130964,17.452123200271437,19.46955312406134,21.309045978591364
7140.0,13.899456219573375,0.22757898540542815,15.637299074316505,17.48294449750505,19.422400930612692,21.31992325784338
7160.0,13.914378262112436,0.24285696061553158,15.619419907339516,17.479153074922756,19.46422155305795,21.387040338421492
7180.0,13.931775566338704,0.27786849419476367,15.686090663641343,17.494459472084912,19.487499108554573,21.45595053038188
7200.0,13.969230545584228,0.2045151114160581,15.777519311657361,17.503182295812344,19.517573546780746,21.50328075483907
7220.0,13.999050646020828,0.24283694276306825,15.776043016135938,17.567238376606547,19.553962954765204,21.42670203548037
7240.0,14.059152892651563,0.25608582741152536,15.780192793731391,17.658760646592818,19.646673092709015,21.56970356468809
7260.0,14.085468752174426,0.19872252611956173,15.768906858722534,17.630752347902934,19.74467342226841,21.652000428821403
7280.0,14.119249830110832,0.2036185260897037,15.849480690310386,17.647772762838162,19.69707181502545,21.666257931853696
7300.0,14.180404354419375,0.2404080825933847,15.899300025282027,17.67611890940853,19.711753781892895,21.651009006745557
7320.0,14.210350449374243,0.2752756610726633,15.922617194123566,17.740164131542393,19.795411398841278,21.660580426762824
7340.0,14.229310614437072,0.2735805222558792,15.934826926139612,17.80267350299183,19.805860689756734,21.726962359240655
7360.0,14.254982432062041,0.2978503557828163,15.94176249217685,17.828329297946965,19.833201866135774,21.745544068908256
7380.0,14.282449534166588,0.21788482947996918,15.97454497351163,17.837634978196125,19.853757787031675,21.802618004810988
7400.0,14.31162098618,0.20877039268072517,16.088757857110686,17.873061999375345,19.882282875810162,21.789206787179854
7420.0,14.337262577893265,0.25860973713179003,16.051112049846125,17.870998279442485,19.88170503560169,21.83104525377926
7440.0,14.395527449308648,0.30632633574206136,16.130617002579744,17.885037223142767,19.880319031070538,21.83089294336748
7460.0,14.419715997200305,0.2732080318827176,16.205807609703847,17.998652076589917,19.982166701215952,21.846561679430113
7480.0,14.450804213212223,0.2973307305674052,16.241799096741055,18.065539635874362,19.947864227126836,21.934415766967025
7500.0,14.476283715208215,0.22665788302715625,16.281565418221064,18.096528140680096,20.00422522437308,21.939675379459988
7520.0,14.495521026953975,0.33623058913259646,16.280067178099447,18.1172971788601,20.110328987087456,21.950164397650827
7540.0,14.51393860913773,0.3282563991420005,16.267097080791153,18.202529602387607,20.155214687822074,22.092300149475516
7560.0,14.532804662368989,0.2899863982612348,16.3278076626059,18.199607803985288,20.201159689396057,22.152456918873348
7580.0,14.59666134897229,0.24118576026488142,16.450669868112175,18.183345307481012,20.187288734160763,22.231880649765014
7600.0,14.649706878626565,0.19634925055915764,16.48547377665065,18.32446835354788,20.226814912283277,22.121995914484057
7620.0,14.694070639863142,0.1911840357407816,16.51015278665183,18.29691030265929,20.330469972161623,22.117196983605773
7640.0,14.742095855579976,0.22387891569902366,16.517724178619922,18.24584436796024,20.30799585659851,22.201701982925563
7660.0,14.774525108049025,0.24452685684221942,16.48517277632655,18.35658747313424,20.301038740554823,22.254948050105337
7680.0,14.791131323558588,0.26909197528744305,16.530699770820206,18.35970747524196,20.340583535323155,22.290965595507416
7700.0,14.8098249656577,0.2386524300632567,16.564123147803414,18.349875454465547,20.35773501622341,22.298228276562515
7720.0,14.86037645652326,0.1770860103695219,16.622070768855046,18.37184098537176,20.387889100780193,22.30895934281378
7740.0,14.878130908096455,0.3680047923538613,16.631847472690893,18.439914683082396,20.44449326340456,22.37356487220922
7760.0,14.909139256764865,0.2654258725043527,16.693003194581884,18.420604688345897,20.4785994668808,22.40546518035688
7780.0,14.937680702644723,0.31700381550633666,16.6840774487122,18.43458044459229,20.52065845696414,22.411468381960837
7800.0,14.959459277011172,0.2248905389269789,16.68649334371618,18.492017966548143,20.542321143903845,22.45858983268456
7820.0,14.978443152933627,0.23877566897022642,16.708324336356238,18.483671967204092,20.537794893867925,22.482145825889937
7840.0,14.999710833748868,0.31769407615338385,16.764178984611327,18.53016373412563,20.517256900459063,22.498293495859222
7860.0,15.037758491772431,0.24119202682108928,16.85731776530536,18.57794688398543,20.657946169326415,22.487701630300887
7880.0,15.057742559598443,0.3126131391259515,16.866292160407273,18.63254787610062,20.618595438921105,22.565829375143466
7900.0,15.079081904493327,0.297593056243787,16.97220165232688,18.628742991638653,20.64220075373904,22.589510645889415
7920.0,15.100071918433281,0.29944787992254895,16.952930707839077,18.715009351745742,20.68158480497668,22.57316981276811
7940.0,15.155254943764643,0.2898558712161821,16.98496747183942,18.77641903288944,20.758492211945676,22.574529239470646
7960.0,15.174235821935449,0.26719171168769285,17.00893776789528,18.835222937232093,20.783588233439566,22.74293522266417
7980.0,15.20276875238459,0.3056598895182502,17.126842804618544,18.881281913070325,20.827990554166867,22.72990691007843
8000.0,15.25307974205936,0.313254761409988,17.104633905810953,18.987165839862087,20.827649049913198,22.708507147557253
8020.0,15.273303745858561,0.3230049661859616,17.1323454783077,19.05264475171463,20.96375037294233,22.755180608811433
8040.0,15.302347796447961,0.24574262053518742,17.08435946867166,19.041918087104072,20.99241149325631,22.90115708460859
8060.0,15.352153326166572,0.30432820144304074,17.070472016100297,19.049324537346894,20.95676778317668,22.89870793362462
8080.0,15.405877909826867,0.2466431764363337,17.178900886740543,19.03467794207942,21.04685323010326,22.955342208174073
8100.0,15.44315602292861,0.23553934414005825,17.23798735914963,19.135412988189035,21.00480641601274,22.958075794190595
8120.0,15.4642045258043,0.30983056916821866,17.17650027638739,19.122244780179585,21.0996768870258,22.96508701915287
8140.0,15.479193102910216,0.3503223647128447,17.266964810111553,19.112414901648215,21.131799127360868,23.09157084005807
8160.0,15.502728833453332,0.36264856778619725,17.310058866286617,19.167669947542407,21.231649079236934,23.092211920974684
8180.0,15.527553429204904,0.20573772030623422,17.296627733052127,19.318991205409574,21.241729279173565,23.13630671163532
8200.0,15.552988159283998,0.15343345166252895,17.3883230961826,19.291038686886385,21.276589057615304,23.164346354221884
8220.0,15.575862467879855,0.25090242648688144,17.411881529045637,19.224403009039463,21.268736860903314,23.194977113554494
8240.0,15.599679235093168,0.3278555222841099,17.461406422884387,19.288817852633848,21.289582322113155,23.20133367708273
8260.0,15.63695092315415,0.26835152575334964,17.483507834428913,19.3494142630315,21.3112389287924,23.26387711108425
8280.0,15.660305620070272,0.27004561464922544,17.54249709821505,19.405042207911045,21.394601668531276,23.229755232359675
8300.0,15.716956648476478,0.2323946693431885,17.63289411006159,19.386467709318993,21.412521394534203,23.278482714283548
8320.0,15.816300954893563,0.2825604058149038,17.719053097325997,19.414289328707266,21.43958401210667,23.363554801114624
8340.0,15.857088454379952,0.19097488723322198,17.704303696474195,19.48162992091538,21.484653626328445,23.35924504429507
8360.0,15.888857691187443,0.32087978065999245,17.8172740128725,19.567354755468152,21.530069265460604,23.485667625367984
8380.0,15.94149502579199,0.2721355288492903,17.882665637551696,19.60896803880198,21.591984550838966,23.578709109388257
8400.0,16.006088170653875,0.2593834355399577,17.97227935332879,19.679191274171842,21.66187326156826,23.54668212601079
8420.0,16.030710386077363,0.33562884058301756,17.96665756142329,19.739999464078352,21.64953668703665,23.59129104027949
8440.0,16.06659717101515,0.28210056878300604,17.950126248712536,19.72224766487148,21.724078185523837,23.67196646476015
8460.0,16.091376175487632,0.2501533815498739,17.943879003532913,19.72112590786664,21.72629629453127,23.67706267543186
8480.0,16.115430618935047,0.18361601920466875,17.91715094023886,19.74072659918378,21.739021041444538,23.685411357322767
8500.0,16.141638006188096,0.1959264947230443,17.948073567850226,19.818246786736488,21.72417277905813,23.603636151452754
8520.0,16.161996191635506,0.29729078851603685,17.95258400137109,19.85776654432238,21.78188692786797,23.63069591981056
8540.0,16.181386312649618,0.3072169722463406,17.961014704524576,19.855203581369434,21.85536946610764,23.708694290204324
8560.0,16.208650373219076,0.30360870988620564,18.009783715746913,19.881398392847448,21.929172011683608,23.79815182240329
8580.0,16.242620008225707,0.2691481032409423,18.051234325168817,19.934247400086996,21.89333864937473,23.884121613572106
8600.0,16.27676137006934,0.23511125717567113,18.107588766714485,19.927100539301897,21.978753345970496,23.84148795389273
8620.0,16.314787856904395,0.23599016189259556,18.12737249624384,19.969992006102114,21.95944702840088,23.910725718677472
8640.0,16.342823922373288,0.2202674580882479,18.168982712483963,20.055347540617912,22.062931672778866,23.858570977657397
8660.0,16.363770036646002,0.26619673175810193,18.191192524886304,20.067289183668066,22.11964689129761,24.011704662815625
8680.0,16.39126945501193,0.337707291196636,18.234169833347952,20.057750925776624,22.111124161527176,24.069573481424023
8700.0,16.416336382996175,0.23734645966760443,18.159015205663927,20.154396184975646,22.196345431002634,24.017143387924445
8720.0,16.437569502587795,0.20124303035337637,18.222474350096633,20.159127919175695,22.249026436767263,24.123179309803092
8740.0,16.4595596520756,0.3021907204408303,18.24014238098925,20.119132617902466,22.210373265460976,24.171656706001116
8760.0,16.531516829142298,0.25054993327321573,18.349965818879728,20.065646932119826,22.136401335898775,24.18457249658405
8780.0,16.55868244446883,0.22816721151850244,18.36718104090939,20.128127059327245,22.11696813006423,24.064417300420157
8800.0,16.585674381397194,0.26048928706447233,18.466707117575442,20.14933153984378,22.165277581489583,24.140615679673928
8820.0,16.648075733169392,0.3018521721867643,18.50231951825861,20.282923812788823,22.241662497446164,24.143230108772485
8840.0,16.670896924686353,0.2791310780606896,18.531505726910417,20.33170726471741,22.310821087025875,24.24657774590978
8860.0,16.689615962159966,0.357750226462567,18.56419562426029,20.351833788381963,22.377263609823025,24.307198865289397
8880.0,16.71842448826585,0.3112844513474645,18.476014929024334,20.45618528397285,22.444884075295242,24.392206492162167
8900.0,16.736018068041496,0.3151447153579846,18.604374516594657,20.423072940640658,22.48087346463783,24.410735391224968
8920.0,16.775988194795946,0.24511612856433876,18.66196763514602,20.469465444893324,22.467917813963773,24.49583336584606
8940.0,16.802370134648644,0.20511777904404785,18.550056187655848,20.507425630063693,22.56872500638884,24.556708652874057
8960.0,16.822597496156906,0.18106197419025166,18.564931080552523,20.545991790976718,22.536131549184155,24.513203362385642
8980.0,16.84511995797161,0.24951683766946514,18.64505241184943,20.518230233645404,22.53565072004107,24.57129869957208
9000.0,16.869859463305623,0.2574377076995814,18.613463565133998,20.6076770286673,22.557015196783308,24.568696037278734
9020.0,16.89066313402125,0.2294013922286172,18.62145913304405,20.693156788764565,22.679594556831827,24.613841982253582
9040.0,16.928198838155925,0.27475327921985315,18.675227314034625,20.652977825047014,22.769438770781623,24.707731369550395
9060.0,16.95554028313964,0.2535043102895367,18.785106695669135,20.682279833294587,22.692640561616525,24.760476434274374
9080.0,16.988946651257248,0.20363981028762948,18.761912031383876,20.749153277336884,22.71925713097158,24.695870616152405
9100.0,17.02564476077859,0.2281400846303494,18.85471375720291,20.69809165706545,22.804709240852727,24.741373339372736
9120.0,17.067972393864494,0.23759758872309517,18.897915787987223,20.68597330952008,22.765898604836384,24.706629080226524
9140.0,17.134959632670025,0.32818256553001934,19.001524611378695,20.734311721973743,22.71700680024302,24.704613197067452
9160.0,17.17940968895881,0.21657143606871748,19.00421091537397,20.85479511989657,22.818288752626135,24.642970206730787
9180.0,17.20662463837586,0.20158754178924232,19.025339253086106,20.81922174907231,22.81652058332981,24.710569165692984
9200.0,17.249724273404304,0.3480088915363005,19.12382207042181,20.816733471577678,22.84603498397828,24.754922508800757
9220.0,17.27018481372081,0.2865847928286012,19.140472772854302,20.94099453363605,22.89914567876612,24.90154172672488
9240.0,17.289513983895247,0.3448053514030088,19.040521010992144,21.01949459692596,23.014213098978168,24.918329087179227
9260.0,17.30847299878783,0.2817417490032519,19.13086751352611,21.022961016593364,23.0830874497207,25.055056491014163
9280.0,17.33281768910467,0.20023594261359579,19.132577947975964,21.072919741341927,23.052072769322656,25.0746510275196
9300.0,17.36291303420039,0.2066713800266987,19.175905661540128,21.17220551874662,23.095634275042876,25.04797013417042
9320.0,17.391407461892587,0.24082682154973897,19.106729585144052,21.166374584813486,23.11675421583461,25.038687703812478
9340.0,17.41788156907995,0.19090304306611494,19.179849506522935,21.153311322972534,23.133728932014087,25.06829675039404
9360.0,17.448730556608133,0.2549179802873923,19.212864447345687,21.146409574441407,23.122014948651024,25.108767810237033
9380.0,17.508316220992974,0.24342867415543132,19.243714357263737,21.227310104461466,23.16581343397052,25.077923976332446
9400.0,17.530023671194733,0.22436004306063548,19.215693458271648,21.2471459405436,23.25810824820674,25.052553803436933
9420.0,17.54612852321315,0.2609074393812735,19.2654495934049,21.226659096967694,23.27927848617816,25.216100620100082
9440.0,17.58352390955265,0.34869786966677907,19.37366167445504,21.236446414049855,23.217672309945296,25.25031363414744
9460.0,17.609876361033763,0.21715834039162255,19.406140040519674,21.301516542558254,23.314886667350432,25.288794717586097
9480.0,17.67621723866813,0.2444660116264111,19.50543757157897,21.35592469982588,23.331089637061805,25.252412001568068
9500.0,17.696802056522746,0.26862537603867803,19.56718896345655,21.308660346419554,23.378425233671784,25.326458142131077
9520.0,17.727980490463125,0.25905976708945555,19.578748000666685,21.38679557057127,23.396601205397424,25.373200927917757
9540.0,17.758946615427362,0.24156035965600964,19.596858925322852,21.434745904010093,23.52686149460933,25.31878770982517
9560.0,17.7802761533314,0.2445706137631775,19.59637047268379,21.484198183766182,23.538696424785506,25.49370316736532
9580.0,17.796331372763063,0.2881678592837391,19.66232384529629,21.503760125137607,23.513679950833243,25.506430226237978
9600.0,17.82817571168276,0.17178733645148522,19.6322655284114,21.631443957453744,23.559312529964988,25.482622321336855
9620.0,17.86387019463496,0.22188635176348348,19.684446901521923,21.59283118122557,23.6734607474909,25.491944762679974
9640.0,17.902729719988816,0.21992668012487737,19.712822996299305,21.622459189165788,23.617099518207194,25.561089764612145
9660.0,17.94840416666687,0.29407347780806553,19.75515060525641,21.70922448596171,23.68308411275179,25.572665781375644
9680.0,17.976262470674214,0.2523419789611149,19.794067619926118,21.72148368254505,23.735518123948147,25.63442301136346
9700.0,17.99428601890761,0.26379122113694287,19.78128753326179,21.797661697983433,23.792521224414624,25.673166557610102
9720.0,18.010411690363764,0.3427384289530141,19.837920617383887,21.801670338785257,23.879069272132035,25.754370109925343
9740.0,18.033248400305304,0.312817321181921,19.8327280453205,21.865274996238064,23.888972722723103,25.835981329142225
9760.0,18.052940910627605,0.2614410329642436,19.805773064886818,21.86904619290656,23.94050712280913,25.847052029421302
9780.0,18.06995126944654,0.3065924775417176,19.913600574116142,21.831128532115436,23.952930348007097,25.954592967147185
9800.0,18.093890553630036,0.2933983871439042,19.870321694901627,21.864603871758188,23.926646574059287,25.917763190684138
9820.0,18.115079888860407,0.19399950720833364,19.835253083876765,21.89281787826384,24.007020786970756,25.877019638894957
9840.0,18.144149304009453,0.19152259634973223,19.84941293315473,21.9402054380438,23.98454850569377,25.985299536823742
9860.0,18.164889501335036,0.22228200447063684,19.93167354093186,21.909628633409334,23.980981680143437,25.867982116136734
9880.0,18.19462185446195,0.2547113462696299,19.919626748503756,21.949258367332895,23.976769111602813,25.96386015065047
9900.0,18.21463239626722,0.23628744146300845,19.909283409921738,22.016144898851895,24.071815611266246,25.96533684628708
9920.0,18.235127147750465,0.19243759787991468,19.930387140777167,21.98808922470443,24.072515779928274,26.02117295131771
9940.0,18.255999302650846,0.22570828850426322,19.993664040244838,22.0109020352752,24.055646391330253,26.06256200939564
9960.0,18.27785917353685,0.2287438133082309,19.98825809614244,22.03022746656325,24.159543906618865,26.083177908969247
9980.0,18.304423254893386,0.20968355795141366,20.055910334782702,22.05865424943669,24.136528213112324,26.045608094043917
10000.0,18.35028841615835,0.3300458632323733,20.13262107954899,22.090391078200806,24.15237632093376,26.110053999644055
