Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
1520,6.63427,-1.86227,0.1666708752653593,6.77444,-0.20478,0.5381963035279778,7.01812,1.27156,0.050705002843929266,7.50372,2.69538,1.2418991199131233,7.74561,4.12468,0.0012073381135907291,8.08307,5.49385,1.1466047143141203,8.35477,6.94061,0.9908252915915572,8.8112,8.4145,0.062427787664169336,9.04252,9.96912,0.6930828754725208
1540,6.72136,-1.84911,1.506484893550641,6.78738,-0.20331,0.034030298198933176,7.21573,1.20277,0.5039898907223698,7.59302,2.68131,0.06240666392861628,7.94692,4.04364,0.39782919406514666,8.27385,5.48779,0.1546170659738521,8.55587,6.90546,0.18787710983538247,8.99994,8.35619,0.681061492712618,9.09635,9.96147,0.03960253724422966
1560,6.85795,-1.84482,0.3931703524599186,6.84386,-0.29786,0.7489090663880553,7.2484,1.19563,0.10291608508103389,7.64827,2.64312,1.3063125910600366,7.97257,4.03736,0.0810836952327241,8.28355,5.48509,0.411273716030942,8.56827,6.90381,0.03859744162698384,9.04296,8.3488,0.13397963503408422,9.17762,9.91758,1.5319615313927832
1580,6.88239,-1.84444,0.0003019326485621157,6.86626,-0.33639,0.22051422073636734,7.33194,1.1489,0.08986020776334687,7.81061,2.60953,0.2773129965766172,8.09221,4.01245,1.5869810641579671,8.45816,5.39945,0.6295297043725849,8.74221,6.85682,0.931061980028292,9.10987,8.3131,1.3569906180338516,9.31952,9.89584,0.22044386760229587
1600,7.00171,-1.92514,1.343929406693846,6.90115,-0.41057,0.6651251907683845,7.31774,1.13047,0.11903189902359697,7.86856,2.57145,1.3094641118685622,8.19951,4.00629,0.2701618736130377,8.49288,5.38945,0.0025438706954198083,8.79943,6.84972,0.15230898265217785,9.25779,8.28969,0.4136763328962864,9.39892,9.8581,1.4574716060924948
1620,7.07853,-1.95394,0.2981732209949745,6.92483,-0.44617,0.29760228245244685,7.31643,1.12156,0.25245236322743675,8.00578,2.53049,0.6240507662176409,8.22082,3.99438,0.8187792218374084,8.5836,5.38918,1.592346326906794,8.87419,6.81559,1.4595771163919797,9.28375,8.28549,0.09871324635770766,9.52927,9.83943,0.4856165289775904
1640,7.12194,-1.98545,1.3494352320164065,6.93363,-0.46552,0.7650702508615862,7.30392,1.0993,0.3283120461285769,8.03805,2.52198,0.2235818730206982,8.31301,3.93869,1.5585995283405558,8.68663,5.38901,0.6450762162137537,8.98534,6.80006,0.8105327606163194,9.33788,8.25672,1.297261939976598,9.55773,9.83276,0.6219553830131342
1660,7.28527,-2.04563,0.354017599412448,6.97784,-0.53981,0.18303242970512465,7.28918,1.07368,0.10265192857659881,8.09809,2.47751,0.1499192922225437,8.41856,3.90726,0.44274480833792035,8.756,5.34322,1.472010094806375,9.06663,6.77229,1.1342288418016488,9.50221,8.23302,0.3052687258469964,9.74359,9.79075,0.6259986044671841
1680,7.31547,-2.06223,0.9718142886445733,6.98403,-0.54972,0.415262467252978,7.28545,1.06637,0.1282171516943367,8.08921,2.46189,0.3098633192904432,8.4926,3.87934,1.4913059592243,8.85431,5.29335,0.8127102925210854,9.18316,6.75029,1.195722547437379,9.54805,8.21097,1.1791292829402469,9.77681,9.78659,0.22452397880909267
1700,7.50525,-2.1198,0.3548400998769683,7.02422,-0.61804,0.12463987833956842,7.2643,1.02965,0.1739705105182583,8.04938,2.39181,0.40345472305537544,8.6355,3.86432,0.004602626612296661,8.93423,5.28525,1.146874920120534,9.29375,6.7185,1.1548898906483098,9.7302,8.17997,0.2607602061039852,9.97157,9.73762,0.5938831944238975
1720,7.52636,-2.12616,0.5295247588894512,7.0273,-0.62332,0.07928441757407063,7.25802,1.01831,0.266858979312182,8.03929,2.3739,0.16209466801559635,8.67828,3.81461,1.4486469111114488,9.04944,5.28725,1.0449572005689107,9.41041,6.69546,1.1787159926814788,9.75622,8.16779,0.8828420036526268,10.00303,9.73331,0.2129058441848071
1740,7.6636,-2.15328,1.3122225541407075,7.05568,-0.66984,0.34669190783507314,7.23966,0.98462,0.2349502981153822,8.03325,2.36358,0.18977139455349593,8.80236,3.75247,0.5463491048877026,9.11434,5.28623,0.570008677643949,9.47962,6.68531,0.23106651586098675,9.91026,8.13654,1.006077456874427,10.08799,9.69833,1.5259489765916308
1760,7.74325,-2.15939,0.29092710119893445,7.06459,-0.68481,0.05969954715833858,7.23771,0.97268,0.16568659436913533,8.03481,2.35477,0.0748706521199397,8.84311,3.72514,0.9562524304003855,9.25602,5.27832,1.2835766371010238,9.5965,6.64742,1.5840043270500452,9.96971,8.12722,0.6265879845929397,10.21305,9.68277,0.4590504602832694
1780,7.92001,-2.16431,0.2911334800704607,7.0903,-0.72972,0.29390776791921464,7.21861,0.93877,0.33249692945992426,8.03286,2.35325,0.08012388167465338,9.01728,3.69201,0.44156671800914576,9.32959,5.27584,0.011260567319813232,9.70844,6.63218,0.1827598134900423,10.15723,8.07674,0.5710108379009498,10.36016,9.64112,1.4305116022939581
1800,7.92396,-2.1648,0.38136229601328225,7.09743,-0.73736,0.2345075082244755,7.21605,0.92698,0.49071141446469063,8.03546,2.35139,0.4832559728236522,9.05228,3.6772,0.9879120332144381,9.3732,5.22312,1.6938322068627343,9.74617,6.61084,1.084806641349721,10.18728,8.07125,0.20506675558919682,10.43421,9.63167,0.46227709465375716
1820,7.92141,-2.15336,0.32015942712565304,7.10974,-0.75035,0.5252815909778551,7.21234,0.91303,0.4367389472760548,8.03768,2.35236,0.22688719875869015,9.1524,3.64335,1.4676598926514484,9.4545,5.14707,0.7701439061611443,9.86181,6.58969,1.2355237267448704,10.25001,8.04335,1.386886045569724,10.46148,9.6255,0.6106086306794369
1840,7.90333,-2.14155,0.026712759576398955,7.11849,-0.78122,0.04543358582280863,7.18054,0.88481,0.23406872330919376,8.03312,2.3651,0.034679525429523156,9.26053,3.62325,0.5757502964527844,9.51229,5.12167,1.0537215713951618,9.95347,6.56957,0.8911712347956714,10.4103,8.02174,0.25978650114407015,10.65085,9.57578,0.5655574630575656
1860,7.90998,-2.15086,0.45436745420410074,7.12222,-0.78636,0.3115555416391462,7.17026,0.86334,0.20237103312234916,8.03339,2.36081,0.06323963427912511,9.36689,3.56932,1.5008982124989094,9.65433,5.11647,0.7207786583410557,10.08887,6.50559,1.0337445869442548,10.48891,7.98353,1.5065689547597716,10.68579,9.57048,0.14166363134605403
1880,7.92794,-2.17978,0.08004426155849721,7.14025,-0.81626,0.08368269301762289,7.1578,0.84338,0.17465440805541171,8.02807,2.35301,0.1277483724334059,9.4763,3.54939,0.03325951706485319,9.79663,5.01274,1.117837392487064,10.21533,6.45909,1.3539117502018552,10.64806,7.95256,0.08700792607491756,10.90365,9.51014,0.29022739957788474
1900,7.93623,-2.18501,0.37307668325387616,7.1461,-0.81765,0.19442513435673084,7.15632,0.83295,0.40530427082373977,8.02996,2.34606,0.23562609897226403,9.50045,3.48607,1.655632913958938,9.84462,4.97708,0.40230872311088217,10.32937,6.44736,0.8821086994867012,10.66398,7.94161,0.8261763136370087,10.91897,9.50775,0.103861015605289
1920,7.95018,-2.20927,0.1191034256130072,7.15315,-0.83511,0.11284472644200241,7.14846,0.80898,0.324363203365279,8.02573,2.33491,0.19251023302858283,9.59487,3.37396,0.46492774313475177,9.89797,4.92904,1.495398298459681,10.37747,6.4426,0.005089021529355586,10.82168,7.90126,0.9588832416973457,11.0052,9.4675,1.5473089995575664
1940,7.9482,-2.21317,0.03435253793515999,7.15277,-0.83836,0.03951259325706788,7.14091,0.81028,0.135000864696312,8.0204,2.33491,0.07087007522844412,9.63656,3.32744,1.4374621728363397,9.99573,4.85674,0.9000857335601679,10.42135,6.3926,1.4963005695229397,10.87132,7.89217,0.7507166975138293,11.10867,9.45392,0.6631829922817215
1960,7.95895,-2.22842,0.14227197571697578,7.15872,-0.84569,0.1914698705039707,7.14228,0.8045,0.07867772987660701,8.02151,2.33139,0.10502399410949606,9.70317,3.22627,0.8954784831464379,10.03544,4.82934,0.32510665210121786,10.52014,6.33889,0.8492723602299499,10.97121,7.84841,1.5936600715134275,11.15765,9.43633,1.1290957562788584
1980,7.96202,-2.2359,0.059773360316112925,7.1613,-0.85052,0.043370016910473784,7.14071,0.8031,0.12179501668923248,8.0199,2.32903,0.09605558996317702,9.74239,3.16854,1.0865533751277983,10.13287,4.74841,1.5162525065005619,10.59182,6.30032,1.3661773393571945,11.06446,7.82598,0.41826547107815654,11.2966,9.40035,1.0085142974316081
2000,7.96728,-2.24491,0.20522918175512445,7.16311,-0.85366,0.11935691802011993,7.13932,0.798,0.17191537933426232,8.01892,2.32615,0.1470158084695655,9.80953,3.06725,1.1676381116989238,10.2008,4.70618,0.5302122188422099,10.70079,6.26638,0.8866420162629021,11.14312,7.77925,1.6648592217759095,11.34895,9.38866,0.8065732041943072
2020,7.97149,-2.25263,0.032509869168353994,7.16414,-0.85748,0.03286686460626758,7.13675,0.80031,0.032982808109083224,8.01979,2.3322,0.0375346248167293,9.84161,3.00546,0.4377058857237383,10.37427,4.58586,0.5888248486749855,10.84934,6.16787,1.196203199278169,11.27982,7.72916,0.1670046123022531,11.54581,9.32173,0.36704945218794294
2040,7.97402,-2.25638,0.08259251387758984,7.16576,-0.85777,0.1276691080968113,7.13681,0.79531,0.2795072003298295,8.02189,2.33288,0.1875502683203456,9.82268,2.94621,1.1946216432393866,10.40136,4.56975,0.21197708710851873,10.90226,6.13262,0.4265298097211487,11.3152,7.70023,1.3138230436858807,11.56485,9.31703,0.13141149846042566
2060,7.9767,-2.2626,0.009943316286811587,7.16521,-0.85851,0.050783720535864475,7.13899,0.80444,0.11935763712786476,8.02901,2.34903,0.038754274341558134,9.81399,2.89115,0.03032737314884275,10.62072,4.48957,0.28179483779503123,11.11848,6.03471,0.44110574918568,11.50677,7.62566,0.04510895757759384,11.7893,9.22636,0.09833116941731966
2080,7.9803,-2.2634,0.27688125090998383,7.16929,-0.85869,0.3452013911971889,7.14503,0.80549,0.5402237481377683,8.03385,2.3512,0.4164660941066179,9.856,2.91722,1.068913198284175,10.63556,4.48703,0.10143766924293592,11.14131,6.02883,0.1576194176969155,11.51994,7.61413,0.8243213849515619,11.79439,9.22508,0.03509362027224658
2100,7.97645,-2.26544,0.13844482326385554,7.16193,-0.85615,0.12590564422778613,7.14405,0.8152,0.18265951539363226,8.03517,2.36243,0.41964339537958745,9.96694,2.92916,1.0998556932541004,10.64336,4.48385,0.4439228658267312,11.14941,6.0266,0.0563330023026065,11.61277,7.55885,1.5555408335572363,11.82101,9.1945,1.3161192105831463
2120,7.98291,-2.26682,0.014929424892098784,7.16832,-0.85494,0.0253087924160717,7.15398,0.81793,0.16327604585902364,8.06262,2.39572,0.2665079438044535,9.97199,2.91227,1.3229917822027413,10.8664,4.39738,0.07893820137369494,11.37362,5.93584,0.09785583462527178,11.73696,7.52074,0.42888394461763063,12.01431,9.1123,0.045293292896039304
2140,7.97966,-2.26655,0.19825034233394137,7.16277,-0.85135,0.1689875856069949,7.14422,0.81387,0.19242487083754178,8.05846,2.40051,0.2732065570989948,9.87962,2.88465,0.6875506452364758,10.87027,4.39604,0.026427006947759613,11.37865,5.93446,0.0349937601420321,11.80713,7.46669,1.5283420977561175,12.02702,9.09816,0.9082755026892197
2160,7.97907,-2.26663,0.13755218186571538,7.15977,-0.84826,0.17471785642164323,7.14058,0.80761,0.3043875671389211,8.07955,2.43669,0.19212857468378625,9.86125,2.91263,1.0041623934242934,11.09385,4.30356,0.08982446049311917,11.60061,5.83591,0.09427616059177192,11.95955,7.41936,0.020025880672624286,12.24509,9.02155,0.045055723537445164
2180,7.98234,-2.26454,0.13297276697969118,7.16363,-0.84493,0.1415066691298075,7.14008,0.7978,0.14256773366733014,8.08217,2.43316,0.17938700712014172,9.95815,2.9567,1.5525177956551235,11.09885,4.30306,0.03741430489710378,11.60543,5.83451,0.033638901901627036,12.00587,7.37931,1.3041375940993167,12.24987,9.01831,0.4555225251793693
2200,7.97598,-2.26276,0.011390550445160307,7.15516,-0.8396,0.07096383939583487,7.13471,0.79838,0.010865365757303262,8.09583,2.45748,0.3762442898133996,10.10177,3.00554,1.2767900260020815,11.19972,4.24513,1.6378957322232175,11.67302,5.78383,1.4481708887982583,12.15544,7.33597,0.44858709469968433,12.39491,8.93146,0.9689365139169074
2220,7.97345,-2.26,0.05892476285755406,7.15245,-0.8372,0.1381314144592881,7.16032,0.84262,0.7477188390381446,8.0994,2.47496,0.18504740106971518,10.199,3.02725,0.7781257695110404,11.28926,4.22291,0.541265836711429,11.77903,5.75698,0.7640492849329408,12.20946,7.3038,1.4864378596973307,12.44305,8.9158,0.33868611955762085
2240,7.97663,-2.25538,0.04510784134533256,7.15392,-0.82704,0.04431118107248101,7.19003,0.89133,0.05165033794836911,8.11682,2.49512,0.03203658699534333,10.22877,3.0327,0.04083511172757516,11.53276,4.12659,0.06997824930096835,12.0358,5.65847,0.09523987472723326,12.3888,7.2292,0.019988814627697173,12.67331,8.82794,0.04473134358035618
2260,7.97206,-2.25482,0.12307917406793387,7.14997,-0.82696,0.008144939725268958,7.19773,0.91584,0.8739881562851337,8.11167,2.49539,0.03306855339643757,10.15278,2.98756,1.856341667018118,11.53622,4.12534,0.02268614310448629,12.04065,5.65698,0.03381853381006991,12.40043,7.21809,0.8009501243536566,12.67562,8.82733,0.01600711489367138
2280,7.96735,-2.24254,0.22583525972754614,7.14807,-0.82003,0.1317679030548645,7.22811,0.96336,0.3276558770456413,8.11613,2.4985,0.1577990655181335,10.04309,2.94683,0.8776109227448899,11.53923,4.12234,0.387821401006748,12.04235,5.65633,0.01243910646167405,12.49275,7.17191,1.612537788272702,12.70106,8.79729,1.3161477548343217
2300,7.95999,-2.22969,0.08555349489501245,7.14272,-0.81459,0.12391385785574295,7.25498,0.99886,0.5660743087735448,8.11795,2.49648,0.18174264310854277,10.02218,2.97078,0.9943874579949463,11.7479,4.01676,0.1452314448568576,12.25765,5.55921,0.1675063976444756,12.62387,7.14172,0.4453636414425568,12.89251,8.71505,0.07642992176493241
2320,7.96502,-2.22858,0.16941212573053838,7.14555,-0.80659,0.3736225317503321,7.2852,1.04615,0.4754546114580401,8.12499,2.50045,0.22267085883532062,10.02829,3.09079,1.3938388142756237,11.75512,4.0143,0.04571128806980124,12.26621,5.55666,0.05975993581241,12.69615,7.08311,1.5910204764078677,12.90693,8.70046,0.9174412930856767
2340,7.96171,-2.22764,0.10251295390003276,7.13191,-0.79044,0.10155621826633238,7.29965,1.07671,0.45283574304811225,8.13155,2.51353,0.225947559917758,10.0397,3.16263,0.8088933407550759,11.94647,3.88975,0.24264710163889344,12.46972,5.45527,0.28919416928588326,12.83653,7.02874,0.060470218199192634,13.12079,8.63728,0.14018186715242595
2360,7.95533,-2.21716,0.19515292264866071,7.1339,-0.78631,0.060609553503948775,7.31412,1.11422,0.6312515206267386,8.13497,2.524,0.05041237636704493,10.13235,3.10945,1.692101178458885,11.95852,3.88455,0.09116347607164195,12.4844,5.45051,0.10314450038593052,12.8863,6.99004,1.3080357733102552,13.13067,8.63323,0.4884630852387541
2380,7.94245,-2.20684,0.11438602203322534,7.10983,-0.76073,0.10169007656040885,7.32473,1.14042,0.06531167024936757,8.13944,2.54818,0.008213312900506088,10.21923,3.08653,0.42776175749789647,12.14975,3.74325,0.14896549504831544,12.68837,5.32712,0.18125813314690925,13.06861,6.94529,0.041499634334801506,13.34265,8.52381,0.08534744801587882
2400,7.94528,-2.20086,0.24083685957727524,7.1132,-0.75183,0.23283590709987118,7.34763,1.16448,0.1759530125608707,8.14673,2.5485,0.06620404884358506,10.105,3.01263,1.4711020453072736,12.15702,3.7384,0.03300848868346116,12.69846,5.32258,0.047382259758921,13.09347,6.91743,1.228922709639853,13.3476,8.52212,0.022569919724667785
2420,7.93037,-2.17892,0.034801961573091886,7.07799,-0.69526,0.07347721462675935,7.35314,1.1773,0.06595220848694144,8.15456,2.56549,0.024449545919930423,10.00172,2.97196,0.019208000018984418,11.95873,3.57685,0.26452654425732036,12.89337,5.2041,0.3115806016383901,13.27791,6.80833,0.0070558526769831514,13.58107,8.43567,0.014705195949516189
2440,7.91866,-2.16401,0.16825282650272202,7.07186,-0.69358,0.008967659257834352,7.3557,1.18807,0.0455253720947463,8.15227,2.56585,0.05561050238877565,10.01562,3.14398,1.062029381896453,11.97531,3.56635,0.03291163460487068,12.91464,5.19592,0.038440105405244576,13.36769,6.7504,1.624879693115248,13.58211,8.4353,0.0036527477640877206
2460,7.91401,-2.15549,0.0776982297530438,7.06327,-0.67792,0.16373386814836693,7.35465,1.19046,0.09527813212975007,8.1575,2.57727,0.05646651159619856,10.01699,3.21753,0.016510211684565353,11.9533,3.5915,1.2297491042592974,12.91782,5.19504,0.010000287224202877,13.50674,6.71479,0.034674439948268916,13.78987,8.32476,0.1829683878241863
2480,7.91272,-2.15407,0.03296582558558259,7.05869,-0.67156,0.10921555222186119,7.35564,1.18773,0.04467630785799349,8.15819,2.57794,0.05237567223762815,10.0426,3.19952,0.9030814763270458,11.86247,3.77802,0.11386960021172567,13.07621,5.02948,0.2392967929844253,13.51171,6.7109,0.42256376605219303,13.8038,8.32027,0.006822582236236259
2500,7.90438,-2.12948,0.03287350221580037,7.0426,-0.62583,0.035775918072358456,7.3609,1.18243,0.05710873100217382,8.18152,2.6041,0.027861785860089496,10.25379,3.17202,0.07311732273711127,11.85997,3.78395,0.003524805631735294,13.09015,5.01533,0.004857849534346534,13.72036,6.59775,0.11225691580637873,14.0073,8.21111,0.23937889488673425
2520,7.90289,-2.12871,0.004139330215206195,7.03964,-0.62171,0.05851226041937364,7.35552,1.17879,0.3880019371072115,8.18868,2.61634,0.10642143413504292,10.15461,3.15377,1.7267071364634095,12.10348,3.74789,0.030264591103078917,13.26538,4.84249,0.03945904829294775,13.72906,6.59404,0.0008057332230856851,14.02614,8.20504,0.0009856380335320368
2540,7.89793,-2.11891,0.18249501349797745,7.0359,-0.61946,0.23419023810971645,7.35148,1.16633,0.3680328811653727,8.18661,2.61286,0.21140809164245303,10.06027,3.14888,0.61572032353335,12.10479,3.74783,0.006960666616464492,13.2666,4.84077,0.015921114560808955,13.77177,6.54405,1.4992211392534858,14.02848,8.20204,0.44938114346979763
2560,7.88694,-2.10388,0.028987325407176055,7.0157,-0.58734,0.05600588051271625,7.29283,1.06131,0.056536463092597744,8.20725,2.64615,0.12660449747523653,10.02782,3.15373,0.5749878020315841,12.09415,3.98911,0.08712461298102406,13.4491,4.67686,0.06951071565754693,13.93746,6.4565,0.001542908673201932,14.24808,8.08978,0.003389138895698824
2580,7.88586,-2.09785,0.24025727018026344,7.0155,-0.5828,0.1465001995805273,7.28644,1.04815,0.16009577800334168,8.21131,2.65185,0.13434004833313495,10.13279,3.16892,1.6868394532639401,12.09433,3.99371,0.03370734330879883,13.45181,4.67424,0.025913660684515713,13.9627,6.43469,1.1279947156800358,14.24825,8.08971,0.001763560923366616
2600,7.87352,-2.07881,0.014426674829146986,7.00046,-0.55985,0.030049377962768995,7.27932,1.03629,0.07230132469321682,8.24519,2.70558,0.09191585273061248,10.25575,3.17572,0.024808726575010962,11.98432,3.81708,0.4911694589448182,13.59743,4.55378,0.7546198022914842,14.14353,6.3165,0.006405339936941111,14.46936,7.97455,0.012876658465592846
2620,7.87166,-2.07729,0.16903695718702458,7.00247,-0.5603,0.0810399938206274,7.29368,1.07244,1.236151496125798,8.23811,2.70145,0.045730921471749765,10.25693,3.35017,0.905895608094344,11.97037,3.78334,0.049577437135387745,13.64347,4.52199,0.0770291138415466,14.15476,6.30615,0.7761459751914663,14.47027,7.97426,0.0013982837925380323
2640,7.85502,-2.05497,0.03272241137900503,6.98684,-0.54753,0.12710438727601822,7.32448,1.13561,0.0744994623357524,8.23285,2.70433,0.10993431274537196,10.25629,3.42381,0.019276304649575582,11.97266,3.7841,0.36516698552644894,13.64902,4.51822,0.001981593440488576,14.33397,6.16496,0.07670195296991464,14.6781,7.86279,0.1792083947164601
2660,7.85617,-2.05443,0.0778463965113487,6.98909,-0.54434,0.13356860391894723,7.33457,1.15057,0.7689903398551402,8.23779,2.70601,0.15268780589819816,10.23981,3.44783,0.77414335959446,12.03782,3.79823,1.3596064116814184,13.68263,4.4718,1.4436436508363732,14.33979,6.16078,0.39458761899189704,14.68725,7.86,0.06397751600622333
2680,7.8484,-2.04335,0.16241498916741004,6.98098,-0.53318,0.23319442153983755,7.36365,1.19996,0.37647902942417505,8.24004,2.71792,0.4432775361664075,10.22698,3.54247,1.5364470467581897,12.14897,3.80323,0.8223070346358956,13.77291,4.40116,0.9685906451247119,14.41239,6.11059,1.7647325501389202,14.7008,7.84432,0.9701469963809131
2700,7.85029,-2.03673,0.13627940055284027,6.98366,-0.52384,0.2653427268359944,7.37895,1.21975,0.529388715276905,8.25746,2.73755,0.1797300324546587,10.21075,3.64001,1.3933981913516584,12.25037,3.81088,1.5914249592305951,13.85167,4.34526,1.8226586810405818,14.4908,6.04612,0.6746392298691527,14.78954,7.77867,1.5455790122971378
2720,7.84507,-2.02424,0.1531980043248516,6.98681,-0.52328,0.08667970822645701,7.40323,1.25962,0.3518783707553326,8.26477,2.74404,0.11256498993310331,10.18476,3.75594,0.9813946572842839,12.3435,3.81394,0.6269726876505417,13.93949,4.27928,0.737993331183364,14.57854,5.97929,1.689910725378476,14.87181,7.75204,1.115645313850654
2740,7.83925,-2.01224,0.002570806635336876,6.99386,-0.53965,0.11128801218616449,7.41849,1.28412,0.0034974403331728982,8.49798,2.88154,0.09878829041560794,10.17215,3.83906,0.2474908885161044,12.14834,3.80198,1.106982880332143,14.0085,4.24993,0.7434260211013323,14.6954,5.90317,0.0033858804763648455,15.07737,7.64475,0.006473437459147152
2760,7.83762,-2.00844,0.1711569570684385,6.99598,-0.54143,0.07015606887025608,7.43677,1.31829,0.4650243058169604,8.50339,2.88005,0.05474882763800978,10.17192,3.8977,1.1920559399272328,12.10384,3.80057,0.03702659326298643,14.10062,4.25527,1.4579864235165672,14.71915,5.87944,1.1378190400081443,15.07773,7.64476,0.0025447713251667576
2780,7.81931,-1.98828,0.36807515521681927,6.9442,-0.4688,0.3105988458202021,7.45555,1.35235,0.2890530889761066,8.74842,2.88375,0.17149272153843537,10.17632,4.08519,0.05208472786638524,12.35105,3.78939,0.02535008175434313,14.16892,4.23002,1.3745081112773236,14.89916,5.75834,0.0017480303289362908,15.28878,7.51064,0.00041301778672618984
2800,7.8171,-1.98628,0.21597616271760625,6.93954,-0.46087,0.20422843004600125,7.46254,1.37718,0.810666707576855,8.74867,2.88558,0.08643544393475236,10.23544,4.11663,1.1761388620363982,12.35205,3.78919,0.007714861910203631,14.05472,4.21512,0.8767373082951341,14.90918,5.74758,0.7784031592661321,15.28881,7.5107,5.5921701522730466e-05
2820,7.8005,-1.96401,0.04304929822432293,6.86894,-0.34672,0.2805209888658219,7.49913,1.42595,0.08874016645210933,8.99131,2.88334,0.09899028590298985,10.2911,4.30616,0.0030727051622150706,12.34434,4.03329,0.07272380303727997,13.98953,4.20881,0.05516945545879956,15.10611,5.61868,0.0030889095687994003,15.48126,7.35177,0.005309022391459001
2840,7.79793,-1.96287,0.02486546520972055,6.84747,-0.3105,0.12668172781385428,7.5423,1.50674,0.7759075331285561,8.99277,2.88445,0.13221213405646692,10.43385,4.19726,0.9800411801693728,12.34572,4.03933,0.010617160275536879,14.22424,4.26066,0.10950779226257949,15.1508,5.5762,1.5344857302426507,15.48159,7.35129,0.0008577758082690635
2860,7.77389,-1.90489,0.7452610630384848,6.83777,-0.28001,0.5981336771767125,7.56832,1.54902,0.18089984444385399,8.99532,2.88776,0.26387209109411286,10.48109,4.16108,0.1345780632046056,12.34662,4.03926,0.0029967999103752284,14.23183,4.2612,0.018141901955507713,15.28773,5.50131,0.40963248241915345,15.51905,7.31098,1.530765797685081
2880,7.73345,-1.84386,0.2853411969269074,6.81276,-0.2377,0.21870987343541,7.57857,1.55753,0.5549092213056882,9.07777,2.88435,1.1564636844850904,10.49488,4.14461,0.8793236140484135,12.37072,4.12514,1.5632258320054757,14.27581,4.30203,1.0895371572303214,15.31073,5.48971,0.10460553416767135,15.62243,7.21154,0.6194365221569833
2900,7.72125,-1.81483,0.6764869289910519,6.80535,-0.22143,0.25416130216992405,7.61987,1.63197,0.5507017134833596,9.174,2.88548,0.4814900333811272,10.58566,4.02753,1.040069305420777,12.37919,4.24567,0.49954240509990805,14.398,4.33294,0.8228471442097858,15.39318,5.42382,1.7169796603593557,15.65219,7.18255,0.6341284570474744
2920,7.67667,-1.74671,0.13995344774927101,6.74986,-0.13425,0.2316122512957157,7.64907,1.68189,0.2543375022359226,9.37005,2.88255,0.1531362116263925,10.6374,3.96072,0.4560357476236941,12.47596,4.46912,0.18160661112647067,14.43372,4.45479,1.6321072323470325,15.52362,5.36267,0.024907761067005128,15.84416,7.04442,0.06725497932274037
2940,7.67023,-1.73649,0.3269486965310883,6.74691,-0.13002,0.12374995113572494,7.69391,1.76233,0.2357502930458591,9.37949,2.88387,0.05112624361605395,10.81996,3.93357,0.956719914253731,12.47957,4.4818,0.032865182851860957,14.43277,4.56944,0.24234146172040086,15.56448,5.34545,1.0738131430132192,15.84828,7.0421,0.011089487219794372
2960,7.61709,-1.64504,0.05450636659182665,6.71905,0.01721,0.13973011780448522,7.73682,1.83562,0.21258462394146774,9.56653,2.88067,0.1318609932096769,10.8816,3.92853,0.006176144100474617,12.71359,4.43556,0.1281815245408807,14.4326,4.58563,0.39300324338497306,15.77118,5.32988,0.008805456249860375,16.05085,6.89733,0.012183874693961887
2980,7.61892,-1.64453,0.02968842370035314,6.7198,0.01888,0.006067191065983165,7.75465,1.86873,0.9618131862993746,9.56601,2.88158,0.16242523842022538,10.93631,3.92984,1.33706943624037,12.72072,4.43479,0.051525581468521556,14.48897,4.51493,1.519449603766711,15.78167,5.31994,0.6572884950461535,16.05141,6.89702,0.0048888128481877555
3000,7.54376,-1.52178,0.16725070501049313,6.79344,0.19632,0.5017853332643493,7.80833,1.95674,0.4743716338082763,9.72484,2.87931,0.14713741346601225,11.12941,3.9299,0.0221749449536915,12.72853,4.56125,1.4194896106502481,14.55161,4.37507,0.008074782193766,16.01414,5.28905,0.043849849870449924,16.25636,6.76415,0.07050433315256426
