Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
3020,7.54072,-1.51496,0.059138521339487146,6.81796,0.24503,0.1919568969991987,7.86191,2.04948,0.322517640343201,9.73589,2.88155,0.10723033529453932,11.2621,3.86676,1.288340898024219,12.73037,4.67478,0.11185540112648369,14.74264,4.37191,0.6709879313427425,16.03743,5.2704,1.0834085980724162,16.26113,6.76142,0.0036745023747082653
3040,7.43823,-1.33313,0.014307169485846531,6.88407,0.35865,0.08960852890923993,7.87029,2.07235,0.2605114889080411,9.55073,2.88377,0.4698593994032874,11.36292,3.84421,0.0026852834999223554,12.73847,4.68254,0.03193066657035501,14.79822,4.37178,0.002835825680574922,16.22796,5.15691,0.007305469455028632,16.48329,6.65176,0.029111862384822367
3060,7.43516,-1.32947,0.14673353238704137,6.88788,0.3715,0.14546051363692122,7.88658,2.10607,0.4512511232893519,9.51184,2.8854,0.20179149459642678,11.35893,3.89326,1.0535266562895274,12.97118,4.61308,0.0014568321779563549,14.55996,4.38276,0.12560078100997227,16.22744,5.15651,0.014010474131885319,16.48561,6.65103,0.0011109823834222084
3080,7.39939,-1.26141,0.03962122780828565,6.93692,0.45717,0.0362814029206296,7.90435,2.13272,0.026138020593564328,9.52306,2.89694,0.039539604942655945,11.35807,4.09141,0.008384563633182565,12.97137,4.61312,0.0009182046867666513,14.5495,4.38299,0.002746762103522407,16.34805,4.93975,0.0032057486424388305,16.70268,6.54281,0.09154378885978257
3100,7.39262,-1.25754,0.02674438334961671,6.97798,0.52387,0.1691440537546525,7.94694,2.20869,0.14889045019238586,9.73924,2.99209,0.0033859106328478594,11.3608,4.08871,0.4121851032137798,13.17331,4.46604,0.0059348742080532636,14.78151,4.37262,0.20559360515997382,16.34972,4.93842,0.00048193727239270284,16.70996,6.54056,0.0005410888245355032
3120,7.38983,-1.25029,0.23296657539422927,6.98518,0.54402,0.24958807450003068,7.97335,2.25838,0.013657827160808872,9.74035,2.99232,0.005923430644387715,11.51797,3.92174,0.21752362005438428,13.17408,4.46606,0.0010201036363514059,14.7984,4.37245,0.013711654880493772,16.46993,4.90925,1.5249999313899198,16.70993,6.54045,0.0010048389958013956
3140,7.37823,-1.21413,0.501668766491791,7.00075,0.56206,0.049485379950939795,7.98409,2.25846,0.12328458711700946,9.76912,3.01348,0.9636683866639294,11.52672,3.9139,0.05909803443761596,13.1855,4.45571,0.8122071298404573,14.80261,4.37139,0.3491992905800724,16.55913,4.90181,0.43816827703438466,16.77716,6.47922,1.6465191982655172
3160,7.30787,-1.1062,0.4889597706377828,7.00008,0.57029,0.38134267745410183,8.00682,2.31045,0.25439539153810026,9.97868,3.04559,0.0405940673825086,11.69,3.733,0.05289302647908908,13.37823,4.32806,0.046216073691212924,15.04315,4.36484,0.0639036735293494,16.5252,4.77046,1.3934441941268236,16.91958,6.40768,0.023327570840331446
3180,7.29427,-1.0785,0.16570051317381143,7.06438,0.66777,0.3320417319576179,8.03267,2.34379,0.39317857124225397,9.97599,3.05478,0.5329825754006715,11.69421,3.72899,0.004061238548513271,13.38431,4.32416,0.4234936978107311,15.0483,4.36492,0.004870892372293596,16.50942,4.66556,0.07277579017513887,17.09115,6.28484,0.47782518892862885
3200,7.29197,-1.07767,0.05765145454228565,7.06763,0.67782,0.09031121876352766,8.03985,2.36118,0.3876513028098331,9.97486,3.13713,1.481369107978808,11.71727,3.70419,1.1476762004454384,13.45845,4.25908,1.7763907869066384,15.08644,4.38213,0.9620599590394351,16.50668,4.65989,0.3787859642479211,17.11317,6.27189,0.1700288579426508
3220,7.29015,-1.06595,0.24775016496716026,7.08253,0.71316,0.9973396661713586,8.05051,2.3806,0.17991425029423513,9.97157,3.2409,1.1878959781141858,11.80457,3.61683,1.1068494841054892,13.537,4.20441,0.6316512592704813,15.19578,4.39107,1.2145579428127407,16.48619,4.59989,1.2328628414839644,17.13234,6.25536,0.9319602580107482
3240,7.27736,-1.04246,0.46756022378147294,7.10742,0.75101,0.278705182054213,8.05655,2.38972,0.46131851774663407,9.95735,3.36416,1.2725965813773992,11.86184,3.56209,1.422438245149128,13.61902,4.12969,1.6950601362619724,15.29531,4.40347,1.5784134963125536,16.47856,4.48989,0.8954524262463649,17.22363,6.17728,1.3462261867948846
3260,7.21224,-0.92322,0.09308243758630039,7.11966,0.77068,0.07858571752891719,8.08976,2.439,0.110817616080122,9.951,3.45441,0.015769574738032328,12.01217,3.42179,0.006628760238231295,13.72217,4.03708,0.0036397848618112184,15.46617,4.41604,0.0031744696738772588,16.48116,4.24147,0.01024299916548734,17.35616,5.89158,0.03769074974223292
3280,7.19937,-0.91797,0.10264436724724642,7.11396,0.77076,0.009581469270976762,8.07855,2.44003,0.019364456762543458,10.03811,3.22405,0.012903127642753707,12.14573,3.30015,0.8323497764977187,13.95645,3.9759,0.08509527143804825,15.46768,4.6003,0.8402397927987272,16.48103,4.2405,0.0011212056592008323,17.35789,5.89382,0.0035317567681100634
3300,7.18204,-0.88823,0.18589500816760166,7.12046,0.78748,0.4991200394717592,8.10126,2.67862,0.09030015598930036,10.04031,3.22456,0.0005237216310228954,12.19873,3.25753,0.009689946231710512,13.96373,3.97521,0.0011516766522456008,15.46774,4.66537,0.008496020193521785,16.31954,4.24179,1.0573235547326127,17.35784,5.89356,0.00444999550933092
3320,7.17412,-0.87301,0.13647140769099644,7.22853,0.96435,0.24523443249716978,8.10298,2.68777,0.004899039016380333,10.16816,3.03527,0.25834754163083734,12.19813,3.25717,0.0011018723785085815,14.08437,3.84737,0.8892703187797464,15.4799,4.79661,1.4682861616650775,16.23368,4.24117,0.028551123713469705,17.42831,5.65991,0.0778015549821576
3340,7.17491,-0.87283,0.2793861870686638,7.21137,0.93716,0.14637660102933694,8.20673,2.65403,0.27362054988288725,10.17772,3.01585,0.0005885106972868428,12.13409,3.01922,0.01957932158911769,14.14118,3.80117,0.0024729078989161315,15.48235,4.91484,0.002251147484268894,16.2366,4.30005,1.3796097888242453,17.43126,5.65386,0.0038579401556952035
3360,7.15121,-0.82349,0.6321498302050319,7.28195,1.05023,0.4324066381860293,8.20416,2.63652,0.05660046387123543,10.19829,2.98928,1.1376547876617815,12.13415,3.01784,0.004092663388258785,14.1403,3.79727,0.40794052443016193,15.48259,4.91506,0.0008554160315943682,16.23862,4.47015,0.2532595813824789,17.47358,5.60688,1.5921716244855075
3380,7.10605,-0.74923,0.12874271439270843,7.2993,1.08033,0.1572044988554704,8.19296,2.61939,0.14531392387331898,10.32027,2.88524,0.10316222339078333,12.35326,3.10643,0.16256104486322917,14.2738,3.59229,0.02034748560297438,15.50746,5.16079,0.018882148292488316,16.2424,4.4889,0.37641949440444783,17.61285,5.48287,0.0050483704128544485
3400,7.04439,-0.63903,0.6076824731984546,7.363,1.18784,0.1832951470096992,8.20211,2.62807,0.22806502653084157,10.4207,2.88353,0.4113549758383517,12.36504,3.11271,0.009997301977955836,14.2745,3.59462,0.007408989229615085,15.50726,5.16216,0.0010570241255583532,16.47169,4.46991,0.1982299607238782,17.78765,5.36576,0.48141617803398473
3420,7.01658,-0.59472,0.17000868376951256,7.3654,1.19758,0.2815460309400669,8.20762,2.64902,0.4976024095913393,10.45405,2.88489,0.11778455451482557,12.40511,3.12792,1.242423068307426,14.47219,3.73692,0.024060884257775614,15.5119,5.07467,1.5442395594457037,16.48793,4.4692,0.0021007206099844284,17.82389,5.34898,0.0020962271204273838
3440,6.96197,-0.49393,0.22017301039238635,7.41662,1.28529,0.2324216659940066,8.2244,2.67079,0.2862073597720343,10.45263,2.88924,0.008732122366421713,12.60642,3.1436,0.08642369335790939,14.47602,3.73836,0.004546551262689422,15.51361,4.91784,0.0659205716601146,16.7123,4.49504,0.28727401575737577,18.00713,5.26186,0.5712288091062995
3460,6.94905,-0.47652,0.06110975488238252,7.42681,1.29443,0.007174663502903305,8.23366,2.67403,0.026197355284639925,10.23442,2.88226,0.03339666065379487,12.57881,3.14489,0.41541302618445425,14.46955,3.52309,0.4187873896673398,15.53614,4.71459,0.6122969596505508,16.73617,4.49618,0.0013085440626524095,18.05269,5.2485,0.002474050999436249
3480,6.94178,-0.46784,0.4707956028310542,7.43061,1.29807,0.4413334322256077,8.24354,2.68394,0.2790566755247312,10.23355,2.8792,0.03626791906136666,12.55693,3.20329,1.2049527162273463,14.46944,3.50072,0.1487590047648116,15.53743,4.6819,0.21427438279670724,16.75989,4.51722,0.9752954568786484,18.05283,5.24846,0.002505714528663487
3500,6.89394,-0.38209,0.13053173748779043,7.46181,1.37104,0.14751497301729935,8.23918,2.70884,0.12290407262212882,10.47851,2.88714,0.05353875226799313,12.5884,3.39184,0.014519353466564109,14.55442,3.40697,1.4958714019183048,15.53911,4.65995,0.43335450505839007,16.9763,4.56414,0.006662085295512442,18.28127,5.1481,0.00593827912260109
3520,6.89814,-0.37905,0.09094149635834231,7.46881,1.3712,0.04926859360559542,8.25029,2.70903,0.11009079604673805,10.48125,2.88569,0.017283035849319135,12.56076,3.42706,0.9191182233181487,14.63198,3.37066,0.5701080303418172,15.60167,4.5847,1.6997382698155088,16.98748,4.57481,0.8051927514048238,18.28155,5.14799,0.0023479028527014292
3540,6.8475,-0.28295,0.4780892417461527,7.49934,1.42807,0.17059010165731353,8.2539,2.71857,0.48639473378948384,10.47912,3.12728,0.10509857782035364,12.53857,3.63529,0.006372496697381192,14.65375,3.35582,0.6168768679955098,15.72473,4.49704,0.00494271487574993,17.21651,4.6315,0.0059878744506039385,18.51854,5.07213,0.013315999055542399
3560,6.84628,-0.28346,0.10392033886635361,7.50213,1.4279,0.13632150418644606,8.25327,2.71509,0.1901409816286811,10.47879,3.133,0.0368178061865701,12.52758,3.65589,0.7075496024039192,14.54304,3.37747,1.7016852776102245,15.77179,4.45526,1.5728821265441741,17.21931,4.63368,0.3993944405266932,18.51923,5.07196,0.0051702213632414395
3580,6.79686,-0.19403,0.07690376921209026,7.52614,1.46819,0.08581018349244812,8.2539,2.71595,0.09616654041638852,10.28989,3.04472,0.45494020672669705,12.51218,3.8813,0.013275745113968274,14.41791,3.39223,0.013690832676129795,15.92898,4.35386,0.005228022000195112,17.44697,4.72469,0.021855088979166548,18.75488,4.99547,0.028906537120051243
3600,6.79255,-0.19341,0.30567514426517284,7.52469,1.46797,0.2276256419073856,8.24861,2.71308,0.3264654709419433,10.25969,3.03461,0.0632195542002586,12.4865,3.88313,1.0610118012277991,14.48879,3.54786,1.1437607525509694,16.03415,4.24631,1.1963113029602341,17.44796,4.72504,0.0025680780558750933,18.75689,4.99506,0.004223659311702606
3620,6.7497,-0.11151,0.05898272262110058,7.53802,1.49268,0.0429454981059454,8.25457,2.71928,0.1445270962895579,10.26588,3.04005,0.03456479182572665,12.34957,4.06529,0.04778251060591556,14.50996,3.62201,0.005977386374060112,16.108,4.18035,0.010031597612166416,17.68433,4.78536,0.0646537893679771,18.98389,4.91691,0.12260139865990007
3640,6.74501,-0.10696,0.0062860631703510915,7.53858,1.49306,0.015533888121976359,8.26811,2.74304,0.10997142205739947,10.49738,3.0864,0.01727937805004153,12.35783,4.05892,0.5420329138186689,14.53491,3.86835,0.030109354823788168,16.32769,4.07933,0.09200092997420412,17.69024,4.78656,0.001159710113900241,18.99381,4.91483,0.0006368462084883646
3660,6.74503,-0.09897,0.4351652761472164,7.54143,1.49584,0.2548306113885834,8.27184,2.74863,0.25667924119352703,10.49851,3.08633,0.005415568037995929,12.45132,3.9101,1.0412044921457475,14.53577,3.87016,0.0069825220970565075,16.33378,4.07772,0.019926080796979988,17.71354,4.77147,0.8266860978499093,18.99383,4.91462,0.0007941942549175721
3680,6.72655,-0.04729,0.209282436809908,7.54661,1.5074,0.2605870197402887,8.28189,2.76766,0.38159877505000045,10.49239,3.31472,0.2533801778132932,12.48236,3.85671,0.0030588896028738094,14.55526,4.08893,0.3615771615659012,16.33685,4.08092,0.3524137095493712,17.93606,4.7525,0.1048852149030428,19.22731,4.8326,0.02948286130741566
3700,6.72773,-0.04485,0.28114741236344704,7.54929,1.5075,0.0784884341699804,8.3413,2.82507,0.9523596926166906,10.49259,3.33234,0.04403875727410134,12.58211,3.73389,1.0976698238093994,14.5565,4.11397,0.059977618163335654,16.33933,4.25081,1.0798670192999198,17.94529,4.74262,0.7368003497200577,19.22933,4.83179,0.020185068831591244
3720,6.7197,-0.00087,0.027212413599340728,7.55229,1.5161,0.0060764742019262215,8.53174,2.87245,0.033837875728638694,10.50974,3.32248,0.9391617018952575,12.62925,3.65907,0.03341369558848716,14.55891,4.12092,0.3318942735408976,16.3399,4.3253,0.02289411181097905,18.14039,4.63098,0.14053288361286315,19.44283,4.75325,0.27115776792142415
3740,6.7143,0.00083,0.2709408255844521,7.54821,1.51672,0.24704781838658546,8.75827,2.91762,0.9747672327331693,10.71395,3.26508,0.2328317765226686,12.74162,3.48678,0.5314877876664701,14.5795,4.33229,0.41012257877020775,16.37806,4.53618,0.4284872268036886,18.14663,4.63147,0.3875484763570413,19.46367,4.74859,0.01582331108280495
3760,6.72303,0.04316,0.008021269736999877,7.55944,1.53043,0.00407976523547259,8.78097,2.92378,0.002723650595847511,10.95678,3.25594,0.16640635979805193,12.76432,3.44833,0.006233394996537566,14.57592,4.35543,0.016079254608093726,16.38167,4.57165,0.00462068552791722,18.32039,4.80241,0.040325163985569665,19.69181,4.66515,0.08872004748657977
3780,6.72442,0.04457,0.27650601979737405,7.57683,1.55512,0.3646077317129557,9.03078,2.94435,0.362606616941506,10.97295,3.25578,0.018196833647326875,12.91656,3.28774,0.3346880830917636,14.46959,4.14814,0.1309722151156942,16.46375,4.78481,0.24798809365567062,18.32162,4.80348,0.01116723349141547,19.69881,4.66337,0.002151694266068946
3800,6.7282,0.06476,0.4337863680198619,7.58902,1.57907,0.2834586189277833,9.03293,2.94526,0.039210761308057666,10.97394,3.25582,0.0064754586143895235,12.92735,3.27351,0.12043516772455268,14.46721,4.14118,0.04746268024148336,16.4664,4.79781,0.08894589292437576,18.35838,4.75738,1.4775561130764054,19.70105,4.66108,0.38840032878841857
3820,6.73076,0.09848,0.0292646795286034,7.59772,1.60045,0.09207186651140722,9.03392,2.94479,0.02402707695616286,11.19863,3.26358,0.2908964573415092,13.06097,3.13149,0.7316838958651977,14.43485,3.94856,0.6323349730287,16.54316,4.96951,0.7637350493537675,18.43678,4.58939,0.07794731024667283,19.9155,4.57517,0.18541218370735346
3840,6.74138,0.11426,0.29572950950906685,7.60848,1.6152,0.4210385986955576,9.03919,3.00893,1.28914125445607,11.21468,3.26372,0.0796633848234964,13.09102,3.10048,0.21308424342382734,14.43808,3.91169,0.211540583385102,16.55296,5.01327,0.21957138862054687,18.47533,4.54611,1.4212210560336314,19.92549,4.57281,0.001884987742179619
3860,6.75882,0.13679,0.012637348405576657,7.6291,1.6496,0.08546212027468411,9.04098,3.19385,0.0018474957622732439,11.20767,3.51159,0.012444683179442355,13.10339,3.08792,0.000467202854086945,14.57829,3.91391,0.4615746597649511,16.55175,5.01376,0.6355900213977606,18.55928,4.37185,0.0006229847356576365,20.13251,4.43432,0.0010754737222736462
3880,6.75685,0.14282,0.3835063381128403,7.64013,1.66976,0.12336401306250265,9.24127,3.07506,0.2041102925212723,11.21062,3.51201,0.005585206428956042,13.26902,2.90627,0.01596846079956697,14.24119,3.91395,0.0029936211608503354,16.44193,4.79766,0.10341916997469873,18.53339,4.3646,1.0264884981176614,20.13307,4.43431,0.0016018794657134355
3900,6.78969,0.19966,0.14874968131616914,7.68332,1.74712,0.12257411017592286,9.25698,3.06797,0.009130436124409162,11.27713,3.68793,0.738581319165217,13.27009,2.90543,0.004932110947443089,14.30494,3.92104,0.6231366176731372,16.43976,4.8064,0.003724193291481104,18.3185,4.30892,0.030787557769955093,20.3156,4.29515,0.2452168234322937
3920,6.81886,0.23267,0.25451769566556376,7.72856,1.81474,0.3778808747375595,9.47006,2.95619,0.10734610142172796,11.28255,3.75021,0.0023730571298491293,13.0404,3.00496,0.020468979508757736,14.27654,4.16213,0.002055962558308395,16.30547,4.59461,0.020609919735285316,18.31986,4.30593,0.3810876667031995,20.33223,4.28599,0.0007657795897114255
3940,6.86623,0.32984,0.05231551686056116,7.78456,1.92147,0.12309840832381186,9.47907,2.95314,0.002115004041147038,11.29891,3.72415,1.1191124757564657,13.04051,3.00669,0.001456531734263367,14.27718,4.16228,0.027364765716405528,16.30794,4.59419,0.0009240510373582352,18.56032,4.28081,0.011424273901228759,20.24127,4.06403,0.1231086060456617
3960,6.89303,0.35772,0.2847030355720277,7.82389,1.97825,0.4752376445134659,9.66805,2.91203,0.6614727339498153,11.39582,3.52718,0.008542668952116474,13.24373,3.10928,0.2685079071217243,14.37748,4.39045,0.00940601523002145,16.29332,4.34537,0.009106784951147268,18.54332,4.28047,0.1799382811334341,20.23883,4.05408,0.0012984044712648084
3980,6.97326,0.51302,0.21553051729649,7.89823,2.11595,0.2717668818290081,9.72232,2.90742,0.014634787510163618,11.39754,3.52687,0.01187804167472401,13.26479,3.11534,0.00567248762244375,14.37774,4.39116,0.0005865828252394356,16.29336,4.34519,0.0006204630542658673,18.54121,4.51949,0.11425681794801108,20.30508,4.00238,1.3481259356874387
4000,6.98603,0.53467,0.21292426960536223,7.91313,2.14178,0.3188194977186167,9.72421,2.90758,0.010773683188486516,11.54697,3.4543,0.9986290247233472,13.26855,3.1184,0.4664120194190825,14.46473,4.47943,1.54692777812658,16.31558,4.33608,1.1268430251580324,18.54192,4.52759,0.01738077218175608,20.44305,3.96583,0.31305919144201794
4020,7.06457,0.66671,0.23651180558579052,7.98763,2.26479,0.25177877502440227,9.95639,2.87802,0.20068852633646117,11.62845,3.43471,0.015361676730352358,13.47365,3.24385,0.05996315213529767,14.51919,4.59561,0.020389728512299896,16.40119,4.1244,0.05836280682985524,18.47826,4.75148,0.1904284609382386,20.45381,3.96431,0.0366948741316839
4040,7.10078,0.73966,0.16715772795729583,8.03556,2.35872,0.18331604468803897,9.968,2.88163,0.12819020016061677,11.63476,3.6686,0.1844263799188828,13.47769,3.24666,0.011934550768616556,14.65625,4.52557,1.3236879849785146,16.45366,4.09788,1.598661579721472,18.47498,4.76775,0.0046562300456543726,20.22393,3.8771,0.011315238196356995
4060,7.14643,0.82101,1.180170789539461,8.07933,2.42948,0.16627488048592698,10.1951,2.87764,0.19628830234734534,11.63644,3.68433,0.0009581351475719071,13.62037,3.44658,0.04194010529313644,14.75017,4.49735,0.0071009805497849405,16.57261,3.94066,0.018935800738348857,18.45991,4.7123,1.3634552039323151,20.22463,3.87703,0.00032049852341713695
4080,7.20821,0.92353,0.14435095413585183,8.14827,2.5488,0.1337023226996969,10.20915,2.88162,0.0460182638113561,11.65477,3.671,0.9495358144098225,13.62251,3.44924,0.00038170663835931993,14.75326,4.49477,0.45941689100992095,16.5726,3.93864,0.0013062463142974568,18.45143,4.51825,0.004807681626197805,20.40653,4.00888,0.2948226458783329
4100,7.21024,0.91842,0.06314529167347903,8.15981,2.55856,0.09359125300005498,10.32525,2.8796,0.9056583409177856,11.86559,3.59628,0.054159746572608726,13.54493,3.6413,0.5202125620581433,14.97168,4.38999,0.05843352812487549,16.75888,3.78424,0.09087384441869453,18.45798,4.51404,0.5022582119204254,20.42847,4.01847,0.0069386300025289695
4120,7.26642,1.01775,0.13064194443546456,8.17263,2.57679,0.10752103115905015,10.43442,2.88072,0.05829888134289959,11.87218,3.59301,0.40681785988169905,13.53571,3.68094,0.031145375686445004,14.97589,4.38816,0.0032686344923646806,16.76516,3.77975,0.01334191534075469,18.6649,4.44248,0.2844305151138809,20.41305,4.03132,0.9109726878631969
4140,7.2662,1.0274,0.2348901872693788,8.17321,2.59023,0.34927823982542344,10.4869,2.88526,0.2030390760204375,12.11306,3.54164,0.015037843693091874,13.76583,3.67969,0.22738115545240642,15.20083,4.27817,0.00703903065471576,16.9782,3.65088,0.00977274167982755,18.68658,4.43678,0.008956875724754954,20.34212,4.25282,0.004850222066673006
4160,7.28823,1.06483,0.15793339732974077,8.17486,2.58951,0.0906665327247984,10.48286,2.88355,0.12190867130391662,12.1143,3.54162,0.0030090866390824027,13.78466,3.67982,0.003069580001948818,15.20144,4.27791,0.0003204146011696748,16.97943,3.65095,0.0019670464161677076,18.68914,4.67927,0.09312806518169554,20.34186,4.25044,0.36255069605349943
4180,7.29339,1.06631,0.005708235800575595,8.18233,2.6013,0.13900046412446543,10.51006,2.88378,0.05636943516618507,12.3549,3.49342,0.04107642066075205,13.78887,3.719,1.0497713397190462,15.41869,4.15894,0.04245529586109156,17.18863,3.7497,0.22026847852957288,18.69129,4.68716,0.002715616845981899,20.55881,4.13689,0.031847641970960225
4200,7.302,1.07886,0.13833283154298862,8.19145,2.61218,0.05250012707629722,10.55707,2.88128,0.022445222342317966,12.35834,3.49331,0.0064225249109789015,13.79024,3.92509,0.05642999924760018,15.42123,4.1576,0.0013192934040269398,17.20629,3.75525,0.005705848975952302,18.75503,4.63167,1.4783232604321959,20.56134,4.13614,0.006774272583657528
4220,7.30657,1.08859,0.07271779652763538,8.19419,2.61757,0.14939659323469393,10.53213,2.88081,0.09011516897089765,12.35952,3.70566,0.44754173497281846,13.79102,3.92931,0.007937737740920672,15.60156,4.04284,0.4383341939809936,17.38872,3.82455,0.6658143883604384,18.91853,4.58197,0.012748985619021134,20.80129,4.08051,0.03197794590069346
4240,7.30722,1.09212,0.22592344728345765,8.2011,2.63031,0.06676390624226543,10.53957,2.88115,0.027502319438637412,12.35951,3.74218,0.0060232707308150845,14.03154,3.91313,0.09109710399795096,15.63445,4.02641,0.006178437631891206,17.44263,3.83458,0.008876465267631754,18.92385,4.5901,0.48316996526433076,20.80352,4.08028,0.003001906469114471
4260,7.31857,1.10869,0.04261945240092594,8.20537,2.63594,0.02450696338849629,10.53802,2.88141,0.041079411902137423,12.3782,3.6963,1.213795710855297,14.03909,3.91299,0.001395427058344289,15.65764,4.00471,1.1466020357655586,17.44331,3.83497,0.041588790827326735,18.92986,4.82904,0.011321700972702088,20.97447,3.90952,0.05551883992238359
4280,7.31937,1.10951,0.044966771956704434,8.20624,2.64247,0.06845510435441618,10.45396,2.88146,0.059159384509215276,12.40441,3.49927,0.032430701786618506,14.27449,3.89455,0.1517831442622662,15.84738,3.90078,0.04369529643757266,17.68395,3.8373,0.11014261696028158,18.95292,4.82211,0.7567218618458881,20.97838,3.90693,0.0009360128499382549
4300,7.33359,1.13285,0.013848332881394369,8.20855,2.6379,0.009516970455288208,10.44924,2.8816,0.019799056764472054,12.40632,3.49382,0.3769005595777318,14.28733,3.89436,0.0013422188823243003,15.8509,3.89933,0.00041142509562303286,17.69315,3.83751,0.0012386448459612406,19.15749,4.70939,0.08643682593276997,20.95821,3.92169,0.9695515785004123
4320,7.33215,1.13347,0.0369937935150456,8.20397,2.63852,0.033379538808691295,10.40742,2.88175,1.0636340094658567,12.44995,3.2555,0.05640914042433535,14.44062,3.74365,0.41190564303987576,16.05862,3.76909,0.07234179826164924,17.92283,3.78356,0.1571343136511533,19.15043,4.70942,0.00911838576397396,20.78629,4.06292,0.03305195278974334
4340,7.34114,1.14608,0.014745477633945668,8.19368,2.62099,0.02197982050235912,10.20231,2.88084,0.020106328074293568,12.44613,3.25044,0.026299155771743084,14.46714,3.72244,0.001489809490650564,16.06313,3.76659,0.00133912798293223,17.93569,3.78247,0.0010046048005162623,19.30814,4.5167,0.016505490782773975,20.90035,3.99395,1.42107612523224
4360,7.33817,1.14691,0.04845472201882001,8.19458,2.62813,0.08044031353543132,10.20134,2.88359,0.008813253826240418,12.25604,3.09517,0.025691884193005794,14.2678,3.61951,0.3106679153585274,16.27768,3.64538,0.020055331162312933,18.17867,3.75052,0.05100156421764121,19.30919,4.51578,0.0012347697235273788,21.01427,3.96718,0.004466753703221507
4380,7.34177,1.15287,0.10382332364348262,8.20066,2.63868,0.24952891926566012,10.20558,2.94648,1.3446718103486264,12.25474,3.09428,0.007666762395124326,14.25319,3.60908,0.0907588454590643,16.27833,3.64471,0.010628346562805034,18.18113,3.75042,0.020808616098297164,19.35688,4.475,1.6410014063855105,21.01431,3.96737,0.006834368673198277
4400,7.34451,1.15894,0.09794968711527519,8.20221,2.64024,0.18565102364520814,10.20547,3.12645,0.023604121009304938,12.07738,2.93376,0.08707913262150377,14.24538,3.60414,0.018202838442032077,16.27595,3.72178,1.4396174889241187,18.18442,3.74497,0.4831954976469718,19.47517,4.33058,0.025999409732571543,21.25166,3.91984,0.08432542320911515
4420,7.34594,1.16058,0.12516908874506888,8.20157,2.6384,0.10716106508214596,10.20221,3.1487,0.721156825698462,12.07385,2.93049,0.035937250566202415,14.19394,3.56572,1.3150832409696263,16.27678,3.83142,0.754655183102777,18.23594,3.67582,1.2783261058157558,19.48873,4.31853,0.8960148170046168,21.25616,3.91942,0.030611059826797765
4440,7.35045,1.16689,0.013885982666767606,8.1994,2.63148,0.03659737733102889,10.1996,3.30452,0.8543332056019681,12.06709,2.92171,0.5519352247397751,14.04946,3.53603,0.4838219418647289,16.27369,3.88395,0.580975239850273,18.35385,3.62313,0.4263142604884834,19.61082,4.1943,0.7098384350564889,21.30226,3.92423,1.0871795930046062
4460,7.34944,1.16949,0.040930008847714736,8.20007,2.6357,0.11285831726794654,10.17608,3.40416,0.7767235287460635,11.94116,2.72325,0.020616986827336075,14.11056,3.549,1.377670751538377,16.24356,4.12065,0.03289972263750557,18.53515,3.46953,0.11288640608896151,19.65172,4.14687,0.41949967342890515,21.50423,3.92641,0.017118589348693834
4480,7.35456,1.17705,0.060747640869120004,8.2174,2.66746,0.05284596843487181,10.16024,3.61725,0.00989458144835722,12.09275,2.594,0.940672802347749,14.28579,3.55603,0.005652594027321503,16.25214,4.1183,0.04834406470137474,18.38527,3.46783,0.0661389476154182,19.86853,4.02945,0.010546263907421562,21.7387,3.85553,0.05915726638947787
4500,7.35723,1.17739,0.00907774278369917,8.23351,2.69306,0.0434342697380554,10.16596,3.60001,0.6238207323168187,12.07197,2.51268,0.003037650751652255,14.10879,3.39017,0.07158564489661515,16.4509,3.98182,0.004410270233239093,18.55235,3.28786,0.005635670828638056,19.86891,4.029,0.0009152238677372213,21.74349,3.85487,0.00046267444813896045
