Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
4520,7.36742,1.19378,0.045226086358449456,8.26343,2.73606,0.08653275253712307,10.25943,3.33625,0.15361980617034457,12.07563,2.51803,0.03897343156764577,14.10453,3.38631,0.00107600419147276,16.45078,3.98172,0.00013556936946648113,18.55302,3.2878,0.00064162392259817,20.07707,3.91992,0.18915079838363205,21.93223,3.78002,0.5627918650690372
4540,7.36753,1.19567,0.03399700259057954,8.26269,2.73936,0.11239943549208785,10.26353,3.38775,0.004871600031057296,12.24123,2.69556,0.02471808330596047,14.16583,3.39066,0.9655473260312305,16.56433,3.72733,0.30787045519413175,18.68106,3.10091,0.2561556812341115,20.09186,3.91416,0.005290922210958491,21.97753,3.77182,0.0077447395974962535
4560,7.3699,1.20241,0.2713871292853556,8.26421,2.74277,0.43048137319073065,10.30349,3.32817,1.6719632664969326,12.24308,2.69566,0.02185035973450908,14.28547,3.40877,1.3452083238613024,16.56867,3.74907,0.15671518419704328,18.69178,3.09243,0.0909537031166744,20.12229,3.889,1.3230182618065582,21.9779,3.77167,0.004958598186392198
4580,7.37955,1.2163,0.0027829312853264415,8.30073,2.79189,0.01952740812894708,10.36704,3.16168,0.02893500126103989,12.42969,2.84235,0.15589587711623287,14.36853,3.41663,0.030366200063120477,16.60004,3.52207,0.7667591734633054,18.75364,2.95298,1.2005170505015546,20.30961,3.80395,0.07997735217798224,22.19006,3.67767,0.20951481680142975
4600,7.38857,1.23267,0.3318290245905911,8.30364,2.79706,0.19686238369582656,10.42435,3.0843,1.7359156901080879,12.4376,2.84883,0.041365267932456345,14.37831,3.49996,1.416397444641482,16.60296,3.4961,0.11117793518651929,18.78854,2.88405,0.2666788818069682,20.35881,3.76063,1.5715203269720917,22.20322,3.67445,0.050072552003529044
4620,7.40177,1.25553,0.06711306707482889,8.51712,2.87603,0.44914297660159436,10.48579,2.94271,0.02529916993047428,12.63389,2.98455,0.12816789667431905,14.38295,3.66324,0.027709007708332106,16.66597,3.27575,0.1854150590676813,18.78711,2.87529,0.02518444423850697,20.52263,3.67277,0.03842836949848775,22.42115,3.57494,0.1266540862703983
4640,7.40178,1.25654,0.01857182031250762,8.55144,2.87022,0.03932111127225876,10.61949,2.87831,0.44746539736608043,12.64519,2.9901,0.01810778161870445,14.57285,3.81065,0.48843562350836744,16.66755,3.26114,0.003278212912656787,18.58817,2.99575,0.09847233084211274,20.54192,3.64192,1.1827070311112007,22.43071,3.57233,0.004174596000138588
4660,7.47073,1.38038,0.2037148447572587,8.74824,2.87954,0.2857171112317108,10.65761,2.88162,0.03201135348381403,12.81605,3.10289,0.5336821288237978,14.54956,3.85026,0.014392063837803037,16.66262,3.26269,0.02338121025077687,18.58084,2.99948,0.0028422751098724293,20.59924,3.43786,0.07092330474073155,22.60561,3.46337,0.5231227119153504
4680,7.47293,1.38023,0.05446072461586253,8.77159,2.87811,0.1038089628767947,10.67797,2.89417,0.8760304760550635,12.8565,3.12096,0.004631899161636549,14.71258,3.75489,0.7037629827335805,16.42633,3.2206,0.05427769864189195,18.80798,3.04455,0.16112561224150393,20.60301,3.4338,0.020272686216849474,22.64668,3.44919,0.00042859283452938537
4700,7.56351,1.54126,0.49885837278773915,8.91443,2.88483,0.49420698942646396,10.89565,2.92226,0.10892116039878463,12.85901,3.1214,0.0037615954962708508,14.7635,3.73319,0.08742586215187556,16.48424,3.22028,0.36688268638105254,18.82142,3.04519,0.011607767084776148,20.71743,3.24194,0.3258055948055324,22.6411,3.44615,0.5003247904517956
4720,7.57262,1.55939,0.15798752071468344,8.95396,2.88459,0.16402344458872054,10.90839,2.92411,0.0016176491799113305,13.07357,3.24213,0.008933177515239407,14.77051,3.73056,0.4140690202869945,16.53067,3.45858,0.1320166901972781,18.79092,3.05845,1.1878961861395243,20.72583,3.21637,0.0009672251448475692,22.60807,3.20246,0.0050308320387626075
4740,7.63232,1.66315,0.10118240747188294,9.10887,2.88473,0.955429254943562,11.13419,2.96194,0.24747043155288798,13.07639,3.24269,0.009044320807077698,14.96167,3.60567,0.21210770053936442,16.52364,3.46776,0.008457624053807114,18.58508,3.10649,0.030924758976291867,20.83292,3.02929,0.39141231906858104,22.60743,3.2029,0.009692283449997058
4760,7.67338,1.73694,0.11996173536761483,9.18221,2.88302,0.052533906875346,11.15537,2.96406,0.0004620456400369403,13.07931,3.48837,0.04683010542346974,14.97773,3.59799,0.00036961792232337423,16.63938,3.68053,0.09949092385377974,18.59574,3.10673,0.45505478979800545,20.84887,3.00069,0.005544891975052696,22.82466,3.08116,0.008440456913122367
4780,7.72744,1.83165,0.15316757292490754,9.19217,2.88601,0.039199353435416404,11.39546,2.92995,0.04646219111733846,13.08236,3.49244,0.0016999063126690046,15.18349,3.46342,0.022404312674667467,16.64429,3.68803,0.0004821217563718167,18.82822,3.09748,0.008093777794495181,20.68466,2.85064,0.2996504494506343,22.8238,3.08062,0.004963454343595589
4800,7.74411,1.85727,0.16492690944987692,9.20213,3.13343,0.006328638400377163,11.39992,2.93062,0.00554015131779862,13.17063,3.70697,0.2154664902490596,15.1863,3.46322,0.0015767813873642663,16.88996,3.79116,0.897745687778869,18.82268,3.09916,0.024547874783342895,20.66372,2.83381,0.0011583351609885184,22.6185,2.93057,0.0881401753825033
4820,7.75178,1.87359,0.08885500738987856,9.20222,3.13381,0.0023104080846995316,11.39267,2.94439,0.642060539326762,13.17479,3.72357,0.01016581267261007,15.35527,3.33069,0.3882070601518482,16.87116,3.81434,0.12159862722442862,18.81685,3.32858,0.22425242261923437,20.66109,2.83203,0.3595461280338518,22.62477,2.92726,0.0025479629162371373
4840,7.7946,1.9427,0.12417221045339151,9.4348,3.0477,0.034583962868101774,11.39191,3.18055,0.011812997284562225,13.3182,3.80445,1.3856328039989299,15.38472,3.31674,0.013660362836307727,16.86323,3.81416,0.021831265745028715,18.81599,3.34735,0.00122008883957515,20.50195,2.64516,0.014695602915988142,22.36515,2.91404,0.5425034075342096
4860,7.82379,1.99459,0.23917033850556554,9.43602,3.04526,0.004659137377352528,11.397,3.18448,0.5005896439971084,13.36884,3.88186,0.003063289435958493,15.34488,3.30146,1.340343296902611,17.08798,3.70869,0.005250348310045445,18.88613,3.12059,0.14749956876610779,20.50143,2.64437,0.0008034171547113621,22.37316,2.91312,0.0004968244997291814
4880,7.86376,2.06554,0.15050461630560155,9.44261,3.11833,1.4295023078472684,11.4424,3.42086,0.0669668123653683,13.36821,3.88275,0.002847840454090872,15.14981,3.24675,0.028131322443930195,17.0868,3.70821,0.0011078620743027782,18.88826,3.10864,0.0019280595034735937,20.37623,2.43902,0.09805790040839749,22.36688,2.91002,0.5379143501689432
4900,7.87286,2.08297,0.10975359799910031,9.44315,3.291,0.04077820212383077,11.44527,3.42732,0.019901101938215524,13.55716,4.0221,0.14510131724539685,15.15647,3.27039,0.8806785956947597,17.2898,3.59677,0.1979628597458095,18.9699,2.89543,0.2632735664943852,20.37172,2.43127,0.004625017839074552,22.16025,2.78679,0.047557255872771036
4920,7.927,2.1663,0.11900453829272907,9.50742,3.48317,0.5893170656222212,11.55571,3.63789,0.14430134166644418,13.56847,4.02841,0.006554414862762546,15.16014,3.49106,0.0664064184410188,17.3052,3.59261,0.008869015395957563,18.97477,2.87488,0.00803537502187283,20.27973,2.22084,0.2325538969253837,22.15596,2.78403,0.022353318231635864
4940,7.93802,2.18535,0.0570175663893863,9.51352,3.53147,0.0002733040562585442,11.5582,3.64863,0.0010934963444112192,13.4144,3.83327,0.01829572123855637,15.16234,3.4968,0.006902648514838221,17.10145,3.50403,0.32566839899379096,19.06058,2.70335,0.6890991795274068,20.27589,2.20191,0.001446269629646292,22.3289,2.60374,0.0009883910993285325
4960,8.0252,2.33637,0.044735631940934655,9.51073,3.52866,0.009819197255260356,11.32355,3.72868,0.0025268547258280997,13.41312,3.83178,0.00020990044350852264,15.40752,3.48715,0.0021882119548922246,17.07871,3.49295,0.00010532879023835971,19.07675,2.64827,0.00014829231423497862,20.52351,2.22515,0.016555533185645604,22.33117,2.60407,0.002003950385135046
4980,8.02385,2.321,0.146734842391423,9.48254,3.28477,0.01692468556421989,11.32431,3.72824,0.006131867982040314,13.57835,3.68194,0.292107177048487,15.40866,3.48712,0.006888388747620417,17.08937,3.49018,0.20583478308317768,19.07635,2.64847,0.002597877370153394,20.52675,2.22526,0.0009363280735740463,22.53899,2.47282,0.030058503507415575
5000,8.01245,2.32681,0.11936921877230915,9.4824,3.28347,0.0023739396021590243,11.34408,3.7874,1.2255260895273705,13.59896,3.66847,0.013459970897062629,15.62533,3.42925,0.2847872335783486,17.10223,3.72128,0.22949637453576535,19.13065,2.42959,0.23214203820054571,20.59088,2.23345,1.575378462377173,22.54099,2.47178,0.011234370086729254
5020,8.02327,2.33111,0.021418557644320498,9.50781,3.04083,0.05931554150453589,11.3478,3.97465,0.015435364788316601,13.4628,3.62882,1.3553560054099574,15.64825,3.4264,0.010886676868594226,17.16314,3.7343,0.2005841356831762,19.13687,2.41007,0.0013756211726537301,20.77669,2.23881,0.007474944393670719,22.7355,2.3239,0.060226312916592806
5040,8.02171,2.33101,0.05222245372321946,9.50848,3.03617,0.007066824320111044,11.3906,4.11931,1.1830640066363538,13.35878,3.61281,0.004542156334292013,15.62993,3.63086,0.5943318221713912,17.38504,3.86767,0.24711626208836807,19.05168,2.18444,0.07771601614724805,20.77934,2.23864,0.015614812961944178,22.73965,2.32122,0.0007069857778512522
5060,8.02862,2.3468,0.2397050307382075,9.73326,3.1441,0.02385125835755116,11.39912,4.21829,0.0023551848415853203,13.36367,3.61519,0.02880532691451174,15.62884,3.676,0.009177251203317166,17.36481,3.8682,0.0009228386854535554,19.05056,2.17828,0.002001263724487252,20.78625,2.48796,0.00043376086904629775,22.71651,2.11812,0.544549510258899
5080,8.04187,2.37078,0.1711298608664409,9.73399,3.14553,0.0007098709801143339,11.40063,4.21617,0.02020429765482056,13.37754,3.86292,0.004647989667834627,15.54671,3.88268,0.3394956821056968,17.54863,3.69771,0.026256234948614253,18.90457,2.37198,0.09839186564983586,20.7857,2.48818,0.0005583071550166764,22.71457,2.07291,0.0017896319933636865
5100,8.06052,2.39631,0.09680014667257163,9.91693,3.21887,0.6284744672362463,11.58369,4.05198,0.01903016848009883,13.37867,3.86287,0.0007100769325431457,15.54178,3.91039,0.0010484118475246646,17.54834,3.69974,0.00030800505227894216,18.89924,2.37747,0.009388564735856747,20.95328,2.34752,0.36526926729081277,22.71233,2.07382,0.008324507424545406
5120,8.07027,2.40603,0.20775279083834883,9.96761,3.23074,0.00015912438069488354,11.58608,4.05177,0.0003734235957809914,13.50047,4.08138,0.001010398071624849,15.54727,3.91094,0.017582173395427003,17.72203,3.87381,0.022358749398845412,19.1259,2.40991,0.24498725725545256,20.98004,2.32952,0.004694601118360895,22.96091,2.04474,0.0018734771635363996
5140,8.12064,2.4978,0.12083307901855556,9.96545,3.2299,0.011333447913961563,11.77523,3.90627,0.12732453704923374,13.50363,4.08146,0.007433639060262928,15.7806,3.88883,0.10400240427818283,17.72568,3.87437,0.003774170340089343,19.14739,2.41127,0.013302104915467471,21.17095,2.19232,0.1599018372609566,22.96216,2.04435,0.026892956040484806
5160,8.12056,2.49776,0.04322958503359131,9.9172,2.99196,0.05309001704153708,11.78424,3.8999,0.004117948282231692,13.76638,4.20389,0.2736311742517256,15.79121,3.88848,0.008323960342744578,17.74798,3.84348,1.285817044635955,19.14814,2.41191,0.017360797813711464,21.18365,2.18514,0.0032989872342109898,23.18617,1.95605,0.09140580697549378
5180,8.11912,2.49942,0.12891875970137626,9.91671,2.98813,0.007799800610331512,11.82564,3.84335,1.6043325155031603,13.72486,4.21148,0.07864545091720225,15.85162,3.83556,1.2190250821471715,17.83301,3.68073,0.3489938354644813,19.31244,2.49453,1.0117264720224657,21.19817,2.17256,0.9204751399332901,23.19263,1.95474,0.0139376511548565
5200,8.13723,2.52937,0.14641752728143373,10.10233,3.02449,1.107164404305028,11.96997,3.7367,0.03409783855882385,13.78612,4.22835,1.835340276175977,16.01726,3.79835,0.08319096227290836,17.84859,3.65548,0.010821529578317423,19.37629,2.51551,0.007405016089494353,21.41017,2.09117,0.039553359081759866,23.3055,1.89907,1.5483472252498132
5220,8.14415,2.53763,0.03499797414500352,10.16296,3.03189,0.008257429358402464,12.18417,3.75268,0.44615963643965173,13.96696,4.25748,0.005047953820624285,15.78426,3.81423,0.11627634374980247,18.03845,3.49858,0.0010046932011005252,19.62598,2.50848,0.0012617793779075162,21.41973,2.08933,0.018842958921511173,23.43064,1.8769,0.000777402271458446
5240,8.1824,2.59915,0.17092970835514137,10.40708,3.02443,0.034039850345473376,12.22322,3.75395,0.0030375995342719663,13.96742,4.25751,0.013228566825666728,15.77443,3.81444,0.0011203884694669349,18.03888,3.49857,0.00029919089422621213,19.62592,2.50863,0.0005867836249870612,21.42622,2.33751,0.02121595946971439,23.24625,1.78146,0.818214303276923
5260,8.19346,2.61628,0.12041635940942667,10.40994,3.02437,0.000625294775676349,12.22366,3.75419,0.004882996543957643,13.97237,4.50583,0.012591900655091458,15.7433,3.82434,0.7850020804271485,17.78407,3.44556,0.1285364214320703,19.62654,2.5804,1.5083300317656276,21.42532,2.33934,0.0014761707472738272,23.21322,1.75196,0.0003945494233469432
5280,8.2275,2.68219,0.06671091945575128,10.23204,2.8837,0.17139841947432308,12.45183,3.66072,0.005653212559345479,13.97202,4.50733,0.0011637752436710837,15.52756,3.83093,0.12397710334961011,17.79146,3.44413,0.0002679519969317954,19.63085,2.75895,0.0004945978087280455,21.66096,2.26504,0.009427137354810981,23.21285,1.75291,0.007484280498178554
5300,8.23121,2.6828,0.05316761249893597,10.21887,2.882,0.020745071116289957,12.43967,3.66072,0.007775743316523512,14.09804,4.43527,1.28270538946454,15.52732,3.83098,0.002807554003054784,17.73462,3.46645,1.5827198525271349,19.63424,2.76134,0.4494898088229974,21.66236,2.26454,0.0007309805911609901,23.44757,1.69072,0.08703653984912502
5320,8.23553,2.69028,0.17219983771643102,10.21648,2.88085,0.005181041095914835,12.19966,3.59116,0.020044432329777324,14.19878,4.40824,0.001956158791825601,15.28442,3.80712,0.016745208442949504,17.545,3.49025,0.001146022552912271,19.69921,2.99864,0.004608048387116777,21.62395,2.29398,1.4142698802830436,23.45481,1.68977,0.0028209945208457084
5340,8.23395,2.69215,0.053033408882879426,10.05081,2.88275,0.030067133459891798,12.19703,3.58843,0.001174797345265842,14.01646,4.24024,0.04340455643527399,15.28347,3.80681,0.008643456980390379,17.54978,3.34272,1.3292881890166748,19.69298,3.00051,0.03249880471399963,21.52747,2.47311,0.0002930063385220125,23.37652,1.45337,0.005633279708306123
5360,8.23918,2.69145,0.06211712840422524,10.04382,2.88295,0.02181949908558763,12.17943,3.57578,1.1317876925919879,14.01589,4.23687,0.0047620202726084675,15.43205,3.78229,1.4001962628309896,17.54932,3.24239,0.012540174284564831,19.50382,3.14874,0.045340220762187196,21.52306,2.47618,0.40538787244326147,23.3764,1.45293,0.0002913083618229034
5380,8.22573,2.67385,0.038539780314641045,9.97093,2.88089,0.02311877333612662,11.96147,3.50558,0.019438326706655577,13.86696,4.13747,1.2492305185031483,15.53062,3.75213,0.012655914140855611,17.54845,3.24202,0.014797330388409224,19.49965,3.15212,0.0005358968596110014,21.38935,2.67899,0.028996762188516705,23.1698,1.58226,1.1115098151842333
5400,8.22046,2.66629,0.05816606345444567,9.96937,2.87907,0.04074319300442888,11.9573,3.50647,0.23210061565811205,13.80788,4.09582,0.014682828888373849,15.73767,3.67522,0.3237330030736163,17.35141,3.1196,0.17972790821337628,19.32222,3.2963,0.23472460170684206,21.38611,2.68149,0.004475935468392925,23.15696,1.60327,0.14315934256861557
5420,8.22684,2.67302,0.2350176063062408,10.19235,2.95702,0.1619292465039156,11.95885,3.75393,0.011169220759990654,13.81085,4.09303,0.008275240181769486,15.76414,3.66936,0.0019037615783495231,17.3381,3.11198,0.0006883473044896467,19.30576,3.30949,0.0007931468032644251,21.2357,2.8785,0.017680009662987287,22.93588,1.78097,0.3445333132446896
5440,8.22702,2.67752,0.06174298015672744,10.2051,2.96043,0.0034787442835255214,11.96093,3.7548,0.02107213895779675,14.01655,3.97865,0.11791092503465417,15.76404,3.68495,0.7002080793341383,17.16918,2.95506,0.21489872664917672,19.13251,3.45845,0.23121314000948012,21.23361,2.87959,0.00800043790392073,22.98762,1.78146,0.03356742646624303
5460,8.22182,2.67315,0.11922359507986423,10.2089,2.96474,0.5129907452466668,11.99683,3.79627,1.0657957721487956,14.02256,3.97642,0.04150240216541714,15.76442,3.79091,1.5515815431887712,17.1592,2.94883,0.07335760255038475,19.12241,3.46661,0.08311292853668888,21.19955,2.90608,1.3393396451074473,22.98947,1.78151,0.03646367713657298
5480,8.23201,2.68443,0.039245495321026586,10.44045,3.03435,0.003869740898499324,12.02633,3.99591,0.0008831712579268786,14.0207,4.21382,0.14231566039552815,15.76417,3.91901,0.0035888014281891694,17.17498,2.95917,0.8464881766053316,19.11289,3.4735,0.38359706650307884,21.06391,3.06165,0.00209106641028177,22.84141,1.986,0.005226502566477824
5500,8.23431,2.68739,0.08440564423936289,10.44083,3.03443,0.0018011964537840168,12.05788,4.01679,1.260886738064375,14.02072,4.22241,0.04009051500866237,15.78344,3.98691,1.340237697251493,17.31805,2.97502,1.170040163276313,19.01858,3.55161,1.467497170765576,21.05295,3.07081,0.7465451388890213,22.84173,1.98602,0.0006590691475589302
5520,8.25,2.71831,0.28253938964075054,10.66874,3.09451,0.05351628642980883,12.14397,4.21586,0.012415013075557247,14.1838,4.09469,0.48862109957250166,15.79498,4.16564,0.00658929331326684,17.39418,2.98656,0.5073859535180976,18.92601,3.63226,0.0030203889851294938,20.89675,3.24516,0.00921949787630352,22.72949,2.21219,0.0035576494305259243
5540,8.25998,2.73584,0.277540448550121,10.58326,3.09501,0.23340100507245323,12.15889,4.2248,0.8611314803927547,14.21761,4.07343,0.008341476712580224,15.85256,4.10844,1.4281610966565723,17.3599,3.22253,0.07302373507896873,18.77392,3.81044,0.1513187564993646,20.89167,3.2487,0.44840016349001643,22.72957,2.21192,0.0009000338202262971
5560,8.32058,2.81066,0.821462624255329,10.74393,3.13869,0.8971323911564284,12.31362,4.39362,0.05078263989808706,14.32559,4.19116,1.0757649808285663,16.01537,4.05282,0.03160819815645967,17.35899,3.22802,0.00988005986295379,18.76377,3.82021,0.00617525320057452,20.71261,3.40969,0.04898947331201501,22.57621,2.42723,0.20880405160940704
5580,8.62359,2.8788,1.052100895440966,10.81752,3.13911,0.05420601939497373,12.32133,4.39095,0.5303951710636498,14.3902,4.2465,0.05296538227588309,16.1701,3.92608,0.6124325935279962,17.53817,3.35574,0.37364972389824896,18.65408,3.99715,0.4803217337277928,20.70888,3.41279,0.009279119988513076,22.5925,2.42474,0.009848662102777794
5600,8.96203,2.90435,0.7639718853753635,10.98742,3.17524,0.9290700467467516,12.51812,4.28218,0.21879972237294742,14.39314,4.24823,0.005818042039128701,16.20824,3.89729,0.14560169738678141,17.56486,3.3683,0.017941037140178834,18.63399,4.02998,0.02930264407396113,20.53856,3.55226,0.3404431606502018,22.41287,2.57944,1.1911909787741657
5620,8.90033,2.90664,0.045753549321311864,11.0626,3.17894,0.0025691315485987082,12.53667,4.27494,0.0017657237091319676,14.60362,4.12241,0.028622653097264753,16.2151,3.89313,0.43645656492559953,17.80426,3.37761,0.12331188897407219,18.68712,3.99896,1.284683558923351,20.51707,3.56995,0.0033819068764565307,22.41356,2.60657,0.03525678896904953
5640,8.92024,2.91692,1.0857029371221196,11.06388,3.18248,0.27485914487051005,12.604,4.23379,1.6191343805606717,14.60533,4.12179,0.019842784057463658,16.29895,3.84268,1.6251360403823836,17.81117,3.37774,0.04795850354263563,18.80898,3.97808,0.9354604389297784,20.50336,3.5887,0.732488227364547,22.41551,2.60661,0.04022193427672175
5660,9.10479,2.93361,1.455117059606045,11.12452,3.19847,1.0850109444245197,12.73714,4.20344,0.45235204622521386,14.65777,4.06871,1.4538875492831462,16.40832,3.81407,0.44779529885743863,17.82364,3.36739,0.7850104864207436,18.86101,3.96727,0.6020358250369505,20.43215,3.69425,1.1828894558315388,22.29578,2.69534,1.6682008902837258
5680,9.21344,2.93997,1.2843534940554604,11.24158,3.202,0.8193386980292358,12.81414,4.1578,1.790394717706349,14.76547,4.01797,0.7143618268089047,16.50649,3.77214,1.706515354238972,17.93427,3.3343,1.4993804850554928,18.96025,3.92939,1.6442711268133618,20.37462,3.74117,0.8687221025190277,22.18786,2.73818,0.7801131861832085
5700,9.37983,2.95344,1.4185836814582375,11.364,3.21144,1.5100557384231035,12.9353,4.10812,0.6568930731738534,14.81762,3.99015,1.1019162291712152,16.60877,3.75241,0.48254883764121304,18.02608,3.32153,0.8788475889305694,19.05785,3.91635,0.4719634431003467,20.30936,3.84592,1.1035205738163263,22.09581,2.77701,1.9370265735041925
5720,9.45077,2.95895,0.08755754117961098,11.4885,3.21593,0.01566951079785316,13.18073,4.02021,0.08948545985743338,15.0084,3.8848,0.06801090728740558,16.8496,3.67875,0.08095896486563867,18.25442,3.27814,0.04579756141597154,19.29706,3.86405,0.06451503741269002,20.29569,3.8941,0.4897687805951309,21.93924,2.84231,0.04781274287539471
5740,9.70325,2.97691,0.011732658346189962,11.73591,3.22394,0.008041956850074018,13.18891,4.01834,0.0022672592244355537,15.01342,3.88553,0.30638794800649666,16.85578,3.67739,0.001078047508442954,18.25812,3.27742,0.0015265620644144826,19.30232,3.86354,0.0014219310641704428,20.50472,3.76068,0.008895940394185115,22.1078,2.69078,0.27319560564825696
5760,9.70244,2.97694,0.000163981612213522,11.73633,3.2239,0.0013196740156870862,13.1966,4.01221,0.6701394358224764,15.01676,4.11952,0.1641758846352059,16.85689,3.6982,0.7856162551979388,18.48804,3.25101,0.2149655332549893,19.52631,3.81763,0.2601269105300458,20.50553,3.76054,0.023249801433068384,22.12422,2.67627,0.015582594507030454
5780,9.80305,2.98702,1.8459480890062996,11.76274,3.22269,0.7038102222170143,13.34065,3.94675,1.0336130992883676,15.01717,4.13023,0.034873852703139314,16.85861,3.85818,0.9324633846521739,18.50213,3.25033,0.04592153855648075,19.54308,3.81601,0.057314622470825305,20.63057,3.70077,1.4811293524103153,22.12639,2.67483,0.3328239343532646
5800,9.95892,2.99133,0.058788910195644695,11.97392,3.22195,0.12233025959167627,13.41916,3.92625,0.029893536845517824,15.06128,4.35722,0.22495250193089036,16.8626,3.89972,0.4390659480865427,18.72076,3.2246,0.35048289036096186,19.76111,3.77423,0.36130146361615345,20.73881,3.67456,0.028709663568938778,22.33973,2.58334,0.1747412218341309
5820,10.18551,3.00097,0.48564852973514455,11.97864,3.22513,0.32855256412093936,13.62754,3.84263,0.3029247240136776,15.06474,4.37476,0.011129594928619174,17.07445,3.82166,0.23080893556682935,18.74988,3.22318,0.01947304052749878,19.78984,3.77147,0.015543139582763035,20.95219,3.60997,0.33227541611622047,22.35356,2.5792,0.03203131015193129
5840,10.20717,3.00189,0.00099129983296633,11.97745,3.46885,0.035351207941428826,13.65212,3.83668,0.002668935759599299,15.19518,4.57899,0.10453588236181698,17.08968,3.81853,0.004850610021656829,18.95669,3.12272,0.22904911317921414,20.00983,3.71996,0.3004101221397355,20.98048,3.60369,0.002088598978330248,22.58536,2.50105,0.047655691073966354
5860,10.20977,2.99986,0.39239223328538164,11.97747,3.47075,0.01282554128676561,13.6783,3.81464,1.1606426129952838,15.19598,4.58436,0.035183132948605304,17.05008,3.86235,1.2499899358976632,18.96834,3.11956,0.07865984051143278,20.02584,3.71808,0.10614013884345602,20.99418,3.59106,0.9545173863901508,22.58789,2.5006,0.017961252457158124
5880,10.45479,2.97928,0.019164089791089738,12.00558,3.7168,0.026690806020871552,13.87712,3.73142,0.012814595492560957,15.3542,4.76797,0.10225577177998335,17.00181,4.04776,0.009479628468631226,18.95595,3.12702,0.6381963368610644,20.03501,3.71747,0.0025078728854773897,21.22139,3.53709,0.013259551616906593,22.7081,2.29034,0.08466860031112565
5900,10.4562,2.97913,0.0002314606326096671,12.00562,3.71911,0.0010213883054356744,13.88757,3.72138,0.7083163799867198,15.35979,4.77506,0.006423813728958429,17.03453,4.01577,1.0419351492071287,18.7835,3.28364,0.06024719320630301,20.26817,3.66416,0.12881226480767416,21.2255,3.53395,0.4756006312268362,22.71063,2.28404,0.0020719325207491403
5920,10.69864,2.94671,0.06760697446122133,12.08284,3.94509,0.13620263264399013,14.11288,3.6674,0.05529398633513562,15.36834,4.76953,0.5733689846563165,17.23197,3.96364,0.03231382494318728,18.78797,3.28671,0.0008992225385111247,20.27887,3.66297,0.0007397366807683823,21.46238,3.47918,0.05561277911671896,22.89515,2.27671,0.7767389110704576
5940,10.70223,2.94642,0.02402567988735364,12.08403,3.95228,0.04889867063037697,14.11742,3.66542,0.2988189595992123,15.45975,4.7012,1.6206953677277918,17.24096,3.95372,0.6505754771465875,18.74472,3.33114,1.5473623967658434,20.30283,3.6415,0.9179199926682609,21.46536,3.47891,0.038539375645179536,22.93659,2.27634,0.2771451725584937
5960,10.938,2.91676,0.16212391166548804,12.24927,4.1188,0.4599841354774913,14.3316,3.58999,0.20976636334287616,15.56729,4.64851,0.028147047654111825,17.45657,3.8844,0.1311665579711979,18.61792,3.46301,0.05393079535963334,20.51401,3.6054,0.08729223078953442,21.69568,3.41542,0.143682516649843,23.09886,2.19841,1.0415125861485872
5980,10.95103,2.91528,0.004075414780482017,12.2346,4.15449,0.0016500251491636394,14.33687,3.59517,0.04233310634694445,15.74548,4.82061,0.00602717064292841,17.68969,3.80896,0.14594463143167014,18.79609,3.63366,0.0523975523066022,20.75141,3.54341,0.11223324934701769,21.70764,3.41302,0.0007055385279344951,23.18182,2.17793,0.00164744752922116
6000,11.14409,2.91104,0.765563210499859,12.24158,4.15021,0.5251943340545191,14.11284,3.64935,0.09048232641015325,15.74535,4.82054,0.003868880429285491,17.70069,3.80726,0.01416205321643447,18.79901,3.6369,0.003773228785414713,20.75995,3.54256,0.007931447752508319,21.91568,3.3686,0.4469057310058528,23.18264,2.17724,0.004225577146661558
