time step,agent 0 x-position,formation velocity,other agent x-positions
0,-2.0,0.0,-2.707106781186548,-2.0000000000000004,-2.707106781186548,-2.0000000000000004
20,-1.9974064146092836,0.33393485446087684,-2.701101519363837,-1.7545298138355923,-2.9160378857085383,-1.9059887034454528
40,-1.8737119741740271,0.30858023497369036,-2.9444550499494606,-1.8473466777614034,-2.7514453960507055,-1.869885302874055
60,-1.6523766673276903,0.14895338502299701,-2.695178856059983,-1.9666735156361161,-2.6645696549468334,-1.6231241968344876
80,-1.513414814179061,0.6914544558050351,-2.6777533531204827,-1.9844894151144434,-2.665924009716922,-1.4176797628794637
100,-1.3987189855685143,0.5132957893389836,-2.5471294685083956,-2.1515554232116894,-2.4180297902278562,-1.4439345660471345
120,-1.1605807191012758,0.17588716820283617,-2.4279994414771124,-2.062936443733312,-2.1928271794350542,-1.6199155474680398
140,-1.1625357463259864,0.2649327158407358,-2.1838544853789887,-1.8239713368413146,-2.1986850834734986,-1.3853790544672622
160,-1.1621498179974137,0.22199282849860685,-1.9626305246935614,-1.5954866297162318,-2.2905656710307087,-1.1507336219220328
180,-1.1620752699261476,0.7863383609857287,-1.9417430130640727,-1.5708828081731607,-2.121349692840047,-1.0723910875182918
200,-1.1618692860283053,0.1041969648039992,-1.7804157151673512,-1.326876620883064,-1.8897710441895996,-0.7215285225066961
220,-1.1620848830766297,0.5664529470254255,-2.015980777155148,-1.1079496701095133,-1.774612670637814,-0.7114434869893822
240,-1.1619779599737559,0.5732090877932909,-1.8452563691989574,-0.9186958966172745,-1.6034360143210735,-0.48007652086604913
260,-1.1620057136810396,0.45954229195986374,-1.663177145564345,-0.8661636720154791,-1.436767567798473,-0.25384358897123516
280,-1.1615876478113938,0.12294852228962419,-1.3936507593160838,-0.7212921813156032,-1.198181446836486,-0.011535562393674148
300,-1.161562387717899,0.3957895521482063,-1.3820198898726372,-0.8647930260323526,-1.17182615294719,0.1572962517187686
320,-1.1568074406361983,0.24547098189541852,-1.2909333823273692,-0.7491757543218867,-0.9258297240968902,0.245158993042232
340,-1.1549646939101446,0.2665200810855667,-1.0632051005721317,-0.6132384944398956,-0.73209268478558,0.2724596382023976
360,-1.1542115635091383,0.47708829872605935,-1.2889759653955415,-0.5622561358058773,-0.6860017111074268,0.5191704720522479
380,-1.1544758469543912,0.12134271378419507,-1.5117634089139864,-0.44871212308402675,-0.49484407129098074,0.7585338338207879
400,-1.1544650871412268,0.21055827015136686,-1.5131033763550006,-0.6347187459920178,-0.3206918741559215,0.978356306181575
420,-1.1544231836822423,0.7872842083424741,-1.374845520366993,-0.7556005734235682,-0.2779004268367782,1.0079211483098507
440,-1.154110962562306,0.7041304739073255,-1.3965791536978736,-0.8340042618210184,-0.06881104981571351,1.2345367832532608
460,-1.1542511100615773,0.45584545212957145,-1.6479197233327991,-0.9765392295050381,0.11200165720330446,1.4275231598582874
480,-1.1546883541925137,0.16342805682376804,-1.906380736518663,-0.9830316531280374,0.13268407238660007,1.5733212421371094
500,-1.1549157936693881,0.47453260913350404,-1.917646437642001,-0.8097316267902843,0.2520601367045301,1.4802702440744868
520,-1.157824186944628,0.1618065337941756,-2.1309417421596963,-0.6552836431239297,0.39066172297150725,1.4165448128049212
540,-1.1625066211479353,0.22553094153852804,-1.882924435774127,-0.8790756534964788,0.5719076979324602,1.6755573837302022
560,-1.165563485492156,0.09872927599845792,-1.8348661056615638,-0.6445026623922399,0.5919085986421746,1.6513688659183345
580,-1.1670082120643241,0.16734939749979577,-1.630135674545718,-0.6463900780816709,0.4240033794272926,1.8900293821147045
600,-1.166850194495217,0.44585753232825115,-1.585831597229504,-0.6465602694194685,0.3538361675930157,1.8329118024372533
620,-1.1666133148704172,0.15994357691788164,-1.3480581117087944,-0.5810669992331947,0.3158493415273185,1.6545830995525912
640,-1.1660507663187603,0.10360074888442275,-1.5726437415849992,-0.3705292693498703,0.5562113961580168,1.9598258633041676
660,-1.1661921361453276,0.2268266685421223,-1.3555410226875344,-0.2715278792411735,0.548943953991285,1.721305161611748
680,-1.168990345714596,0.14708307389257175,-1.5357368931245825,-0.2608067761517676,0.49477959058199117,1.930179934945536
700,-1.1695631257266994,0.2985107405167192,-1.538233949309287,-0.21763272131532663,0.5344944221648809,2.1059434361373763
720,-1.1693152665909494,0.30201656538397903,-1.3660087565156276,-0.37907577029025075,0.7536765945864605,2.134083399958602
740,-1.1689484286699034,0.08743215989979441,-1.1966728714366248,-0.13536190191141095,0.8978681834025788,1.9200828584141494
760,-1.168874719166798,0.7444619540827064,-1.125344757563083,-0.12260094422442136,0.9055663386772688,2.0539452365439543
780,-1.1687313978114222,0.766278917846448,-1.0026927000091175,0.07470004631735927,1.085130264059766,2.1989215878041715
800,-1.1686496292514839,0.9926825019928058,-0.9242609953132852,0.18299820862962912,1.1929362928893106,2.238972030646868
820,-1.1688884540574236,0.9821669768841748,-0.8109844874409902,0.2270372128102056,1.328441712067769,2.4091283270184296
840,-1.169569510547983,0.6527254887317845,-0.675382917286949,0.26912076048005584,1.508442939613035,2.582035779253181
860,-1.1701938304954318,1.1603256596643265,-0.6035317000845453,0.4613651605011153,1.6533772202490722,2.722071770989596
880,-1.1687895180867347,0.17496279757207606,-0.4416865582580951,0.5760254743601028,1.8603639615094067,2.9323193747391545
900,-1.1689817011270018,0.5282369200419013,-0.42471005899153136,0.5517762074866317,1.8621002441307652,2.9621974314471546
920,-1.168640744079808,0.9369089003330551,-0.3260231209167834,0.5924954955873978,1.8837698052965228,3.059923840230583
940,-1.1670982306924866,0.31931346183250076,-0.21063598878218182,0.6823600018338252,1.987807580457864,3.1331381788957056
960,-1.1663163152678688,0.860309511954312,-0.17470048007522987,0.7053868447686136,1.9942853306347104,3.0599038790390645
980,-1.1650214187053587,0.5323685467197476,-0.113794545967151,0.8103902611285849,2.125451808231051,3.083161708744686
1000,-1.164206752931697,1.1569025669488007,-0.09759912669789994,0.9106676870002133,2.2124230222941916,3.220663461738987
1020,-1.159660147863871,0.5241654772598554,-0.10211981481862686,1.078242491377603,2.3837343517849607,3.2991873185630722
1040,-1.1553003843423868,0.9222112968715044,-0.005192174038177733,1.2186569574025654,2.5008311744965317,3.4169929546140962
1060,-1.153929184677574,0.624193512280846,0.11036672984321161,1.3099876288787908,2.5977866636344533,3.5683215610749213
1080,-1.152835781577596,0.7189868491152427,0.2141976002167647,1.4822454222491253,2.759921653418963,3.713322077554509
1100,-1.1516949573476913,0.85899216949216,0.25979194613510925,1.5742026899920893,2.8744678307116454,3.7580365276297543
1120,-1.1498488814411991,1.2868721317251037,0.341051722350322,1.6650997647288666,2.994664995530086,3.877585322943499
1140,-1.1474907068955007,1.1588980485409546,0.42170521471247024,1.7895733155485232,3.1132031878803135,4.0040400584858915
1160,-1.143957372977351,1.172233361229826,0.48328679136964503,1.879929756800824,3.229301044309649,4.122653611470053
1180,-1.0437641825064765,0.3362721306356864,0.59464105539019,2.0004620620651017,3.4275691783199393,4.353018870487588
1200,-0.8311561082198109,0.6881898944826343,0.6098740596095702,1.977479109595826,3.3924071389610413,4.397286350553358
1220,-0.8272118724247601,0.7865520755507978,0.743782221252347,1.9888231755305097,3.3859115036940803,4.537806804360603
1240,-0.8075923186587763,0.8029955810055677,0.7915797459800613,2.032172052815516,3.3929310299309474,4.6991654957485505
1260,-0.7640849369353113,0.3192427404296211,0.6857727619034519,2.0534436830057747,3.3932058869447763,4.84938645489952
1280,-0.7510284707946613,0.16802046374244653,0.6780921413269105,2.2662359063556248,3.4313897014426304,4.676324119726003
1300,-0.7457294247034678,0.2682808927368937,0.6781481470681121,2.1286451566013302,3.45703621654524,4.693310007688535
1320,-0.7219367234772307,0.2602863631311435,0.7038471665654233,2.287777420674226,3.3733890296474014,4.898013519245561
1340,-0.6487685338724185,0.20908368799780136,0.7944052648417137,2.4465632994818782,3.3420113621457492,4.77638775794852
1360,-0.5625914927932731,0.2613258327375631,0.9297459290776695,2.4960916920902227,3.372049851655217,4.990888640285304
1380,-0.5113029837166827,0.19145885711736244,1.0706470644107458,2.5085087943736757,3.582549021986396,4.751980639241349
1400,-0.45684834612988023,0.2347204900845795,1.0755371049474527,2.271865273339196,3.589059744655372,4.937747552625341
1420,-0.44890422380719275,0.3456702106248228,0.8933330601835849,2.5063235015580383,3.6708370134697734,4.950487625355091
1440,-0.44545486764996034,0.10810233743404485,0.810018788717878,2.2779194160919496,3.7682485360023863,4.816693181680801
1460,-0.44329913832533885,0.26707201270208497,0.8262702687274555,2.279023856676028,3.7792728160756024,5.053029167779631
1480,-0.43935168191361385,0.5064314189210577,0.8504478449550783,2.281181030123181,3.902928089327963,4.979774642952707
1500,-0.4290639419922242,0.4323663273056306,1.0157726156918563,2.278722328390623,3.9803160567241003,5.155300211164771
1520,-0.3912679978322793,0.2906774216452694,1.1700036172872434,2.3855622533263214,3.8615935039551523,5.1937342379266696
1540,-0.37163180948581376,0.12388413958633185,1.2380518272075238,2.503352294641195,3.934998221162985,5.10395688529883
1560,-0.3590235906173709,0.38361626740346016,1.0501717688450172,2.540492095555417,3.9453989552439914,5.345420910437943
1580,-0.3538244833095472,0.13661298311443076,1.051187261912483,2.7133330255537067,4.10204944152029,5.577585411647727
1600,-0.34682791854816,0.47898417946789384,1.060878205219622,2.714225239391,4.290264157030012,5.481028673084591
1620,-0.240415553067842,0.16947123417419924,1.1682120103987539,2.837433064208819,4.4109416531431584,5.363163486790787
1640,-0.23440622432227176,0.9265720535216595,1.2989095103275092,2.867301259648794,4.416661753362061,5.5570685354060725
1660,-0.22458092337469981,1.2729506090455383,1.3994542798607341,2.953361993572274,4.44545859121695,5.689910843562064
1680,0.06875692037087555,0.39190538900062927,1.4726335633852168,3.0548923874801948,4.466138868222995,5.931835020901255
1700,0.10191736379583816,0.22209631802656177,1.5640169728184041,3.1869561895338117,4.6912981038522314,5.748188213988252
1720,0.2080093628589843,0.14536239847794635,1.7358251232347728,3.2993100617376947,4.4488834495717,5.717423681471487
1740,0.2263122752768405,0.5552126173826522,1.903451532649746,3.3310140625744373,4.293621030752731,5.822491496185197
1760,0.27273131314243226,0.587653529335904,1.8709755298795487,3.3288041127497032,4.207075973837185,5.629417758504108
1780,0.32363481862129584,0.6855719419873427,1.8627923873771586,3.316352632011339,4.008217558605372,5.577341375970759
1800,0.3434160785357738,0.36172100615532693,1.864056640350051,3.237723476150784,4.248332020361003,5.524969331010043
1820,0.4863702569600248,0.14181036239012168,1.8957407120059644,3.2403642499000562,4.4700620831317845,5.32982822473171
1840,0.4990328578171028,0.27264023077262045,1.9500796487672698,3.3366369925647406,4.475167378493069,5.566257640628072
1860,0.506788309602447,0.7129013486817255,1.9944751058686103,3.321448179519328,4.479269807704524,5.763737648390645
1880,0.5350119631411094,0.3888541550547175,1.9758409760650455,3.2135420178457346,4.513484963357554,6.002467084660573
1900,0.5498256832935051,0.1323404870603318,1.81341626202299,3.126554252331984,4.61028099991432,5.775278764297443
1920,0.5661709825838166,0.1460674011719591,2.0466794639332146,3.109563155130948,4.6782840581135465,5.77903209890755
1940,0.5860713615549895,0.11619736733064598,1.9048559845010278,3.2005538054763485,4.6818410693244354,6.01261786335464
1960,0.5887896521450608,0.5306849619962436,1.9560194505508806,3.2094812428092854,4.678338949066803,5.806168615537123
1980,0.60129913299764,0.5292247315175089,2.125794016015588,3.340711604524245,4.6672894244434975,5.94286823387568
2000,0.613600647722659,0.3417723415713799,2.2085422102610845,3.4762140088880185,4.697561915567946,6.056071986458662
2020,0.6373888457482617,0.19796535164162207,2.102568673576121,3.6149891487079153,4.82445134164738,6.070325899101972
2040,0.6467870985953499,0.2532504662866296,2.0610809311404497,3.4379649603321956,5.006893388429689,6.238616667237453
2060,0.6520729523590618,0.3084569033757826,2.030284047167177,3.3695461549944965,5.046286336121871,6.384763371095827
2080,0.6616092367309228,0.4833730406264225,1.9969465546994387,3.3498103641652945,5.04393967868395,6.458953242042037
2100,0.6804625772472992,0.23599354702992623,1.9970506041892326,3.408904873252196,4.987355830657659,6.36177496004402
2120,0.7128912679810764,0.4647704251707587,2.1468376818186083,3.562351149449921,4.913227187481205,6.342566781025475
2140,0.7317396600135697,0.21678949521724925,2.163167386721665,3.395129888380174,5.020662990583057,6.265188699618687
2160,0.7384176196541667,0.15730972451545858,2.1718470426798566,3.351617909482718,5.038021267927652,6.48089699573884
2180,0.7454363951729106,0.6203701168342893,2.18103161878022,3.345469206957705,4.831817885913325,6.3084397027049
2200,0.7536152184373028,0.2153898602047756,2.1949550255812875,3.3821243247807566,4.8344836871674355,6.102498166313206
2220,0.7733301940839636,0.21956833455735839,2.4137796606342423,3.5673881130744562,4.848039175273566,6.100752899389816
2240,0.7919934658374119,0.16496879929987024,2.178490780374684,3.796798072800468,4.973668626848946,6.318993963486468
2260,0.8037168463111022,0.14325971038262691,2.200233023986878,3.6390815749153105,4.973098801125342,6.0872682120160615
2280,0.807110870023076,0.5216398264402852,2.217033951077605,3.632673427221349,5.060374239522826,6.138688227389867
2300,0.8110555873868144,0.7671962383580555,2.256945329623716,3.526098354550078,4.966901649347072,6.314333727523492
2320,0.8260362254525062,0.20807388842911742,2.2971144347216415,3.5095117495953594,4.978508866975707,6.429452871693286
2340,0.9248000817708144,0.18131108487387235,2.332543683641898,3.698309125437914,5.008999517156268,6.209987905553614
2360,0.9813924855818361,0.43828436964033807,2.4007610560202695,3.6685312650236246,5.015788311667523,6.45487261639032
2380,0.9908261123874991,0.4576750255541396,2.3579152902266234,3.60059430229798,5.103335284055391,6.347367193719741
2400,0.9943459121488503,0.22413878531459064,2.2677209447931075,3.5723479224298473,4.946347340377359,6.350572087560252
2420,0.9941311733831641,0.3553519477175179,2.1717316338474077,3.592565124829792,4.8260163938239335,6.395730534961926
2440,0.9950338678349553,0.1713965317320221,2.171716140879485,3.3961791662355183,4.781953287712031,6.287971253323889
2460,0.995819771959451,0.4344063715426847,2.224284706798792,3.3737341015547293,4.78128546075274,6.181564816911225
2480,0.9973939060758101,0.31143594921037554,2.242390467075217,3.2225124583016718,4.80615464324721,6.247137463411427
2500,1.0113219580079202,0.37976010989830156,2.4491748295255213,3.1435934966945056,4.8029929251598915,6.12152374298098
2520,1.0293527210513775,0.18731581904558753,2.5295558327415524,3.3956270172963072,4.800881464982256,6.094373283280834
2540,1.0402921097799154,0.18236284131530742,2.384188063088911,3.619770471914777,4.814353291275667,6.260797746425164
2560,1.0422263773628289,0.3935602588985128,2.2651846018704482,3.615408651431585,4.814622347163662,6.019705018885524
2580,1.045806284118164,0.4045240532059421,2.344388994499946,3.5951031619323293,4.851379458772964,6.253501852750585
2600,1.0565674937207024,0.18184274563652028,2.4412167484160445,3.7264425984115195,5.044314967121773,6.137663135664685
2620,1.0647878474680388,0.18222053317154235,2.4466972627876364,3.933462575522173,5.276648764364718,6.124840850180163
2640,1.0662900990563213,1.010044528095654,2.4884864468879373,3.972096556828815,5.304897294974973,6.277196727906288
2660,1.0683944238571819,1.1953618751488237,2.537008821358011,4.111546297461377,5.44587696266778,6.430634412597506
2680,1.0758979995586269,0.7102009743248662,2.6056380912368926,4.218688630674469,5.613791227042277,6.583891555749421
2700,1.160444238790785,0.2611111726673243,2.716427518535954,4.385216407978806,5.85540931760808,6.854226234062244
2720,1.1977958390057184,0.43404552181754663,2.7386375162237675,4.477350290830131,5.818797992636492,6.868293542295374
2740,1.351619644095766,0.18506649999268254,2.8628573024794157,4.486493756380522,5.660987585295953,7.0841771737546075
2760,1.355943379009524,0.6972033507162252,2.934209431680136,4.473461755740486,5.662250806549569,6.978786965674065
2780,1.4506888587579345,0.41112836444815287,3.1748710525294346,4.454129870308215,5.696403866367161,7.213008348185815
2800,1.7948098717442291,0.3909200394198633,3.1917537910237934,4.611603003450417,5.7337050507456055,7.183185823733634
2820,1.814306569052766,0.17844955766412368,3.370037316096486,4.438580649171168,5.842005861732817,7.019337456800601
2840,1.9716970325145513,0.5675781121000979,3.5012920220701806,4.652657233574555,5.944708482556326,7.239060327947245
2860,2.2106482155978613,0.48982929593274827,3.3916444730643125,4.685105258479384,5.969425206264839,7.362289162113392
2880,2.2149436049448985,0.08349777351658232,3.555234542558847,4.906259047851309,6.121138204901461,7.551970548985327
2900,2.225081204719599,0.15124875463492343,3.5520270328967394,4.695479524408668,6.314888219470154,7.439561658369545
2920,2.230697619372065,0.10036799639271979,3.5497365420042026,4.509714694694347,6.050247280484578,7.429083308444261
2940,2.2313618221411033,0.16692542420750067,3.5070188045519863,4.418484470739395,6.0614054639009165,7.639353054131645
2960,2.2381100818212447,0.4903855653882432,3.7265846690226825,4.52400743687612,6.054282363468838,7.4808011586299585
2980,2.2475235445096358,0.5433749676045052,3.7476444375693054,4.665687722640268,6.000178455859183,7.491965397550198
3000,2.4196187130795463,0.15144079774859215,3.95699899655056,4.904515248568627,5.996116020520814,7.374511587055357
3020,2.440843420159724,0.15591602322549297,3.9563617984171797,5.039810273130893,6.224866364001478,7.372039806501714
3040,2.456670983712195,0.3449215194242517,3.932849011662996,5.137882102546163,6.229637245491597,7.4640979379649615
3060,2.459925208605654,0.716627683078627,3.9138142016707,5.151809116711059,6.233053138710645,7.518304414856653
3080,2.465270684847992,0.8658409670200872,3.8817314392511957,5.2050610018340375,6.271493992154143,7.672093001570046
3100,2.4858335388222628,0.12439658293512235,3.862717410623949,5.2030363007287175,6.386617811667048,7.536806475907449
3120,2.4946591204554514,0.12473375459766367,3.833571963556227,5.350404085853807,6.614221946564367,7.539029161954531
3140,2.5039754854636938,0.4147825327701352,4.043430094264976,5.49046891302933,6.629724639882841,7.779705597098975
3160,2.506622014937248,0.9682819020356703,4.085845403747776,5.509044042226396,6.633981557529523,7.856056424980519
3180,2.5112249114900154,1.0168807177660595,4.218087920242444,5.598485434000349,6.6769926105915225,7.9720293201745935
3200,2.870809861491602,0.7018191423968162,4.355279502697301,5.714695866287247,6.820752138779817,8.005008423017577
3220,3.033513708487747,0.2863638452655442,4.559354721035258,5.827693689891971,6.96192865247764,7.988169747527927
3240,3.052068877739763,0.46741715497913283,4.733616777927088,5.925233870031633,7.151034918116876,8.197033739101741
3260,3.091666835885732,0.5370225700777201,4.722538975160633,5.955702810961524,7.171460511282895,8.198453657364068
3280,3.1049784747383526,0.7053956692913834,4.706174770175797,6.048661709555121,7.357429331560246,8.241300199787302
3300,3.109244312338559,1.323573792199333,4.703331785313298,6.084703930389219,7.430175696020289,8.373088224358948
3320,3.1257786283145332,0.9017875784707353,4.691345005095826,6.140410987524422,7.600511257415016,8.487958658277002
3340,3.151284619165409,1.2657654996463146,4.678791299210513,6.175850424772152,7.669757901701647,8.595835552248648
3360,3.1859048346229564,1.307389868991177,4.665326372434989,6.221568424782866,7.775358110885021,8.71773894781936
3380,3.2332879183710954,1.174993199437543,4.654141267111683,6.271343321315447,7.891444804883287,8.824348337517334
3400,3.299849459541071,1.1614985778070408,4.651904456688027,6.344950826096639,7.9992985412288355,8.948185171267108
3420,3.379026845655016,1.3485271461238804,4.67138491272518,6.419510794299999,8.084206813000884,9.046056841973732
3440,3.771494730350108,0.49014351645392173,4.824083827583371,6.413693917380028,8.176331276933567,9.197346688014251
3460,3.7910506467777934,0.3113374153634539,5.005819758212356,6.402391368762533,8.029218424616793,9.278890845612752
3480,3.8388761396135305,0.4753560944418697,5.034210912322679,6.376850559813111,7.9115770500855795,9.168454487491392
