Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-3.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0
20,2e-05,-3.00023,0.001154233555369422,0.03649,-1.493,1.030578615480373,0.08993,-0.0,1.5915495162256659,0.06015,1.49183,1.3058561658056973,3e-05,2.99971,0.003449891578866746,0.12341,4.4719,1.5325725007975393,3e-05,5.99967,0.004859222251440578,2e-05,7.50004,0.0005947104630668513,-1e-05,9.00028,0.0023516966909178263
40,0.10859,-3.07525,1.4852825804934853,0.23131,-1.48832,0.21995060878862005,0.2391,4e-05,0.13161727429190823,0.23546,1.48801,0.17083578957038215,0.0026,2.99666,0.41713884616672187,0.23869,4.4639,0.10316518658741025,0.02183,5.97558,1.1526404381617292,8e-05,7.50121,0.007501423340205593,0.185,9.0935,0.5147406394705183
60,0.19907,-3.10779,0.28313288191535163,0.24358,-1.48883,0.011184443367425193,0.30011,0.0009,1.2637746835367563,0.27715,1.48052,0.9990015761950576,0.14143,2.95787,1.331915587062523,0.32645,4.43709,1.560963268754002,0.17257,5.91675,0.7117253427144221,0.11269,7.50486,1.663912224116348,0.2177,9.10335,0.10518646249396074
80,0.22713,-3.12095,0.6317456672737212,0.4282,-1.56086,0.6223246978900459,0.47587,0.00082,0.21292021402222197,0.4714,1.47447,0.2570553676332633,0.23632,2.94789,0.10124895285956581,0.47481,4.42565,0.15418822800430518,0.22768,5.90099,0.4405316576618112,0.23941,7.50546,0.12822477669363255,0.29794,9.07785,1.488963789077906
100,0.41799,-3.13693,0.5572337750490107,0.47263,-1.56934,0.0798369530744702,0.49373,-0.00061,0.3290776050238791,0.49002,1.47387,0.032987764204845345,0.40795,2.92707,1.034196672351725,0.49473,4.41311,0.8245489330312948,0.40306,5.83364,0.6909238595200703,0.29872,7.45433,1.4140561432577605,0.44564,9.06757,0.25456371873803696
120,0.45805,-3.14006,0.43515768191877185,0.49976,-1.56326,0.8625437976709825,0.64088,-0.0058,1.2757599990556445,0.61041,1.46351,1.587879387560225,0.47077,2.92387,0.17401272462507864,0.64541,4.33993,0.8367098507983366,0.44819,5.82222,0.13571249060378993,0.43631,7.41427,0.42740241429049786,0.47432,9.0531,0.9679053641274447
140,0.53904,-3.14415,1.5654148101594336,0.61095,-1.55907,1.424321778378707,0.70607,-0.00656,0.4152417151455537,0.6966,1.46172,0.5195476956509639,0.50756,2.9109,1.0078497066080099,0.69047,4.32442,0.763518587257048,0.50448,5.78865,1.3396332462032832,0.47094,7.39648,0.9923344811680339,0.57282,9.01386,1.5578382370384396
160,0.64789,-3.14559,0.7334857984522568,0.70476,-1.56273,1.4125775100043527,0.78584,-0.01442,1.547617201528341,0.75678,1.45544,1.2619792774202905,0.6243,2.90083,1.309455068820752,0.78858,4.27358,1.5911436186969232,0.61707,5.76469,0.9113366476512097,0.57998,7.36649,1.4420028087551908,0.65922,8.9965,1.061286008181263
180,0.75415,-3.14585,1.7517040107160704,0.83229,-1.5689,1.099751464805328,0.89742,-0.01771,0.771766565151652,0.87763,1.45144,1.0758113504932607,0.70889,2.88906,1.3217391970190164,0.87065,4.25009,0.531084471770555,0.69931,5.73664,1.5673511647467007,0.65879,7.3531,0.9520452422397749,0.77501,8.95379,1.4036070336437283
200,0.85401,-3.14595,0.5957084401264771,0.88736,-1.57211,0.6737547007409734,0.96996,-0.02682,1.3996789182211633,0.9449,1.44546,1.116470567576591,0.83476,2.87518,1.156992429708777,0.95775,4.20753,1.6966666297595236,0.81396,5.71355,0.8438544759345792,0.77246,7.3178,1.478865678834947,0.84562,8.93706,0.4501853543288253
220,0.91504,-3.14749,1.2700334806119469,0.98786,-1.57573,1.6717854765510514,1.09019,-0.03277,0.9655329428243458,1.06703,1.43915,1.2717872462712212,0.89327,2.86782,0.727401943951347,1.05626,4.18341,0.6342895880645725,0.86869,5.69515,1.1264374706006082,0.84944,7.30393,0.4582605940792012,0.92714,8.8968,1.6208567537371015
240,1.07661,-3.14866,0.45397900445087624,1.10369,-1.57744,0.2802376973068799,1.16077,-0.04159,0.8277087463060238,1.14849,1.43412,0.5630210113648512,1.0661,2.85261,0.8892079456810871,1.1039,4.19074,0.8775981949589969,1.03609,5.66268,0.5785723158607251,1.01149,7.25701,1.0897041300932302,1.0567,8.86911,0.344265497153905
260,1.11395,-3.15064,0.8487354538565135,1.1717,-1.58878,1.400971343247984,1.26958,-0.05036,1.4905575022635356,1.23766,1.42436,1.6536247480603536,1.10875,2.85038,0.274957484958443,1.21317,4.19967,1.3223341821365482,1.06945,5.65591,0.6098509983380429,1.06432,7.24792,0.33749532986101677,1.10454,8.83907,1.2457287337663137
280,1.25451,-3.15296,1.1841969249077566,1.30313,-1.59431,0.6005526636128865,1.36114,-0.05643,0.8124963543120088,1.35053,1.42043,0.4797962113359113,1.20807,2.84161,1.6788253241234705,1.30252,4.19285,1.1081950087179946,1.1925,5.62747,1.4770472903306493,1.13744,7.21317,1.4401336316927034,1.24007,8.8063,0.7939124480489504
300,1.316,-3.15554,0.7586616685471226,1.36894,-1.60206,1.3308108149853004,1.46968,-0.06878,1.5811587648462233,1.43506,1.40926,1.6055980809812118,1.30924,2.83916,0.6113839535053897,1.41903,4.17813,1.1649073028177317,1.27022,5.6198,0.45489554111803104,1.249,7.19383,0.8343022020979062,1.29437,8.7849,1.2300964547961188
320,1.42219,-3.16557,1.631304881361967,1.48965,-1.60676,1.0168399496390397,1.55498,-0.07325,0.513552298982266,1.54492,1.40449,0.7410267382008865,1.37402,2.83217,1.311124663893774,1.47955,4.17033,0.79595487822885,1.35213,5.59952,1.575678481734283,1.30464,7.17523,1.1947467555980635,1.41024,8.74797,1.2422689406275167
340,1.51202,-3.16915,0.5009638953918137,1.55377,-1.61425,1.104185594240436,1.64318,-0.08686,1.6505264942046711,1.61446,1.39414,1.3595707105928334,1.49547,2.82768,1.0487199695679703,1.5856,4.15463,1.6202968702395766,1.46133,5.58956,0.7377428742720652,1.42192,7.14318,1.2563697298255552,1.47508,8.73167,0.9070645783379743
360,1.68073,-3.18586,1.1167551737733201,1.72593,-1.62466,0.5402070169347256,1.77694,-0.09445,0.3263220479008087,1.77132,1.38557,0.4330349707025653,1.58822,2.81892,1.1878859449497452,1.69339,4.14784,0.09914554292688056,1.54473,5.60744,1.3103990113824464,1.51386,7.11854,1.0774207781004987,1.64388,8.67659,0.7291416310364256
380,1.73444,-3.18867,0.3216143636017619,1.75772,-1.62835,0.5652617018603905,1.82395,-0.10545,1.1172643754434433,1.80734,1.37768,0.8513000831803872,1.7088,2.81405,1.1352910091222945,1.74667,4.16526,1.2458812968763333,1.65664,5.6165,0.8832398931195953,1.62716,7.08699,1.352963040737213,1.68072,8.66789,0.25356600615125846
400,1.7813,-3.1994,1.1192477622582169,1.84748,-1.63687,1.6533302146490476,1.94232,-0.11306,1.1671275409271467,1.91782,1.36781,1.4802057268904052,1.76731,2.81016,0.7412672921190769,1.86283,4.17344,0.9904329635873452,1.71399,5.6258,1.054814716038139,1.69589,7.07566,0.4311939761317367,1.74618,8.63945,1.4006580450776809
420,1.90096,-3.20691,1.1975496755305215,1.94843,-1.63999,0.6162145865618665,2.01697,-0.12228,1.2173593218459566,1.99991,1.36189,0.9381725391818942,1.87207,2.80152,1.6240571052818749,1.94992,4.17733,1.5532860383886802,1.83409,5.63514,1.3140539559687137,1.77616,7.04779,1.5783287107201145,1.86095,8.62546,0.8812342758054871
440,2.0522,-3.21652,1.678426497767707,2.11778,-1.66123,1.0857783268083543,2.18449,-0.13448,0.5370527632258348,2.17496,1.34489,0.809709169590142,1.98164,2.7975,0.2858160248210918,2.09878,4.17943,0.38806850716547464,1.90615,5.63552,0.40998328227373065,1.91082,7.02888,0.3617962877333993,2.01739,8.5877,1.3763899131038135
460,2.156,-3.21954,0.40560883393308517,2.1763,-1.66561,0.2503415287480921,2.21956,-0.13904,0.5359969287158842,2.21781,1.34193,0.19084804080162196,2.08279,2.78374,1.699794760213025,2.12559,4.16824,0.7425024867417905,2.00456,5.58512,1.5446059095594178,1.98653,7.00371,1.4410130024772014,2.09487,8.57635,0.32392946375200815
480,2.18044,-3.22235,0.5434482256364261,2.21832,-1.67168,1.0526901977599348,2.30421,-0.15172,1.5951871098243897,2.27872,1.32688,1.3267533558774598,2.18168,2.77955,0.5921976498747966,2.21837,4.14385,1.666240378163821,2.08651,5.56931,0.5265101075606534,2.09946,6.99118,0.8324016857583433,2.12431,8.5619,0.8844439281768854
500,2.26506,-3.23682,1.6077793328056724,2.336,-1.67526,1.237228067034819,2.40735,-0.15635,0.6594864497654337,2.39521,1.32001,0.9473410836576052,2.24633,2.75705,1.3812342819419667,2.3151,4.13223,1.1317814627757168,2.1738,5.53904,1.6518992971912465,2.15555,6.97789,1.0843175492720938,2.23075,8.53809,1.5095235472340007
520,2.36989,-3.24198,0.667356713737445,2.41505,-1.68396,1.2524796923163792,2.50758,-0.1694,1.787280629048952,2.47911,1.30607,1.5228922175138497,2.36329,2.73171,0.9851796858769295,2.43816,4.10974,1.3867469548426135,2.27911,5.52398,0.6839416301708017,2.27462,6.96073,1.303176667920414,2.31403,8.52665,0.9928148819832993
540,2.47112,-3.25155,1.7800925280568958,2.54,-1.69503,1.1880198950696428,2.60956,-0.1751,0.6205078757829102,2.59848,1.29649,0.9117263481998931,2.42513,2.71159,1.1783902234795798,2.50905,4.10163,0.4169005940228923,2.34606,5.49912,1.3853805168442406,2.34381,6.95214,0.8595306808139961,2.43,8.50191,1.4728713409720202
560,2.57305,-3.25544,0.6185284690671968,2.60083,-1.70104,0.7369664045167345,2.67264,-0.18643,1.2930709262657814,2.65436,1.28529,1.0272701578745713,2.54453,2.68505,1.2603909962494533,2.58923,4.07315,1.5802228519144108,2.46389,5.47834,0.9758856643547535,2.45399,6.9335,1.5733802003905983,2.50687,8.49291,0.46196111975210746
580,2.63602,-3.26588,1.2999439477476746,2.70486,-1.70963,1.6315168314803037,2.79277,-0.19383,1.0366649335916827,2.77221,1.27203,1.336774000742796,2.60989,2.67288,0.8436936727334746,2.69786,4.05795,0.7364384734865427,2.52527,5.46019,1.1596560625063546,2.53869,6.9267,0.4825922215746409,2.59029,8.47182,1.604046647240742
600,2.75674,-3.27293,1.0435839574254977,2.7941,-1.7128,0.5405047182012572,2.85828,-0.20264,1.120694023834334,2.844,1.26489,0.8763311738439309,2.71667,2.64313,1.568873549067202,2.76806,4.03573,1.4013100637471316,2.64462,5.43518,1.2764737341445886,2.62456,6.90783,1.6314424335291768,2.69907,8.46235,0.7186122696394307
620,2.82228,-3.28058,1.1134664638075018,2.88463,-1.72619,1.6761608281965563,2.9802,-0.21201,1.2715094606238888,2.95401,1.24034,1.5561615538799276,2.80063,2.63168,0.5052981086147615,2.88692,4.0196,0.9633797105418218,2.71125,5.42368,0.8477630821122641,2.73185,6.89901,0.7010763989333052,2.7689,8.4451,1.3855633628141504
640,2.94456,-3.28814,1.2789708710628551,2.99103,-1.73196,0.6817885027274949,3.04722,-0.21774,0.8082801692662386,3.03754,1.23114,0.4792600810757846,2.88755,2.60561,1.653796709240199,2.94756,4.00292,1.1690843646720355,2.81839,5.39492,1.5683019995651963,2.80152,6.88247,1.3872840348112838,2.88907,8.43326,0.9814933041855701
660,3.0117,-3.29292,0.7923833685649295,3.0584,-1.7388,1.3382983833479256,3.15484,-0.23145,1.5958281962009109,3.12217,1.20299,1.6259957150834214,2.99468,2.59252,0.7020025151153972,3.06642,3.97637,1.2614304508184857,2.90305,5.3839,0.4962016633324999,2.92168,6.8706,0.9828648113771236,2.95023,8.42029,1.09348434994646
680,3.11986,-3.30328,1.5963569914962399,3.17886,-1.74255,1.0056194166579777,3.24146,-0.23643,0.5098681992074411,3.22832,1.18819,0.6997197434168654,3.06155,2.57229,1.3570916999492302,3.1324,3.96417,0.8661644537433393,2.98792,5.35762,1.62028124496286,2.98305,6.8578,1.1015734789356053,3.07013,8.40586,1.2804670207294941
700,3.20691,-3.30699,0.5026413196095461,3.24248,-1.75281,1.1248853381453026,3.3286,-0.25171,1.6315005900150628,3.29657,1.18038,1.3451495586273543,3.18087,2.55729,0.9971229754888717,3.24069,3.93368,1.564598500512048,3.09498,5.34433,0.7131429668888964,3.10293,6.84232,1.2771326191426988,3.13785,8.39788,0.87285564363651
720,3.29458,-3.3194,1.6530183916903973,3.36377,-1.76773,1.2703279826571097,3.43587,-0.25867,0.6995861063757196,3.41703,1.17687,1.007047892409716,3.24335,2.54281,1.1176436320909902,3.32395,3.92206,0.49065172503602267,3.16348,5.32287,1.386171747141287,3.17069,6.83432,0.859734762071837,3.24764,8.37872,1.5787526735503323
740,3.40326,-3.32479,0.7133924746561581,3.4304,-1.7734,0.7791397356323709,3.50508,-0.27284,1.3737708750867492,3.48028,1.17306,1.0737839051102358,3.36359,2.52566,1.2772395770090552,3.4097,3.89391,1.6417010675063575,3.28286,5.30631,0.9900962871486298,3.28053,6.81376,1.5730567546609997,3.33239,8.37179,0.4861141760273025
760,3.47145,-3.33619,1.3568767763991703,3.5391,-1.77617,1.595084531268735,3.62469,-0.28263,0.9760109128976462,3.60114,1.16959,1.2936044413705807,3.43069,2.517,0.8437076528790578,3.5156,3.87969,0.6871354566532881,3.3442,5.29055,1.120970950629151,3.36507,6.80629,0.48580119299821345,3.41815,8.35109,1.6339869373416647
780,3.59188,-3.3438,1.0001876396550715,3.62635,-1.77723,0.49967517117415367,3.68691,-0.2929,1.100489264894677,3.66981,1.16627,0.8316944108572577,3.53883,2.49775,1.57703540334849,3.58394,3.85907,1.3797832496086544,3.46348,5.27002,1.2825684921412468,3.45112,6.78499,1.6360184065541477,3.52516,8.34151,0.6894414900608136
800,3.65484,-3.35067,1.088869755996785,3.71272,-1.79805,1.6303301023774528,3.80776,-0.30387,1.2755404684590679,3.77798,1.13831,1.5629808057329126,3.62413,2.49071,0.503665635290863,3.70327,3.84439,0.9801745137785646,3.5311,5.26019,0.8474283519216423,3.55763,6.77489,0.6892666812205787,3.59455,8.32264,1.390025084496158
820,3.77659,-3.35674,1.2940861407320576,3.81928,-1.80838,0.695223471236605,3.87527,-0.31028,0.8379598474511396,3.86169,1.12724,0.4977928671494978,3.71094,2.47268,1.6406108102226094,3.76494,3.82953,1.124159758684711,3.6383,5.23565,1.5740377283356046,3.62721,6.75631,1.3931887331897266,3.71442,8.30898,0.9776372859481961
840,3.84483,-3.36107,0.8236129631599516,3.88839,-1.81565,1.353145641814369,3.98412,-0.32572,1.5689777880711429,3.94758,1.1232,1.624472927322833,3.81814,2.46447,0.6963114872336816,3.88491,3.81101,1.2721494814103815,3.72337,5.2264,0.5021944815387763,3.74704,6.74265,0.981820443897737,3.77539,8.29464,1.1071524370055301
860,3.95322,-3.37649,1.582987883036465,4.00815,-1.81928,0.9845580914715185,4.06882,-0.33127,0.5093115870829924,4.05758,1.12175,0.7442943820192423,3.88679,2.45017,1.3634573868395599,3.95189,3.80185,0.8248602127096836,3.80961,5.21908,1.618502495328093,3.80819,6.72872,1.1091456524586878,3.89508,8.27794,1.275027044022843
880,4.03914,-3.382,0.5032436303463173,4.07128,-1.82985,1.1310230962460461,4.15616,-0.34475,1.6416586712308103,4.12643,1.10448,1.3754845958840491,4.0065,2.44053,0.9876816843776624,4.06079,3.78793,1.5744527007654072,3.91933,5.21618,0.745297187812859,3.92779,6.71126,1.2767150161417231,3.96245,8.26923,0.8749082006851341
900,4.12684,-3.39349,1.6535545743975335,4.19238,-1.84561,1.2687003194992137,4.26417,-0.3507,0.7112196866921496,4.24541,1.08838,0.9895387323246957,4.06893,2.43009,1.0956084001201525,4.146,3.78286,0.5068622828668174,3.98795,5.20832,1.3399116983974328,3.9954,6.70267,0.8560817308748027,4.07214,8.24652,1.5713800503450657
920,4.23562,-3.39827,0.7141410450877486,4.25876,-1.85347,0.7968569872104954,4.33271,-0.36278,1.3554775034956215,4.30725,1.08127,1.0644594301817427,4.18973,2.41905,1.2834413992750804,4.23337,3.76385,1.6470961285716816,4.109,5.2032,1.0341537962236962,4.10518,6.68108,1.5716708593652737,4.15618,8.23823,0.4868821982234903
940,4.30377,-3.41137,1.3577012774014974,4.36701,-1.86329,1.5882834005107667,4.45264,-0.37082,0.9919171789627298,4.42771,1.07768,1.3016387934098992,4.25752,2.41252,0.8155070224735773,4.34083,3.75477,0.7043455153504922,4.17249,5.19478,1.0759391925871682,4.18979,6.67316,0.48199263205147,4.24185,8.21743,1.6320274590665822
960,4.42389,-3.42072,0.9974512285825659,4.45305,-1.86689,0.5127461469046397,4.51552,-0.38034,1.097810338350513,4.49702,1.07432,0.8370940120865662,4.36596,2.39949,1.584242453923863,4.40909,3.73958,1.3630592978362381,4.29279,5.18492,1.310259713748436,4.27526,6.65257,1.6322646569404289,4.34892,8.20797,0.6905958363455212
980,4.4868,-3.43055,1.1007641592602735,4.54129,-1.88364,1.6528477370610526,4.63652,-0.39086,1.2832044041672706,4.60512,1.04885,1.5562399359004333,4.45169,2.3947,0.5063937330833044,4.5288,3.72934,0.9881018601294489,4.36234,5.17891,0.8355828973588834,4.38291,6.64279,0.7089011200424876,4.41831,8.19036,1.3848750403619154
1000,4.6084,-3.44094,1.291266283080935,4.64851,-1.8912,0.6890623666444802,4.70426,-0.39704,0.8185933803789507,4.68864,1.03905,0.5062642936379116,4.53897,2.38169,1.6413746331067343,4.59147,3.71822,1.1072698546298045,4.47053,5.16301,1.5810610035669932,4.45222,6.62547,1.3833586616346758,4.53849,8.17804,0.9829679537398609
1020,4.67627,-3.44698,0.8115899527522302,4.7168,-1.90383,1.3607533405604326,4.81252,-0.41096,1.5863429186025122,4.77533,1.03628,1.6301296993890597,4.64655,2.37603,0.702886239601261,4.7126,3.7058,1.2822315448563997,4.55636,5.15713,0.5043495138332446,4.57243,6.61294,0.9930132128460193,4.59968,8.16393,1.1059383722570804
1040,4.78458,-3.46029,1.5880126715138434,4.83655,-1.91177,0.9819423590760106,4.89884,-0.41603,0.5021538944777142,4.88485,1.03532,0.7370000326233263,4.71542,2.36541,1.3588780265746438,4.78013,3.69895,0.8320475102023203,4.64308,5.13792,1.6344446455778512,4.63399,6.59983,1.1008237567281471,4.71936,8.14672,1.272919741193751
1060,4.87086,-3.46506,0.5041740134298169,4.89942,-1.92167,1.1087875306732096,4.98577,-0.4285,1.6385948925708775,4.95353,1.01773,1.377675229704983,4.83541,2.35855,0.990337094140491,4.88856,3.683,1.579546921797285,4.74998,5.12875,0.697436356235345,4.75385,6.58371,1.2812198616712667,4.7866,8.1378,0.8743379457449137
1080,4.95852,-3.4795,1.6529648791795863,5.0208,-1.93243,1.2761492037787512,5.09349,-0.43399,0.7044116854880659,5.07222,1.00092,0.9813198664413917,4.89807,2.35051,1.0875038523931144,4.97411,3.67725,0.5063554492489061,4.81864,5.11067,1.3713101542790052,4.82177,6.57559,0.8523329900018999,4.89628,8.11533,1.5724504336905487
1100,5.06708,-3.48585,0.7133797691812293,5.08792,-1.9387,0.8118852847164991,5.16254,-0.44503,1.3566024271216346,5.13403,0.99413,1.0696798085089263,5.01879,2.34237,1.2811766354841896,5.06182,3.65796,1.6528127846435163,4.93758,5.09707,0.9804954586557039,4.93143,6.55526,1.5827154239416452,4.98041,8.1071,0.4862104469451874
1120,5.13513,-3.4966,1.3532068035661373,5.19684,-1.94998,1.5768116525404319,5.28244,-0.45228,0.9917673015120192,5.25464,0.99103,1.296565009297926,5.08669,2.33709,0.8068641869221296,5.16966,3.64898,0.7072095703670278,4.99956,5.08249,1.128974384288779,5.01686,6.54785,0.47806493115790105,5.06609,8.088,1.6302525544606068
1140,5.2557,-3.50333,1.0043514080593823,5.28199,-1.95409,0.5120632769609268,5.3452,-0.46118,1.0942581602791812,5.32367,0.98872,0.7929054786708424,5.19542,2.32702,1.5828682511950711,5.23744,3.63182,1.365287757247788,5.11938,5.06292,1.2741343032445815,5.10226,6.52777,1.6309980149546053,5.17348,8.07948,0.6947297215788125
1160,5.31887,-3.51142,1.094555154055266,5.37019,-1.96717,1.649848150791396,5.46594,-0.4709,1.2743270715046353,5.43283,0.98453,1.5823573382031528,5.28134,2.32336,0.5046434937163508,5.35701,3.61943,0.9896334397430311,5.18636,5.05339,0.8465407513411806,5.21008,6.51829,0.7119102900014154,5.24299,8.06263,1.3848007482680418
1180,5.44041,-3.51985,1.2897079846283355,5.47772,-1.97277,0.6954258360461142,5.53355,-0.47655,0.8155250570728695,5.51911,0.98304,0.5003457158554535,5.36856,2.31345,1.6392420097920257,5.41959,3.60503,1.140576644090776,5.29415,5.02947,1.5692593767830727,5.27943,6.50125,1.3847897590736737,5.36328,8.05086,0.9845846657882683
1200,5.50839,-3.52521,0.8138002724871861,5.54635,-1.98752,1.3686585361657517,5.6432,-0.48676,1.575409227957339,5.6058,0.95791,1.64933101029382,5.47664,2.30923,0.7095840411589974,5.53995,3.58511,1.2758732304080782,5.37889,5.02048,0.5037553056418373,5.39979,6.48901,0.9951048251756266,5.42451,8.0376,1.098251008888063
