Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
1220,5.61703,-3.53807,1.582620762373146,5.66557,-1.99799,0.9718226654625608,5.72841,-0.49058,0.5017123303337345,5.7127,0.94363,0.7035236680130768,5.5455,2.30122,1.3539238076888,5.60659,3.57522,0.8394659903732699,5.46559,4.99719,1.640134684739672,5.46145,6.47595,1.1036458660143218,5.54432,8.02203,1.278429317611985
1240,5.70287,-3.54266,0.5048946161712228,5.72818,-2.00576,1.100748385497439,5.81547,-0.50281,1.6353278445062047,5.7796,0.93714,1.3270276224845168,5.66603,2.29626,1.004094124802098,5.71406,3.55697,1.5879617920229474,5.57228,4.9858,0.6980577633345812,5.58129,6.46011,1.2762944777806946,5.61191,8.01369,0.872811833420337
1260,5.79049,-3.55699,1.6518987631512942,5.85002,-2.01187,1.2817408102504269,5.92266,-0.50804,0.6943390654582822,5.90067,0.93445,1.0318274033630075,5.72879,2.28733,1.0869341029719743,5.8001,3.55038,0.5076073077342727,5.64051,4.96653,1.374421124941362,5.64904,6.45204,0.8593424172991406,5.72169,7.9936,1.5773711427865875
1280,5.89899,-3.56328,0.7135371713161333,5.91758,-2.01656,0.8273069037419769,5.9924,-0.51899,1.375430553883364,5.96484,0.93146,1.0767755647288006,5.84909,2.27617,1.2849058965919713,5.88767,3.52997,1.6525261073951087,5.75965,4.95215,0.9844492369640981,5.759,6.43152,1.5710350056551152,5.80633,7.98634,0.485372056254454
1300,5.96718,-3.57312,1.354249712035455,6.0263,-2.0311,1.5752821298824418,6.11276,-0.52631,0.9856527478770306,6.08567,0.92882,1.2896989024767522,5.91711,2.26961,0.8238916043006312,5.9956,3.52036,0.710517248185346,5.82168,4.93763,1.1220020287513104,5.84348,6.424,0.48554782069103536,5.89211,7.96355,1.6375499852023412
1320,6.08778,-3.579,1.0026191927453825,6.11129,-2.03625,0.5121315064738626,6.17486,-0.53416,1.0833211286378361,6.15426,0.92586,0.8344661126410213,6.02581,2.25648,1.5772903576213744,6.06283,3.5074,1.3374243251016331,5.94179,4.91946,1.27733670281602,5.92951,6.40323,1.635266346919112,5.99862,7.95271,0.6842721409269354
1340,6.15088,-3.58794,1.0997139620894556,6.19959,-2.04732,1.6513453143387176,6.29554,-0.54195,1.2814996007594532,6.26213,0.89698,1.5530830065038599,6.11134,2.25167,0.5031528477701198,6.18334,3.49949,1.0165016569464647,6.00901,4.91043,0.8441233878330967,6.03625,6.39345,0.6971984250192867,6.06783,7.93572,1.380229959941182
1360,6.27225,-3.59844,1.2885035988502622,6.30749,-2.05188,0.7016398013489356,6.36361,-0.54697,0.8224831569323416,6.34508,0.88545,0.5050861245732784,6.19806,2.24131,1.632168957056035,6.24687,3.48783,1.1180386516530696,6.11706,4.88822,1.5714360391074214,6.10591,6.37574,1.3913900257529004,6.18826,7.92446,0.987902289438777
1380,6.3401,-3.60443,0.8036429912188239,6.376,-2.06249,1.359845447957328,6.47323,-0.55804,1.5682433231895216,6.43148,0.88162,1.6256200276068613,6.30645,2.23695,0.7142252031189439,6.36806,3.47225,1.2935591650731846,6.20231,4.87989,0.4986580746956091,6.22583,6.36305,0.9804924438831888,6.24965,7.91113,1.1024742470392763
1400,6.44878,-3.61549,1.58532754979533,6.49598,-2.06937,0.9860805219502283,6.55792,-0.56209,0.5058062249644211,6.54119,0.88032,0.7419026811656011,6.37522,2.22442,1.35700493632703,6.43596,3.46416,0.8260088727523899,6.28867,4.85839,1.6359636409114182,6.28717,6.3494,1.1113100024729643,6.36946,7.89493,1.2752608989618743
1420,6.53489,-3.61947,0.5041894884682763,6.559,-2.07768,1.102657107925105,6.64543,-0.5745,1.64169809457139,6.60987,0.87538,1.3416888318083497,6.49523,2.21555,1.0008033651312438,6.54313,3.44583,1.5983495272006147,6.39554,4.84805,0.699613873062249,6.40689,6.3325,1.2695937362738916,6.43686,7.88621,0.8748934432130877
1440,6.6226,-3.6313,1.6522233376983668,6.68046,-2.08605,1.2774854182204032,6.75261,-0.57987,0.6936094072366423,6.73064,0.87225,1.0173657429770802,6.55797,2.20664,1.082161881682812,6.63006,3.43922,0.5038575184576007,6.46422,4.83023,1.3723169246448517,6.47424,6.32402,0.8615168688657735,6.5466,7.86436,1.5730861271426977
1460,6.73124,-3.63645,0.7139773922430194,6.74788,-2.09151,0.8178040535215246,6.82202,-0.58915,1.3697477897777997,6.79411,0.86144,1.1498993754293454,6.6785,2.19788,1.2899417474316446,6.71677,3.42127,1.6336556258567683,6.58375,4.81728,0.9892695790962303,6.58411,6.30208,1.5683961479088948,6.63082,7.85641,0.4861812580746161
1480,6.79952,-3.64566,1.3542010139201264,6.85693,-2.10367,1.5735851130379934,6.94233,-0.59502,0.9853339897183743,6.91403,0.83895,1.2777594017220482,6.74696,2.19264,0.8064446460492796,6.82376,3.41313,0.6953355362174768,6.6457,4.80386,1.1068686176963678,6.66825,6.29402,0.48648537101526884,6.71656,7.83451,1.6352098841407525
1500,6.92013,-3.65136,1.0028215688698243,6.94189,-2.10802,0.5086681640088739,7.00465,-0.60281,1.0864665016786181,6.98083,0.8307,0.7659126683676348,6.85597,2.18361,1.5821628364739075,6.89274,3.3982,1.368100599271633,6.76566,4.78768,1.2826006721596905,6.75429,6.27203,1.6361796088964287,6.82332,7.82427,0.6872127590572991
1520,6.98326,-3.65916,1.0944758079011958,7.03002,-2.11594,1.6484850073066109,7.02042,-0.61276,0.03647771143864883,7.08816,0.82716,1.6089405348245638,6.94229,2.18026,0.4969138690090668,7.0122,3.38798,0.9814453810331504,6.83339,4.77939,0.8470034251700066,6.86073,6.26154,0.6930653884600556,6.89267,7.80577,1.388028627571283
1540,7.12915,-3.66874,0.9994924240974009,7.14971,-2.1196,0.5038094973013452,7.02426,-0.62088,0.1501177802335571,7.14542,0.82918,0.08890932356846949,7.06364,2.16305,1.5793850112144854,7.09907,3.37213,1.365670001511546,6.972,4.75674,1.2783729639159624,6.96115,6.23812,1.6584132298824115,7.03057,7.791,0.6887434219542763
1560,7.17958,-3.67309,0.6869845668416731,7.20876,-2.12663,1.2448799417747218,7.02673,-0.62867,0.0745388972696495,7.14397,0.8263,0.07142339019147628,7.14923,2.15779,0.5024477883392514,7.2186,3.36216,0.9825219100511388,7.03629,4.75101,0.38590705212808496,7.06792,6.22761,0.6947366126759433,7.07823,7.77703,1.0106244899139574
1580,7.28047,-3.68172,1.687623940381329,7.32922,-2.13086,1.066030199492283,7.02908,-0.63165,0.052842151103063735,7.14029,0.81989,0.10000436128980174,7.20786,2.15,1.2362818524325443,7.26919,3.35617,0.7400991958468371,7.11354,4.7316,1.5284447077762102,7.11578,6.21451,1.0114230015239978,7.19436,7.7583,1.3711608551634622
1600,7.37476,-3.68479,0.5301252402748978,7.39651,-2.13525,1.1207978054197616,7.0363,-0.6434,0.184593981477149,7.12998,0.80212,0.36193527816405285,7.32835,2.14532,1.094763904024721,7.3701,3.34001,1.6722080888704336,7.2259,4.72221,0.7963765374151974,7.23191,6.19662,1.3718678900305534,7.26759,7.74879,0.9009105908395391
1620,7.4647,-3.6945,1.6791898933461031,7.51803,-2.13908,1.2394483907257432,7.03996,-0.64879,0.10188968230489541,7.12286,0.7888,0.1816646488286396,7.39642,2.13352,1.204291072907098,7.46282,3.33417,0.5341308944512759,7.29803,4.70578,1.3961554790508837,7.30557,6.18765,0.8829608813548818,7.3787,7.72664,1.5443960695146495
1640,7.57233,-3.69851,0.6978563160523087,7.58335,-2.14087,0.7824179690735459,7.04921,-0.66236,0.19013391142118882,7.11841,0.78106,0.14952100593871176,7.51642,2.10799,1.2299634320603021,7.55229,3.31803,1.668108212407684,7.41836,4.6941,0.9884933590413126,7.41643,6.16548,1.5468348645591903,7.46091,7.71858,0.486516526945468
1660,7.63982,-3.70499,1.344864302077958,7.69024,-2.14268,1.5949735620495609,7.05389,-0.67138,0.06171163058098752,7.11592,0.77687,0.0393979814818519,7.58035,2.09633,0.842028142874404,7.6595,3.31081,0.6976481316290154,7.47914,4.6816,1.0772638140918598,7.49916,6.15731,0.48397365124295727,7.54661,7.69538,1.638393117208185
1680,7.77962,-3.70924,0.7290585271853522,7.78527,-2.14326,0.4187962882397183,7.06368,-0.68843,0.8319743913805994,7.11655,0.77602,0.06827823407789602,7.7164,2.06181,1.2845135205391425,7.75672,3.29391,1.6147957747430588,7.62348,4.66477,1.0222741529048494,7.61978,6.13179,1.5686090617711546,7.66562,7.68298,0.508632114955407
1700,7.82916,-3.71096,0.9702501795351476,7.86181,-2.14047,1.4556755895937168,7.08915,-0.73238,0.38539759472271207,7.11412,0.77074,0.12324237482646261,7.78046,2.05279,0.38777737153553693,7.86552,3.28674,0.7230365647731429,7.6751,4.65827,0.7398505973673724,7.70426,6.12373,0.5075938751496583,7.72458,7.66381,1.276448272184176
1720,7.947,-3.71211,1.3803448023617302,7.90776,-2.14609,0.12607039612219414,7.10035,-0.75068,0.5537405627207367,7.11317,0.76698,0.0559387353859253,7.83814,2.02602,0.0968083940818301,7.91489,3.27679,0.9872105121228948,7.77566,4.63927,1.6730774547952718,7.7635,6.10592,1.2781521695257598,7.84437,7.64936,1.0581250859663505
1740,8.02112,-3.71174,0.8201375939824391,7.90706,-2.14072,0.1440342346906392,7.12717,-0.79526,0.35282023396447754,7.11062,0.75976,0.18258915288159783,7.83983,2.02575,0.11051107585694944,8.03161,3.26484,1.3717354990527735,7.86878,4.63221,0.5291416948322722,7.88343,6.09241,1.0657259759131326,7.91047,7.63502,1.14649975470717
1760,8.13223,-3.70971,1.5736275371919233,7.90424,-2.13715,0.03223326418295629,7.1375,-0.81215,0.16971350378684033,7.1019,0.74347,0.18976967382609752,7.83785,2.02024,0.14431334471827043,8.10537,3.25806,0.8740977097063788,7.95758,4.6133,1.6625772445197338,7.9499,6.07848,1.1497387948440827,8.0317,7.61901,1.2506451406522021
1780,8.21626,-3.7089,0.49488696938072163,7.9037,-2.13502,0.0721907240483337,7.15767,-0.84784,0.4039815018038333,7.0939,0.72656,0.3000813349429998,7.83345,2.01242,0.13817259756668115,8.21653,3.24257,1.5612900379812007,8.06498,4.60444,0.7026939268203434,8.07106,6.06165,1.25252864783022,8.09715,7.61065,0.8506602995420959
1800,8.30138,-3.6852,1.6074733191212025,7.90161,-2.13394,0.09204735279700005,7.16767,-0.86693,0.13035482166761753,7.07642,0.70101,0.4210295225662313,7.82569,2.00186,0.21597340823930478,8.30021,3.23703,0.4821156220287044,8.13198,4.58829,1.3431686272880765,8.13663,6.05322,0.8330274701157132,8.20522,7.58693,1.5692798715079936
1820,8.40604,-3.67291,0.6816929533087132,7.90119,-2.13489,0.10591783219139506,7.18131,-0.89158,0.4418653132825063,7.06481,0.68185,0.2900734486448943,7.81528,1.98602,0.2906630317397257,8.38462,3.21142,1.6127291336238072,8.25213,4.57683,1.019015238042964,8.24448,6.03192,1.5772347751258795,8.28944,7.57823,0.5068711460160987
1840,8.47495,-3.65177,1.3488193136283475,7.90384,-2.13898,0.07076003999904792,7.19337,-0.91033,0.21218170399236155,7.05077,0.65644,0.42850203601067216,7.803,1.96344,0.4873429077227808,8.49048,3.19766,0.6829629300505357,8.31528,4.56431,1.100634421460883,8.32973,6.02409,0.5049148830149023,8.37675,7.55753,1.6512418111030478
1860,8.61365,-3.63421,0.6173033412657171,7.90859,-2.14247,0.1948436776318195,7.21021,-0.93564,0.23942832022297403,7.03943,0.63132,0.3296661272323643,7.78701,1.93019,0.2101376783218135,8.60406,3.15944,1.7164496506423148,8.46737,4.5469,0.8804729347724642,8.46498,5.99862,1.462687378090914,8.5006,7.54658,0.43972599553546865
1880,8.66293,-3.61796,1.0019682960606893,7.93331,-2.18348,0.5078197683018453,7.2178,-0.94794,0.07422378549995153,7.0254,0.6042,0.2637836161032238,7.78228,1.92108,0.04621306283482732,8.69912,3.1417,0.5589926663441451,8.51504,4.53945,0.7793132656517257,8.54318,5.9915,0.41065066826828367,8.56012,7.52736,1.2776390744367598
1900,8.79978,-3.59711,0.9852926511266161,7.94458,-2.20844,0.11209204258889434,7.22041,-0.95577,0.31897430910632674,7.01083,0.58864,0.16210286475250998,7.77343,1.91055,0.08514155425965088,8.7361,3.12541,0.8890706613445702,8.64776,4.51566,1.3392132649423174,8.62241,5.96976,1.4654250571660445,8.69819,7.51266,0.742123815631057
1920,8.88824,-3.57483,1.1944158367640325,7.97127,-2.25352,0.402233164855738,7.23115,-0.97529,0.16033512848281806,6.99905,0.56624,0.29912227515215417,7.77415,1.91065,0.1285508317491151,8.86953,3.04786,0.8837953243910055,8.72456,4.50932,0.004312100473440474,8.76069,5.95748,0.45187409621963415,8.79517,7.48883,1.5114428791379655
1940,9.00394,-3.55891,1.036974558575348,7.98527,-2.26883,0.2706119430999415,7.23655,-0.97907,0.07483077156340001,6.99671,0.54555,0.28186281494120957,7.78088,1.91086,0.28688121451250276,8.91675,3.02815,0.7904537479755013,8.76943,4.46484,1.3682332871212224,8.79785,5.9458,0.9114609529318045,8.90756,7.47771,0.7953318821380293
1960,9.05824,-3.55308,0.3660418646811528,7.99439,-2.28922,0.6804867382711248,7.24384,-0.99393,0.15941027855469378,6.98533,0.53901,0.23752827839424834,7.78122,1.91111,0.03810429292780816,9.00849,2.96665,1.549703286557488,8.87289,4.42225,0.8680880714658328,8.90927,5.92797,1.4443075631833775,8.94996,7.47097,0.7110870826287227
1980,9.18185,-3.52185,1.4834461951425457,8.01624,-2.32617,0.14653807327823415,7.24832,-1.00182,0.03826384202505486,6.9808,0.5201,0.10546198766404716,7.78243,1.9145,0.16126857452412433,9.0962,2.93478,0.018224688387645994,9.00938,4.35496,1.4450601022486578,9.02994,5.90526,1.4151828632833605,9.1015,7.44668,1.159543541901027
2000,9.26001,-3.51429,0.5228058514634976,8.01705,-2.33541,0.45702735346764334,7.25302,-1.01313,0.18188106273966204,6.97647,0.51874,0.39811358419956233,7.7841,1.92128,0.013702836155197993,9.12561,2.88336,0.416308429840924,9.07914,4.32747,0.46984376946731093,9.15033,5.88944,0.992722002597423,9.15861,7.44208,0.35718534973681654
2020,9.33642,-3.48859,1.2474332219829214,8.03993,-2.37559,0.31257922671123967,7.25582,-1.02088,0.13878165044650526,6.96281,0.49964,0.28146759361856116,7.78596,1.92617,0.21673053244320184,9.19382,2.88433,0.8030791815048712,9.13425,4.2933,1.335927696402395,9.2008,5.88342,0.05634958557746042,9.26787,7.41288,1.6773493136583646
2040,9.46686,-3.47452,0.5726659272347534,8.04667,-2.38744,0.07468559539170758,7.26024,-1.02947,0.2081564288905229,6.96423,0.49866,0.28432455414891006,7.79042,1.93335,0.10992697260190654,9.24012,2.88151,0.43526588231574836,9.27462,4.24462,0.6418952819616438,9.29656,5.82192,1.6240540400870365,9.37505,7.40108,0.3587039677138542
2060,9.58536,-3.41659,1.3394955408954463,8.07411,-2.43449,0.10083850003225532,7.26733,-1.0413,0.020284692053948113,6.9666,0.5037,0.143508276918015,7.80545,1.9579,0.3208901445985378,9.30785,2.88111,0.1960861952360465,9.30873,4.23917,0.4385585213913348,9.41055,5.79222,0.2136022388429861,9.5337,7.33653,1.1168221296803076
2080,9.69484,-3.39578,0.3080806913878944,8.07752,-2.44196,0.04792019462321297,7.2676,-1.04483,0.2396323573761448,6.97764,0.52732,0.21050592755161082,7.81799,1.9819,0.139644973794763,9.3163,2.88196,0.09718817012001296,9.45627,4.29041,1.162420039345804,9.52225,5.74923,1.635026862345383,9.60209,7.31915,0.18631505849898217
2100,9.73287,-3.33692,1.4525248306466696,8.087,-2.63453,0.6797781646678251,7.27778,-1.05947,0.03840878577630079,6.99026,0.54934,0.0952860918022063,7.84148,2.02243,0.07540008956140301,9.32334,2.88371,0.014748697044129126,9.54095,4.30337,0.0011242181570303396,9.65502,5.72942,0.02035799379869935,9.77753,7.26133,1.0634514964081916
2120,9.84911,-3.21914,0.42527527388739605,8.08761,-2.68301,0.08989628380049504,7.27871,-1.06022,0.09019363286215064,6.9957,0.55747,0.1485519797870661,7.84469,2.0268,0.13444003734266297,9.32175,2.88469,0.10478064588893288,9.69719,4.26409,1.1699688575568572,9.7536,5.69058,1.6615955159794673,9.84666,7.25147,0.12661002498982574
2140,9.87788,-3.20298,0.029852930067312232,8.17323,-2.64839,1.723920803221979,7.29057,-1.08077,0.029909770432955722,6.98875,0.5463,0.07945761549610716,7.84364,2.02283,0.08490243373904054,9.46716,2.88298,0.19906094027653728,9.78481,4.25594,0.017357649309288688,9.89688,5.67378,0.02895960999786534,9.89335,7.222,1.0942147293458144
2160,10.04012,-3.10825,0.7687565519370596,8.18713,-2.62859,0.07901299999558678,7.29088,-1.08103,0.055302209757822594,6.99707,0.55808,0.1524112464874674,7.85109,2.03807,0.1418364068494856,9.47392,2.88386,0.03923692002074497,9.9841,4.224,0.5860320228676804,10.0349,5.67385,1.4324461487964604,10.08551,7.19328,0.17285653502973297
2180,10.08377,-3.10142,0.23476126437059316,8.18311,-2.62291,0.25152981902090693,7.29832,-1.09294,0.18000865572698507,6.99953,0.56346,0.05259061421894369,7.85506,2.04573,0.06978107420416468,9.41864,2.88421,0.496061002337919,10.01776,4.22169,0.1782487224671721,10.11538,5.67384,0.39438774892194445,10.09494,7.19215,0.0011271321697676033
2200,10.01767,-3.05454,1.697924309839947,8.17439,-2.60354,0.05494368278065523,7.30579,-1.1019,0.07407198395475414,6.99321,0.54736,0.13192129975206343,7.85422,2.03992,0.06811408794597638,9.37852,2.88385,0.03262503002577041,10.05045,4.20718,0.7864537472288865,10.14715,5.67394,0.005969535921698453,10.32472,7.18193,0.23632025530284448
2220,9.90748,-2.90491,0.3916009982864369,8.17227,-2.60246,0.03003774611858013,7.30978,-1.10815,0.1446456369115095,6.98489,0.5373,0.19310591352385206,7.85583,2.04434,0.12071241983864099,9.38157,2.88509,0.2630509624816754,10.26014,4.18432,0.22300838924906982,10.35805,5.62873,0.4132491198606802,10.34333,7.18133,0.013727112558453144
2240,9.92055,-2.89151,0.23644086712840565,8.14225,-2.55154,0.08152799877538665,7.31206,-1.1189,0.05543896181730378,6.97985,0.52826,0.13554316408102546,7.86013,2.0535,0.13682530055211675,9.54961,2.88256,0.3214673521784896,10.28097,4.18147,0.3943016243575811,10.39135,5.62492,0.01090874161023306,10.57015,7.14696,0.25124343918408126
2260,10.00497,-2.87917,0.5191724894646467,8.14038,-2.54547,0.048911724944906594,7.31436,-1.12084,0.15807649314599176,6.99922,0.56036,0.1505667933049644,7.87697,2.08321,0.12341375475134196,9.53913,2.88347,0.8318070421393315,10.49625,4.12869,0.3036629071505368,10.593,5.57507,0.5132058664196016,10.58992,7.14523,0.014294423281921674
2280,10.05239,-2.88525,0.15179520315846326,8.13302,-2.5312,0.16813705206053528,7.32336,-1.13141,0.10754026590534713,6.99423,0.55275,0.17558198201120057,7.87225,2.07459,0.14959333189193474,9.44678,2.88522,0.05491860654793006,10.51866,4.12431,0.014980949271537014,10.63415,5.5697,0.015255305465247265,10.80449,7.09284,0.358124655745539
2300,10.05966,-2.88387,0.03319065535762262,8.13067,-2.5301,0.20857602849858425,7.32205,-1.13159,0.09776365028086431,6.98809,0.54637,0.1393651907702662,7.87459,2.08135,0.22570392350153246,9.44084,2.88629,0.48769951299283426,10.55455,4.06986,1.6127884035245126,10.64588,5.5594,0.7696631431291575,10.82348,7.09053,0.12816088942125287
2320,10.0544,-2.8889,0.06523563089127,8.13219,-2.53126,0.0891824766532485,7.32874,-1.14048,0.024852044929573075,6.97962,0.53257,0.13396962078192381,7.8783,2.08871,0.06655616084161321,9.36218,2.88819,0.12134125275386368,10.67903,3.96089,0.2471056927345928,10.84046,5.52171,0.46919320864524616,10.9317,7.05623,1.695592598183708
2340,9.91365,-2.88751,0.5632958451437455,8.13489,-2.53247,0.02161198594509848,7.3323,-1.14172,0.00956475369548604,6.9801,0.53131,0.07384204995476525,7.8824,2.09183,0.028541313356441625,9.35385,2.88792,0.0494193693529583,10.71204,3.92106,0.9335206906175073,10.8735,5.51517,0.4336902791048083,11.05544,7.04493,0.23355517613643106
2360,9.8921,-2.88705,0.10666613720537046,8.13491,-2.53028,0.26110784319867897,7.33368,-1.1467,0.11347490596430614,6.98714,0.54498,0.4605968455900293,7.88163,2.09349,0.03510966221192367,9.31146,2.88792,0.23871999316794212,10.8391,3.88791,0.9478368285248006,10.98434,5.44814,1.4560915670224213,11.06993,7.04321,0.058772650628475254
2380,9.93091,-2.88938,0.5171106315020887,8.13207,-2.53134,0.10381175494371038,7.33433,-1.14886,0.051775798359698165,7.0031,0.57541,0.06024631579696079,7.88021,2.09384,0.052295392827429774,9.29233,2.88819,0.0032209561781841017,10.91254,3.86059,0.7507061407588459,11.09907,5.41841,0.00721608469656727,11.30133,6.95628,0.034989866198914005
2400,9.98569,-2.88901,0.6319032644819337,8.13065,-2.52833,0.037375718893875,7.33466,-1.14891,0.012809656187708822,7.0043,0.57784,0.3437422585093773,7.8797,2.09318,0.0086195420630019,9.28517,2.88791,0.10198856932352694,10.93508,3.73303,1.3941622050726792,11.15868,5.37322,1.361928632648025,11.30329,6.9557,0.011799616368175067
2420,10.02655,-2.88746,0.008550589401651125,8.12684,-2.5142,0.01417886295260233,7.33761,-1.14834,0.008288977108651148,7.02607,0.61055,0.005630950753400313,7.88219,2.09311,0.007682577874500901,9.27704,2.88591,0.023780191795380403,10.94426,3.63664,0.25316309793106384,11.3321,5.33417,0.028821770598792033,11.52806,6.87014,0.11884963182404722
