Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
2440,10.01233,-2.88712,0.10961309601452668,8.12233,-2.51041,0.11881204253642459,7.33572,-1.14643,0.1343054961886346,7.02396,0.61085,0.05711296758750088,7.87867,2.08967,0.08807889739841163,9.29937,2.89489,0.8969979549187139,11.15722,3.57593,0.33026035078779004,11.51702,5.21069,0.3462390500284219,11.5375,6.86735,0.006475741313888271
2460,10.00187,-2.88672,0.143307463229017,8.12106,-2.51205,0.03217038557367145,7.32972,-1.13935,0.06842261614194577,7.03515,0.628,0.07999024597808957,7.88129,2.09028,0.010914333779929031,9.47222,2.89735,1.0264859933495036,11.17897,3.57417,0.08177799096733354,11.53799,5.20318,0.0785279594730059,11.57857,6.82657,1.2210536200937563
2480,9.9916,-2.8839,0.055337761734403274,8.12016,-2.51162,0.0021313116223271957,7.32693,-1.13682,0.007373460159249223,7.03852,0.63262,0.015758061541136896,7.88264,2.09382,0.015779831533044703,9.5188,2.89525,0.3929962066518261,11.25626,3.51057,1.0942578616666447,11.56444,5.17692,0.9699304531483014,11.73057,6.78789,0.5070251713995926
2500,9.98719,-2.88272,0.04127069172808398,8.11943,-2.50852,0.13825765199323878,7.31713,-1.12227,0.08194386360503828,7.04395,0.63946,0.20251389118898813,7.88449,2.09483,0.22035421321463794,9.59694,2.88482,1.241319590184236,11.36274,3.49014,0.5610242332143627,11.70142,5.14508,1.0086635531275463,11.77622,6.76482,1.1757851846596872
2520,9.99828,-2.88127,0.06855199384241052,8.11787,-2.5057,0.0013524719786774829,7.3158,-1.11603,0.0011445386602901577,7.04607,0.64328,0.005689238532941414,7.90139,2.12142,0.015834307990528596,9.71274,2.88629,0.010231586928650487,11.57716,3.37996,0.19116726030557865,11.96265,5.07433,0.2684759369324352,11.98085,6.69656,0.07741016308140526
2540,10.00407,-2.88126,0.06463763568730045,8.11827,-2.50608,0.05543599376311488,7.3088,-1.10434,0.26399034899186613,7.04686,0.64381,0.04457683639582944,7.9016,2.12225,0.06901304576758058,9.67082,2.88539,0.9932363243532784,11.58654,3.37622,0.06827283540839926,11.97668,5.07157,0.09532914267392922,11.98484,6.69553,0.02761588343571188
2560,10.02684,-2.88262,0.03285963234403764,8.11924,-2.50755,0.1762673235405006,7.298,-1.08867,0.10593355285876081,7.04789,0.64686,0.14262533933617744,7.90917,2.14054,0.3320700967923425,9.53131,2.88618,0.025291629089709795,11.48053,3.35166,1.8274307757260626,11.98429,5.06889,0.023586699891025496,12.21533,6.6088,0.04611610062884711
2580,10.00067,-2.88398,0.10884569928969637,8.11911,-2.50756,0.25995926293558735,7.29433,-1.08136,0.27785457382419454,7.04583,0.64467,0.19264666272254835,7.91765,2.1561,0.18571634662294875,9.55646,2.8934,0.8450740312917338,11.32663,3.29918,0.2952461614482105,12.18523,4.93866,0.1241050541060224,12.21909,6.60708,0.0014953580632036832
2600,9.99238,-2.87853,0.013965083921498173,8.11613,-2.50573,0.002619733624468468,7.27919,-1.05814,0.0013483885312399436,7.04944,0.64651,0.06121790430402506,7.92465,2.16347,0.06208067407656714,9.77564,2.89854,0.01865855168327038,11.34703,3.31129,0.5304403096432077,12.19515,4.93521,0.0006836620308425937,12.44959,6.51988,0.045567172568463356
2620,10.00367,-2.8785,0.04100270777839621,8.11886,-2.50595,0.02158390965015357,7.27922,-1.05601,0.2798637754942445,7.0674,0.67456,0.13178102452087936,7.95715,2.21778,0.11349298199323088,9.75753,2.88757,0.8806430034339624,11.57053,3.38107,0.06976313342021913,12.39633,4.80645,0.12619407877783684,12.45334,6.51818,0.0011399102655610435
2640,10.01981,-2.88627,0.006650972423528079,8.11689,-2.50808,0.00014270998244831045,7.2604,-1.02525,0.0012410449022465706,7.05888,0.67116,0.009927217074611364,7.9473,2.20896,0.004461497523663982,9.57725,2.88809,0.01646841249945617,11.56037,3.3816,0.05488930111539229,12.40633,4.80235,0.001048893635302456,12.68289,6.43075,0.05605700308645712
2660,10.00108,-2.886,0.09796801959907352,8.12085,-2.50822,0.07953911775341405,7.26251,-1.02529,0.07522686256494798,7.06166,0.67108,0.0886071814814509,7.96993,2.24464,0.04126191352760818,9.58045,2.89165,0.3590167105305471,11.3425,3.27396,0.09992358765644381,12.60768,4.6803,0.15865462909660563,12.68754,6.42904,0.0010980125472901258
2680,9.99289,-2.88605,0.09471958058401964,8.12202,-2.50756,0.02047855475304568,7.25273,-1.00445,0.10769570086269399,7.06566,0.67377,0.0781086498436087,7.97447,2.24562,0.018901342301091566,9.70442,2.90479,1.435657019817657,11.34904,3.27226,0.02910567082126178,12.61723,4.67681,0.035912600559740146,12.70904,6.3982,1.269353880021675
2700,10.007,-2.88277,0.07372929528356423,8.12357,-2.50727,0.15135103227748392,7.24662,-0.99537,0.06390617559553138,7.08082,0.70149,0.1887079791337344,8.00478,2.29967,0.15800929773521022,9.81279,2.90712,0.025867046405184696,11.35683,3.52874,0.06903284297278255,12.79989,4.55213,0.3764949589813138,12.91111,6.31602,0.006090522739142744
2720,10.01348,-2.88224,0.08169885810812828,8.12342,-2.5068,0.14444073413952338,7.24132,-0.98596,0.18993244250236527,7.08568,0.70432,0.18417003706438903,8.00755,2.3012,0.08534915780372515,9.75536,2.88516,0.8771367289926335,11.35677,3.52496,0.026953661824022108,12.81901,4.54601,0.1351632015542926,12.91137,6.31584,0.0019555257272254063
2740,10.01303,-2.88511,0.0296193451015842,8.11586,-2.50051,0.048015285115138404,7.23164,-0.97261,0.09120324591266828,7.08298,0.71175,0.04272725597905223,8.00291,2.30331,0.2959603241444593,9.69448,2.88841,0.1356873250105453,11.36524,3.53492,0.7099248005920797,12.8279,4.54274,0.023160030103620492,13.04343,6.21875,1.1166319619138798
2760,10.00322,-2.88788,0.07718151320858545,8.11307,-2.49916,0.014082904986476363,7.2257,-0.96467,0.21150842676568962,7.0827,0.71598,0.2988796352966633,8.01424,2.32799,0.010778822941237514,9.71679,2.88847,0.7876746800275881,11.39252,3.76104,0.1065083543642303,13.03718,4.4501,0.2298854698565372,13.12865,6.19458,0.02639561811872001
2780,9.96909,-2.88425,0.13755494727522705,8.10677,-2.48695,0.027934988642768728,7.21804,-0.95034,0.00869191665711163,7.0986,0.73698,0.016478659015098623,8.01823,2.32949,0.013605573778931545,9.92592,2.88584,0.1501719636098482,11.39706,3.76315,0.45315477497281187,13.05523,4.44593,0.009515942762702349,13.32812,6.0947,0.3411018746056946
2800,9.95842,-2.88389,0.11255344412455101,8.10561,-2.48652,0.005157389488641108,7.21709,-0.94861,0.18459691476055629,7.09786,0.73754,0.006863443046703117,8.02874,2.34794,0.19121829466351814,9.93753,2.88657,0.23771144547156497,11.47399,3.72134,1.5677800129240764,13.07025,4.42363,0.7860234276199508,13.34572,6.09007,0.12193468859672286
2820,9.93593,-2.88638,0.09634068299656783,8.09752,-2.4701,0.09734831514781196,7.21129,-0.93581,0.08038742740455039,7.1196,0.76749,0.07531761305134271,8.03984,2.36144,0.09355802224610861,10.05968,2.88523,0.9549210568275275,11.61708,3.69446,0.18507230094411967,13.25067,4.37818,0.5049335901969567,13.49078,6.0205,1.215955669149256
2840,9.94986,-2.88166,0.12310044040407665,8.09474,-2.46729,0.004114029053186749,7.20838,-0.93434,0.006483476950515117,7.12895,0.78819,0.08662076731740947,8.0628,2.40703,0.07421889254496682,10.12083,2.88974,0.37853350236366595,11.8445,3.65403,0.22054595424456727,13.47081,4.32108,0.45064937339777006,13.5812,6.00213,0.038961515301686185
2860,9.98,-2.88807,0.04098825400612739,8.10264,-2.59044,1.4633708614908103,7.20083,-0.91971,0.0913017589419626,7.15167,0.82653,0.047402354079307624,8.06606,2.4108,0.041784970360588015,10.10399,3.12929,0.05806311738145819,11.86282,3.65279,0.002635004349685627,13.50752,4.31623,0.008179904455084862,13.69842,5.93823,1.5052106681200845
2880,9.9572,-2.8868,0.0115058853988264,8.10364,-2.71335,0.0034544124736055276,7.20137,-0.92091,0.039983800912618064,7.15198,0.83296,0.039718695413301176,8.08929,2.6405,0.22635275085575587,10.10318,3.13268,0.003739650265509033,12.09495,3.57353,0.03416625714266522,13.72518,4.28837,0.3544017758656418,13.81858,5.91459,0.004699589675635387
2900,9.95685,-2.88657,0.01564369602183966,8.11066,-2.69814,0.6408833255575612,7.21034,-0.93716,0.009560619023835567,7.18984,0.89861,0.015297240938200654,8.08877,2.65887,0.0033647612200593704,9.94072,2.95789,0.0821694115176351,12.09652,3.57266,0.0008443847419118899,13.75404,4.2869,0.004745090832426216,13.81894,5.91455,0.0004779499716461981
2920,10.05386,-2.88629,0.24899151083716262,8.12282,-2.50336,0.03623604744417707,7.21447,-0.9361,0.028452276344561447,7.1932,0.89909,0.056631655544999805,8.10645,2.48388,0.3386838916600481,9.93435,2.95202,0.004043223988542384,11.87107,3.46549,0.003008251160358342,13.74034,4.2823,0.09479626536139582,14.05361,5.82811,0.00011783656719979303
2940,9.93572,-2.88638,0.10722732801016545,8.11641,-2.50115,0.022430301080768676,7.21272,-0.93656,0.061907432163925316,7.21061,0.9301,0.18304878894818638,8.0922,2.45829,0.04047252831851836,10.08529,2.96679,1.1590757365319415,11.86974,3.46457,0.008769032912721403,13.55221,4.1265,0.1051568644926533,14.05308,5.82652,0.0008479836201945412
2960,9.99851,-2.88797,0.09143818234347244,8.08816,-2.44941,0.005359203189299881,7.21356,-0.93616,0.0035505867435502523,7.21751,0.9441,0.0006586402143066825,8.09142,2.45907,0.017760242184542255,10.18008,2.96907,0.008458023747704624,11.90445,3.44919,0.9995959637076678,13.56083,4.12458,0.0018919213408157215,14.26553,5.70261,0.0529459129484363
2980,9.91749,-2.88376,0.1427249045894081,8.08717,-2.44886,0.0033542392366294207,7.21284,-0.9348,0.1223708840439479,7.22052,0.94349,0.004353674806851288,8.05098,2.38301,0.0576688739724722,10.16015,2.95771,0.9691871669007686,12.11614,3.43065,0.0031597574284805206,13.79368,4.06642,0.09857055353527501,14.2701,5.70158,0.00017934390254383084
3000,9.99098,-2.87906,0.40498404220400885,8.09608,-2.683,0.15090869059362386,7.2005,-0.91226,0.07366764034079915,7.23031,0.95512,0.06237075945137206,8.03067,2.33836,0.1380319055262392,9.95239,2.88501,0.0040098861787868255,12.10427,3.42858,0.03930106291373971,13.80171,4.06494,0.0010559816248458945,14.49104,5.61726,0.16326240701980368
3020,10.09215,-2.87914,0.15470139418004114,8.09714,-2.69542,0.0002856682649430702,7.20171,-0.91259,0.05268737893149325,7.23041,0.9551,0.02240162384006967,8.0308,2.33694,0.15492328887994875,9.9519,2.88535,0.21351220052877595,11.88608,3.33333,0.006570544742029679,13.94603,3.89189,0.29270572003015183,14.50425,5.61393,0.0014871975525011186
3040,9.97331,-2.87454,0.249081887645127,8.17485,-2.60184,0.5477320791044031,7.19163,-0.90345,0.039033936854485175,7.22326,0.94101,0.07343544785175338,8.05154,2.37944,0.2693839546912318,10.18864,2.88177,0.10128429905646007,11.88777,3.3331,0.006489504277500591,13.96882,3.88455,0.003275137580850505,14.51666,5.5873,1.2127336262332151
3060,10.08525,-2.88243,0.17279940656545997,8.15406,-2.54154,0.030110513526319747,7.20374,-0.90283,0.007358016985203341,7.22146,0.94268,0.01348328336382491,8.09766,2.67088,0.042239737359735206,10.19613,2.89475,0.013951167890285431,12.13362,3.37244,0.0009882428209186907,13.96292,3.65942,0.26909508530257487,14.70723,5.46647,0.00026026522625609527
3080,10.0453,-2.88138,0.25022514080476,8.1292,-2.50516,0.5797783331299131,7.19699,-0.89245,0.14991000079747138,7.21494,0.9381,0.16269323643795627,8.09692,2.6739,0.00835516181324453,10.03024,2.88733,0.7120199942872713,12.13286,3.37223,0.0075871561756038946,13.96299,3.63964,0.026443180755815036,14.70588,5.46303,0.047148949186008766
3100,9.90703,-2.88652,0.011600746321126643,8.09831,-2.47036,0.04979750389681119,7.19296,-0.89956,0.0723625896652556,7.21006,0.93671,0.005913672715175471,8.14586,2.55443,0.6239635626322874,9.9712,2.88482,0.011518084199785698,11.90258,3.27914,0.019639296505993706,13.95518,3.63805,0.04601546622089667,14.7894,5.22821,0.0008542790973552275
3120,9.90656,-2.88772,0.035987337324905076,8.08982,-2.45254,0.2207919794460711,7.18123,-0.87793,0.16151605945961717,7.20395,0.92025,0.1152516849225906,8.11122,2.48754,0.15129802368037967,10.19299,2.88967,0.30232322812815215,11.90044,3.27833,0.004750832062439939,13.71841,3.57295,0.009219464703027359,14.78843,5.22721,0.0005788545983050059
3140,10.06908,-2.88295,0.459452227510917,8.10175,-2.70073,0.005901884060073873,7.1742,-0.87058,0.16222066583091713,7.20499,0.9195,0.11571424347113574,8.11342,2.48991,0.3402563239523162,10.21818,2.88805,0.008776229990474765,12.03584,3.26367,1.3891175218647427,13.719,3.57157,0.00799694345228616,14.8404,4.9783,0.03264328939448975
3160,10.02139,-2.88498,0.2362205218543272,8.10187,-2.70101,0.002301151194034257,7.1768,-0.87294,0.3461327990295434,7.20628,0.91967,0.1282346287949609,8.13953,2.5295,0.16790099814638992,10.2046,2.8877,0.5746262336142468,12.14891,3.25965,0.003302397603712242,13.95357,3.59529,0.14793788465799476,14.8412,4.98181,0.0018965341378596096
3180,10.10229,-2.88724,0.11034829671946314,8.11779,-2.49901,0.13600601992748326,7.18727,-0.88816,0.141626461004608,7.19485,0.90605,0.10990171612553178,8.13408,2.52903,0.14676675679761567,10.03414,2.88621,0.001266227997475097,12.14057,3.25836,0.025870725060994425,13.96621,3.59577,0.003140007486512201,15.06432,4.90469,0.16155825742543817
3200,9.9739,-2.88823,0.16812912956117781,8.10837,-2.48851,0.03740452086141462,7.1822,-0.8864,0.033460928365416295,7.19468,0.90539,0.025483752329671573,8.09012,2.45661,0.030234249671574658,10.03206,2.8892,0.17014925060453426,11.91689,3.16509,0.006599326258733213,13.7875,3.44162,0.25265858977728267,15.07659,4.90144,0.005172496418065094
3220,9.9447,-2.88991,0.04405043899023408,8.07688,-2.43332,0.05032497094461211,7.18783,-0.89805,0.0089276288542298,7.18392,0.88645,0.0048583540130886175,8.08921,2.45608,0.0007010142057535926,10.23976,2.88791,0.05540752640934582,11.91785,3.16505,0.0020255116668652044,13.78923,3.42072,0.006986114644648065,15.0988,4.76278,1.6860720650581378
3240,9.91621,-2.88164,0.018267504629387213,8.09196,-2.43063,0.05490843972365497,7.20022,-0.89819,0.057356960685998874,7.18887,0.88759,0.06752634083639097,8.10955,2.67885,0.27932445874882483,10.22328,2.89328,0.01601779404521744,12.16264,3.15476,0.011167342881751294,13.65348,3.25399,0.37762537976209204,15.11583,4.65203,0.004760282482661883
3260,9.93476,-2.88628,0.12125362447005926,8.08599,-2.46589,0.9256540201183461,7.19426,-0.90113,0.010133186884776386,7.19161,0.90358,0.008106102456460788,8.10848,2.70148,0.006080476307364827,10.00688,2.88551,0.1199809732995761,12.13057,3.15458,0.30402291425983585,13.63957,3.22646,0.007079887075910913,15.11342,4.6497,0.05057472619400834
3280,10.04848,-2.88603,0.24945333139858164,8.09349,-2.67736,0.0011362462512496893,7.19317,-0.90281,0.014077572594220523,7.19551,0.90297,0.005337878965963673,8.12275,2.50534,0.12096850413047928,9.99494,2.88758,0.017452975833794935,11.84277,3.08213,0.0010792047362084283,13.63495,3.22937,0.0205609377502301,15.0518,4.40737,0.0003248301166856707
3300,9.96057,-2.88294,0.13543021237679814,8.09696,-2.66802,0.03991258170796238,7.20256,-0.92483,0.010397043846522215,7.19971,0.91225,0.027372249356150395,8.11297,2.49308,0.04377788795133183,10.20404,2.88663,0.25142727471212967,11.84588,3.08235,0.005171680602225322,13.8787,3.26325,0.006554711165920397,15.05316,4.40842,6.555384864137725e-05
3320,9.98031,-2.88589,0.20309768905772915,8.10849,-2.48269,0.06010457161406553,7.20713,-0.9243,0.08754980172558371,7.20115,0.91016,0.08944873747111177,8.11058,2.48615,0.04181938300918564,10.17821,2.88878,0.3989685022075983,12.02813,3.08507,1.1495862662394474,13.88085,3.26392,0.01139960445623151,15.29035,4.33635,0.008385058107600908
3340,9.93907,-2.88731,0.10537990387357157,8.10761,-2.48249,0.1074009712179569,7.20743,-0.92529,0.1402281087156697,7.19915,0.91045,0.10064960341059996,8.1265,2.51517,0.1833899531871596,10.18865,2.88858,0.6267759623883066,12.09631,3.08536,0.011449768903690484,14.10834,3.25088,0.2228692905896081,15.29205,4.33691,0.003400898578468911
3360,9.94125,-2.88798,0.06562435890812066,8.08864,-2.44565,0.04434915574592269,7.21236,-0.92982,0.03793612848946417,7.20075,0.91075,0.004013218628613957,8.12677,2.51539,0.03883888401183748,9.9847,2.88807,0.06209331110731102,12.09535,3.08516,0.007509085071211734,14.12687,3.25053,0.008901478640349136,15.47372,4.27366,0.6913287874030123
3380,9.95188,-2.88801,0.030401989393534137,8.08536,-2.44255,0.0511716455276076,7.21053,-0.92969,0.004384279269102506,7.20085,0.91007,0.06848856353912833,8.08327,2.4403,0.020578297737244705,9.99267,2.88866,0.36816006552380287,12.24431,2.88781,0.0030071633251319238,13.91308,3.14506,0.10829400716206035,15.52904,4.26429,0.0034238422838278678
3400,9.94735,-2.88256,0.06466208772033015,8.09182,-2.64278,0.5624148612250203,7.1982,-0.91777,0.10825560701527914,7.19138,0.89493,0.11207363113628438,8.09907,2.47024,0.2781271679295831,10.22735,2.88483,0.07567838447907353,12.24593,2.88764,0.0006855645996899149,13.90545,3.14117,0.001554934041664617,15.51574,4.23189,1.0998932728101014
3420,10.06277,-2.88521,0.0722284211640187,8.09317,-2.68924,0.0008188648371708913,7.20288,-0.91871,0.12767538291272806,7.19629,0.90085,0.18571056834671296,8.13381,2.52759,0.13179754806630178,10.22023,2.8876,0.036806587621230805,12.01246,2.80387,0.003566949700935431,13.90707,3.34117,0.5870922189695675,15.50785,4.01375,0.004052634093133959
3440,9.99409,-2.88636,0.05690892509662216,8.16534,-2.57954,0.4263632731638297,7.20697,-0.92518,0.02100195004945181,7.18538,0.88647,0.040148961406092455,8.12822,2.52196,0.034245940838818406,10.21598,3.13095,0.03313188466255691,12.01197,2.80428,0.0004010942871907203,13.90704,3.3895,0.002034927686187752,15.50496,4.01287,0.023135282109076418
3460,10.07586,-2.88767,0.0436052123778762,8.14236,-2.54035,0.05610469286666845,7.20643,-0.92458,0.0057376122579137715,7.18328,0.88383,0.03683242636656512,8.13198,2.52885,0.05921776532595179,10.21593,3.1341,0.0009576891234882681,12.02149,3.05618,0.014954528084055575,13.90748,3.39048,0.005190595201352426,15.74413,3.94648,0.01769869196389878
3480,10.07069,-2.88674,0.12236751459739705,8.14031,-2.53948,0.03419792490273775,7.20907,-0.92715,0.0708990418250792,7.18154,0.87895,0.07968409372286654,8.13312,2.52892,0.07079220607621053,10.15905,3.18015,0.9586133307378211,12.02188,3.05499,0.004938395918731771,14.03774,3.27819,0.9316299533235419,15.74576,3.94635,0.007823571678804129
3500,9.87071,-2.88504,0.20587183228901318,8.11033,-2.47471,0.2803443455185413,7.21455,-0.92828,0.2087875916416369,7.18022,0.87443,0.17098900889358432,8.133,2.52871,0.041508646554028965,10.13216,3.36718,0.0073855046312960235,12.09312,3.24046,0.7654887620542766,14.10129,3.23357,0.005319823210404503,15.94368,3.80219,0.038694258241781
3520,9.8645,-2.88617,0.06732412103579524,8.10839,-2.47409,0.0893212745483621,7.21231,-0.92744,0.05445724056240677,7.17976,0.8746,0.009194339780583587,8.14559,2.58672,1.1252592890044377,10.11863,3.37186,0.7409519359945195,12.10113,3.27661,0.18152848339193978,14.13137,3.20671,1.11286325762988,15.94591,3.80162,0.012708212814584618
3540,9.88365,-2.88267,0.2083797491795,8.08092,-2.41447,0.13954872952367273,7.21415,-0.92264,0.0973508841161292,7.1879,0.88646,0.11451430469525091,8.15212,2.77587,0.007912445603470614,10.00637,3.57888,0.01622043589526124,12.10629,3.29133,0.009213108599014625,14.2975,3.08475,0.0076579098182697584,16.08769,3.60125,0.04937896974086928
3560,9.98366,-2.88437,0.17175530401520214,8.07248,-2.41728,0.06738786253810983,7.20973,-0.92287,0.09635068127915453,7.18121,0.88505,0.05195238409732431,8.15934,2.57555,0.20161749593736042,10.02126,3.56571,0.7067990018443578,12.35091,3.2609,0.0068955614542765085,14.48399,2.94683,0.19518992842152286,16.09204,3.59906,0.003699603507557664
3580,9.8933,-2.88681,0.18756550735013464,8.08111,-2.51376,1.423447905756869,7.19566,-0.9063,0.14719204135583508,7.19233,0.90649,0.09936005040106201,8.15248,2.56359,0.14880302100550694,10.24154,3.49735,0.028394654720532122,12.35336,3.26044,0.001279791887226792,14.49767,2.93853,0.002247084229847962,16.09158,3.59554,0.3665731254409762
3600,9.95928,-2.88596,0.44789243909802945,8.08431,-2.65852,0.06386695792095161,7.19691,-0.90565,0.011885039401498092,7.19669,0.90682,0.01119025078387252,8.1393,2.53507,0.22047154798294885,10.24475,3.49203,0.04512601106292467,12.56333,3.20265,0.36271064524902275,14.58105,2.85303,1.539221140599177,16.3021,3.53783,0.35361707341945114
