Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
4820,9.86904,-2.88395,0.28901356892957497,8.01882,-2.31644,0.11312214937520579,7.14297,-0.79403,0.16063638740497668,7.25704,1.00666,0.019922157393187336,8.16459,2.57098,0.2183940312630236,10.31011,2.88175,0.3053222086501503,12.36642,2.60832,1.372985256284519,14.36948,2.06197,0.7805615019641106,16.21754,2.35649,0.046742066608902795
4840,9.85936,-2.88913,0.04378828552437391,8.02477,-2.48056,1.0056773368003298,7.12729,-0.77392,0.037320206607357055,7.25353,1.00097,0.07742127827796955,8.1662,2.56922,0.1632832219175667,10.24649,2.88103,0.039925816929418496,12.46513,2.59066,0.0053282353282837385,14.31203,1.83395,0.03561943969727992,16.17439,2.32345,1.445099427719718
4860,9.9845,-2.89158,0.09767190609867026,8.02672,-2.56337,0.0012684848918044882,7.12107,-0.7716,0.022885206784050895,7.26176,1.00217,0.06830868132005087,8.16624,2.56412,0.10120591213238264,10.24627,2.88301,0.012933909646271093,12.45374,2.82774,0.12789358229429768,14.2776,1.87394,1.523791173061577,16.10299,2.13354,0.002052336514712123
4880,9.90837,-2.88705,0.042808758462134375,8.09837,-2.46426,0.35268706302323416,7.12671,-0.77991,0.01758967199950078,7.24792,0.99331,0.03590915513750153,8.15038,2.55372,0.10673343597626656,10.25728,2.88829,0.14473996961992147,12.4527,2.83913,0.0004287409092051684,14.20822,2.06245,0.028146088542379325,16.09715,2.13353,0.04005914878596672
4900,9.90719,-2.8858,0.04845024159705109,8.07335,-2.42012,0.1719044735004802,7.12737,-0.77938,0.13380980240597054,7.24652,0.99301,0.05289477612194,8.14998,2.55344,0.23463010177191704,10.25727,2.88527,0.019587120851554753,12.43453,2.84581,0.7968058462034001,14.20812,2.06041,0.006712225608711654,16.13903,2.01872,0.9001197294329064
4920,9.92003,-2.88529,0.05338478626806907,8.0655,-2.4087,0.04376317027177951,7.12751,-0.78377,0.096041961819233,7.24418,0.99136,0.14542218092331777,8.14814,2.556,0.057596683302157115,10.27579,2.88617,0.5965595334861203,12.38103,3.0376,0.46844108195470474,14.14573,2.27739,0.567498610207909,16.26071,1.9658,0.21397654274009698
4940,9.87609,-2.88698,0.9353826522055345,8.02892,-2.34451,0.1251997855325321,7.1303,-0.79038,0.025832554193263278,7.23831,0.98097,0.018434452473880553,8.14731,2.55628,0.029247645220401238,10.48199,2.885,0.0536801035125259,12.37586,3.07761,0.36481909480146807,14.13644,2.30082,0.006417153936415281,15.91747,1.98723,0.4947013124129002
4960,9.77161,-2.88339,0.044675387308259824,8.02407,-2.3312,0.21535325039630915,7.13729,-0.79372,0.23408678891299517,7.23938,0.98128,0.12453554236953104,8.16322,2.57746,0.23650481346971416,10.44932,2.8854,0.9020048395355578,12.32982,3.30842,0.12804845671475415,14.07803,2.53705,0.08054899623941159,16.00008,1.98908,0.14011531962374443
4980,9.8008,-2.88475,0.25818486660134976,8.02072,-2.33259,0.07179593047088784,7.13688,-0.79942,0.029636333337402877,7.23121,0.97126,0.028204716617779395,8.15867,2.57662,0.05643992822179649,10.23632,2.88343,0.009343702586415743,12.32249,3.31222,0.03710124330906743,14.07467,2.54437,0.0023672843322163927,15.74335,2.10625,0.4668869975680995
5000,9.87182,-2.88581,0.21805058320090082,8.01893,-2.32922,0.08676356435936954,7.13351,-0.79627,0.010721975367424655,7.2319,0.97112,0.0019256824477158502,8.1423,2.55061,0.08387853435937637,10.23043,2.88309,0.448983267624417,12.15075,3.1547,0.16652842072166252,14.10257,2.60094,1.4902485915911095,15.78029,2.10719,0.02068459456092616
5020,9.84774,-2.88374,0.10790078233264273,8.02827,-2.56075,0.1385782512286815,7.13846,-0.79614,0.2943332252707583,7.23416,0.96138,0.26609491960712667,8.15067,2.54518,0.419630595750875,10.02982,2.88832,0.020787737103421876,12.13647,3.1558,0.00011956345735115557,14.23215,2.73577,0.001560965128091642,15.77921,2.10702,0.3208290956602179
5040,9.96601,-2.88916,0.2989321717164569,8.02897,-2.57211,0.0032010918061355477,7.13096,-0.79564,0.035647293280693874,7.22883,0.96102,0.04525054554884374,8.13728,2.53364,0.12143043371168116,10.03122,2.88808,0.004432368450780434,11.98853,2.96155,0.051195387084462834,14.31933,2.94531,0.24586947652272043,16.02111,2.07239,0.06688803279011311
5060,9.97182,-2.88743,0.18679168686383224,8.10992,-2.48651,0.304312974158369,7.14689,-0.81972,0.0020170332500589194,7.22434,0.95235,0.06392250508132855,8.12837,2.51892,0.1347844259431086,10.27047,2.89011,0.07378221540329963,11.99068,2.95905,0.05507891465198005,14.33008,2.96243,0.0015110338416920834,16.02253,2.07435,0.04235736245422941
5080,9.96203,-2.88946,0.12348570514105146,8.07805,-2.4354,0.0039697084473619545,7.14391,-0.81925,0.0025556674491238086,7.2209,0.95056,0.0014963995145192348,8.1046,2.48327,0.44435057144750406,10.25781,2.88975,0.13561622018653222,12.18183,2.96276,1.3425685758514148,14.33152,2.96276,0.01183877858758881,16.1826,2.26248,0.04134306527392956
5100,9.91595,-2.88803,0.07873941818523332,8.08095,-2.43514,0.03818922017433969,7.15278,-0.82726,0.21815823418248675,7.22186,0.94954,0.14211251669055625,8.13682,2.53409,0.015032861795732922,10.2326,2.88807,0.832958806879303,12.25156,2.96485,0.01637102039566734,14.40838,3.18776,0.1130197846111769,16.18601,2.26352,0.000846818749507009
5120,9.91815,-2.88505,0.1180838130377563,8.06147,-2.40439,0.04427197801462072,7.16382,-0.84763,0.044672565303394654,7.21347,0.94107,0.009262916179603323,8.13465,2.5349,0.032543572805113635,10.04452,2.88325,0.12440555142840276,12.28224,2.98512,0.9395466182608001,14.40935,3.19692,0.009820871549630567,16.0946,2.38374,1.5987117446915622
5140,9.90527,-2.88684,0.1655521502560427,8.05373,-2.39253,0.08794667724547815,7.16059,-0.84532,0.18091719728954447,7.21413,0.94036,0.0034795886390093255,8.10533,2.4839,0.0023924551213382814,10.0693,2.89183,0.9882543638116423,12.43287,3.00489,0.463396511498827,14.18483,3.10509,0.07838282269309371,16.07364,2.48989,0.0001855685574078034
5160,9.96669,-2.88373,0.5499630422491212,8.06302,-2.63562,0.01734618400819007,7.16559,-0.86,0.0014892914508336777,7.20753,0.9247,0.014949182988829033,8.11495,2.49567,0.027948113090858893,10.28599,2.89108,0.0002908617236584393,12.46714,3.00418,0.06995206353497598,14.17715,3.10419,0.0006372949961459629,15.87649,2.66073,0.15770354943792939
5180,9.99998,-2.88566,0.3139015192973417,8.06376,-2.63712,0.002264316418890039,7.16831,-0.86012,0.005870144174409571,7.20734,0.92455,0.054961093279418664,8.13965,2.53436,0.133295272519823,10.27514,2.88797,0.3539725162401766,12.23482,2.97769,0.0027665127925880265,14.17944,3.33795,0.17260583831215415,15.88905,2.66248,0.0014135144828098555
5200,9.97746,-2.88771,0.04185235330571964,8.1128,-2.48659,0.1696827945946535,7.19865,-0.89575,0.23635941925035436,7.20247,0.9118,0.12038574490061234,8.14476,2.534,0.34138764644808905,10.05842,2.88547,0.0008298208647523984,12.23327,2.97771,0.00034848219738979293,14.17965,3.35228,0.0019531243973452816,15.89798,2.66173,0.46963994025494904
5220,9.98131,-2.88864,0.21615713924493787,8.09797,-2.4724,0.002981652745024662,7.18777,-0.89436,0.0011297273897142037,7.19755,0.91108,0.0023201188773458855,8.09313,2.46272,0.006981467727167244,10.05458,2.89002,0.007687569322599246,11.98577,2.96252,0.007381316774420336,14.11017,3.10338,0.6502461290101365,16.13393,2.65925,0.003960492276457285
5240,9.92021,-2.88318,0.01865979065426601,8.08939,-2.44366,0.13532240265527484,7.20624,-0.91846,0.11524493366692895,7.19541,0.89078,0.13521119182090882,8.10321,2.46344,0.18347673186920804,10.21046,2.88574,0.02938774237513951,11.98644,2.96237,0.0010015195656437235,14.10328,3.11224,0.004607006917588306,16.06354,2.66267,0.42968332700214124
5260,9.95552,-2.8844,0.13661716142118308,8.08593,-2.44316,0.0882827087273071,7.2031,-0.91853,0.029835234601375372,7.19082,0.89135,0.04806437875956716,8.1001,2.4705,0.3996114022706892,10.21237,2.88751,0.04532433783825347,12.1015,2.96418,1.7169601397515601,14.10158,3.11302,0.009947666930218927,15.87437,2.72696,0.19819772486824555
5280,9.97069,-2.88436,0.08648291853379023,8.08743,-2.44268,0.027014048940982527,7.21173,-0.92813,0.04572828760303886,7.18036,0.87414,0.030134049858365517,8.12612,2.51097,0.06677104045105321,10.03154,2.88934,0.3420868684770157,12.23328,2.96401,0.0010102952355096496,14.02421,2.87734,0.022873011790469706,15.8903,2.7269,0.0006969267771634773
5300,10.02778,-2.88392,0.18758725351779112,8.09916,-2.68996,0.0016509454627386838,7.20565,-0.93022,0.027285599866270403,7.19209,0.89928,0.03840881295881322,8.12553,2.51847,0.0338437955581433,10.00304,2.88724,0.008269737735442607,12.14398,2.9482,1.8162095737725203,14.0253,2.87521,0.003842747021007754,16.11138,2.64483,0.11708202568793323
5320,10.02862,-2.88326,0.18912411005114757,8.09936,-2.68999,0.0008580969779745197,7.20622,-0.93278,0.2844094596704896,7.19382,0.90263,0.028963094921150248,8.11235,2.49665,0.032059162390611705,10.01151,2.88688,0.4572283896469653,11.98636,2.93774,0.003252999036948851,14.25767,2.84601,0.15146568185827125,16.12056,2.6442,0.027491820323198166
5340,10.0406,-2.88724,0.2991702437243937,8.14028,-2.5369,0.2472181868108784,7.22225,-0.9518,0.18320975515655985,7.20008,0.90286,0.27216506043660893,8.13723,2.52994,0.23884531480350643,10.24366,2.8862,0.09188006554753092,12.01452,2.93652,0.17047833883510025,14.2714,2.84511,0.006114443336659254,16.3251,2.56775,0.36328880973807576
5360,10.04611,-2.88387,0.26196522660254584,8.13905,-2.53402,0.0843632216938835,7.22217,-0.95177,0.013315711499279988,7.19337,0.89322,0.07299443392066883,8.13652,2.52808,0.09297752834086656,10.24081,2.8872,0.30707970203012425,12.23808,2.92363,0.007676616313050703,14.16554,2.6415,0.23209406830353094,16.30942,2.56593,0.3866714852801205
5380,9.96394,-2.88939,0.07953927113376967,8.10763,-2.48153,0.029632705181424464,7.22637,-0.95822,0.05252160579963438,7.17517,0.86885,0.021245779178889736,8.13242,2.52507,0.020853273715378325,10.08102,2.88794,0.04518093766025428,12.23617,2.92352,0.0009803366766413686,14.15622,2.62382,0.005993959882943262,16.0227,2.55132,0.5097833693048955
5400,9.99254,-2.88651,0.10809756078897706,8.11048,-2.48108,0.003007649262635996,7.2277,-0.95828,0.00124155012145386,7.17769,0.86708,0.010050356870993059,8.10487,2.47517,0.0906756749667333,10.08374,2.89001,0.013147927951976952,12.22988,3.17039,0.010940714670480158,14.36416,2.58833,0.4073751800602533,16.00392,2.53891,0.007839794349483793
5420,9.95687,-2.8828,0.042492258553903005,8.10493,-2.47276,0.17884630557683118,7.22237,-0.9495,0.10305255848931708,7.17941,0.86824,0.1459320423360322,8.10484,2.47475,0.15832182160235003,10.32277,2.89574,0.05705234432223586,12.23235,3.1713,0.0018974513843370874,14.38942,2.58652,0.07358189838821863,16.00109,2.53902,0.011506794514355495
5440,9.97454,-2.88616,0.11729282579495902,8.10326,-2.47238,0.04120336504260676,7.22234,-0.94938,0.02015708640962674,7.16676,0.85266,0.15081620588534997,8.13016,2.52153,0.11007820623207605,10.32866,2.89625,0.0035976269031654092,12.36355,3.35439,0.2930893139573778,14.38686,2.59004,0.03316323995052024,16.24202,2.49476,0.0636706968694336
5460,9.98293,-2.88736,0.08170544290312584,8.10034,-2.47115,0.01898132298380791,7.21204,-0.93432,0.04926904199484923,7.15391,0.83339,0.057289652698474,8.12996,2.52488,0.00976316269727301,10.12401,2.88973,0.4323539851553185,12.36687,3.37867,0.0061938248026910106,14.38062,2.83689,0.0007940978816587903,16.24702,2.49487,6.0586306359794174e-05
5480,10.00023,-2.88564,0.23558705432808846,8.11107,-2.63117,1.0580415074438903,7.20769,-0.93338,0.08221641939255016,7.15329,0.83299,0.1512837319243248,8.13311,2.5317,0.031628529927796446,10.09213,2.88808,0.07150968870707314,12.40233,3.40674,0.8446757087581389,14.38085,2.83679,0.0051684882237848445,16.29791,2.45809,0.6107343474419712
5500,10.07168,-2.88364,0.09353497534592752,8.11251,-2.71849,0.0007528997360878282,7.20846,-0.93526,0.12946142392567198,7.17991,0.87813,0.10479601848535262,8.11639,2.50413,0.08956723287409847,10.12169,2.90711,1.1060864366902747,12.45425,3.60736,0.01087532829449871,14.60624,2.92915,0.05731679577787243,16.48849,2.45035,0.008122338306676908
5520,10.02788,-2.88462,0.06768485472529064,8.14728,-2.54947,0.06178545106953452,7.21607,-0.94128,0.02303894818235907,7.19323,0.89172,0.05011233009059246,8.13598,2.52959,0.06069460968249443,10.33112,2.95075,0.0005536025775295896,12.45707,3.59748,0.04515917355957454,14.61022,2.93086,0.00047246312903076064,16.44976,2.69089,0.08485927475331313
5540,10.05731,-2.88726,0.02691155818071836,8.14363,-2.54896,0.03053843239925676,7.21373,-0.94133,0.013989602914175633,7.1779,0.8732,0.05760420446237519,8.13808,2.54049,0.03616540672538315,10.33411,2.9474,0.41927325354676453,12.5527,3.34318,0.40301382034690947,14.53706,2.97682,1.6403176389812393,16.44908,2.69795,0.005396233968455693
5560,10.03134,-2.89051,0.05427989734492297,8.10253,-2.47806,0.033320615528153665,7.21603,-0.94405,0.022755898949376602,7.17591,0.87184,0.005896889867124199,8.13852,2.5409,0.01196662206189398,10.57384,2.9182,0.025048982286999043,12.55341,3.37686,0.0017315372850355692,14.38012,3.02588,0.01867754554719675,16.14704,2.75215,1.2546312086503992
5580,9.85593,-2.88826,0.036316759123893594,8.10466,-2.47608,0.05407261795578735,7.21909,-0.94406,0.008190653053800402,7.17726,0.87197,0.0367347257129947,8.15227,2.56165,0.06804973390781657,10.56595,2.91553,0.035170148190197835,12.63547,3.14037,0.004131777058354115,14.60851,2.98264,0.16204454459013495,16.20382,2.75899,0.010580749009418784
5600,9.85546,-2.8878,0.0321647883479444,8.07729,-2.42659,0.03837193635784777,7.21598,-0.93481,0.018348554195711065,7.18384,0.88414,0.03555010349157032,8.15253,2.56162,0.0030720904804656256,10.33661,2.88777,0.03339830451363732,12.63412,3.14008,0.004676041224889219,14.62171,2.98154,0.00042531736429683253,16.20129,2.75941,0.011440904076159763
5620,9.9473,-2.88876,0.3889096438035812,8.08136,-2.42606,0.14202524911476264,7.21977,-0.93469,0.005527485169147685,7.18786,0.88419,0.03614868224868275,8.1416,2.53468,0.2697652689939368,10.33347,2.88661,0.05637680714220837,12.61387,2.90072,0.11792896730206569,14.61978,2.97986,0.01726431791732957,16.44623,2.71041,0.00478931740238007
5640,9.96084,-2.89081,0.2996173962524773,8.07632,-2.42608,0.027643726229601952,7.20116,-0.91329,0.1440644346858137,7.19196,0.89504,0.12498005011117862,8.13458,2.52759,0.1137277094604802,10.52911,2.88809,0.42760181135218783,12.61289,2.89069,0.005349493860773167,14.41774,2.84291,0.007113383560464387,16.44515,2.71024,0.0006649205111397925
5660,9.96132,-2.88632,0.418650129582012,8.08888,-2.6717,0.014029851147890016,7.19899,-0.91169,0.1276570146341422,7.19687,0.89977,0.0751651938381364,8.14991,2.55079,0.08708485554497702,10.56289,2.8859,0.07199934408337337,12.59745,2.88221,0.9022146865114966,14.41564,2.84266,0.013225940845599499,16.14832,2.6852,0.9174715043603777
5680,10.07907,-2.89003,0.24854123691443916,8.09009,-2.67289,8.804787686437227e-05,7.20453,-0.91116,0.08575284777416313,7.19607,0.89652,0.09101317224107351,8.164,2.56603,0.08532587744700114,10.41203,2.89437,0.44379347903734895,12.38372,2.79772,0.0016875018988161557,14.60666,2.76912,0.49820187339283317,16.19455,2.68222,0.01796687233874198
5700,10.06377,-2.88875,0.1229772574015566,8.13772,-2.54142,0.012009709000683128,7.19566,-0.90756,0.017594970242160935,7.19825,0.91666,0.011310132660406178,8.15155,2.56627,0.01124066748845955,10.4909,3.1304,0.0010811469471001293,12.39169,2.79975,0.032578794116465845,14.64146,2.76547,0.09621309239878036,16.43174,2.64012,0.09763425340327607
5720,10.04053,-2.88812,0.1941737348727442,8.14157,-2.54108,0.1555024873267699,7.19898,-0.90728,0.025489997100648698,7.20135,0.91698,0.01873196256766525,8.17022,2.59134,0.13837863894987384,10.48789,3.12916,0.42643751231254284,12.63068,2.79874,0.012062358387273969,14.55222,2.75385,1.6722332296782934,16.43962,2.63968,0.005554100120235565
5740,9.98408,-2.88559,0.04460073689450887,8.10181,-2.46607,0.227487367129957,7.20244,-0.90644,0.19373517644888696,7.21431,0.94215,0.10848860806558888,8.17162,2.59208,0.05820743514871124,10.35749,3.33382,0.029963957163483067,12.6292,2.79946,0.001754107730080683,14.39696,2.74828,0.014971575548255431,16.22951,2.58819,1.4783082297907277
5760,9.942,-2.8846,0.08643157053709025,8.11382,-2.48769,0.19123573392346835,7.20475,-0.90916,0.16342968815811468,7.21535,0.94269,0.05548847568466683,8.1949,2.6304,0.16601881914406288,10.3568,3.33715,0.0012910234396573883,12.60351,3.04585,0.035759201247071784,14.39651,2.7465,0.38666196022359783,16.19511,2.56669,0.02770765301754848
5780,9.94166,-2.88543,0.006163817783708872,8.08622,-2.44581,0.1052706837284606,7.19094,-0.89348,0.020945593636375836,7.22667,0.96716,0.007819293893380637,8.19132,2.63105,0.000564467272092977,10.20673,3.51778,0.13922115993955797,12.604,3.04906,0.0014823927343013499,14.62952,2.69666,0.06952704010578846,16.19375,2.56692,0.006525121406150867
5800,10.02379,-2.88583,0.11419824218780865,8.1178,-2.5009,0.04181946874675037,7.19248,-0.8977,0.010997193729420113,7.22845,0.96906,0.004433690172552052,8.21203,2.86728,0.1206562080098746,10.202,3.52996,0.001189916086626265,12.3645,3.11662,0.0060314696846010315,14.62158,2.69974,0.04476954871735085,16.43978,2.52123,6.731709477067595e-05
5820,10.03152,-2.8852,0.15233443130356833,8.12007,-2.50253,0.20212530292486827,7.19257,-0.89631,0.1777440874884335,7.23119,0.97227,0.48738028749948886,8.21213,2.87368,0.04277504042951491,10.18196,3.54054,0.7486049909881953,12.36409,3.11676,0.009967123623640899,14.54315,2.7237,1.8747647952739273,16.43967,2.52124,0.004673995620440216
5840,9.90987,-2.88605,0.15518749019130093,8.09625,-2.45681,0.06278314480161852,7.17622,-0.86518,0.006343523447258989,7.26972,1.03468,0.005918550514230542,8.21754,2.87213,0.03645759806501531,10.08287,3.74551,0.005749648180880983,12.14651,3.19523,0.25015137889028555,14.3864,2.74219,0.005340551371408338,16.12248,2.42198,0.5884428341572713
5860,9.91676,-2.88563,0.03625930063204614,8.09398,-2.45196,0.06556178365809089,7.17688,-0.86335,0.02968187774530353,7.26968,1.03389,0.01031778358467367,8.25257,2.73093,0.09436564154055113,10.09726,3.71159,1.2147430286742364,12.12504,3.20113,0.002983410213552729,14.13938,2.79273,0.03207479343433812,16.20529,2.42102,0.005967033379104692
5880,10.01255,-2.88366,0.4830449365173265,8.10126,-2.69718,0.008366129930336077,7.15108,-0.81393,0.02289091488406795,7.30741,1.08528,0.02872311943788611,8.26008,2.72782,0.0376524008250584,10.25525,3.5634,0.0014656231135834652,12.13034,3.19966,0.013104422192577337,14.13903,2.79393,0.005777212551624575,15.887,2.45142,0.8119346684648652
5900,10.1039,-2.8838,0.20549159193017288,8.10201,-2.69778,0.002122620513510509,7.14408,-0.81391,0.03744229902603311,7.30352,1.08514,0.02131518103329817,8.23339,2.69648,0.04876655744249789,10.2519,3.55411,0.5963122579740595,12.3382,3.15528,0.35626793978900695,13.97692,2.85161,0.9090513358832084,15.94988,2.45178,0.03298951387481357
5920,10.03061,-2.89026,0.0547092359346095,8.12889,-2.51678,0.4730873891393311,7.13817,-0.80223,0.026589367618874215,7.31416,1.10994,0.01494452924828757,8.20192,2.64618,0.17247017729255337,10.16675,3.32101,0.08666173612390307,12.32679,3.15184,0.16927441352156736,13.90283,2.86437,0.015216715217097462,15.69539,2.49627,1.5983400682145068
5940,9.97843,-2.88487,0.16492823761683537,8.12036,-2.4824,0.0015160371906865209,7.14722,-0.80161,0.004501145456099361,7.32004,1.11021,0.006849323866067497,8.22502,2.6753,0.007839615865913018,10.16451,3.32845,0.000300463186098744,12.07271,3.15833,0.001865155057584143,13.90209,2.86191,0.4069085071219211,15.7043,2.50388,0.00715847488207535
5960,9.93264,-2.88295,0.38137230446223613,8.049,-2.3699,0.18948104461796308,7.13194,-0.78187,0.15127298660214372,7.31033,1.10237,0.07953013765665835,8.22007,2.67503,0.09404271097694894,10.08459,3.09174,0.006908703899256842,12.07419,3.15759,0.0010414408464590845,14.14026,2.81962,0.024422652661022518,15.70151,2.50445,0.010141856047924768
5980,9.76051,-2.88443,0.06349390429591403,8.03626,-2.35065,0.07969693602228486,7.12803,-0.77952,0.12946913214743835,7.3111,1.10201,0.03674687551430327,8.18795,2.61963,0.13761563213224864,10.08426,3.09167,0.0009826537894744695,12.08447,3.40054,0.05736336720093066,14.13557,2.82188,0.02694374248201787,15.94825,2.46123,0.0021811167984196844
6000,9.76149,-2.88196,0.029023359573930103,8.04029,-2.35075,0.2760839035542372,7.12923,-0.77287,0.277635757944856,7.31199,1.10045,0.10014167158519874,8.18772,2.6131,0.2269680182276728,10.11309,3.08483,0.9173494162096157,12.08302,3.40553,0.0028371029632604772,13.91159,2.86081,0.15291993981775243,15.94692,2.4615,0.002867820894204665
